FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
26,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,16,19,0,0,0,5,0,13,0,0,0,0,8,,7,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,7,0,10,9,0,4,14,4,17,2,16,5,9,0,44,47,2,39,35,23,17,66,6,11,,6,0,0,0,0,24,0,32,30,0,22,54,14,3,30,0,13,0,50,54,81,9,21,8,2,12,31,36,26,25,17,,16,20,0,6,35,1,1,0,3,65,20,1,12,67,10,32,16,27,3,0,5,18,3,56,0,0,11,0,0,25,0,,0,5,7,11,8,2,3,8,16,57,26,15,0,5,11,2,0,0,0,0,0,0,2,1,10,3,0,6,0,19,,0,0,0,7,5,0,23,1,0,13,0,0,1,8,1,3,0,0,0,0,1,3,0,0,40,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,14,21,0,0,0,4,3,11,0,0,0,0,8,,8,9,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,0,0,0,0,,0,0,0,0,0,0,19,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,9,0,8,7,1,3,10,5,10,4,13,8,9,1,33,40,4,30,46,20,21,56,10,9,,7,0,0,0,0,16,0,26,22,1,15,37,16,2,26,1,15,1,31,39,60,11,13,10,3,11,31,25,18,31,27,,12,12,0,6,23,1,1,0,2,41,14,1,11,62,8,19,18,16,2,0,4,13,3,38,0,0,7,0,0,17,0,,0,4,5,8,7,13,2,5,13,40,24,12,0,6,16,4,0,0,0,0,0,0,1,1,7,2,0,4,0,16,,0,1,1,8,3,0,14,0,0,8,0,0,3,7,3,3,0,0,0,0,1,2,0,0,24,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,13,0,1,0,0,5,32,0,0,0,0,8,,9,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,7,18,0,1,5,0,6,1,0,0,7,0,0,0,4,31,19,0,3,16,20,16,1,,31,3,0,0,0,1,0,0,4,0,0,27,7,0,2,33,0,16,16,3,10,1,0,1,9,2,8,48,6,34,3,,1,0,0,20,13,2,45,2,0,0,1,1,1,32,34,3,0,0,1,39,8,0,0,31,11,0,23,0,0,0,4,,0,3,18,11,24,6,0,8,27,20,31,2,0,2,3,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,8,0,0,0,0,4,22,0,0,0,0,3,,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,0,0,0,0,0,3,0,0,5,0,0,0,4,13,6,1,8,29,36,3,0,,23,0,0,0,0,1,0,0,1,0,0,4,3,0,2,40,1,20,1,2,24,5,0,7,1,13,6,27,0,20,3,,0,0,0,1,22,0,2,1,0,0,1,2,1,15,16,1,0,0,0,85,23,0,0,34,10,0,48,0,0,0,26,,0,2,14,52,50,10,0,10,83,21,16,0,0,1,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,13,9,0,0,0,1,1,14,1,0,0,1,5,,7,10,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,4,0,0,0,0,,0,0,0,0,0,1,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,9,0,3,0,1,33,6,0,3,7,0,0,4,27,15,5,6,17,31,26,6,8,,18,0,0,0,0,2,1,2,0,8,26,5,6,19,32,26,1,7,3,16,57,13,7,11,7,14,55,19,25,34,3,,0,3,0,11,15,2,3,3,0,0,0,16,19,35,14,12,5,5,3,32,13,0,26,19,3,15,16,0,0,27,9,,16,37,51,58,67,27,17,10,39,29,10,0,0,8,8,10,1,2,0,0,0,0,0,0,0,0,3,0,0,0,,0,7,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,7,1,21,20,0,0,0,1,0,18,2,0,0,1,7,,16,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,5,8,0,0,0,0,,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,7,0,2,8,6,23,8,1,1,6,1,0,1,36,14,4,1,30,31,26,7,2,,15,1,0,0,0,1,2,1,22,10,15,5,3,14,22,16,0,2,5,8,77,16,13,7,2,3,57,8,22,34,4,,0,4,0,2,6,1,5,0,0,0,0,4,4,25,10,9,11,1,1,4,4,0,30,9,0,2,0,0,0,5,0,,19,14,15,33,51,26,11,2,2,24,2,0,0,2,12,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,22,20,0,0,0,1,1,19,2,0,0,1,8,,17,8,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,6,7,0,0,0,0,,0,0,0,0,0,1,6,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,1,7,0,2,11,9,18,7,1,0,5,2,0,0,33,12,5,3,32,33,26,6,1,,13,1,0,0,0,1,1,2,24,8,10,4,3,14,20,14,1,3,5,8,76,15,14,6,1,2,48,7,18,34,4,,0,3,0,0,5,1,5,0,0,0,0,4,2,24,11,8,12,0,0,3,4,1,26,8,0,0,0,0,0,0,0,,16,9,8,28,43,22,9,1,0,21,2,0,0,1,12,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,12,11,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,2,17,24,5,0,0,3,0,10,11,0,0,0,8,12,,17,2,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,2,0,0,0,0,,0,0,0,0,0,10,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,1,4,2,1,1,8,25,2,1,7,3,2,1,0,13,29,2,3,21,27,43,9,1,10,,1,0,0,0,0,0,1,11,11,0,0,1,1,43,10,1,5,2,3,19,41,11,9,4,1,16,13,4,16,27,1,,0,0,0,0,0,1,1,0,0,0,1,1,16,19,8,0,5,5,0,4,4,16,9,7,0,0,3,0,0,0,0,,3,8,1,20,10,2,4,0,3,7,3,0,2,6,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,12,10,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,20,7,0,0,3,0,11,10,5,0,0,9,13,,13,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,0,0,0,,0,0,0,0,1,11,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,2,4,0,3,0,3,23,1,0,8,12,4,0,0,14,26,4,1,23,24,34,9,4,11,,2,0,0,0,0,1,1,11,3,1,0,1,1,40,12,1,5,1,2,19,25,23,7,5,1,15,8,5,17,37,6,,0,0,0,0,1,1,0,0,0,0,4,1,18,23,6,0,1,7,0,6,7,17,2,6,0,1,4,0,0,3,0,,4,7,2,20,6,1,1,0,3,8,4,1,2,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,18,15,0,0,1,2,5,13,6,0,0,4,11,,11,6,0,0,0,0,0,0,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,0,0,0,0,,0,0,0,0,0,6,9,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,6,4,3,4,6,2,1,14,5,0,9,20,10,1,1,19,26,5,10,35,22,23,14,6,12,,7,0,0,0,0,4,0,9,8,1,6,10,15,17,13,1,7,1,4,19,32,25,4,6,2,21,14,14,16,30,16,,0,0,1,1,6,1,0,0,0,5,6,2,21,43,4,0,27,8,0,6,6,24,2,10,0,0,6,0,0,12,0,,1,7,2,11,9,1,3,1,12,13,11,8,2,13,22,2,0,0,0,0,0,0,0,0,3,0,0,0,0,10,,0,1,3,10,1,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,15,23,0,0,0,4,2,15,4,0,0,0,9,,9,10,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,7,9,3,1,11,7,5,3,20,12,5,1,21,33,5,23,47,21,21,34,8,9,,9,0,0,0,0,12,0,14,17,1,13,28,21,2,19,1,13,1,18,32,45,19,7,7,3,17,27,23,14,31,26,,6,6,1,4,17,0,1,0,1,25,11,1,9,63,5,9,36,10,1,1,6,15,2,27,0,0,5,0,0,19,0,,0,4,4,9,7,6,4,4,18,28,19,13,0,11,27,2,0,0,0,0,0,0,1,0,7,1,0,2,0,18,,0,1,1,11,2,0,7,0,0,4,0,0,8,3,8,1,0,0,0,0,1,1,0,0,12,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,15,22,0,0,0,4,3,12,1,0,0,0,9,,8,9,0,0,0,0,0,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,0,0,0,0,,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,7,0,8,8,2,2,11,6,9,4,16,10,7,1,30,38,4,29,48,20,21,47,8,9,,8,0,0,0,0,15,0,22,21,1,15,36,19,2,22,0,14,1,27,38,56,11,11,8,3,15,31,26,17,29,26,,10,10,0,4,22,1,1,0,2,36,13,1,10,65,7,16,28,14,1,0,4,16,3,35,0,0,7,0,0,19,0,,0,5,5,9,7,10,3,5,17,37,23,13,0,7,22,2,0,0,0,0,0,0,1,1,7,2,0,3,0,18,,0,1,1,9,3,0,11,0,0,6,0,0,6,6,6,2,0,0,0,0,1,1,0,0,20,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,14,21,0,0,0,4,3,12,0,0,0,0,9,,8,9,0,0,0,0,0,0,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,0,0,0,0,,0,0,0,0,0,0,19,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,9,0,8,8,2,2,11,6,9,4,14,9,8,1,31,39,4,30,48,19,21,52,9,9,,8,0,0,0,0,16,0,24,21,1,15,36,18,2,24,1,15,1,29,38,59,11,12,9,3,13,31,25,18,29,26,,11,11,0,5,23,1,1,0,2,38,13,1,11,63,7,18,24,15,1,0,4,15,3,36,0,0,7,0,0,18,0,,0,4,5,8,7,11,3,5,15,38,24,13,0,6,20,3,0,0,0,0,0,0,1,1,7,2,0,4,0,17,,0,1,1,8,3,0,12,0,0,7,0,0,4,6,4,2,0,0,0,0,1,2,0,0,22,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,14,21,0,0,0,4,4,11,0,0,0,0,8,,8,9,0,0,0,0,0,0,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,0,0,0,0,,0,0,0,0,0,0,19,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,9,0,8,7,2,2,10,5,9,4,13,9,8,1,30,38,5,29,49,19,22,52,10,9,,7,0,0,0,0,15,0,24,21,1,14,35,17,2,24,1,15,1,27,36,57,11,11,9,3,12,31,23,17,31,28,,11,11,0,5,21,1,1,0,2,36,13,1,11,62,7,17,21,14,1,0,4,13,3,34,0,0,6,0,0,17,0,,0,4,5,8,7,14,3,5,14,36,24,12,0,6,19,4,0,0,0,0,0,0,1,1,7,2,0,3,0,17,,0,1,2,8,3,0,12,0,0,7,0,0,4,6,4,2,0,0,0,0,1,1,0,0,21,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,2,12,0,0,0,1,7,,10,14,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,17,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,5,0,16,3,13,22,2,0,0,0,0,0,0,16,12,16,24,15,11,3,2,22,,18,0,0,0,0,18,0,5,46,0,7,1,106,1,57,12,23,20,20,52,69,4,2,1,35,26,51,36,4,66,13,,2,0,0,0,8,7,5,23,1,1,24,86,55,188,111,53,18,3,18,16,58,4,0,2,1,16,4,0,0,1,0,,0,84,95,34,70,28,0,0,21,50,88,1,0,40,40,19,0,0,0,0,0,0,0,0,0,0,16,0,0,0,,0,0,0,21,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,5,5,0,0,0,0,0,14,0,0,0,0,7,,13,20,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,4,0,19,4,11,15,1,0,0,0,0,0,0,22,11,22,26,15,16,5,0,24,,19,0,0,0,0,11,0,0,24,0,3,0,61,0,61,10,19,1,8,34,75,1,2,1,37,14,54,34,0,56,10,,0,0,0,0,6,1,3,27,1,0,12,99,52,158,66,45,23,0,7,8,51,3,8,0,0,21,0,0,0,0,0,,0,69,97,28,63,28,3,0,18,36,66,0,0,29,25,13,0,0,0,0,0,0,0,0,0,0,21,0,0,0,,0,0,0,17,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
