FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,19,17,17,4,0,0,0,1,6,,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,6,8,0,0,0,0,2,0,0,0,0,0,2,0,2,4,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,9,14,11,0,3,6,3,19,4,8,8,18,22,9,4,0,3,0,7,32,1,4,2,,39,45,53,9,7,15,13,11,4,8,32,3,2,19,9,20,29,36,25,16,0,6,5,3,24,32,18,4,19,5,23,,39,39,50,33,4,4,16,31,6,17,10,14,27,21,17,24,5,4,9,8,5,3,7,7,6,4,3,8,0,5,5,,8,11,18,2,6,4,21,18,14,14,6,0,17,22,7,3,10,0,4,19,7,0,1,3,40,20,6,0,1,2,,2,35,20,26,37,2,0,0,0,0,0,97,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,4,0,0,0,1,2,25,38,8,16,0,0,0,1,6,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,6,0,9,0,13,0,0,1,3,3,28,1,0,0,0,15,12,8,2,9,2,,11,27,57,19,0,46,2,14,2,11,54,2,0,8,0,0,7,17,10,1,0,0,0,2,6,1,0,1,9,0,117,,20,8,19,36,6,3,28,10,0,2,4,5,53,4,13,87,9,1,4,2,2,0,5,16,18,0,5,5,19,0,4,,1,4,6,1,4,1,6,6,69,5,4,4,7,20,26,0,0,0,0,12,1,3,0,0,78,7,0,0,2,23,,0,27,20,18,21,15,0,0,6,0,0,129,48,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,2,34,36,5,24,0,0,0,0,4,,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,11,8,1,15,0,19,0,6,0,5,4,43,0,0,1,4,22,20,3,10,4,0,,11,25,53,24,4,63,7,24,1,16,49,4,1,19,0,1,7,19,11,1,0,0,0,5,10,0,4,3,13,2,121,,15,11,4,32,6,1,27,14,2,3,3,3,48,2,11,83,3,0,2,0,6,1,7,14,17,0,10,1,29,2,4,,3,1,8,1,7,3,9,8,53,3,4,6,3,4,25,0,1,0,0,19,1,0,1,1,65,8,0,0,3,19,,5,38,22,16,27,0,0,0,5,0,0,144,40,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,4,0,2,0,0,5,53,33,27,17,0,0,0,0,7,,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,24,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,2,5,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,14,22,6,11,15,5,4,5,33,0,2,0,4,1,0,8,0,0,0,17,44,19,1,,31,27,53,16,19,25,30,42,5,7,4,12,1,12,0,10,33,33,27,16,0,0,0,3,7,1,32,22,23,19,24,,8,26,15,25,22,5,23,35,10,12,15,23,48,5,9,27,3,1,4,1,7,3,0,33,3,0,8,14,23,5,4,,7,4,10,4,10,7,13,27,24,6,11,0,1,18,1,0,10,0,0,2,8,1,4,4,85,16,0,0,1,3,,20,49,61,82,111,3,0,0,0,0,0,133,84,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,10,15,19,20,2,0,0,0,0,10,,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,2,1,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,3,6,6,1,1,1,11,6,42,4,1,0,1,0,0,1,0,1,1,18,11,16,2,,18,18,38,30,2,2,43,27,1,9,5,13,10,1,0,6,24,29,20,12,0,0,0,0,1,0,13,2,2,1,11,,15,29,11,7,6,2,21,26,17,4,4,9,27,2,5,40,3,8,0,0,1,0,1,12,1,4,11,32,4,2,1,,1,0,2,1,3,13,8,17,16,7,2,1,1,16,1,0,1,1,0,2,30,7,1,1,69,16,0,0,0,4,,1,30,64,57,76,6,2,0,0,0,0,99,91,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,25,21,26,2,0,0,0,0,7,,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,13,12,0,0,0,0,3,0,0,0,0,0,0,0,0,5,7,0,0,1,1,0,0,0,0,1,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,,1,3,1,5,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,17,14,0,0,2,1,24,22,14,0,5,19,3,12,6,0,0,7,5,3,5,14,,41,32,44,27,6,17,22,7,0,9,22,7,1,0,7,44,39,43,12,7,1,0,0,0,7,3,8,2,4,2,8,,42,30,32,25,3,26,20,28,13,4,8,19,12,12,18,23,2,6,19,17,1,2,5,15,0,0,17,4,12,5,14,,0,12,4,0,2,19,15,49,8,16,4,1,3,22,3,0,5,0,0,1,21,5,2,12,34,29,7,0,0,4,,2,35,32,46,53,5,0,0,0,0,0,107,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,18,20,26,4,0,0,0,0,5,,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,12,0,0,0,0,8,1,0,0,0,0,0,0,1,14,5,0,0,2,0,0,0,0,0,2,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,2,0,5,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,24,31,14,0,1,2,1,12,6,10,2,4,49,2,16,0,1,0,2,4,0,2,1,,52,39,31,6,6,12,21,9,1,4,15,9,1,2,5,36,45,29,28,4,0,1,2,1,6,11,14,6,2,7,17,,44,17,28,13,4,3,24,29,12,5,8,27,7,21,9,21,1,4,19,14,3,5,4,5,1,2,10,2,3,9,12,,0,36,4,0,2,6,22,44,2,2,1,2,9,23,3,1,15,0,0,0,5,0,2,1,11,37,23,0,0,1,,4,26,24,41,46,1,0,0,0,0,0,101,16,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,11,19,18,13,2,0,0,0,2,4,,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,10,12,0,0,0,0,4,0,0,0,0,0,0,0,4,7,2,1,0,1,0,0,0,1,1,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,2,2,1,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,16,20,7,0,7,12,6,24,12,7,18,10,31,6,12,0,8,2,4,12,1,6,7,,34,23,21,15,20,12,17,5,3,9,13,7,6,15,17,22,35,22,33,6,0,6,14,11,4,5,8,6,4,9,9,,43,31,25,22,13,23,33,32,18,5,8,21,11,39,29,19,5,4,18,20,12,8,25,23,7,15,13,22,16,13,13,,2,20,9,3,12,11,24,37,3,5,7,10,18,13,16,7,15,0,1,1,7,1,10,9,8,17,13,3,2,1,,8,24,24,31,29,1,0,0,1,0,0,79,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,14,9,45,7,0,0,0,0,10,,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,9,3,2,4,0,0,0,4,0,0,20,0,0,0,0,33,0,13,1,16,0,,18,7,31,0,0,1,2,10,10,0,7,0,0,2,0,0,0,26,60,3,2,0,0,0,5,0,0,2,0,0,23,,17,10,11,8,9,1,10,25,7,5,2,0,9,5,19,31,70,6,5,0,8,0,5,12,7,8,5,0,15,21,3,,1,7,0,3,3,2,3,6,62,0,0,2,22,2,3,0,0,0,0,0,3,0,0,10,68,7,0,0,0,1,,0,5,24,34,8,27,0,0,0,0,0,23,92,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,18,28,7,0,0,0,0,9,,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,0,2,0,11,1,1,0,0,0,25,0,12,1,5,1,,16,8,41,0,7,28,2,11,4,8,4,1,0,3,0,0,0,23,33,14,2,0,0,0,1,0,0,0,0,0,70,,54,7,21,17,18,5,11,10,3,3,25,2,9,14,22,21,46,3,2,18,7,0,6,0,13,28,5,3,36,14,17,,7,1,1,0,8,1,0,7,60,0,0,2,32,0,3,0,0,0,0,0,3,1,3,5,44,28,2,0,0,2,,1,9,35,52,24,31,0,0,0,0,0,39,93,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,8,15,19,44,14,1,0,0,0,6,10,,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,12,0,0,1,15,0,0,4,0,21,0,15,0,0,0,5,5,2,19,27,30,,38,21,36,2,6,22,5,2,28,10,38,24,0,1,0,0,0,9,37,21,0,0,0,0,12,6,0,8,0,2,70,,32,10,39,8,41,37,13,16,2,20,28,39,2,22,50,20,8,18,44,27,2,2,12,2,61,7,2,65,7,1,12,,10,15,25,9,2,11,4,34,71,1,0,3,71,1,0,0,0,0,0,0,10,11,1,2,47,19,1,0,0,5,,2,8,49,72,51,28,0,0,0,0,0,88,115,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,2,0,0,0,4,9,22,38,12,9,0,0,0,3,7,,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,9,0,5,2,15,0,0,4,3,14,17,8,0,0,0,15,9,3,11,18,15,,29,21,41,10,5,40,3,10,16,11,36,13,0,6,0,0,2,13,23,13,0,0,0,1,9,5,0,4,5,1,94,,30,9,26,18,26,19,15,13,2,13,22,21,18,16,30,44,10,10,23,18,2,1,9,5,40,10,4,33,20,1,12,,7,10,16,6,5,6,8,22,64,2,1,4,44,1,10,0,0,0,0,7,6,5,1,1,43,18,1,0,1,10,,2,16,35,49,36,19,0,1,5,0,0,104,85,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,5,0,1,0,0,4,40,31,12,19,0,0,0,0,4,,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,26,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,1,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,16,6,4,10,2,9,2,26,0,4,1,16,0,0,3,0,8,6,6,18,12,1,,20,17,40,26,7,29,20,29,5,13,17,10,0,9,0,4,20,26,24,6,0,0,0,2,5,1,17,9,16,7,54,,7,19,9,27,20,2,18,28,6,15,7,10,33,3,7,42,4,0,8,1,6,5,2,31,7,0,15,5,24,8,3,,13,7,10,6,8,8,20,12,35,4,5,3,1,8,9,0,4,0,0,8,4,2,7,6,74,10,0,0,1,9,,24,46,40,45,61,1,0,0,1,0,0,119,71,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,4,0,0,0,0,6,33,22,12,12,0,0,0,0,3,,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,33,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,,1,0,2,8,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,14,9,1,1,0,7,4,32,0,4,0,4,0,0,1,0,5,4,3,9,11,1,,18,5,19,27,6,2,21,18,11,15,7,12,1,2,0,3,19,23,25,3,0,0,0,0,5,5,21,3,9,1,16,,5,20,11,23,24,1,12,30,10,21,6,7,8,3,9,28,5,1,12,0,7,7,0,35,1,1,25,2,14,15,0,,20,11,9,10,5,12,28,5,20,3,1,1,0,5,4,0,1,4,0,2,7,3,10,15,66,7,0,0,0,4,,31,43,40,46,53,5,0,0,0,0,1,78,80,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,16,45,13,33,1,0,0,0,0,1,,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,21,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,,0,0,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,20,37,0,0,0,21,12,18,0,0,0,26,0,2,0,0,32,26,4,1,1,0,,2,1,2,10,26,0,2,2,33,19,30,2,1,0,0,1,3,7,2,5,0,0,0,0,24,19,50,0,3,0,10,,1,6,18,37,8,0,4,3,25,1,27,7,1,4,50,48,1,7,0,0,6,0,0,6,0,5,28,1,1,28,0,,1,0,0,5,0,1,9,1,2,0,0,0,0,1,26,0,0,24,0,0,8,1,0,49,32,1,0,0,0,0,,4,30,51,76,70,26,0,0,0,0,9,46,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,33,15,14,0,0,0,0,0,4,,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,17,7,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,,1,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,21,11,0,0,0,6,24,44,17,0,8,15,6,20,14,0,10,23,3,4,0,34,,30,18,34,47,16,15,6,1,10,5,41,9,0,0,7,49,50,33,3,4,4,1,0,0,20,6,18,0,1,1,3,,45,34,17,54,5,66,9,16,25,3,10,21,2,8,41,47,0,11,30,28,2,1,13,34,0,2,42,0,30,13,24,,0,2,6,2,0,40,23,74,8,29,10,4,1,1,8,1,2,7,0,0,24,10,3,43,19,1,2,0,0,0,,3,33,36,53,54,12,0,0,0,0,3,82,36,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
