FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
58,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,7,0,0,0,0,7,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,4,1,0,5,0,0,,5,0,0,4,3,0,0,0,3,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,1,5,4,23,0,11,2,10,14,1,,0,0,9,5,4,0,0,0,0,11,3,2,2,1,2,3,9,3,2,0,1,9,10,5,3,4,4,1,3,0,11,,35,3,8,2,4,4,8,3,3,9,13,14,7,4,1,1,1,0,1,6,11,12,3,3,35,1,0,0,0,0,0,,0,3,5,3,6,8,15,13,15,2,2,1,0,0,0,0,0,0,0,0,0,2,17,22,37,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,29,25,4,0,0,0,5,0,0,
59,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,5,0,0,0,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,4,1,0,5,0,0,,5,0,0,5,2,0,0,0,3,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,1,5,4,24,0,12,2,11,14,1,,0,0,9,4,4,1,0,0,0,11,1,1,2,1,1,2,9,3,2,0,1,9,10,5,3,3,3,1,2,0,12,,36,3,8,1,3,4,8,3,3,9,13,15,6,4,2,1,1,0,1,6,11,11,2,3,36,1,0,0,0,0,0,,0,3,6,3,5,7,15,13,14,1,1,0,0,0,0,0,0,0,0,0,0,1,18,21,36,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,30,25,2,0,0,0,5,0,0,
60,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,2,0,0,0,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,3,2,0,4,0,0,,4,0,0,4,3,1,1,0,3,16,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,4,2,5,0,0,0,1,0,1,7,6,20,2,9,2,9,13,2,,1,0,8,6,9,9,1,2,0,11,3,3,2,2,6,8,13,6,1,3,1,8,14,7,3,10,4,2,8,2,9,,29,3,8,3,7,6,8,2,4,7,14,19,16,8,3,2,1,0,1,8,22,13,7,5,31,5,0,0,0,0,0,,0,2,10,3,6,12,16,15,15,4,5,2,0,1,0,2,0,0,1,0,0,3,17,24,42,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,25,25,9,0,0,0,4,1,1,
61,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,4,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,2,1,0,3,0,0,,3,0,0,3,4,3,2,0,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,2,1,0,3,1,0,1,1,0,3,1,2,11,11,18,9,8,2,7,12,3,,1,1,8,7,16,25,2,5,0,9,1,1,3,5,10,10,22,12,1,8,1,7,17,13,3,7,10,6,13,7,8,,25,5,12,3,10,9,11,2,7,7,18,28,32,19,6,4,3,0,0,6,33,20,9,5,30,14,1,0,0,0,0,,0,2,18,3,5,13,19,15,10,3,6,6,1,2,1,4,0,0,4,0,0,0,21,21,41,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,21,24,10,0,0,0,3,2,2,
62,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,8,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,1,2,0,0,,2,0,0,2,6,5,3,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,3,2,0,2,1,0,1,1,0,5,2,4,17,19,12,16,4,2,4,10,4,,2,2,6,10,26,46,5,9,0,8,2,1,4,9,18,18,32,23,1,14,1,4,26,20,3,12,18,9,25,15,4,,15,8,17,6,18,14,14,1,11,5,24,40,51,32,11,6,4,0,0,8,54,27,17,6,23,28,2,0,0,0,0,,0,2,28,3,5,18,22,18,8,6,11,11,2,4,3,7,0,1,8,0,0,0,22,22,48,4,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,11,23,18,1,0,0,2,3,3,
63,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,5,1,0,0,0,0,0,0,0,0,3,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,0,0,0,7,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,0,0,0,0,9,0,0,0,0,,0,4,0,0,4,6,1,9,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,13,12,2,9,44,0,0,0,16,,0,0,0,2,15,15,2,26,5,9,72,85,18,2,68,5,16,18,0,0,1,0,58,47,1,18,28,26,10,18,41,,14,27,18,13,2,26,14,22,4,1,5,3,13,6,23,6,72,54,2,3,11,54,11,8,32,3,0,0,0,0,0,,0,0,4,3,0,1,47,112,59,19,5,0,17,0,0,2,0,0,0,0,0,0,1,11,101,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,54,19,0,0,0,0,5,5,
64,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,7,2,0,0,0,0,0,0,0,1,5,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,0,0,0,7,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,7,0,0,0,0,,0,2,0,0,6,4,1,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,19,9,6,6,23,0,0,3,15,,0,0,0,2,10,11,2,14,7,12,60,75,21,17,86,4,46,13,0,2,8,2,41,83,0,8,88,38,17,18,30,,19,29,14,34,6,36,20,21,15,1,4,11,67,46,43,22,70,41,5,29,20,69,34,30,75,25,0,0,0,0,0,,0,0,16,2,1,2,45,96,53,18,12,4,13,0,0,0,0,2,0,0,0,0,2,15,90,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,51,21,0,0,0,0,6,6,
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,7,2,0,0,0,0,0,0,0,1,4,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,7,0,0,0,7,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,,0,1,0,0,7,4,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,22,7,15,5,6,0,0,4,15,,0,0,0,2,7,13,3,10,6,4,43,61,22,22,76,4,56,8,0,4,13,2,36,95,0,0,119,44,32,19,18,,21,34,25,71,9,37,19,18,19,1,7,24,104,95,66,52,43,26,9,59,28,91,50,55,101,50,0,0,0,0,0,,0,0,24,0,4,5,35,74,45,21,20,4,10,0,0,0,0,6,0,0,0,0,4,21,84,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,46,22,0,0,0,0,6,6,
66,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,2,1,0,0,0,0,0,0,0,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,0,12,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,0,,0,2,0,0,9,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,1,0,0,0,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,23,2,19,1,4,0,0,1,17,,0,0,0,1,6,10,2,2,3,2,46,29,10,0,39,7,27,8,0,3,4,5,10,46,0,0,74,22,10,9,17,,15,17,10,26,17,28,18,9,25,4,2,11,40,46,18,25,16,16,6,27,7,70,16,27,38,28,5,0,0,0,0,,0,0,4,0,3,4,20,39,34,29,22,11,7,0,0,0,0,8,0,0,0,0,1,29,63,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,49,21,0,0,0,0,5,5,
67,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,2,0,0,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,5,1,0,0,1,8,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,12,0,1,0,0,,1,2,0,1,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,,0,0,0,0,10,0,0,0,0,1,0,0,1,0,12,6,0,0,0,0,0,15,1,17,0,2,0,1,5,11,,0,0,1,6,11,4,1,1,0,7,37,16,4,1,11,12,13,3,0,0,0,7,10,17,1,13,42,3,8,4,12,,15,0,9,5,18,12,15,0,13,5,3,8,26,19,0,0,0,6,4,6,11,48,11,7,9,3,5,0,0,0,0,,0,0,1,0,6,11,10,24,28,27,17,12,3,0,0,0,0,3,0,0,0,6,3,30,54,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,40,23,0,0,0,1,3,3,
68,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,5,25,2,1,0,0,4,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,3,5,0,3,0,0,,3,1,0,3,4,0,0,0,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,,0,0,0,0,3,0,0,0,0,1,0,0,3,1,11,2,0,0,0,0,0,9,3,17,0,7,1,6,12,4,,0,0,5,8,9,1,0,1,0,11,16,10,2,1,7,11,8,3,1,0,0,8,13,7,2,15,14,1,9,2,10,,23,2,7,4,11,8,9,2,6,6,9,13,15,7,1,1,0,2,3,9,16,22,10,5,23,1,2,0,0,0,0,,0,2,3,2,9,13,13,19,22,12,10,4,1,0,0,0,0,1,0,0,0,6,10,28,49,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,20,30,16,0,0,0,3,1,1,
69,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,10,1,0,0,0,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,4,2,0,5,0,0,,4,0,0,4,3,0,0,0,3,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,5,2,4,0,0,0,0,0,1,6,4,22,0,10,2,10,14,1,,0,0,8,5,5,0,0,0,0,11,5,3,2,1,2,4,9,3,2,0,1,9,11,5,3,6,5,1,4,1,11,,33,2,8,2,5,5,8,2,3,8,12,14,8,4,1,1,0,0,1,7,12,13,4,4,33,1,0,0,0,0,0,,0,3,5,3,6,9,15,14,16,4,3,1,0,0,0,0,0,0,0,0,0,3,16,23,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,28,26,6,0,0,0,5,0,0,
70,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,1,0,0,0,7,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,4,1,0,5,0,0,,5,0,0,4,3,0,0,0,3,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,0,0,0,0,0,1,5,4,22,0,11,2,10,14,1,,0,0,8,5,5,1,0,1,0,11,3,3,2,1,2,4,9,3,2,0,1,9,11,5,3,6,3,1,4,0,11,,34,3,7,2,4,5,8,3,3,9,13,15,8,4,2,1,1,0,1,7,13,11,4,4,34,1,0,0,0,0,0,,0,3,6,3,6,9,15,14,15,2,3,1,0,0,0,0,0,0,0,0,0,2,17,23,38,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,29,25,5,0,0,0,5,0,0,
71,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,9,1,0,0,0,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,4,1,0,4,0,0,,4,0,0,4,3,1,0,0,3,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,5,2,4,0,0,0,0,0,1,6,5,21,1,10,2,10,14,1,,0,0,8,6,6,4,0,1,0,11,3,3,2,1,3,5,10,4,2,1,1,9,12,5,3,7,3,1,5,1,10,,32,3,8,2,5,5,8,2,3,8,13,16,10,5,2,2,1,0,1,7,16,12,5,4,33,2,0,0,0,0,0,,0,3,7,3,6,10,15,14,15,3,3,1,0,0,0,1,0,0,1,0,0,3,17,23,39,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,27,25,6,0,0,0,4,0,0,
72,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,2,0,0,0,6,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,3,1,0,4,0,0,,4,0,0,4,3,2,1,0,3,17,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,0,0,0,1,1,1,7,8,21,3,10,2,9,13,2,,1,0,8,5,9,13,1,3,0,10,1,1,2,3,5,6,15,8,1,4,1,8,14,8,3,6,5,3,8,3,10,,31,4,10,3,6,6,9,2,5,8,16,21,17,10,4,2,2,0,0,6,22,14,5,4,33,7,1,0,0,0,0,,0,3,12,3,4,10,17,14,12,2,3,3,0,1,1,2,0,0,2,0,0,1,19,22,38,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,26,25,6,0,0,0,4,1,1,
73,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,0,2,3,4,1,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,3,7,1,4,0,0,0,1,0,0,0,0,0,0,0,3,8,5,0,0,1,6,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,1,6,0,0,0,0,,0,4,0,0,4,5,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,4,2,7,18,0,0,1,13,,0,0,0,1,7,8,0,12,8,4,37,61,11,0,82,2,25,10,0,2,2,1,33,55,1,7,43,23,12,10,23,,9,12,10,6,3,27,16,19,13,2,2,3,10,3,10,2,59,36,2,1,8,36,9,5,36,8,0,0,0,0,0,,0,0,2,1,0,2,39,76,41,12,4,2,10,0,0,0,0,0,0,0,0,0,3,18,70,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,0,0,0,0,0,0,,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,33,33,0,0,0,1,6,6,
