FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
58,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,16,18,,0,0,0,0,0,0,14,6,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,1,0,1,3,0,0,0,0,0,6,11,12,6,5,0,0,0,0,11,0,0,17,11,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,3,6,1,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,2,6,5,9,7,8,0,4,,0,0,0,0,0,5,2,1,1,2,0,1,0,0,0,0,0,1,18,0,2,0,0,0,0,4,4,9,1,3,,2,6,0,0,2,2,1,3,4,10,2,3,6,12,24,15,16,9,5,21,15,25,5,9,5,10,0,6,10,4,14,,19,26,22,4,30,4,13,21,20,9,2,5,22,2,19,28,30,23,20,19,14,2,10,6,17,13,2,24,21,0,1,,23,16,9,0,6,10,12,7,5,25,6,12,9,7,11,4,6,5,1,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,2,4,0,0,0,0,2,9,14,15,5,0,0,0,0,0,16,0,0,14,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,11,1,10,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,2,1,0,0,2,2,3,5,3,6,0,9,,0,0,0,0,0,3,1,0,1,8,0,1,0,0,0,0,7,1,13,2,73,9,20,18,0,2,5,13,1,3,,1,4,0,0,1,0,0,1,1,7,2,3,5,4,25,9,18,5,5,13,11,23,4,13,7,10,0,7,4,2,5,,11,12,12,6,28,1,9,10,36,4,5,2,12,1,7,16,33,19,19,17,18,1,4,5,8,4,3,12,22,1,0,,35,10,14,0,11,6,10,3,16,22,5,6,6,28,7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,,12,0,0,0,0,1,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,2,4,0,0,0,0,2,10,14,15,4,0,0,0,0,0,16,0,0,14,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,8,1,9,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1,1,0,0,2,3,6,7,6,7,0,6,,0,0,0,0,0,1,1,0,0,13,0,0,0,0,0,0,14,0,8,5,145,17,41,37,1,1,8,19,1,1,,1,4,0,0,1,1,0,2,3,10,3,3,5,8,24,12,17,8,5,18,13,24,4,13,6,10,1,6,7,2,11,,13,24,16,6,27,2,10,15,29,7,4,4,15,3,10,19,34,22,18,18,16,3,9,6,16,8,3,18,24,1,1,,34,5,15,0,14,3,5,2,28,16,4,3,6,52,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,23,0,0,0,0,1,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,2,4,0,0,0,0,3,9,14,15,4,0,0,0,0,0,16,0,0,15,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,7,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,2,3,0,5,2,4,0,5,,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,18,0,6,6,181,22,51,46,1,1,9,21,1,1,,1,3,0,0,1,2,0,1,2,5,3,3,4,5,18,11,12,4,4,10,9,17,6,7,5,8,0,5,6,2,4,,9,5,11,4,21,1,7,10,22,4,3,1,12,0,8,15,19,13,14,12,12,3,5,3,4,4,3,10,15,0,0,,33,3,15,0,15,2,3,1,34,13,4,2,5,63,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,29,0,0,0,0,2,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,3,0,0,0,0,4,8,12,13,3,0,0,0,0,0,14,0,0,15,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,6,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,2,0,2,1,2,0,4,,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,5,6,199,24,56,50,1,0,9,23,1,0,,0,2,0,0,0,4,0,0,1,3,8,3,4,3,12,15,8,3,3,5,7,10,12,5,6,8,0,3,9,2,1,,4,3,9,5,12,0,4,9,17,2,3,0,6,0,3,7,13,7,8,7,9,2,3,2,1,1,2,4,9,0,0,,33,2,15,0,15,2,1,0,37,12,3,1,5,69,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,0,0,0,0,2,0,0,0,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,0,0,0,0,0,0,0,0,0,0,9,23,0,1,0,0,2,0,0,3,0,0,0,0,0,0,6,16,18,40,43,,0,0,0,0,0,0,8,0,0,0,4,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,2,5,7,5,0,0,0,0,0,7,0,6,23,0,3,0,0,0,0,29,,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,8,0,6,1,1,14,0,0,0,0,0,9,5,1,12,13,0,3,0,0,7,12,7,3,,25,10,1,0,0,14,0,0,4,0,9,8,3,6,5,37,26,23,8,5,30,38,18,20,22,12,0,7,27,1,1,,8,26,25,7,7,0,4,33,12,4,22,0,124,7,3,58,63,23,7,2,0,0,0,1,22,1,22,30,5,0,0,,1,3,6,0,0,5,14,0,0,57,18,1,1,1,13,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,0,0,0,0,0,0,0,0,0,10,10,0,2,0,0,3,0,0,1,0,0,0,0,0,0,18,25,21,42,27,,0,0,0,0,0,0,14,1,0,0,7,12,15,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,0,0,0,0,1,2,0,0,0,0,0,2,6,8,9,0,0,0,0,0,8,1,12,20,0,1,0,0,1,0,7,,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,,0,3,2,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,0,0,0,4,0,0,0,0,0,,0,0,0,0,0,0,17,0,5,1,3,9,0,0,0,0,0,20,7,5,3,4,0,1,0,0,2,13,5,1,,13,10,7,8,1,9,0,2,0,4,0,0,10,11,25,19,42,17,14,5,19,58,3,23,24,37,0,18,30,4,19,,0,30,19,5,20,1,0,38,9,1,3,1,22,1,0,45,24,10,6,5,1,0,0,1,27,24,6,3,32,0,0,,0,3,16,0,0,9,26,0,0,30,10,0,2,0,4,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,24,21,37,29,,0,0,0,0,0,0,27,12,0,0,1,2,2,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,4,6,12,0,0,0,0,0,1,0,20,20,0,1,0,0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,2,2,2,1,2,1,0,,0,0,0,0,0,3,13,0,4,2,3,5,0,0,0,0,0,13,12,4,1,1,0,0,0,2,2,12,3,1,,18,6,25,28,0,2,0,0,0,9,0,0,4,30,17,7,66,27,12,11,4,80,3,11,32,34,0,5,15,3,30,,1,34,11,13,30,0,0,25,1,0,1,0,35,1,0,83,27,1,1,10,0,0,0,1,22,19,13,1,108,0,0,,0,10,12,0,0,12,20,4,3,21,8,7,6,4,5,3,5,1,11,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,24,20,35,28,,0,0,0,0,0,0,23,11,0,0,1,2,1,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,4,6,11,0,0,0,0,0,1,0,19,20,0,1,0,0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,1,2,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,4,9,1,5,0,0,,0,0,0,0,0,3,12,1,3,2,2,4,0,0,0,0,0,12,12,3,1,1,0,0,0,2,3,12,3,1,,5,8,5,3,0,3,0,2,14,1,0,1,47,22,14,32,45,53,25,14,7,69,20,10,29,10,6,2,11,4,13,,2,47,19,9,31,1,5,75,17,1,7,0,47,9,0,51,42,13,2,14,0,0,0,0,17,10,31,4,28,1,0,,0,10,11,0,0,12,19,4,3,21,8,8,7,4,6,4,5,2,10,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21,18,33,28,,0,0,0,0,0,0,23,10,0,0,1,2,1,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,4,5,10,0,0,0,0,0,2,1,19,20,1,1,0,0,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,,2,4,3,23,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,22,3,12,0,0,,0,0,0,0,0,4,9,1,1,1,2,3,0,0,0,0,0,10,10,3,1,0,0,0,0,3,3,9,2,1,,3,3,6,1,0,1,0,3,32,5,1,2,24,17,16,26,29,25,30,29,19,23,13,16,12,5,13,4,10,6,9,,4,37,17,10,32,2,12,31,19,3,6,2,17,19,0,32,35,16,2,12,3,2,7,3,23,5,21,14,18,0,1,,0,9,9,2,0,11,13,5,3,19,6,8,7,5,6,4,5,2,6,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,20,35,29,,0,0,0,0,0,0,27,12,0,0,0,1,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,4,6,11,0,0,0,0,0,1,1,21,20,1,1,0,0,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,4,6,3,19,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,21,17,16,11,0,1,,0,0,0,0,0,5,6,1,1,1,1,2,0,0,0,0,0,6,11,2,1,0,0,0,0,3,3,9,1,1,,2,4,3,0,1,0,0,7,19,19,3,2,9,15,25,23,25,20,17,38,23,25,8,25,7,10,6,4,11,4,24,,11,67,21,10,29,4,13,27,22,13,3,8,10,18,4,19,56,32,10,22,11,9,26,10,38,10,11,26,23,0,3,,0,11,6,2,0,11,10,7,4,19,7,11,8,6,7,5,5,3,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,25,21,,0,0,0,0,0,0,20,9,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,0,1,0,1,2,0,0,0,0,0,4,9,9,6,8,0,0,0,0,7,0,0,20,16,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,6,8,1,10,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,0,0,2,2,10,7,10,7,0,6,,0,0,0,0,0,7,2,1,0,2,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,5,5,8,0,2,,1,4,0,0,1,1,0,4,3,14,3,3,4,9,26,13,20,10,5,23,15,26,4,18,6,12,1,6,7,2,15,,13,37,16,7,27,3,10,18,30,9,4,6,13,6,8,16,43,26,18,21,16,5,15,8,22,8,4,20,26,1,1,,0,16,1,1,0,13,4,9,6,19,7,15,12,8,11,6,7,4,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,2,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,2,5,0,0,0,0,0,11,17,18,5,1,0,0,0,0,19,0,0,15,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,9,1,10,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,0,0,2,2,6,6,6,6,0,7,,0,0,0,0,0,3,1,1,0,3,0,0,0,0,0,0,2,0,9,2,25,3,7,6,0,3,3,7,0,1,,1,4,0,0,1,1,0,2,2,10,3,3,5,6,25,11,18,7,5,17,13,24,4,15,7,11,0,7,6,2,10,,12,23,14,6,28,2,10,14,32,6,4,4,13,3,8,17,37,22,18,18,17,3,9,6,14,6,3,16,24,1,1,,12,9,7,3,4,7,5,6,7,18,7,8,6,13,6,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,1,1,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,2,5,0,0,0,0,1,11,16,17,5,0,0,0,0,0,18,0,0,15,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,9,1,9,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,1,0,0,2,3,6,7,7,7,0,6,,0,0,0,0,0,2,1,1,0,8,0,0,0,0,0,0,8,0,9,3,85,10,24,21,0,2,6,13,1,1,,1,4,0,0,1,1,0,3,2,11,3,3,5,8,25,12,18,8,5,19,13,24,4,14,6,11,1,6,7,2,11,,13,25,16,6,28,2,10,15,30,7,4,4,15,3,10,18,36,22,18,19,16,3,10,7,16,8,3,18,24,1,1,,23,7,11,1,9,5,5,4,18,17,6,6,6,32,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,,14,0,0,0,0,1,0,1,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,2,4,0,0,0,0,2,10,15,16,4,0,0,0,0,0,17,0,0,15,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,9,1,9,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0,0,0,2,3,5,7,6,6,0,7,,0,0,0,0,0,2,1,0,0,12,0,0,0,0,0,0,13,0,7,4,133,16,37,34,1,1,7,17,1,1,,1,4,0,0,1,1,0,2,2,10,2,3,4,6,24,11,17,7,5,16,13,23,4,14,6,10,0,6,6,2,10,,13,22,14,6,28,2,10,14,30,6,4,3,13,3,9,18,35,22,18,18,17,2,8,6,13,7,3,16,20,0,1,,28,5,13,1,12,4,4,2,26,15,5,4,6,48,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,21,0,0,0,0,1,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,5,2,10,9,,0,0,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,1,3,4,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,4,2,0,,0,0,0,0,0,6,5,1,2,2,0,2,0,0,0,0,0,4,17,0,2,0,0,0,0,4,5,9,2,2,,7,8,1,1,0,1,0,19,6,0,11,15,19,31,32,22,23,13,11,8,41,39,17,24,21,6,7,28,5,5,1,,4,10,6,20,3,16,13,13,3,25,5,40,8,14,36,5,11,6,9,5,0,6,5,1,23,6,14,1,3,0,0,,0,17,2,0,0,13,8,8,5,21,8,14,11,8,10,5,6,3,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
