FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,56,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,1,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,10,,1,0,16,65,0,0,2,35,14,1,11,2,0,0,2,0,10,1,5,0,1,2,6,1,4,15,2,4,1,30,,28,25,5,5,0,11,2,12,10,12,7,13,4,4,23,9,7,21,0,34,18,24,6,32,22,16,3,12,17,1,10,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,63,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,0,0,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9,0,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,13,1,,0,0,14,8,0,0,0,3,1,0,1,0,0,0,0,0,2,9,2,0,5,5,19,4,18,23,5,14,0,2,,13,6,5,27,0,1,2,6,4,10,6,10,9,5,15,1,1,3,3,5,10,20,2,5,6,6,1,6,6,2,5,,3,4,13,0,0,0,0,4,4,0,0,8,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,1,2,1,0,,4,9,9,0,0,2,22,4,0,7,4,4,4,4,0,0,7,0,0,0,2,1,0,0,0,0,0,0,3,0,,4,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,,13,0,0,0,0,0,0,0,9,18,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,,0,3,31,23,5,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,0,0,2,0,3,0,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,,0,0,17,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,6,4,0,0,5,0,7,7,10,0,8,,0,1,0,0,0,6,0,37,12,7,27,1,0,32,42,11,13,0,5,17,57,3,0,31,0,0,2,15,0,6,0,,3,6,30,0,0,0,0,3,0,5,2,23,38,0,0,0,0,0,9,0,0,0,0,41,4,8,0,0,4,2,0,,0,0,0,0,0,0,17,8,0,2,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,6,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,,1,7,24,11,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,0,,0,0,0,0,10,1,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,8,0,1,1,12,0,4,,0,0,0,0,0,0,0,15,27,17,13,2,0,7,28,6,1,0,3,4,35,0,0,2,0,0,1,16,0,3,1,,11,24,113,0,0,0,0,10,1,20,7,87,147,0,0,0,0,1,33,0,0,0,0,157,15,30,0,1,15,7,0,,0,0,0,0,0,0,64,32,0,8,0,11,1,0,0,12,11,1,11,0,0,1,0,0,0,0,0,0,0,4,,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,,25,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,10,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,,0,2,7,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,3,1,0,0,7,0,3,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,,0,0,10,1,0,0,0,0,1,0,0,2,1,0,0,0,0,2,9,0,2,0,0,9,0,5,9,7,4,1,,0,0,0,0,3,6,2,16,38,8,3,1,0,17,14,8,2,2,1,1,13,2,1,3,1,5,4,9,2,2,3,,2,5,26,0,0,0,0,2,0,4,2,20,34,0,0,0,0,0,8,0,0,0,0,36,3,7,0,0,4,2,0,,0,0,0,0,0,0,15,7,0,2,0,2,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,6,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,9,0,0,0,0,0,0,0,0,0,0,,0,4,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,3,2,,1,6,4,1,5,0,5,2,1,0,0,1,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,1,1,1,3,0,11,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,5,1,2,1,,0,0,12,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,12,4,1,13,4,15,14,8,4,3,,0,0,0,2,6,8,7,10,38,8,1,0,0,37,11,5,1,3,1,1,11,4,1,8,6,19,8,10,3,3,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,5,0,0,0,0,0,0,0,0,0,0,,0,6,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,0,2,4,4,5,,3,16,13,5,15,1,14,5,9,2,0,2,3,0,16,13,1,0,0,0,0,0,0,0,0,0,3,0,4,0,,6,2,7,3,1,0,28,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,9,8,1,3,,0,0,7,4,0,1,1,3,5,0,1,2,0,0,0,0,7,0,12,2,7,9,1,17,8,10,16,8,2,6,,2,0,0,1,7,14,8,14,18,14,11,0,0,26,12,3,0,3,0,1,6,10,1,15,17,14,12,12,6,3,9,,2,5,12,0,0,3,0,0,1,0,1,15,0,6,0,1,0,0,3,0,1,15,0,0,2,0,0,1,0,0,0,,0,1,1,0,0,0,1,7,3,0,10,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,,0,4,5,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,0,2,0,,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,,7,0,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3,0,0,0,0,0,0,0,0,0,0,,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,4,3,1,,1,4,8,4,5,2,5,2,7,2,0,1,2,1,6,6,1,0,0,0,0,0,0,0,0,1,2,0,3,1,,1,1,7,2,0,0,6,9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,0,0,5,6,0,1,,0,0,3,3,0,0,0,2,4,0,1,2,0,0,0,0,5,0,10,1,1,2,0,7,6,1,4,4,0,3,,2,0,0,0,4,9,1,6,12,13,12,2,1,8,9,3,0,0,1,4,2,3,0,4,13,3,2,8,3,2,1,,2,4,10,0,0,3,0,0,1,0,1,12,0,5,0,1,0,0,2,0,0,12,0,0,2,0,0,1,0,0,0,,0,1,1,0,0,0,1,6,3,0,8,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,,0,4,4,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,,6,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,11,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,5,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,,3,2,17,36,7,3,2,1,7,8,0,2,4,1,8,3,2,0,0,0,0,2,0,0,0,0,0,0,0,1,,1,0,3,4,3,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,1,3,,0,0,2,12,0,1,15,0,0,0,21,0,0,0,0,0,0,1,9,3,5,1,15,10,19,1,3,16,12,15,,0,0,0,2,15,25,0,12,7,8,23,20,1,2,26,21,6,2,1,2,10,5,11,12,28,7,2,11,20,9,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,7,4,0,,1,1,22,38,3,1,0,0,6,5,0,2,1,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,,3,0,2,6,8,0,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,9,,0,0,15,39,0,1,24,22,8,0,33,3,0,0,0,0,2,0,11,6,2,1,7,15,5,12,3,26,16,35,,7,15,3,2,5,16,1,11,8,5,32,16,2,5,33,27,9,14,0,17,16,13,6,20,27,14,1,11,21,3,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,44,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5,4,0,,0,0,8,9,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,1,5,9,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,12,,0,0,20,53,0,1,9,35,13,0,15,3,0,0,1,0,7,1,4,4,1,2,5,6,2,18,2,11,7,33,,19,25,5,4,0,11,2,12,10,8,11,13,3,6,22,10,6,21,0,30,17,20,5,28,22,13,2,9,17,0,10,,0,15,22,3,5,10,1,15,4,4,21,6,28,3,4,0,0,4,4,0,2,5,0,28,6,3,3,7,4,0,1,,5,9,3,2,14,3,27,11,0,6,17,10,5,12,11,0,3,6,3,6,2,5,0,1,0,0,1,1,0,0,,0,2,2,1,1,0,1,2,3,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,5,0,,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,2,3,0,0,0,0,2,4,20,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,50,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,3,1,8,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,5,8,,0,0,18,48,0,0,3,29,11,0,10,2,0,0,1,0,7,3,2,1,2,3,10,3,7,19,3,8,2,25,,22,22,5,11,0,9,2,11,9,11,7,13,5,5,22,7,5,17,1,27,17,23,5,25,19,13,2,10,15,1,10,,0,31,46,7,10,21,2,31,9,8,44,13,59,6,8,0,0,9,9,0,5,10,0,57,12,7,6,15,9,0,2,,11,19,7,4,30,7,57,24,0,12,36,21,10,25,24,0,7,13,6,13,4,10,0,1,0,0,1,2,1,0,,0,4,4,2,3,0,2,5,7,0,2,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,7,0,11,0,,0,0,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0,4,7,0,0,0,0,4,8,43,7,0,0,0,,5,0,0,0,0,0,0,0,3,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,57,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,9,0,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,0,0,13,1,,0,0,15,11,0,0,0,5,2,0,2,0,0,0,0,0,2,9,2,0,4,5,18,4,17,23,5,13,0,4,,13,8,5,26,0,2,2,6,5,10,6,10,9,5,16,1,1,5,3,7,11,20,3,7,7,7,1,6,7,2,6,,2,13,24,2,3,7,1,13,6,3,14,10,19,2,3,0,0,6,4,0,2,3,0,18,4,3,2,5,4,1,1,,7,12,9,1,9,4,34,11,0,9,14,10,7,11,7,0,7,4,2,4,2,4,0,0,0,0,0,1,2,0,,3,1,1,5,6,0,1,2,2,0,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,3,0,,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,1,2,0,0,0,0,1,3,19,3,0,0,0,,12,0,0,0,0,0,0,0,8,17,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,63,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,8,0,9,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0,0,12,2,,0,0,14,13,0,0,0,5,2,0,2,0,0,0,1,0,3,8,3,0,4,4,18,4,17,22,4,13,0,5,,14,8,5,25,0,2,2,6,5,11,6,10,9,5,16,2,2,5,2,8,11,20,3,8,7,7,1,6,7,3,5,,2,10,20,2,2,5,0,10,5,2,10,9,13,1,2,0,0,5,3,0,1,2,0,13,3,2,1,4,3,1,0,,6,11,8,1,7,3,30,9,0,8,11,8,6,9,5,0,7,3,1,3,2,3,0,0,0,0,0,0,2,0,,4,1,1,5,6,0,1,1,2,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,2,0,,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,15,3,0,0,0,,12,0,0,0,0,0,0,0,8,16,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,5,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,0,2,0,0,0,0,0,0,0,0,0,0,12,0,,0,1,7,20,0,3,3,3,7,4,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,0,0,6,0,3,0,2,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,,0,1,0,2,0,7,0,0,0,0,0,2,3,0,0,0,0,5,2,4,11,0,5,9,1,25,24,19,9,16,,0,2,0,0,2,18,2,41,5,17,23,2,2,51,26,18,10,7,3,16,26,7,9,7,1,3,12,30,9,8,4,,1,1,5,0,0,0,0,1,0,1,0,4,7,0,0,0,0,0,2,0,0,0,0,7,1,1,0,0,1,0,0,,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,34,12,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0,,2,2,0,15,0,2,4,1,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,2,1,0,0,3,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,18,3,0,0,0,0,1,0,0,2,0,0,0,0,0,3,7,1,1,0,1,18,0,3,11,4,5,3,,0,0,0,0,2,6,1,11,25,4,1,0,0,11,6,7,2,2,0,2,2,3,3,22,4,14,10,16,10,5,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
