FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,11,10,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6,2,0,3,10,3,0,0,0,2,0,0,0,0,0,0,9,,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,3,22,6,4,1,0,,0,0,0,0,0,0,0,0,3,18,4,1,6,6,27,7,17,17,6,20,14,0,0,0,0,9,26,65,4,3,0,,0,5,0,0,0,0,0,1,5,0,16,0,10,12,2,8,11,0,2,3,3,18,27,18,3,4,11,4,10,2,,0,4,0,0,0,11,7,25,37,154,181,0,2,5,18,63,36,24,2,5,68,13,14,16,6,11,20,1,1,16,39,,10,10,3,37,13,20,7,0,21,1,1,28,10,7,1,6,14,36,3,25,12,3,6,46,11,1,2,0,4,1,1,,18,7,6,1,1,1,0,0,0,0,8,32,61,29,0,0,0,5,0,0,1,9,0,9,20,0,36,4,52,11,,1,0,3,2,0,0,4,1,0,0,4,1,0,1,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,11,0,6,54,7,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,,0,0,0,0,0,0,2,0,0,9,62,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,2,1,0,0,,16,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,40,26,8,0,2,0,0,1,7,0,0,6,12,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,4,0,17,0,2,1,70,14,9,0,20,20,14,9,,1,0,0,0,0,13,14,40,45,50,44,1,0,0,0,3,31,5,1,6,33,4,18,6,1,2,11,1,1,1,12,,11,1,9,23,9,10,2,0,3,0,2,0,37,1,2,1,87,10,2,3,27,9,32,5,1,0,0,1,3,2,0,,0,0,0,0,0,0,0,0,0,0,0,13,24,3,0,0,0,0,0,0,0,0,0,23,49,2,8,44,10,2,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,2,57,1,2,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,14,45,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,3,2,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,43,33,0,0,13,0,0,1,7,2,0,0,9,,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,21,0,3,2,63,13,12,1,20,3,4,2,,0,0,0,0,0,4,4,36,33,118,109,2,0,0,0,4,13,5,2,3,31,11,7,17,2,3,4,1,2,3,20,,2,0,20,5,23,25,3,0,2,0,3,1,31,0,4,0,20,2,4,8,8,9,17,14,0,0,0,1,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,38,69,6,0,0,0,0,0,0,0,0,1,5,23,1,8,18,28,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,23,14,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,2,0,0,6,1,0,14,12,1,0,0,3,0,0,0,0,0,0,4,0,,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,2,13,0,0,,2,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,3,0,29,18,13,3,4,0,0,0,16,31,0,13,13,,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,13,6,16,8,21,62,28,14,1,13,15,1,,0,0,0,0,0,1,2,36,30,139,129,3,0,0,0,4,9,5,2,2,31,13,4,20,2,3,3,1,2,3,23,,0,0,23,1,27,29,4,0,2,0,2,1,28,0,5,0,1,2,4,10,3,9,14,18,1,0,0,1,1,4,0,,0,0,0,0,0,0,0,0,0,0,0,45,81,8,0,0,0,0,0,0,0,0,1,1,15,1,8,11,34,7,,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,1,1,2,8,1,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,,0,0,0,0,0,0,0,0,3,15,30,0,0,0,4,0,0,0,0,0,1,4,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,2,2,0,7,1,0,8,8,1,0,0,2,0,0,0,0,0,0,0,0,,2,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,1,13,0,0,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,10,27,14,14,0,0,0,3,15,35,0,6,2,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,0,1,0,3,7,1,46,15,7,0,4,1,0,,0,0,0,0,0,1,0,37,30,140,128,3,0,0,0,1,9,2,2,2,30,13,4,20,2,2,2,2,2,3,22,,0,0,24,0,27,29,3,0,0,0,1,1,27,0,5,0,1,1,4,10,3,9,14,17,0,0,0,0,0,4,0,,0,0,0,0,0,0,0,0,0,0,0,46,83,8,0,0,0,0,0,0,0,0,1,0,15,1,8,11,35,7,,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,19,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,12,16,17,10,11,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,16,16,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,4,0,1,10,4,0,0,0,0,0,0,0,0,0,0,11,,0,1,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,2,1,21,8,5,1,0,,0,0,0,0,0,0,0,0,4,14,3,1,4,7,3,8,7,12,1,20,15,3,0,0,0,12,32,57,4,6,0,,1,6,0,0,0,0,0,1,4,0,13,0,10,12,4,8,5,1,3,3,4,17,23,17,5,3,4,4,5,3,,0,2,0,0,0,4,2,33,31,139,138,2,1,2,5,17,16,9,2,3,39,13,7,18,4,5,8,2,2,7,26,,3,3,18,9,24,28,5,0,7,1,1,8,23,2,4,2,5,11,4,13,5,7,12,24,3,1,1,0,1,3,0,,6,3,2,1,1,0,0,0,0,0,2,41,76,12,0,0,0,2,0,0,1,3,1,3,16,1,16,9,38,8,,2,0,2,2,0,0,3,2,0,0,3,0,0,1,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,9,0,7,62,0,2,2,2,34,2,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,13,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,1,0,0,11,3,0,0,0,0,0,0,0,0,0,0,12,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2,23,10,1,0,0,,0,0,0,0,0,0,0,0,8,30,1,0,9,13,9,3,12,26,1,7,25,0,0,0,0,23,51,88,2,2,0,,0,2,0,0,0,0,0,0,9,0,30,0,12,15,1,13,2,0,1,1,4,34,44,5,2,1,2,1,2,1,,0,7,0,0,0,17,5,21,26,106,125,1,3,7,13,45,30,22,3,7,50,8,15,10,10,12,23,2,1,22,28,,13,8,6,16,21,32,11,0,31,2,2,28,16,10,2,7,20,29,3,17,10,5,9,28,8,2,3,0,3,1,2,,29,12,9,2,2,2,0,0,0,0,3,27,51,15,0,0,0,8,0,0,2,14,0,14,11,0,34,4,38,7,,1,1,6,4,0,1,8,1,0,0,8,0,0,2,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,21,0,11,56,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,6,8,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,2,1,1,8,1,0,6,11,3,0,0,2,4,0,0,0,0,0,0,9,,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,2,7,23,4,5,0,0,,0,0,0,0,0,0,0,0,4,21,5,0,7,8,27,2,17,19,8,23,15,2,0,0,0,10,30,70,2,1,0,,0,2,0,0,0,0,0,0,5,0,16,0,20,10,3,7,16,0,1,1,5,19,34,19,3,1,9,1,7,1,,0,11,0,0,0,27,5,12,17,60,85,0,4,11,14,50,34,27,4,11,45,3,19,3,15,17,34,3,0,34,23,,21,10,1,7,25,42,17,0,51,4,3,38,16,16,1,11,32,36,3,14,11,4,10,20,10,4,5,0,4,0,3,,48,19,15,4,4,3,0,0,0,0,1,16,31,8,0,0,0,14,0,0,4,23,0,22,4,0,43,1,30,4,,3,0,13,2,0,8,4,1,0,0,6,5,2,3,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,13,0,6,59,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,,0,0,0,0,0,0,0,0,0,10,74,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,0,0,15,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,10,16,7,0,0,0,0,0,5,0,0,2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,12,0,0,0,0,14,4,0,3,6,5,3,,1,0,0,0,0,8,39,27,26,6,3,0,0,0,0,1,57,5,2,7,14,1,24,1,0,2,31,0,0,0,21,,27,5,4,38,0,0,0,0,8,0,0,0,40,2,0,3,75,45,4,2,38,19,49,1,4,0,0,0,11,7,0,,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,48,6,10,45,3,0,,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,,4,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,10,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4,0,0,0,,0,0,0,0,0,0,0,0,2,16,46,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,6,0,0,3,3,0,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,1,1,0,0,,1,0,0,0,0,0,0,0,3,3,1,1,0,0,0,1,0,0,15,22,9,0,0,0,0,2,5,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,3,0,0,0,0,14,3,5,0,5,9,1,5,,2,0,0,0,0,19,20,41,51,11,6,0,0,0,0,0,40,3,1,7,33,1,25,0,0,0,13,0,0,0,6,,16,2,3,32,0,0,0,0,2,0,0,0,38,1,0,1,125,12,1,1,39,10,39,0,1,0,0,0,3,2,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,64,3,10,57,1,0,,4,0,1,0,3,4,0,0,11,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,7,0,0,0,0,0,0,0,0,0,0,0,24,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,8,41,3,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0,0,11,10,19,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,1,5,0,0,0,,6,0,0,0,0,0,0,0,15,16,0,0,0,0,0,8,0,0,20,25,1,0,0,0,0,13,19,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,9,0,0,0,0,0,77,8,14,0,9,1,0,2,,2,0,0,0,0,15,27,36,44,9,5,0,0,0,0,0,44,4,4,9,27,1,25,1,0,2,19,0,1,0,11,,20,3,3,34,0,0,0,0,4,0,1,0,39,3,0,1,107,20,2,1,37,12,40,1,2,0,0,1,5,3,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,29,59,3,8,53,1,0,,19,0,5,0,18,24,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,34,58,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,5,29,29,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,6,6,10,0,0,0,4,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,5,0,0,0,,3,0,0,0,0,0,0,0,8,9,0,0,0,0,0,4,0,2,39,28,0,0,5,0,0,10,16,0,0,1,5,,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,3,5,0,12,2,0,1,84,11,11,0,18,1,3,2,,1,0,0,0,0,11,21,34,40,46,50,1,0,0,0,18,31,18,1,8,32,4,16,5,2,8,12,0,1,2,14,,10,1,8,21,10,15,5,0,11,1,13,0,46,1,1,2,76,9,3,3,26,10,27,4,1,0,0,7,5,2,0,,0,0,0,0,0,0,0,0,0,0,0,11,22,2,0,0,0,0,0,0,0,0,0,22,51,2,8,40,9,2,,9,0,2,0,10,12,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,19,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,16,26,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,6,6,1,0,0,2,0,0,0,0,0,0,1,0,,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,2,5,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,29,20,4,0,12,0,0,0,9,7,0,3,5,,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,1,1,0,8,1,12,6,29,18,22,6,10,5,9,1,,1,0,0,0,0,5,16,28,31,89,93,2,0,0,0,24,18,23,2,6,30,8,8,12,3,12,7,1,1,3,20,,4,1,14,8,21,27,7,0,13,1,17,2,44,1,3,3,26,3,6,6,12,9,14,10,0,0,0,9,4,2,0,,0,0,0,0,0,0,0,0,0,0,0,26,50,6,0,0,0,0,0,0,1,0,1,9,25,1,7,19,19,5,,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,2,15,21,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0,10,10,3,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,34,0,4,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,13,10,8,1,5,0,0,1,13,11,0,4,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,13,1,2,4,0,0,0,26,14,1,19,33,12,1,5,15,0,,0,0,0,0,0,2,6,32,28,125,118,3,0,0,0,9,10,9,2,3,29,12,5,18,3,6,4,1,2,3,22,,1,0,21,1,26,29,5,0,5,1,6,2,32,0,5,1,2,2,5,9,4,9,12,15,0,0,0,3,2,4,0,,0,0,0,0,0,0,0,0,0,0,0,40,73,7,0,0,0,0,0,0,0,0,1,2,14,1,7,11,30,7,,4,0,0,0,0,2,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,0,0,0,0,0,0,0,0,0,0,0,0,8,34,0,1,1,2,17,1,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,9,20,12,0,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,5,5,1,0,0,1,0,0,0,0,0,0,1,0,,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,1,10,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,7,24,12,3,0,0,0,8,8,17,0,6,2,,4,0,0,0,0,0,0,0,0,0,0,0,0,6,8,10,15,1,2,1,9,20,3,35,20,8,0,5,6,0,,0,0,0,0,0,2,4,33,28,127,119,3,0,0,0,8,10,8,2,3,29,12,5,18,3,6,4,1,2,4,22,,2,0,21,1,26,30,5,0,5,0,5,3,30,1,5,1,2,3,5,9,4,8,13,15,1,0,0,3,2,4,0,,1,1,0,0,0,0,0,0,0,0,0,40,74,7,0,0,0,0,0,0,0,1,1,2,13,1,8,11,31,7,,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,0,0,0,15,28,0,2,3,4,12,2,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,13,6,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,1,1,1,7,0,0,4,7,1,0,0,0,2,0,0,0,0,0,0,4,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,26,4,7,0,0,,0,0,0,0,0,0,0,0,3,17,3,0,6,5,27,0,16,20,7,21,18,2,0,0,0,14,22,61,1,2,0,,2,2,0,0,0,0,0,0,5,0,16,0,6,9,4,12,7,1,1,1,3,25,23,19,7,3,1,3,1,1,,0,4,0,0,0,10,3,27,24,105,106,2,2,4,4,18,16,12,3,6,33,9,10,13,7,9,14,2,2,13,21,,8,3,15,1,27,34,8,0,19,1,3,14,25,6,4,4,12,12,4,10,6,7,12,16,3,1,2,1,2,3,1,,16,7,5,1,1,1,0,0,0,0,0,34,62,7,0,0,0,5,0,0,1,8,1,8,10,0,19,8,30,6,,2,1,3,2,0,1,4,0,0,0,4,0,0,1,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,0,11,0,12,41,0,3,4,4,17,3,0,0,0,0,0,0,0,0,0,0,0,
