FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,4,3,0,0,0,0,0,3,25,9,1,1,4,3,31,3,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,8,41,5,0,7,4,0,1,0,0,0,0,2,,20,14,13,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,9,4,18,0,0,7,11,7,1,,3,13,20,1,4,1,1,3,3,0,0,0,24,11,11,4,14,130,23,9,13,20,4,17,19,14,5,6,9,4,12,,12,41,25,3,1,0,0,0,0,0,11,1,0,6,0,2,7,7,16,27,63,62,1,17,1,91,14,33,10,6,1,,0,2,15,1,0,8,7,5,0,36,10,0,0,0,0,0,6,2,1,7,6,13,1,0,0,0,3,0,0,0,,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,7,12,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,22,7,0,0,1,3,10,20,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21,0,0,9,0,0,0,0,0,0,5,16,,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,12,5,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,5,1,0,0,,1,2,0,1,1,2,0,1,4,41,0,0,0,4,17,10,9,52,28,50,6,19,12,9,98,10,1,0,1,3,13,,15,37,38,8,3,0,0,0,0,1,3,1,0,0,0,4,0,1,3,11,11,33,8,34,0,48,9,5,0,0,0,,4,0,30,1,2,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,,0,0,1,2,0,0,0,0,0,0,0,3,22,8,0,0,0,4,16,22,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,16,1,1,20,3,0,1,0,0,0,6,19,,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,0,0,0,6,2,4,0,,0,4,2,2,1,3,0,0,5,49,1,0,0,1,18,7,6,57,26,49,4,20,7,7,99,18,2,0,2,1,17,,16,19,36,10,6,3,1,0,0,0,2,0,0,0,0,2,0,0,1,10,16,42,1,14,0,51,16,3,3,0,9,,3,4,18,4,2,0,0,0,6,5,2,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,49,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,4,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,,0,1,2,6,0,2,0,1,0,0,0,7,26,1,1,0,0,6,29,7,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,24,10,0,44,23,0,7,0,0,0,0,4,,34,17,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,11,19,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,23,29,0,0,0,0,27,37,0,,0,17,5,9,3,31,0,4,30,9,17,0,0,4,42,10,18,36,9,36,26,6,10,0,69,24,8,0,7,2,24,,15,27,106,1,26,39,25,1,0,0,17,1,2,0,0,20,0,0,6,17,51,71,9,20,0,1,7,7,13,1,47,,0,0,23,20,0,0,0,1,2,4,5,0,5,1,0,0,0,0,0,2,0,12,4,2,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,20,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,6,4,0,0,0,0,0,0,19,8,1,0,1,8,22,15,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,6,25,3,1,7,5,0,2,0,0,0,0,1,,17,7,6,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,16,2,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,8,0,0,0,0,1,6,0,,0,2,12,16,0,1,0,0,10,1,3,0,0,0,15,6,10,22,6,28,27,6,12,1,12,32,16,1,10,1,11,,11,32,41,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,19,18,76,2,14,0,8,8,8,18,2,4,,0,2,30,0,0,10,4,0,8,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,15,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,2,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,14,22,5,0,0,0,0,0,0,56,19,2,0,3,21,38,11,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,35,37,7,20,11,0,0,1,1,0,0,0,3,,16,19,9,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,18,1,0,0,0,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,9,1,0,0,0,0,15,2,2,,8,13,64,8,3,1,0,3,1,0,0,0,1,2,13,36,50,52,6,7,11,7,23,19,12,97,50,8,3,1,18,,12,17,59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,6,79,101,51,10,2,24,4,33,62,25,6,1,,0,4,4,0,2,139,1,5,41,10,13,0,0,0,0,0,32,4,0,5,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,4,1,0,0,0,3,4,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,13,2,0,0,0,0,0,1,24,9,1,0,11,5,42,3,2,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,46,8,0,10,0,0,1,0,0,0,1,4,,18,20,12,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,7,1,1,,11,10,16,4,8,2,0,2,1,0,0,0,3,7,40,3,22,27,3,4,4,8,14,7,10,23,18,4,9,5,8,,5,9,19,1,1,0,0,1,0,0,0,1,1,2,0,0,3,7,3,21,25,25,1,4,3,3,9,6,34,19,3,,0,2,0,0,0,19,4,0,0,34,39,0,0,0,0,0,19,1,1,14,4,1,3,0,0,0,1,0,0,0,,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,5,13,0,0,1,0,0,0,5,25,9,0,3,14,12,32,1,1,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6,9,40,6,0,7,0,0,2,0,0,0,0,2,,17,16,9,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,1,2,0,8,12,3,0,,6,9,14,3,8,11,7,4,8,1,0,0,20,25,40,7,21,25,5,7,11,15,11,14,22,26,19,1,19,8,9,,7,5,14,8,6,1,1,5,0,1,3,4,5,14,7,4,23,28,11,38,24,24,1,7,4,6,5,9,22,20,3,,0,3,1,0,0,13,25,0,2,34,29,0,0,0,2,1,13,8,3,9,2,6,3,0,0,0,6,0,0,0,,0,0,0,0,0,0,1,0,2,0,6,1,2,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,2,,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,8,6,0,0,0,3,2,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,0,0,0,0,0,0,3,,14,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,45,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,7,1,0,3,0,5,25,30,0,0,0,3,22,26,43,16,18,20,12,23,16,3,14,0,1,1,1,0,2,,30,40,13,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,40,84,17,2,60,12,0,33,45,0,0,0,,0,10,32,0,1,0,9,0,7,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,1,0,0,0,0,0,0,0,7,,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,30,3,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,,0,2,6,0,0,23,0,12,23,20,0,0,0,4,34,16,27,14,22,17,19,57,8,3,11,0,5,1,4,1,7,,44,40,26,2,8,0,0,2,0,0,1,9,0,0,0,1,29,3,6,2,39,24,5,56,10,16,2,12,0,0,0,,0,66,59,0,2,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,5,0,0,0,0,0,2,24,0,0,0,5,4,7,15,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,7,,50,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,23,19,18,0,0,0,0,0,0,0,,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0,8,0,0,,4,4,1,5,7,5,0,7,5,3,0,0,0,17,83,9,46,26,8,16,17,34,16,14,18,0,8,0,6,22,24,,35,16,58,0,18,0,0,1,0,0,21,2,0,0,0,1,7,6,20,47,36,7,54,17,2,56,4,9,0,3,0,,9,13,42,0,3,0,0,5,0,2,0,0,0,6,0,0,0,0,0,0,0,1,16,5,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,2,2,0,0,0,0,0,3,21,5,0,0,3,4,9,17,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,36,0,1,4,1,0,0,0,0,0,2,12,,41,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,13,18,11,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,2,4,3,0,,3,4,0,3,3,8,0,7,8,22,0,0,0,8,59,7,26,37,14,27,11,32,10,10,46,6,6,0,10,11,20,,31,15,47,5,11,0,0,1,0,0,11,4,0,0,0,0,10,4,11,26,23,17,27,16,3,52,11,8,0,1,1,,6,16,27,0,2,0,0,6,2,5,0,0,0,3,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,,0,1,3,8,0,1,0,1,0,0,0,13,20,3,0,0,0,6,22,11,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,22,4,0,64,11,0,4,0,0,0,2,9,,28,13,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,3,4,5,18,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,16,0,0,0,2,10,17,0,,1,7,3,8,5,11,0,2,17,21,6,0,0,3,34,11,8,38,14,38,12,13,9,3,85,30,8,0,10,3,27,,15,19,78,4,10,14,9,0,0,0,6,0,1,0,0,8,0,0,2,11,32,51,7,15,0,19,13,7,14,0,19,,1,0,14,7,1,0,0,2,5,6,2,0,2,0,0,0,0,0,0,1,0,16,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,31,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,1,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,11,2,2,0,1,0,0,0,18,13,8,0,0,0,7,19,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,25,3,0,82,6,0,5,0,0,0,0,3,,23,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,2,5,7,3,21,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,9,0,0,0,0,2,10,0,,1,1,5,14,6,2,0,0,14,1,3,0,0,2,42,13,1,22,7,28,9,18,6,1,68,53,21,1,15,8,31,,13,17,83,0,3,3,2,0,0,0,1,0,0,0,0,1,0,0,0,9,30,51,9,12,0,2,15,11,29,1,9,,0,1,0,0,0,3,4,3,12,7,2,0,1,1,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,11,0,0,0,0,0,0,3,39,0,0,2,7,3,24,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,22,3,0,13,2,0,6,0,0,0,0,3,,15,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,7,0,22,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,12,0,,0,0,3,18,0,0,0,0,10,0,5,0,0,0,35,13,0,20,6,32,16,45,0,0,48,94,51,0,11,18,15,,15,27,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,59,9,11,0,0,15,11,18,2,13,,0,0,2,0,0,13,18,0,25,2,9,0,1,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,1,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,34,49,2,0,0,0,0,0,0,99,28,0,0,2,50,33,20,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,91,19,1,56,3,0,0,1,0,0,0,0,1,,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,2,0,0,0,0,5,0,0,0,0,0,1,1,6,4,14,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,,14,1,125,17,0,0,0,0,2,0,1,0,0,4,10,92,92,110,1,6,18,20,49,43,19,248,132,0,4,4,33,,9,9,152,0,1,7,0,1,0,0,0,1,1,0,0,0,1,19,9,167,192,113,25,2,65,1,45,160,40,4,3,,0,4,0,0,4,336,7,14,112,2,2,0,0,1,0,0,68,12,0,0,19,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,7,2,0,0,0,8,10,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
