FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,21,14,20,0,0,0,1,6,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,0,5,7,16,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,3,22,0,2,13,3,3,10,7,,0,2,7,11,0,3,0,2,0,2,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,23,,23,14,26,24,3,0,2,6,0,0,0,0,1,0,0,0,1,13,3,5,1,5,46,51,21,72,17,6,22,0,,1,23,54,21,17,9,13,1,6,15,26,30,3,11,2,19,4,33,16,57,31,7,5,29,1,23,19,19,25,6,5,,25,11,1,2,7,6,3,14,9,8,14,13,21,2,31,7,15,13,1,1,1,7,3,0,3,25,0,19,20,8,5,,32,4,45,36,1,4,1,0,0,11,24,0,0,0,0,4,0,1,0,0,1,0,0,1,1,0,0,0,0,0,,0,0,0,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
27,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,10,22,15,19,0,0,0,2,5,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,12,12,0,3,7,14,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,7,18,0,4,12,4,4,8,5,,1,2,7,11,0,2,0,3,0,1,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,24,,21,15,30,23,2,0,4,7,0,0,0,0,1,0,0,0,3,13,3,3,4,12,47,44,26,51,13,7,18,0,,1,21,33,15,11,10,19,3,6,16,17,21,8,7,5,14,8,21,18,41,20,5,8,30,2,17,18,14,25,4,8,,18,8,1,2,9,16,12,12,7,7,19,15,19,5,19,10,12,9,1,1,2,4,2,1,2,18,0,16,15,13,10,,26,9,43,47,1,3,1,0,0,7,14,0,0,0,0,3,0,1,1,0,2,0,0,1,1,0,0,0,0,0,,0,0,0,8,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
28,0,0,0,0,0,0,0,0,5,3,0,0,4,0,0,0,0,0,0,0,0,0,11,15,22,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,0,0,1,8,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,40,41,9,0,2,,1,0,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,1,6,29,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,6,27,1,3,5,6,,1,2,46,21,20,0,2,10,4,12,13,11,0,5,0,6,0,5,7,9,1,21,13,5,18,0,0,1,12,0,1,,10,2,3,4,68,0,8,1,2,4,12,4,1,1,3,0,0,3,0,0,3,14,0,17,0,0,0,7,0,7,70,,28,17,17,38,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,18,0,0,0,0,3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,10,10,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,25,18,23,0,7,,0,0,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,22,15,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,5,35,0,8,17,0,,0,0,30,21,11,0,1,6,1,6,35,5,0,1,0,20,0,1,6,5,0,38,2,1,16,0,0,0,0,0,0,,0,0,0,5,54,0,1,0,1,0,28,0,0,0,8,0,0,8,0,0,0,1,1,1,0,0,0,0,0,1,19,,80,52,51,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,15,11,23,1,0,2,0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,1,2,18,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,7,4,1,16,1,7,12,19,20,6,9,,1,0,9,19,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,9,14,11,2,5,0,0,0,0,0,0,3,0,0,0,0,0,2,2,2,0,3,0,22,21,10,4,20,3,,9,20,38,29,16,10,4,9,12,10,31,14,0,6,8,19,5,18,12,37,18,25,20,24,20,0,8,7,26,8,7,,1,3,2,11,63,4,12,3,12,0,18,1,5,1,7,5,11,3,0,2,5,15,4,4,0,0,7,2,0,29,13,,27,44,43,16,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,1,2,0,1,4,2,0,0,0,0,0,0,0,7,27,13,24,1,0,2,0,1,0,,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,77,13,0,3,9,20,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,1,2,8,5,2,20,1,9,11,10,5,7,10,,1,0,6,20,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,2,11,7,14,1,6,0,0,0,0,0,0,2,0,0,0,0,0,2,3,1,0,5,0,26,13,3,1,6,1,,8,34,11,27,11,10,5,5,14,23,36,34,0,6,9,6,6,15,3,15,7,16,7,20,6,15,10,25,33,8,32,,4,17,4,10,40,3,8,4,7,0,7,4,9,1,0,24,15,1,0,1,6,16,1,4,18,17,7,5,1,37,5,,4,35,17,20,10,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,2,2,0,1,5,2,0,0,0,0,0,0,1,10,28,13,23,1,0,2,1,2,0,,0,0,2,0,0,0,0,0,1,2,0,0,2,0,0,0,0,8,73,14,0,3,11,18,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,1,3,7,4,4,20,1,8,13,8,3,6,9,,0,0,7,21,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,2,10,8,15,1,7,0,0,0,0,0,0,2,0,0,0,0,0,2,3,1,5,7,2,29,11,1,0,3,0,,7,32,8,24,8,8,5,4,14,24,39,33,1,7,8,3,5,13,1,9,4,14,4,16,4,14,9,28,29,6,32,,4,18,4,10,33,4,5,4,6,1,6,4,11,1,0,25,13,1,0,1,5,13,1,3,20,20,6,5,1,31,5,,5,31,17,19,10,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,,0,0,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,0,0,0,1,1,1,0,3,3,1,0,0,0,0,0,0,5,27,21,15,12,0,0,0,11,3,0,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,48,34,8,1,3,19,9,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,0,2,2,1,0,21,12,0,6,18,6,1,4,5,,0,1,18,14,5,2,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,5,5,14,12,0,3,0,3,0,0,0,0,1,0,0,0,1,1,0,2,1,39,22,30,71,19,5,2,1,0,,1,5,19,17,0,0,3,1,11,14,25,20,3,3,1,2,6,5,1,9,6,3,4,5,2,5,12,17,7,6,14,,3,8,3,21,15,8,6,4,0,3,6,4,6,2,3,11,4,2,0,1,3,0,1,0,8,9,6,6,0,1,0,,10,8,23,15,11,19,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,1,1,0,0,4,1,1,0,0,0,0,0,0,5,24,21,14,13,0,0,0,9,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,25,4,2,3,15,9,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,0,1,1,18,10,0,5,15,6,1,4,5,,0,1,16,13,5,1,0,0,0,1,0,1,1,0,0,0,2,2,1,0,0,0,2,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,7,4,14,13,0,0,1,18,0,0,0,0,1,0,0,0,1,3,0,2,1,34,19,41,67,29,7,4,0,1,,1,0,18,12,2,0,7,2,8,9,17,12,2,2,1,2,8,5,1,10,6,1,4,12,2,1,11,13,6,11,5,,2,1,2,19,16,7,8,2,0,2,7,4,2,2,3,4,4,3,1,1,3,1,0,0,0,0,9,4,0,1,0,,19,6,22,16,31,43,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,23,24,18,14,0,0,0,7,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,5,1,1,12,9,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,19,11,0,10,17,6,9,3,5,,0,4,10,13,2,1,0,0,0,1,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,15,,13,14,24,14,0,0,10,20,0,0,0,1,1,0,0,0,7,4,2,1,0,34,42,42,53,30,12,16,0,0,,3,16,9,4,5,13,7,6,10,20,11,12,1,2,10,2,26,5,27,20,4,1,21,14,6,11,14,19,16,13,19,,1,1,1,8,19,21,16,9,5,7,9,12,2,9,1,20,7,3,1,0,6,1,0,1,1,8,6,4,7,2,21,,21,22,44,18,31,48,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,21,21,20,13,0,0,0,6,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,6,1,2,11,9,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,19,11,0,11,16,3,10,6,4,,0,6,9,8,0,1,0,1,0,1,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,24,,20,18,35,15,1,0,11,14,0,0,0,1,1,0,0,0,9,8,3,1,2,33,62,40,42,33,16,16,8,0,,4,27,21,7,10,18,12,6,10,24,13,10,3,4,12,7,24,12,37,31,11,3,23,19,6,19,19,20,25,7,19,,8,4,0,5,10,28,16,14,8,10,13,17,10,10,9,22,11,5,1,0,7,3,1,1,2,16,3,7,14,7,27,,18,26,57,24,16,25,2,0,0,4,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,13,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
37,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,16,21,17,15,0,0,0,4,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,10,1,3,9,11,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,13,14,0,8,15,3,7,7,5,,1,4,9,9,0,1,0,2,0,1,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,25,,21,17,35,19,2,0,8,8,0,0,0,1,1,0,0,0,6,11,3,2,2,24,58,42,33,44,15,12,14,0,,3,26,30,12,11,14,15,4,9,21,15,17,6,6,9,12,16,18,29,39,17,4,16,25,4,20,20,17,26,5,14,,14,6,1,4,8,23,15,14,8,9,16,17,16,8,16,17,12,8,1,1,5,4,2,1,2,19,1,12,15,10,19,,21,18,52,34,5,8,1,0,0,6,12,0,0,0,0,2,0,1,1,0,1,0,0,1,1,0,0,0,0,0,,0,0,0,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
38,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,13,21,17,17,0,0,0,3,4,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,13,11,1,3,8,12,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,11,16,0,6,14,3,6,8,5,,1,3,8,10,0,2,0,2,0,1,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,25,,21,16,32,20,2,0,6,6,0,0,0,1,1,0,0,0,5,12,3,3,4,19,53,43,30,46,14,10,16,0,,2,24,31,14,11,12,17,4,7,18,15,19,7,6,7,13,13,19,24,40,18,4,13,27,3,19,19,15,26,4,11,,16,7,1,3,9,19,13,13,8,8,18,16,17,7,17,13,12,8,1,1,4,4,2,1,2,18,0,15,16,12,15,,23,14,49,42,1,3,1,0,0,6,13,0,0,0,0,2,0,1,1,0,2,0,0,1,1,0,0,0,0,0,,0,0,0,9,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
39,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,12,22,16,18,0,0,0,3,4,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,12,12,1,3,7,13,4,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,9,16,0,5,13,3,5,8,5,,1,3,8,10,0,1,0,3,0,1,0,0,3,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,25,,20,16,32,21,2,0,5,7,0,0,0,1,1,0,0,0,4,12,3,2,4,17,51,43,29,46,13,9,16,0,,2,22,29,14,11,11,19,4,7,17,15,19,9,6,6,13,11,19,22,38,18,4,11,29,3,17,18,14,26,4,10,,16,7,1,3,9,19,15,13,7,8,19,16,18,6,17,12,11,8,1,1,3,4,2,1,2,17,0,15,15,13,13,,23,13,46,45,1,3,1,0,0,6,12,0,0,0,0,2,0,1,1,0,2,0,0,1,1,0,0,0,0,0,,0,0,0,9,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
40,0,0,0,0,0,0,0,0,7,2,0,0,4,1,0,0,0,0,0,0,0,1,13,7,23,0,0,0,0,2,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,11,0,4,2,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,21,27,19,2,0,,8,0,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,4,15,3,19,0,3,0,0,0,1,0,0,3,0,0,0,2,0,0,1,0,0,7,0,3,19,1,3,0,9,,10,9,90,23,36,0,24,47,51,24,8,2,0,38,0,3,0,22,21,11,6,30,63,44,41,0,0,17,3,1,13,,3,13,17,1,57,8,34,3,45,4,33,8,18,3,28,3,0,5,2,4,0,19,24,28,4,1,14,14,2,17,49,,17,4,56,22,8,6,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,0,0,0,0,0,0,5,3,0,0,5,2,1,0,0,0,0,0,0,2,16,8,23,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,54,15,0,5,3,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,27,0,0,20,21,15,3,1,,6,0,12,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,6,20,4,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,8,10,0,1,1,4,,9,8,51,11,14,0,24,35,50,13,10,9,0,30,0,2,0,24,10,12,3,14,56,32,32,7,0,26,1,1,27,,2,14,11,0,45,11,16,1,47,0,28,3,18,2,33,7,0,3,0,5,0,14,26,20,8,5,10,20,3,0,34,,7,3,61,25,6,8,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
