FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
42,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,31,5,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,3,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,2,8,5,0,0,0,,0,43,0,17,15,5,21,6,33,4,3,21,32,0,16,17,4,35,4,0,0,0,0,0,4,3,0,9,0,0,0,,0,1,0,0,0,7,2,15,20,0,0,23,15,0,0,16,2,9,8,3,0,1,19,7,0,0,9,0,3,1,1,,3,7,0,0,0,0,3,0,0,53,3,0,0,0,0,1,3,14,0,0,0,0,0,0,0,5,0,0,0,0,,0,0,0,3,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,5,0,0,2,0,0,2,1,0,0,0,38,7,0,0,0,0,0,1,4,0,,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,6,0,0,0,6,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,7,5,1,0,0,0,0,0,1,0,0,2,9,9,0,0,0,,0,41,0,17,11,5,20,9,20,3,3,15,25,4,19,17,7,48,8,0,0,0,0,1,5,5,0,6,0,3,0,,1,2,0,0,0,9,3,18,24,0,0,26,17,1,0,20,2,9,6,6,2,5,19,4,0,0,11,0,2,1,4,,6,10,6,0,0,0,2,0,0,45,4,0,1,0,0,0,6,10,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,5,5,11,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,0,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,3,0,0,0,41,8,0,0,0,0,2,4,4,0,,0,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,0,0,0,21,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,5,17,4,1,0,0,0,0,6,1,2,1,15,26,0,0,0,,0,33,0,23,3,10,11,20,1,0,3,11,4,19,22,13,10,98,25,0,0,0,0,4,0,16,0,1,0,14,0,,6,0,0,0,1,0,6,33,28,0,0,13,24,4,0,1,0,9,0,14,7,21,23,2,0,0,5,0,0,0,16,,19,23,28,0,0,0,0,0,0,9,0,0,6,0,0,0,11,9,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,22,13,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,0,0,0,0,11,31,0,0,0,0,0,1,18,5,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,9,1,1,10,2,1,1,0,1,3,4,0,0,3,38,12,0,0,0,0,5,8,6,0,,0,0,0,1,0,13,0,1,11,4,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,1,16,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,2,2,9,13,4,2,0,0,0,1,6,2,7,7,14,24,2,1,1,,2,27,2,17,2,9,12,17,1,1,3,9,3,18,19,11,11,79,22,0,0,0,0,3,2,14,2,3,5,18,2,,8,2,5,7,4,3,8,27,23,3,4,12,20,4,1,0,1,8,1,11,6,17,19,2,0,0,4,1,2,3,12,,15,18,24,1,0,0,0,0,1,6,1,0,4,0,0,0,8,7,0,0,1,1,0,0,1,2,0,0,0,0,,0,0,18,12,27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
46,0,0,0,0,0,0,0,0,0,0,0,1,13,26,1,0,0,0,0,2,22,14,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,1,1,3,3,9,2,2,8,6,2,1,0,2,7,6,0,0,9,30,20,0,0,0,1,11,16,9,0,,0,0,0,3,0,9,1,2,15,19,0,0,1,0,0,0,2,6,2,0,0,1,5,2,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,4,4,0,0,2,4,2,0,0,,0,0,0,0,1,0,0,0,0,0,1,6,5,18,6,6,3,0,0,0,3,4,3,16,20,12,20,5,3,3,,7,12,7,5,0,5,13,13,3,3,2,6,3,13,18,5,11,27,13,1,0,0,0,2,5,9,6,10,12,26,8,,12,4,13,21,9,10,13,14,15,7,12,11,12,3,4,0,2,4,3,5,4,10,12,3,1,1,2,2,6,10,4,,4,6,12,2,0,0,0,0,2,5,2,5,1,0,0,0,3,2,0,0,2,4,0,1,3,2,1,0,0,0,,0,0,7,9,18,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,
47,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,0,1,17,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,,0,0,1,0,12,11,6,3,1,5,10,2,2,0,0,7,6,3,2,3,24,12,9,0,0,0,0,5,11,6,0,,0,0,0,1,0,7,0,2,10,24,5,0,1,0,0,0,0,1,3,0,0,0,8,2,0,0,0,0,0,0,,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,4,1,4,8,1,1,0,9,3,0,1,0,5,3,0,0,,0,0,0,0,0,0,0,0,0,9,5,47,6,15,1,5,3,4,0,5,2,29,15,8,17,28,9,26,22,1,,6,2,8,9,0,19,12,22,5,6,7,5,16,32,31,10,12,28,42,2,0,1,0,5,2,11,10,17,21,21,20,,33,13,11,19,46,11,24,34,30,3,8,6,5,19,3,23,29,11,7,7,1,29,27,9,7,8,12,1,12,9,22,,1,3,4,2,0,1,0,0,2,8,4,14,0,0,0,1,8,1,0,0,1,3,0,0,5,4,1,0,0,1,,0,0,2,12,35,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,
48,0,0,0,0,0,0,0,0,0,0,0,1,24,4,0,4,0,0,0,2,15,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,,0,0,1,0,17,16,8,2,1,6,12,1,2,0,1,9,5,1,0,0,29,13,2,0,0,0,0,2,7,4,0,,0,0,0,0,0,7,0,2,11,25,6,0,1,0,0,0,0,0,3,0,0,0,8,2,0,0,0,0,0,0,,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,4,1,5,9,1,1,0,8,3,0,1,0,5,2,0,0,,0,0,0,0,0,0,0,1,3,14,7,61,6,8,1,2,3,9,1,6,2,41,21,4,8,34,2,32,30,8,,7,2,9,12,1,24,14,24,7,8,8,5,20,39,34,14,14,35,50,2,1,1,0,6,4,13,12,19,23,23,23,,44,20,17,10,61,11,23,53,39,1,2,4,4,28,8,36,45,15,5,9,7,40,32,12,11,10,15,1,19,7,35,,6,10,4,3,1,1,0,1,5,8,8,16,0,0,0,1,7,3,0,0,0,2,0,0,4,1,2,0,0,1,,9,7,11,7,18,25,8,5,8,3,5,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,0,0,0,0,0,0,0,0,0,0,0,1,12,14,0,13,0,0,0,1,12,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,,0,0,1,0,9,14,14,6,2,3,10,4,1,0,4,4,2,3,0,0,14,28,7,0,0,0,0,2,8,5,0,,0,0,0,0,0,8,0,2,19,24,5,0,1,0,0,0,0,0,1,0,0,2,4,1,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,6,0,5,7,1,1,0,3,1,0,1,0,2,1,0,0,,0,0,0,0,0,1,0,1,7,7,3,31,6,12,1,2,2,8,1,4,2,26,17,4,10,18,8,16,15,7,,7,2,8,18,7,27,16,28,16,8,7,6,19,41,31,28,17,44,46,7,1,1,0,8,9,12,12,21,19,35,24,,30,19,41,14,33,7,17,46,38,5,1,4,5,21,9,32,35,12,6,7,11,26,22,12,7,6,8,1,15,12,19,,14,29,8,7,2,1,0,5,18,12,21,8,0,0,1,1,6,17,0,0,0,1,1,1,2,1,4,0,0,0,,15,6,11,7,18,28,13,8,13,2,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,0,0,0,0,0,0,0,0,0,0,0,1,6,18,0,15,0,0,0,1,10,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,,0,0,0,0,5,12,15,8,2,1,9,5,0,0,5,2,1,3,0,0,8,32,10,0,0,0,0,2,8,5,0,,0,0,0,0,0,7,0,3,20,22,2,0,1,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,7,4,0,0,0,2,2,0,1,0,1,1,0,0,,0,0,0,0,0,1,0,1,9,5,2,17,6,12,1,2,1,8,1,4,3,18,16,6,13,11,11,9,9,8,,14,3,7,21,9,22,20,28,19,9,6,5,15,39,27,33,17,45,36,8,1,1,0,7,11,9,9,25,15,38,21,,24,18,49,17,20,8,16,45,36,6,1,7,7,17,12,30,31,11,8,6,13,23,17,11,6,4,4,1,14,17,12,,18,37,9,9,2,2,0,5,19,12,24,9,0,0,1,1,8,17,0,0,0,0,1,1,2,1,6,0,0,0,,14,6,11,7,17,28,13,8,13,2,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,0,0,0,0,0,0,0,0,0,0,0,1,6,17,0,13,0,0,0,1,9,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,,0,0,0,0,4,11,15,8,2,1,8,5,0,0,4,2,1,3,0,0,8,30,10,0,0,0,0,2,8,5,0,,0,0,0,0,0,6,1,4,18,19,3,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,9,4,0,0,0,1,2,0,1,0,0,1,0,0,,0,0,0,0,0,1,0,1,8,5,2,17,6,12,1,2,1,7,1,5,3,17,16,7,16,11,12,8,8,10,,20,4,9,21,14,24,23,26,21,11,7,5,16,45,25,35,22,46,39,8,2,1,0,6,10,10,11,29,18,36,20,,21,19,48,20,19,9,18,47,35,5,1,10,6,15,13,30,30,10,9,6,13,25,17,10,6,4,5,2,15,20,12,,23,40,11,11,2,2,0,4,19,12,26,11,0,0,1,1,11,15,0,0,0,0,2,1,2,1,9,1,0,0,,12,5,12,7,16,27,12,6,11,2,8,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,0,0,0,0,0,0,0,0,0,0,0,1,4,19,0,14,0,0,0,1,8,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,3,11,16,9,2,1,8,6,0,0,4,1,1,3,0,0,5,32,11,0,0,0,0,2,9,6,0,,0,0,0,0,0,6,1,3,19,19,2,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,9,3,0,0,0,1,2,0,1,0,0,1,0,0,,0,0,0,0,0,1,0,1,9,4,1,13,6,13,1,2,1,8,1,6,3,14,15,8,16,9,13,6,6,7,,20,3,8,22,13,21,23,26,21,10,6,5,14,42,24,36,20,45,34,8,2,1,0,6,11,8,9,29,16,37,19,,19,20,51,20,15,8,17,46,35,5,1,10,7,14,12,28,30,10,10,5,12,24,16,10,6,3,4,1,12,20,9,,22,38,12,12,2,3,0,5,20,13,26,12,0,0,1,1,12,16,0,0,0,0,2,1,2,1,9,1,0,0,,13,4,12,7,16,27,12,7,12,2,9,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,0,0,0,0,0,0,0,0,0,0,0,0,12,17,21,3,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,8,0,0,19,4,1,3,0,2,3,1,0,0,0,6,5,0,0,0,0,1,7,3,0,,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,1,0,0,0,0,1,3,0,0,4,4,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2,17,21,0,0,2,0,0,0,1,2,4,18,11,5,20,8,1,,18,33,22,22,18,54,31,34,24,24,47,29,17,18,41,22,46,41,10,7,0,0,0,18,18,8,6,4,10,3,1,,1,2,12,25,15,10,30,34,14,4,21,29,21,11,5,16,7,25,34,10,25,40,41,39,5,35,13,51,26,19,34,,17,52,35,1,0,0,0,0,8,35,1,9,0,0,12,8,24,9,0,0,0,0,1,2,0,2,0,0,0,0,,0,0,1,1,15,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,0,0,0,0,0,0,0,0,0,0,0,0,5,27,3,0,0,0,34,31,13,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,2,6,0,0,5,1,0,1,0,2,4,4,0,0,0,20,8,0,0,0,0,0,9,5,0,,0,0,0,0,0,0,2,0,1,8,1,0,0,0,0,0,0,2,5,0,0,0,4,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,12,0,0,0,0,11,0,0,0,4,3,0,0,,0,0,0,0,2,3,0,0,0,0,0,0,4,6,21,0,0,0,52,0,0,0,0,1,9,5,38,3,2,0,,2,57,3,15,12,38,29,23,22,9,25,14,14,6,6,9,7,30,6,3,0,0,0,2,6,3,1,0,1,0,0,,5,5,2,15,11,1,2,24,19,3,1,3,44,2,3,4,11,1,8,3,7,10,15,34,8,2,15,4,5,24,8,,2,16,4,0,0,0,12,0,1,17,0,2,2,1,2,43,0,10,0,0,0,4,8,24,0,0,0,0,0,0,,0,0,0,6,14,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,0,0,0,0,0,0,0,0,0,0,0,0,3,25,2,0,0,0,22,20,17,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,1,4,0,0,4,1,0,1,0,1,4,3,0,0,0,20,6,0,0,0,0,0,7,6,0,,0,0,0,0,0,0,2,0,1,6,1,0,0,0,0,0,0,1,4,0,0,0,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,8,0,0,0,0,13,0,0,0,4,4,0,0,,0,0,0,0,2,3,0,0,0,0,0,0,2,6,18,0,0,0,33,0,0,0,0,0,5,4,26,2,1,0,,0,56,1,14,11,27,33,21,23,6,15,18,15,4,6,9,3,26,5,2,0,0,0,1,3,3,0,1,1,0,0,,3,3,1,9,7,1,0,18,17,3,0,3,31,1,2,2,7,1,6,2,5,8,16,38,5,1,10,1,3,15,6,,2,10,0,0,0,0,14,0,0,22,0,3,1,1,0,30,0,14,0,0,0,3,5,16,0,1,0,0,0,0,,0,0,0,8,12,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0,0,6,0,0,1,0,0,2,1,0,0,0,36,6,0,0,0,0,1,2,4,0,,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,11,0,0,0,10,1,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,6,9,1,1,0,0,0,0,2,1,1,2,10,12,0,0,0,,0,40,0,18,9,7,21,13,17,2,3,16,18,8,18,15,6,58,11,0,0,0,0,2,3,8,0,5,0,5,0,,2,1,0,0,1,5,3,21,23,0,0,19,18,2,0,11,1,8,4,8,3,10,20,7,0,0,8,0,2,0,7,,9,13,11,0,0,0,3,0,0,34,2,1,2,0,0,1,6,11,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,9,8,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,0,0,0,0,0,0,0,0,0,0,0,1,12,30,0,0,0,0,0,1,20,8,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,1,1,1,10,1,1,9,3,1,1,0,1,4,5,0,0,4,37,15,0,0,0,0,7,10,6,0,,0,0,0,1,0,13,0,1,12,6,0,0,0,0,0,0,1,3,1,0,0,1,2,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0,1,13,1,0,0,,0,0,0,0,1,0,0,0,0,0,0,2,2,10,11,5,2,0,0,0,1,5,2,7,9,12,21,2,2,2,,3,23,3,14,1,9,12,15,2,2,3,9,4,17,18,10,11,67,20,0,0,0,0,3,2,13,2,4,7,18,3,,9,3,6,9,5,5,9,23,21,4,5,11,17,4,2,0,1,7,2,10,6,15,17,2,1,1,4,1,2,4,10,,12,15,21,1,0,0,0,0,2,6,1,0,3,0,0,0,7,5,0,0,1,1,0,0,1,2,0,0,0,0,,0,0,14,11,23,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,
