FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,40,13,0,0,0,1,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,0,0,0,0,0,0,2,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,,0,0,0,0,3,0,5,0,5,0,5,0,10,8,6,2,2,1,2,0,0,0,0,0,1,3,0,1,0,0,0,,0,0,6,2,0,5,0,4,2,0,0,0,1,7,2,5,12,10,10,22,15,3,5,13,15,3,1,0,12,11,,12,13,13,24,19,3,30,19,4,0,8,8,2,12,6,3,2,12,4,0,1,32,13,0,13,35,35,5,10,16,32,,2,11,9,9,19,18,12,2,8,19,7,11,12,9,25,2,0,17,25,46,7,6,2,0,0,2,15,1,6,22,0,,4,8,0,0,0,0,0,0,0,1,5,5,12,18,9,6,1,0,0,4,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,0,0,0,0,1,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,13,,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
11,0,0,0,0,0,0,0,0,0,0,0,0,3,24,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,7,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,2,9,0,23,0,0,0,2,38,3,11,10,18,13,0,0,0,0,,23,24,0,0,41,13,40,2,1,0,3,0,2,22,23,12,30,28,31,2,1,12,2,2,4,91,54,7,2,9,8,,2,12,4,3,28,4,2,6,7,70,17,38,1,18,32,4,15,79,5,7,1,13,2,0,0,0,0,0,11,19,3,,14,0,0,0,0,0,0,0,0,1,0,0,4,43,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,11,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,,26,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,10,2,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,4,0,0,0,0,0,4,9,1,25,1,1,3,7,24,3,12,11,16,10,0,0,2,1,,34,25,0,6,39,11,41,4,0,0,2,1,4,28,22,14,29,23,28,2,0,11,0,1,0,94,35,8,3,6,15,,1,13,2,3,34,4,4,4,6,76,13,36,5,13,41,1,16,86,11,14,7,19,8,3,1,1,0,0,11,21,1,,14,1,0,0,0,0,0,0,0,0,0,0,7,44,13,33,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,10,
13,0,0,0,0,0,1,0,0,0,0,0,0,0,47,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,30,7,3,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,3,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,,0,0,0,2,0,2,0,0,0,2,1,4,22,2,2,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,,1,1,2,0,1,10,23,0,0,0,0,0,22,7,4,20,10,6,14,38,30,4,9,4,8,4,0,0,13,11,,53,4,2,31,14,29,42,19,3,0,13,5,19,29,19,39,32,12,9,6,0,11,2,2,0,39,79,18,13,33,44,,5,1,9,3,28,17,19,11,9,30,27,25,22,7,40,5,18,29,41,54,35,34,33,13,3,4,1,0,0,15,5,,2,2,0,0,0,0,0,0,0,0,3,4,17,27,4,21,2,0,7,1,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,7,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,14,
14,1,1,0,0,0,4,0,0,0,0,0,0,0,25,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,18,5,1,0,0,1,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0,0,0,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1,0,1,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,6,0,0,,0,0,0,0,1,0,1,0,0,0,1,1,9,0,1,0,4,5,2,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,3,0,1,3,0,0,0,0,0,1,6,2,8,25,21,11,7,21,4,1,1,14,1,0,0,4,9,,4,8,5,4,46,13,40,11,1,1,8,5,6,11,24,9,6,8,6,3,2,8,0,4,0,21,21,6,5,20,27,,3,0,2,1,11,2,24,6,5,32,11,14,17,22,24,3,2,4,19,26,25,10,8,1,0,1,0,0,5,1,1,,4,2,0,0,0,0,0,0,0,0,1,17,11,37,2,3,2,0,2,1,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,11,,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,31,
15,0,1,0,0,0,1,0,0,0,0,0,0,0,26,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,46,15,1,0,0,1,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,0,0,0,0,0,0,2,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,1,0,0,,0,0,0,0,3,0,4,0,7,0,7,0,8,9,4,3,2,2,2,0,0,0,1,0,2,3,0,1,0,0,0,,0,0,6,4,0,4,0,3,1,0,0,0,1,7,3,5,11,11,10,21,13,2,4,8,13,2,0,0,11,17,,11,15,11,19,22,2,28,19,6,0,7,9,3,13,4,2,2,11,4,0,1,27,6,1,10,41,35,10,8,15,34,,3,5,2,18,14,18,12,3,12,20,7,10,13,11,25,1,0,8,24,48,6,6,3,0,0,4,14,0,5,24,0,,4,7,0,0,0,0,0,0,0,0,5,9,11,21,8,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,3,12,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,2,14,,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,41,13,0,1,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,,0,0,0,0,0,0,3,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,,0,0,0,0,3,0,9,0,10,0,3,0,16,11,4,1,3,1,3,0,0,0,0,0,0,9,1,2,0,0,0,,0,0,2,1,0,2,0,8,3,0,0,0,1,14,1,7,20,19,10,9,18,4,2,18,11,2,0,0,13,7,,9,13,6,22,18,1,29,10,2,0,10,3,1,7,2,3,1,15,2,0,1,62,4,0,8,26,30,2,8,7,27,,3,4,3,3,6,6,4,1,3,9,3,8,8,10,21,3,0,17,21,45,4,3,1,0,0,3,6,0,3,15,0,,8,3,0,0,0,0,0,0,0,0,2,2,16,19,18,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,13,,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,32,10,0,1,0,0,0,0,0,16,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,0,0,0,0,0,0,3,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,0,0,0,2,0,5,0,7,0,7,0,11,10,8,2,3,1,2,0,0,0,0,0,1,5,0,1,0,0,0,,0,0,3,2,0,2,0,6,4,0,0,0,1,8,3,6,15,11,9,11,22,4,8,17,20,5,2,1,11,9,,10,12,14,25,15,5,30,11,4,0,8,7,3,16,9,4,4,12,3,1,1,40,15,0,20,39,27,5,10,16,25,,2,14,13,10,25,13,10,2,8,18,4,10,8,11,19,3,0,26,32,52,9,4,2,0,0,2,7,2,3,18,0,,4,3,0,0,0,0,0,0,0,1,5,6,11,14,13,9,1,0,0,6,0,0,0,0,0,0,0,0,0,0,,6,3,0,0,0,0,0,0,0,1,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,13,,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
18,0,0,0,0,0,0,0,0,0,0,0,0,3,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,,90,10,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,1,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,21,6,3,0,2,2,0,0,0,41,,11,23,3,1,27,4,7,4,0,0,0,1,9,0,14,13,11,42,6,0,0,10,0,0,38,17,149,9,13,9,1,,7,0,6,2,14,2,2,1,21,7,34,33,3,13,0,4,2,21,1,1,3,2,1,0,0,0,0,0,0,6,12,,3,0,0,0,0,0,0,0,0,1,2,0,23,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,
19,0,0,0,0,0,0,0,0,0,0,0,0,30,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,,46,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,2,14,0,3,0,0,0,1,29,3,15,3,18,24,0,0,0,6,,2,12,3,0,8,31,9,9,1,0,3,0,25,0,15,22,4,19,11,3,2,19,3,0,22,35,146,5,7,56,16,,9,3,46,14,2,3,1,6,5,6,55,24,15,42,2,41,21,7,6,4,5,1,0,0,0,0,0,0,0,6,10,,0,0,0,0,0,0,0,0,0,12,4,0,7,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,
20,0,0,0,0,0,0,0,0,0,0,0,0,7,45,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,,65,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,6,5,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9,1,0,0,0,0,0,0,0,0,11,3,0,21,0,0,0,7,162,9,5,1,24,19,0,0,0,1,,0,1,0,0,46,51,18,16,7,2,24,1,8,0,24,22,10,65,46,2,13,24,19,0,27,18,129,18,3,51,14,,14,1,11,3,14,15,5,17,5,5,37,40,4,34,12,14,29,9,4,17,5,4,0,0,0,0,0,0,0,9,2,,0,0,0,0,0,0,0,0,0,3,1,1,9,47,14,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,24,
21,0,0,0,0,0,1,0,0,0,0,0,0,9,33,13,13,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,,47,1,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,2,0,4,4,7,1,3,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,5,1,0,0,0,0,0,0,0,0,5,7,0,21,1,0,0,4,92,9,9,5,21,18,0,0,1,5,,10,9,1,0,39,34,22,12,4,1,12,4,8,9,21,16,15,44,35,3,7,20,10,1,17,49,93,16,2,34,12,,9,6,14,5,18,11,6,10,9,32,31,36,5,30,20,16,22,36,6,13,4,13,3,0,0,0,0,0,5,11,1,,5,0,0,0,0,0,0,0,0,4,0,5,6,40,12,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,19,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,,29,7,3,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,3,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,,0,0,0,2,0,2,0,0,0,2,1,5,11,2,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,,1,0,2,0,1,3,8,0,0,0,0,0,9,7,3,22,5,3,14,21,19,2,6,5,12,5,0,0,5,3,,50,13,1,12,22,18,27,8,1,0,4,2,20,24,16,17,25,18,14,3,0,11,1,2,0,51,48,11,7,23,35,,4,5,2,2,20,10,10,11,5,43,14,24,17,8,34,4,9,39,19,27,23,21,15,4,1,2,0,0,6,14,2,,6,1,0,0,0,0,0,0,0,0,1,3,12,27,7,24,0,0,2,0,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,16,
23,0,0,1,0,0,0,0,0,0,0,0,0,0,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,,31,11,5,0,0,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0,0,0,4,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,,0,0,0,3,0,2,1,0,0,3,2,7,6,3,1,0,1,2,0,0,0,6,1,0,0,0,0,0,0,0,0,,1,0,3,0,2,1,3,0,0,0,0,0,7,5,4,19,7,5,24,25,10,1,1,1,8,1,0,0,3,2,,58,4,1,9,14,16,13,7,0,0,3,3,32,18,9,9,15,16,3,4,0,11,2,3,0,17,42,8,8,33,49,,6,0,1,1,9,11,14,16,4,24,9,14,26,6,27,6,3,4,16,26,31,18,12,2,0,1,0,0,2,6,1,,1,1,0,0,0,0,0,0,0,0,2,5,13,16,4,16,0,0,1,0,0,0,0,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,9,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,24,
24,0,0,0,0,0,1,0,0,0,0,0,0,0,31,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,24,7,2,0,0,2,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,,0,0,0,0,0,0,3,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,0,0,,0,0,0,1,1,1,2,0,1,1,2,4,8,2,2,1,2,4,1,0,0,2,2,0,0,0,0,0,0,0,0,,0,0,1,2,1,0,2,0,0,0,0,0,1,4,2,12,15,14,14,9,13,3,1,2,20,1,0,0,4,5,,17,13,3,3,28,12,21,10,1,0,2,3,13,11,21,5,9,12,5,2,1,12,0,7,2,24,26,8,4,20,29,,4,0,1,4,7,7,14,7,6,17,7,8,17,15,25,5,0,1,17,24,25,7,4,0,0,1,0,0,9,4,0,,1,3,0,0,0,0,0,0,0,0,2,13,16,23,2,8,1,0,1,1,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,12,,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,23,
25,0,2,0,0,0,0,0,0,0,0,0,0,0,41,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,42,14,2,0,0,1,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,0,0,0,0,0,0,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,,0,0,0,0,0,0,1,0,13,0,16,0,5,15,8,7,3,0,0,0,0,0,0,0,5,1,0,0,0,0,0,,0,0,0,9,0,0,1,2,1,0,0,0,2,2,9,5,5,6,6,3,24,1,10,7,30,6,1,0,5,29,,7,21,17,17,9,4,18,5,15,0,2,10,8,29,4,3,6,10,2,0,2,24,4,2,31,80,23,24,6,16,22,,4,7,4,48,31,20,11,3,23,16,2,2,3,18,13,1,0,15,45,71,4,1,0,0,0,10,3,1,1,31,0,,1,0,0,0,0,0,0,0,0,0,10,22,7,11,9,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,0,0,0,0,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
