FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,3,3,3,23,7,4,0,0,0,,0,1,0,0,0,0,1,9,1,1,4,0,0,0,1,1,5,4,0,0,1,0,3,5,3,1,0,0,,0,0,0,1,77,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,10,7,,0,0,4,0,0,0,2,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,,1,0,2,0,1,0,0,4,5,5,32,29,32,10,4,0,0,0,1,2,14,2,35,15,25,7,1,1,0,0,,0,0,0,0,0,0,2,9,8,0,1,16,2,6,46,36,3,5,1,0,0,2,10,1,3,10,11,5,2,17,1,,6,11,5,6,1,3,27,14,3,3,30,32,16,19,7,20,24,33,28,11,4,4,0,4,13,9,7,68,7,14,17,,3,0,0,14,2,6,22,25,48,7,7,12,17,26,14,20,34,17,5,7,65,84,4,3,7,14,9,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,3,6,0,0,0,,20,0,0,0,0,0,0,40,4,0,1,1,0,0,0,0,0,16,44,1,0,0,1,27,39,1,0,0,,0,0,0,9,14,5,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,4,5,2,7,2,2,5,,0,2,1,0,0,4,0,0,0,0,11,3,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,2,2,3,0,0,2,0,1,1,11,7,0,9,8,1,0,1,0,0,0,0,3,9,35,9,0,0,0,1,0,,2,30,15,21,2,8,4,6,4,5,2,8,10,46,53,4,6,8,2,2,0,0,5,4,9,15,27,27,15,16,14,,29,30,0,21,2,2,28,4,7,1,5,11,7,3,13,47,14,50,22,20,31,3,0,4,4,16,17,20,13,51,43,,9,1,3,10,1,9,3,6,4,7,1,4,1,42,12,34,19,4,1,2,68,85,5,0,2,4,12,0,0,0,,1,5,14,7,4,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,17,33,9,0,0,0,,28,2,0,0,0,0,1,59,0,0,1,1,0,0,0,0,1,23,64,0,0,0,0,39,62,4,1,0,,0,0,0,10,26,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,1,11,2,3,0,,0,3,0,0,0,6,0,0,0,0,14,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,3,3,1,0,0,0,0,0,0,14,6,2,4,4,0,0,0,0,0,0,0,0,10,33,7,1,0,0,0,0,,0,0,0,0,6,2,5,11,10,0,0,12,15,69,85,11,10,22,8,0,9,3,11,7,5,23,48,39,29,22,13,,21,7,4,31,0,5,39,10,12,0,10,22,13,13,21,63,11,73,27,21,7,6,0,10,8,23,14,30,12,54,43,,13,1,6,15,3,0,3,16,9,4,1,3,5,40,18,51,33,6,0,4,77,100,2,0,1,1,20,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,18,42,16,0,0,0,,0,0,0,0,0,0,4,7,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,5,7,3,0,0,,0,0,0,1,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,1,7,0,7,3,5,2,1,,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,10,0,4,1,1,1,0,0,0,5,4,1,3,2,0,0,0,0,0,0,0,2,17,38,3,2,0,0,0,4,,0,0,0,0,21,6,17,26,26,0,0,24,6,3,40,41,1,50,38,5,33,11,37,40,12,83,120,82,54,19,13,,5,12,3,13,2,9,13,14,18,8,24,35,7,35,10,6,13,58,12,11,10,28,0,18,4,7,9,19,3,18,13,,2,4,6,11,20,3,7,36,22,2,5,8,16,17,4,21,33,1,0,12,66,84,7,1,7,10,10,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,,0,0,0,0,1,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4,16,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,5,0,5,10,18,18,0,0,0,1,2,0,5,0,0,0,0,0,0,0,4,0,2,8,1,0,0,0,0,65,,0,0,0,0,0,21,13,49,16,11,0,19,2,0,13,54,4,50,20,19,0,6,10,10,13,13,52,19,37,17,5,,1,52,41,4,0,0,4,6,36,18,14,16,3,68,18,4,59,103,39,1,42,4,1,24,0,31,14,7,6,10,1,,23,10,1,0,20,2,15,2,2,1,12,2,4,5,29,20,12,2,1,6,16,48,21,1,3,4,3,2,1,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,0,0,0,0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,10,6,0,0,4,,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,,0,0,0,1,34,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,,4,0,0,0,0,0,0,3,5,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,,2,0,2,2,4,4,0,0,0,1,4,16,6,0,0,0,0,0,0,0,2,21,1,8,0,0,0,0,0,14,,0,0,0,0,0,8,9,32,9,8,6,22,0,8,11,36,6,26,8,13,10,9,10,7,15,9,20,13,17,10,4,,6,22,23,9,0,0,47,15,11,8,40,39,4,36,35,18,36,65,67,19,15,6,1,5,18,28,21,101,6,16,17,,4,2,0,0,7,0,5,25,6,0,3,8,5,18,6,4,28,2,0,10,35,77,5,4,10,8,6,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,30,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,0,2,2,5,13,0,0,1,,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,2,2,0,0,0,0,2,2,1,0,0,0,,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,0,,1,0,0,0,0,0,0,1,7,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,,1,0,1,0,0,0,0,0,1,1,10,3,11,0,0,0,0,0,1,0,3,4,6,15,2,1,0,0,0,0,,0,0,0,0,0,0,1,27,9,1,2,25,0,5,11,28,3,10,4,2,2,2,3,3,7,7,7,4,4,14,1,,13,26,5,18,1,1,81,24,4,5,79,52,2,39,20,31,50,21,85,31,11,12,0,1,37,22,18,193,1,31,34,,0,0,0,2,7,0,0,46,7,2,0,16,10,32,0,3,53,4,2,7,51,70,3,2,13,14,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,5,0,6,5,12,8,0,0,0,,0,1,0,0,0,0,1,9,1,1,4,0,0,0,1,1,5,4,0,0,1,0,3,6,3,1,0,0,,0,0,0,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,5,3,0,13,0,,1,0,6,0,1,0,0,2,4,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,,3,0,4,0,1,0,0,0,2,3,12,4,18,11,1,1,0,0,1,1,8,8,19,17,6,2,0,1,3,0,,11,0,3,0,0,0,3,15,4,0,4,13,0,10,22,17,5,22,2,1,3,3,4,2,7,18,19,14,4,24,3,,26,21,11,10,3,3,46,13,4,6,45,30,8,26,10,17,40,23,47,25,12,10,1,4,19,16,13,103,9,23,18,,0,0,0,5,9,1,0,24,5,12,3,30,7,20,0,8,28,3,4,8,35,68,12,5,11,26,11,1,0,0,,1,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,30,0,0,0,,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,7,2,0,0,,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,,0,0,2,3,0,0,1,4,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,,11,2,12,3,0,0,1,3,1,2,5,18,15,26,0,1,1,0,0,2,0,22,44,31,6,6,12,11,6,1,,0,11,9,3,1,5,0,3,7,2,4,0,0,0,0,33,3,12,17,8,11,0,0,28,51,26,29,17,11,1,6,,7,15,2,37,0,1,0,6,2,3,0,12,8,2,3,0,20,56,27,14,7,2,0,4,0,5,30,39,25,10,0,,0,18,0,6,15,0,16,31,2,2,6,7,5,4,11,2,2,2,8,13,88,87,4,7,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,12,28,5,0,0,0,0,,0,4,0,0,0,1,0,17,0,0,2,0,2,0,0,0,3,9,0,0,0,0,0,10,4,2,0,0,,0,0,0,1,2,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,,11,0,0,3,0,1,11,4,4,1,0,6,0,4,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,,6,0,1,0,0,0,2,0,9,8,0,28,9,26,7,2,0,0,0,0,2,16,22,24,3,0,0,6,1,2,,0,0,0,0,0,4,21,21,19,2,6,0,0,9,21,25,2,5,39,3,12,0,1,37,8,12,33,17,6,17,7,,15,35,21,22,0,21,13,18,19,7,3,15,3,12,18,6,20,26,27,7,24,17,2,5,0,20,33,14,20,2,0,,0,1,0,3,2,1,16,17,2,25,0,2,3,15,9,8,1,0,8,8,36,47,0,0,0,6,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,15,0,0,0,0,0,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,6,0,0,0,0,0,,8,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,6,9,0,0,0,10,17,1,0,0,0,,0,0,0,19,21,49,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,13,0,7,0,7,,11,0,0,3,0,1,11,4,4,1,0,6,0,4,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,,8,1,0,0,0,0,4,0,8,12,0,7,10,24,17,6,0,0,0,0,6,16,9,7,4,5,4,5,17,1,,0,0,0,0,0,12,42,18,3,0,23,0,0,2,26,31,0,0,8,21,1,0,17,29,9,26,80,40,2,25,28,,7,12,5,32,9,17,34,42,23,5,1,22,7,3,20,2,3,21,7,9,6,4,1,0,0,35,2,17,3,0,0,,0,13,3,16,9,11,8,12,1,6,4,55,0,12,3,43,3,0,13,16,12,21,9,3,6,39,11,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,2,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,5,18,14,2,0,0,0,,16,1,0,0,0,1,0,30,0,0,1,0,1,0,0,0,1,16,31,0,0,0,5,27,28,1,0,0,,0,0,0,22,18,26,0,0,2,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,7,5,4,1,4,,5,2,0,1,0,5,5,2,2,1,10,2,1,4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,,4,2,0,0,0,0,3,0,6,14,1,10,9,15,10,3,0,0,0,0,3,12,8,16,5,3,2,4,9,1,,0,0,0,0,2,7,27,18,8,2,13,6,6,33,49,20,4,5,11,11,0,1,11,18,7,17,53,32,10,25,18,,18,16,8,35,7,16,40,27,23,4,4,23,8,7,23,27,6,39,20,14,11,8,1,3,2,28,8,19,9,20,16,,5,7,4,16,5,7,7,9,2,10,2,31,0,24,9,42,12,2,6,8,33,46,5,1,3,21,13,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,1,5,0,0,0,0,0,0,0,0,,0,0,0,0,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,17,54,9,0,0,0,,10,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,16,28,5,0,0,,0,0,0,4,27,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,4,0,3,5,3,2,0,,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,4,1,2,0,0,0,0,0,0,7,4,1,2,1,0,0,0,0,0,0,0,1,7,48,5,4,0,0,0,0,,0,0,0,0,30,7,24,13,19,0,0,14,8,30,43,16,3,49,42,2,47,5,16,33,13,86,97,90,30,18,10,,10,3,0,18,1,17,18,22,19,4,19,65,17,39,22,28,20,113,12,23,7,12,0,22,8,12,12,28,7,35,35,,5,1,3,9,7,1,3,31,31,4,7,14,21,33,8,24,46,4,0,11,86,83,8,0,3,4,16,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,13,0,0,0,0,0,0,0,0,,0,0,0,0,1,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,17,62,0,0,0,0,,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,12,0,0,,0,0,0,0,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,1,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,3,0,2,1,2,2,0,0,0,2,5,2,3,0,0,0,0,0,0,0,2,0,1,55,4,6,0,0,0,6,,0,0,0,0,44,18,42,21,18,3,0,5,1,7,5,15,1,68,62,4,68,4,1,40,19,112,107,116,15,11,3,,3,2,2,8,0,27,3,31,21,4,19,95,22,50,25,9,31,146,5,26,6,5,1,27,8,13,20,33,10,25,30,,0,0,0,0,0,0,2,32,45,7,12,21,30,33,2,0,52,3,2,16,79,55,14,3,5,7,16,2,1,1,,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,18,0,0,0,0,0,0,0,0,,0,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,50,0,0,0,0,,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,,0,0,0,0,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,8,0,9,3,5,5,0,0,0,2,4,3,9,0,0,0,0,0,0,0,8,4,3,21,2,2,0,0,0,19,,0,0,0,0,3,18,43,89,8,9,0,2,0,1,9,37,4,41,24,8,5,23,1,9,4,10,28,33,53,8,2,,1,1,2,0,0,21,1,4,1,2,12,5,5,4,5,5,25,12,6,4,2,4,0,5,5,7,23,36,12,11,3,,0,1,2,3,0,0,4,18,26,18,10,4,15,39,4,0,25,0,9,24,21,28,22,19,20,23,24,10,5,5,,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,1,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,3,13,1,0,0,7,,4,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,4,0,0,0,0,10,1,1,8,0,0,,0,0,0,1,66,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,8,0,0,0,0,0,0,6,4,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,2,0,0,0,0,0,0,1,4,33,10,0,0,0,0,0,0,0,1,45,7,6,1,0,0,0,0,0,,0,0,0,0,0,8,15,28,5,10,12,20,0,18,23,28,9,29,6,17,21,19,18,13,22,17,25,26,27,12,6,,2,3,27,1,1,7,19,5,4,5,7,20,5,10,43,3,12,68,43,11,1,2,0,2,3,22,12,29,7,5,2,,0,0,1,1,0,0,4,13,13,6,3,6,4,15,1,1,9,0,3,19,27,97,9,13,13,14,13,3,1,1,,0,0,0,0,0,0,0,0,0,0,1,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
