FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,3,41,53,2,0,0,0,0,0,0,12,28,0,0,0,0,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,5,2,3,0,0,0,0,8,0,1,5,3,4,0,0,0,9,3,0,12,1,0,3,0,,0,0,0,0,0,0,0,5,13,2,4,0,5,5,1,0,0,17,11,5,0,1,3,3,0,45,2,4,4,2,,5,73,66,2,13,3,7,9,10,1,24,58,6,32,30,6,17,0,9,8,1,5,3,15,9,7,3,11,29,25,40,,5,0,18,23,3,8,51,25,18,0,2,17,9,39,2,6,9,16,6,4,44,7,4,1,1,6,26,26,49,11,27,,52,1,3,12,10,9,0,4,3,10,4,0,6,2,14,37,43,0,0,0,0,2,1,2,0,0,0,0,0,0,,3,3,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,
11,0,0,0,0,1,1,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,4,4,35,23,1,0,0,0,0,0,0,7,25,0,0,0,1,15,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,3,13,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,4,7,0,0,0,0,3,0,0,12,8,0,0,,0,0,0,0,0,0,0,2,7,3,5,0,0,0,12,0,3,0,1,11,4,0,10,4,3,24,14,2,6,9,,4,13,19,2,6,7,23,13,23,17,19,4,6,19,6,34,18,16,1,5,6,3,4,0,1,3,20,2,19,96,110,,12,0,52,12,7,20,19,54,6,2,0,3,0,31,34,2,1,27,2,24,6,79,16,12,8,11,2,39,11,34,58,,22,25,0,6,52,7,0,1,4,5,6,0,0,9,8,82,44,0,2,3,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,2,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,5,30,19,1,0,0,0,0,1,1,9,27,0,0,0,1,12,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2,0,0,2,12,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,4,10,0,0,0,0,3,0,0,14,10,1,0,,0,0,0,0,0,0,1,6,8,2,2,0,3,0,13,0,1,1,2,16,11,0,9,5,5,30,1,0,7,4,,4,12,3,4,8,5,21,17,0,12,10,4,7,21,10,28,14,17,2,1,3,1,1,0,0,2,24,3,25,92,117,,3,2,48,19,8,15,20,73,14,2,1,8,5,40,44,6,6,37,5,27,12,66,12,14,9,5,3,39,11,30,50,,10,15,0,7,60,2,1,4,1,2,7,0,1,7,10,65,44,1,0,5,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2,0,49,33,6,2,0,0,0,3,0,12,31,1,0,0,0,11,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,9,0,0,4,19,1,0,0,0,1,2,0,0,0,0,0,0,2,9,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,1,7,3,4,0,0,0,0,5,0,1,1,3,3,0,0,0,2,2,0,1,0,1,4,0,,0,0,0,0,0,0,6,18,14,3,6,0,23,2,7,0,0,5,0,21,31,2,14,3,0,49,2,4,6,18,,9,60,10,7,10,7,15,16,1,5,10,11,13,4,14,23,15,8,14,2,22,0,8,2,2,3,12,0,8,118,60,,9,12,38,34,14,31,21,145,57,5,6,60,31,31,35,25,34,23,6,1,22,40,22,20,4,7,10,44,13,36,32,,42,2,1,19,9,9,7,17,3,6,14,0,2,21,39,163,44,4,2,8,2,2,0,0,0,0,0,2,0,0,,0,2,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,50,31,0,0,0,0,0,0,0,8,22,4,0,0,0,10,10,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,8,0,0,6,30,0,0,0,2,0,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,4,0,0,0,0,,0,0,1,0,0,0,1,13,2,16,1,0,0,0,17,0,0,2,4,2,0,0,0,1,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,17,15,4,6,0,1,0,1,0,0,0,1,5,10,6,36,0,0,33,1,1,0,7,,13,53,7,23,3,10,17,13,3,1,14,15,5,9,5,20,13,2,6,1,1,1,2,4,1,16,37,0,3,25,22,,1,1,10,16,1,13,5,70,9,0,0,12,2,7,3,1,2,5,3,0,5,4,4,2,6,4,5,16,7,5,14,,12,0,1,10,3,6,3,4,0,2,7,0,0,5,27,104,38,3,0,0,0,15,0,0,0,0,0,0,0,1,,0,2,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,5,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,47,51,2,0,0,0,0,0,0,11,30,1,0,0,5,6,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,4,32,0,0,0,0,0,2,0,0,0,0,0,0,6,6,0,0,0,0,0,0,1,0,0,0,0,,0,0,1,0,0,0,1,9,2,3,0,0,0,0,11,0,0,8,4,2,0,0,0,11,1,0,20,0,0,0,0,,0,0,0,0,0,0,0,9,17,2,5,0,4,5,1,0,0,32,7,9,3,6,8,0,0,50,1,0,27,9,,9,45,40,24,20,8,27,7,12,6,25,23,0,13,12,10,11,1,5,23,0,9,2,28,0,9,7,0,1,12,46,,1,1,12,14,2,16,25,29,11,0,0,6,4,15,2,0,0,2,8,13,8,7,3,0,14,1,9,12,7,9,30,,27,3,2,10,12,12,1,1,6,3,14,1,2,3,23,49,48,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,0,46,45,1,0,0,0,0,0,0,11,23,0,0,0,1,8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,6,1,5,0,0,0,0,26,0,1,15,8,1,0,0,0,27,3,0,26,2,0,0,0,,0,0,0,0,0,0,0,12,10,1,3,0,2,2,1,0,0,27,16,6,1,2,2,0,0,17,2,1,11,5,,2,37,34,4,5,1,16,4,16,1,32,19,3,8,12,3,7,1,1,13,0,8,1,29,1,7,5,0,1,24,24,,1,0,13,5,1,19,12,16,8,0,0,3,4,4,1,1,0,1,7,10,9,10,4,1,2,1,5,10,7,9,24,,15,2,7,6,17,3,1,4,3,2,10,0,1,3,17,29,37,0,0,0,0,2,1,1,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,0,37,49,1,0,0,0,0,0,0,10,25,1,0,0,2,10,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,12,20,0,0,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,2,0,0,0,0,,0,1,0,0,0,0,2,10,1,8,0,0,0,0,17,0,2,11,7,1,0,0,0,16,7,1,19,3,0,0,0,,0,0,0,0,0,0,0,11,15,1,5,0,3,2,1,0,0,36,30,12,1,3,9,0,0,70,4,6,18,6,,5,31,28,13,14,4,19,4,20,3,27,17,17,28,22,6,8,0,5,18,0,13,1,44,7,21,6,1,3,16,41,,6,0,17,14,6,19,21,25,10,0,0,4,12,9,3,8,0,4,11,12,18,14,11,0,7,6,7,19,25,9,63,,20,4,9,5,16,5,1,4,4,3,12,0,7,3,16,34,33,0,0,0,0,4,4,5,0,0,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,6,2,31,37,2,0,0,0,0,0,0,4,15,0,0,0,1,12,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,3,4,0,0,0,7,0,0,0,1,0,0,3,34,0,1,2,36,32,41,1,,7,5,29,0,0,1,27,0,0,2,1,3,10,7,6,54,23,40,0,0,1,26,0,0,6,2,19,16,15,48,57,,40,8,31,8,19,56,35,1,0,0,1,0,0,0,0,1,0,2,0,21,0,12,49,4,5,5,17,22,5,77,15,,4,14,0,1,17,2,3,0,18,9,0,0,2,1,24,130,5,0,4,0,0,0,0,0,0,0,0,0,1,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,
19,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,5,10,5,23,32,17,0,0,0,0,0,0,3,12,5,0,0,0,14,21,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,14,7,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,2,1,3,0,2,0,1,0,2,0,6,0,0,35,6,0,3,22,25,7,9,18,,5,27,28,0,2,8,22,0,11,26,11,15,4,5,62,32,19,19,1,6,11,10,3,1,1,7,69,58,84,33,37,,10,83,26,8,51,33,25,9,2,1,0,2,0,1,1,7,0,19,1,4,4,47,31,2,13,28,48,18,23,53,25,,23,13,0,10,23,5,32,0,20,4,1,0,6,13,41,81,11,0,7,0,0,0,0,0,0,0,0,0,7,0,,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,2,2,
20,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,12,10,5,58,44,3,2,2,0,0,0,1,9,19,0,0,1,3,28,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,1,0,1,9,18,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,13,9,21,0,1,2,5,0,14,0,1,1,1,8,19,2,1,24,26,6,2,37,,12,50,85,1,2,18,24,2,84,45,54,14,18,5,25,69,17,11,5,23,33,15,19,0,3,10,17,12,19,152,81,,14,20,45,5,20,54,32,54,12,5,0,15,2,7,3,5,0,4,0,2,4,144,22,16,11,21,16,62,18,53,82,,13,56,0,17,13,33,7,1,23,20,7,0,1,24,29,192,66,0,1,3,0,0,0,0,0,0,0,0,2,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,1,1,
21,0,0,0,0,0,2,0,6,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,10,6,8,44,27,2,1,1,0,0,0,1,8,21,0,0,1,4,24,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,7,3,3,0,0,0,1,0,0,0,0,4,3,0,0,0,0,1,0,0,6,4,0,0,,0,0,0,0,0,0,0,3,12,5,13,0,1,1,8,0,7,0,2,6,3,10,13,2,1,26,13,5,8,22,,7,31,47,2,5,10,21,7,43,31,31,11,10,12,24,48,16,11,2,14,18,13,10,0,1,7,29,17,30,108,88,,7,25,38,6,21,33,23,46,8,3,0,8,1,18,18,4,0,17,0,12,3,108,13,13,10,16,17,44,16,45,63,,9,34,0,12,31,18,11,1,15,14,9,0,2,15,24,122,54,0,2,3,0,0,0,0,0,0,0,0,2,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,0,0,1,1,
22,0,0,0,0,0,3,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,1,2,44,29,2,1,0,0,0,1,0,10,28,0,0,0,0,12,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,6,0,0,2,15,0,0,0,0,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,9,2,3,0,0,0,0,4,0,0,2,4,4,0,0,0,2,2,1,1,6,4,1,0,,0,0,0,0,0,0,2,16,16,3,6,0,8,1,7,0,0,2,0,12,29,1,8,3,1,30,1,1,5,13,,7,25,7,1,7,1,12,17,2,9,9,7,13,10,15,31,15,12,6,1,10,0,4,1,1,0,12,0,8,79,67,,3,11,44,17,7,14,12,94,21,2,2,22,11,27,28,10,12,19,2,12,6,39,12,18,4,3,2,26,9,29,36,,18,7,1,14,28,6,4,16,1,3,10,0,2,11,25,100,39,4,1,6,1,0,0,0,0,0,0,1,0,0,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,1,51,36,1,0,0,0,0,1,0,14,24,0,0,0,0,13,5,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,9,0,0,3,17,0,0,0,0,2,2,0,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,14,2,6,0,0,0,0,8,0,0,2,4,1,0,0,0,3,0,1,1,0,0,1,0,,0,0,0,0,0,0,1,23,23,5,9,0,3,0,1,0,0,1,0,4,41,1,8,1,0,18,1,1,2,18,,11,24,9,4,5,2,6,16,2,7,10,10,19,3,23,33,17,10,7,0,8,1,4,1,0,2,5,0,1,41,24,,1,17,43,12,3,6,9,86,12,1,1,16,5,14,6,6,6,4,1,0,3,8,8,19,1,1,1,13,8,21,18,,15,1,2,18,6,9,5,25,0,3,11,0,3,8,30,100,33,6,2,6,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,0,46,29,0,0,0,0,0,0,0,10,23,1,0,0,1,10,6,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,7,0,0,5,24,0,0,1,1,1,4,0,0,0,0,0,0,2,8,0,0,0,0,0,1,1,0,0,0,0,,0,0,1,0,0,0,0,17,2,8,0,0,0,0,9,0,0,5,3,1,0,0,0,3,0,5,2,0,0,0,0,,0,0,0,0,0,0,0,23,16,4,6,0,0,0,0,0,0,4,2,4,15,4,12,0,0,32,0,1,6,10,,13,29,7,12,6,5,11,14,7,4,8,10,12,6,16,31,15,3,5,4,2,3,4,7,0,6,12,0,1,16,21,,0,5,19,11,1,8,7,72,4,0,0,10,0,8,1,1,1,2,3,3,2,2,4,5,5,1,2,8,5,8,20,,11,1,1,9,3,7,3,13,1,1,9,0,1,5,27,87,35,3,0,1,0,5,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,41,48,0,0,0,0,0,0,0,11,33,3,0,1,15,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,1,0,0,8,25,0,0,0,0,0,3,0,0,0,0,0,0,14,8,0,0,0,0,0,0,2,0,0,0,0,,0,0,3,0,0,0,1,14,2,3,0,0,0,0,6,0,1,12,3,2,0,0,0,6,4,1,19,1,0,0,0,,0,0,0,0,0,0,0,13,19,0,8,0,0,0,3,0,0,51,19,19,4,14,11,0,0,115,2,2,70,16,,11,20,12,59,47,19,53,8,17,16,21,15,6,38,28,17,13,0,10,45,0,20,5,64,2,21,3,0,2,7,69,,3,0,24,15,6,26,30,54,3,0,0,1,3,36,4,4,0,3,11,32,15,12,9,0,37,3,12,24,12,14,84,,12,9,3,8,13,22,0,2,5,1,31,2,8,3,13,49,16,0,0,0,0,1,1,2,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,
