FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
42,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,,47,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,3,0,0,0,0,33,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,3,6,7,0,0,0,0,0,1,1,2,15,3,,7,13,10,0,0,19,4,4,2,0,5,10,0,10,8,1,1,0,2,1,9,3,2,1,1,37,1,65,12,18,4,,88,32,2,3,14,12,45,36,9,1,3,6,41,5,0,19,1,18,1,16,4,9,1,3,60,19,17,16,0,0,12,,5,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,
43,0,0,0,0,0,0,0,0,0,0,4,21,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,,50,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,3,0,0,0,0,31,4,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,9,2,1,0,0,0,0,0,0,0,2,9,10,1,0,0,0,0,0,1,2,11,3,,9,17,11,0,4,21,2,3,2,0,5,8,2,13,8,1,0,0,1,0,9,2,2,1,1,38,0,56,10,20,4,,88,33,3,5,10,8,47,38,8,1,5,4,45,6,2,19,1,15,1,11,4,10,0,1,57,21,12,19,0,0,14,,4,5,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,
44,0,0,0,0,0,0,0,0,0,0,7,35,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,,56,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,0,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,9,2,2,0,0,0,0,0,0,0,0,17,18,7,0,0,0,0,0,3,3,5,4,,5,31,28,0,20,30,0,0,0,0,0,0,10,18,13,0,0,0,0,0,1,0,0,0,0,19,0,22,1,36,5,,35,39,6,9,1,2,32,32,1,1,12,0,6,6,11,1,0,4,0,1,6,2,0,0,35,2,3,17,0,0,3,,1,10,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
45,0,0,0,0,0,0,0,0,0,0,5,26,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,,46,31,18,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,3,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,3,17,4,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,5,0,1,0,0,26,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,6,3,1,0,0,0,0,0,0,0,1,11,16,6,2,0,0,1,2,4,9,5,17,,7,23,23,0,13,21,1,2,0,1,2,3,11,12,11,0,0,0,0,0,3,1,2,2,9,16,0,19,6,28,5,,44,34,6,8,0,2,28,24,2,5,9,2,7,6,8,5,5,6,5,1,12,2,0,0,27,2,4,15,2,0,4,,1,8,2,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
46,0,0,0,0,0,0,0,0,0,0,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,8,11,,33,21,9,0,0,1,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,3,1,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,3,7,27,8,3,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,9,0,1,0,2,30,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,3,4,0,0,0,0,0,0,1,1,3,6,13,7,5,0,0,3,4,5,16,7,32,,10,15,16,0,8,11,2,1,1,4,4,7,13,7,8,2,0,0,6,1,5,1,4,4,18,11,1,12,12,16,6,,50,23,4,6,1,2,23,18,2,8,7,5,6,8,4,7,7,9,9,4,12,2,0,2,21,7,4,13,4,0,1,,1,6,2,2,1,2,0,6,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,0,0,0,0,0,0,0,0,0,2,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,19,19,,15,13,2,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,6,19,6,2,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,6,1,0,0,9,23,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,11,29,17,11,9,3,3,0,1,9,14,7,21,37,25,,22,9,7,1,18,8,11,1,9,7,27,12,27,3,6,23,4,1,32,3,18,11,4,11,21,4,1,28,20,17,19,,75,18,6,9,7,4,24,22,8,18,11,15,7,15,5,5,9,7,9,32,16,2,0,21,36,23,3,14,4,0,15,,5,5,1,2,1,3,1,12,7,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,0,0,0,0,0,0,0,0,0,2,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,20,20,,12,13,3,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,3,5,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,12,23,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,14,34,26,25,10,1,1,0,2,9,14,7,18,50,14,,27,13,3,1,20,15,18,2,11,15,37,14,28,6,6,27,4,2,41,13,19,14,10,11,12,1,0,34,20,15,32,,68,16,10,8,13,5,23,23,8,17,18,16,11,15,13,2,6,3,5,39,17,7,5,26,41,32,5,20,3,0,17,,7,4,0,2,1,3,1,15,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,0,0,0,0,0,0,0,0,0,2,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,19,20,,12,13,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,1,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,2,0,0,11,22,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,15,41,28,27,10,1,0,0,1,10,16,8,16,56,12,,29,15,3,1,22,17,20,2,12,17,39,14,31,6,6,31,5,1,40,14,21,15,11,13,13,0,0,39,21,17,35,,70,16,11,9,15,4,21,22,10,20,19,18,11,14,15,1,7,2,4,45,16,8,6,29,44,31,5,21,3,0,21,,8,4,0,2,1,3,1,17,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
50,0,0,0,0,0,0,0,0,0,2,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,22,,10,13,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,11,19,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,19,51,30,27,9,1,0,0,1,12,21,10,17,67,11,,32,15,2,2,26,17,22,1,14,15,45,14,36,7,6,38,6,2,44,12,25,17,9,16,15,0,0,48,23,22,37,,81,17,12,12,15,4,22,24,12,24,20,21,10,15,14,1,8,2,4,54,15,6,5,36,49,34,5,21,3,0,28,,9,5,0,2,1,3,2,18,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
51,0,0,0,0,0,0,0,0,0,2,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,22,,9,12,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,10,19,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,20,58,31,27,10,1,0,0,1,12,23,11,17,71,12,,33,15,2,2,27,17,23,1,15,16,46,14,39,6,6,41,7,1,43,11,28,18,9,18,17,0,0,52,24,24,38,,84,18,13,13,16,3,21,24,14,27,20,22,10,14,15,1,9,2,4,59,15,7,5,39,52,33,4,21,3,0,32,,10,5,0,2,1,3,2,19,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
52,0,0,0,0,0,0,0,0,0,2,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,23,,7,11,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,8,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,24,70,32,27,10,0,0,0,0,14,29,13,17,80,12,,35,15,2,2,30,17,25,1,17,15,49,13,45,6,7,48,8,1,43,9,33,21,8,22,22,0,0,61,26,29,39,,94,19,14,16,16,2,20,24,18,34,20,26,9,13,15,1,12,1,4,70,14,6,4,47,58,32,3,21,3,0,39,,11,4,0,3,2,2,2,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
53,0,0,0,0,0,0,0,0,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,17,,20,38,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,26,84,17,15,0,0,0,0,2,38,32,23,37,9,,5,5,1,3,62,27,6,21,9,37,53,14,21,25,12,7,0,59,79,36,4,7,0,14,21,41,126,79,8,16,92,,78,31,0,11,78,41,33,17,21,23,31,3,57,9,3,9,5,28,17,21,12,1,11,51,23,71,42,47,14,3,3,,11,5,1,2,11,11,22,11,3,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
54,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,,29,47,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,12,52,16,21,0,0,0,0,1,27,36,23,23,15,,3,8,1,1,36,38,3,13,6,23,56,19,11,16,11,12,1,27,67,43,6,9,0,10,16,46,85,121,11,12,61,,90,50,0,7,58,51,29,12,18,14,25,3,34,11,4,15,6,15,17,35,17,1,17,47,32,52,30,34,12,4,4,,8,5,1,2,5,6,13,9,3,0,0,0,0,0,2,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,
55,0,0,0,0,0,0,0,0,0,1,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,,43,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,2,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,3,0,0,0,0,30,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,4,16,7,9,0,0,0,0,0,6,7,4,16,5,,8,11,6,0,8,19,4,5,2,6,12,10,3,11,7,3,0,9,14,10,10,2,2,3,3,42,19,72,11,16,13,,91,35,2,4,21,16,44,35,12,4,8,3,47,5,0,21,1,18,4,20,6,7,4,11,53,29,17,20,3,0,12,,3,3,0,0,2,1,5,2,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,
56,0,0,0,0,0,0,0,0,0,0,4,20,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,,48,33,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,2,11,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,3,0,0,0,0,31,4,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,10,2,1,0,0,0,0,0,0,0,2,8,10,2,1,0,0,0,0,1,2,11,5,,8,16,12,0,4,17,3,3,1,0,4,8,3,11,7,0,0,0,0,0,8,2,2,1,2,34,0,50,9,20,3,,79,31,3,5,9,5,43,36,7,2,5,3,39,6,3,17,1,15,1,10,5,7,0,0,53,17,12,17,0,0,12,,2,5,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,
57,0,0,0,0,0,0,0,0,0,0,4,22,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,7,,44,29,15,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,3,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,4,20,5,2,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,6,0,1,0,0,28,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,6,4,1,0,0,0,0,0,0,0,1,10,15,6,3,0,0,1,3,4,10,4,19,,8,20,20,0,11,18,1,1,0,1,1,4,10,10,9,0,0,0,0,0,4,0,2,2,11,18,1,21,8,24,4,,48,30,5,7,2,2,29,25,3,5,7,3,11,6,6,7,4,9,6,3,9,3,0,0,30,4,5,14,3,0,3,,1,7,1,1,0,3,1,4,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,
