FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,,3,0,0,4,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,20,6,9,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,13,1,7,2,1,1,0,0,0,0,1,7,2,0,0,,0,0,0,6,4,0,0,10,3,0,2,4,18,2,1,0,0,0,1,0,1,5,1,10,0,0,12,2,7,1,,0,5,7,0,0,1,9,6,6,0,8,4,3,8,2,13,4,7,6,0,3,3,7,3,23,5,11,10,0,0,1,,3,2,0,1,30,35,30,24,8,1,4,28,5,0,8,1,0,5,2,0,5,33,0,1,1,32,3,0,1,4,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,19,0,4,0,0,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,11,5,15,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,4,3,45,31,25,24,121,29,25,14,63,61,10,31,0,0,24,62,32,39,0,,1,0,0,0,14,5,0,1,2,1,3,3,0,5,8,6,3,1,4,1,8,2,2,24,32,13,25,2,10,1,3,,0,2,0,12,7,16,4,4,5,0,36,11,4,0,3,5,3,17,8,2,0,5,4,4,2,40,6,0,3,2,0,,1,0,0,0,0,13,0,3,0,0,10,8,13,1,0,0,1,0,5,0,0,24,0,0,0,0,0,0,0,0,,0,0,1,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,13,7,24,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,7,1,42,39,8,20,159,13,7,20,59,59,9,46,1,1,26,61,29,35,0,,3,2,0,0,7,0,0,7,11,7,15,13,0,8,4,0,1,7,5,5,0,8,6,7,7,0,11,8,7,6,4,,4,1,1,10,1,4,1,12,14,0,18,2,20,0,17,26,1,7,19,11,0,1,21,20,10,23,18,0,16,13,0,,8,0,1,0,1,0,0,13,0,0,15,0,16,1,0,0,0,0,13,0,0,4,0,1,1,0,0,0,0,0,,0,0,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,8,11,4,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,12,10,28,,0,1,2,0,0,3,5,3,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,,0,1,12,0,0,0,0,0,15,16,9,33,30,92,32,60,60,22,26,50,50,24,19,6,13,7,16,20,14,0,,0,4,3,0,5,3,0,1,3,1,1,7,2,12,9,6,23,1,0,4,0,1,6,9,27,20,12,9,7,4,2,,6,15,2,3,39,67,26,49,40,3,13,32,17,0,5,4,0,2,13,2,0,13,2,2,4,50,48,0,1,4,2,,3,31,30,8,0,1,3,2,1,0,1,6,124,9,4,3,3,3,1,1,4,1,3,0,3,35,11,0,0,1,,4,4,2,19,6,28,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,1,2,5,1,0,0,1,7,0,0,0,0,0,0,11,15,5,0,0,0,0,0,8,2,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,17,4,18,,0,2,2,1,0,5,12,4,15,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,16,1,4,8,0,0,0,0,0,2,0,1,15,5,0,,0,13,1,0,0,0,0,3,16,9,21,15,11,47,4,8,7,5,14,26,27,37,12,2,1,14,6,22,3,1,,0,1,13,0,2,0,2,0,4,3,1,9,3,3,3,12,11,0,2,0,2,0,2,7,50,19,7,1,1,0,2,,2,32,0,37,10,21,7,18,24,1,3,39,7,1,0,0,0,0,21,13,1,16,0,2,3,21,22,8,9,1,2,,4,6,3,3,0,1,0,2,11,10,0,1,59,21,0,0,2,6,0,0,0,3,4,3,0,6,3,0,0,0,,18,7,0,17,10,39,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,2,4,0,0,0,1,2,0,0,1,0,0,4,1,1,1,0,0,0,0,0,5,0,0,0,,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,18,6,20,,0,0,0,0,4,7,1,4,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,2,10,0,0,0,0,0,0,0,0,0,0,4,21,2,10,3,0,0,0,0,0,0,0,21,3,0,4,,0,2,0,4,6,0,0,14,6,1,5,7,27,8,2,1,0,0,2,2,4,11,2,14,0,0,17,6,10,1,,0,8,11,0,0,2,15,8,9,0,13,12,3,11,7,15,7,17,6,10,1,3,18,5,40,15,15,9,7,8,1,,0,8,0,10,3,4,1,4,6,1,1,13,2,0,0,0,0,0,7,3,0,5,0,0,1,6,6,2,2,1,1,,0,1,0,0,0,0,0,0,1,1,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,,5,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,25,4,11,,0,1,0,0,1,3,4,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,8,1,4,1,0,0,1,0,0,1,0,4,2,0,0,,0,0,0,13,12,0,0,7,4,0,1,3,21,1,1,0,0,0,1,0,4,4,1,7,0,0,8,2,4,0,,0,3,4,0,0,1,23,3,4,0,13,3,2,23,2,22,3,24,4,1,2,9,20,2,31,3,27,29,1,1,0,,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,2,1,0,0,0,2,3,0,0,2,0,0,1,2,4,1,0,0,0,0,0,2,0,0,0,,5,0,0,4,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,22,6,9,,1,4,0,0,7,21,28,0,15,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,8,1,1,0,0,0,0,0,1,0,0,0,0,4,5,2,2,1,3,1,5,1,1,4,3,6,12,2,0,,0,0,0,19,12,0,1,5,9,0,3,1,13,0,8,1,16,3,3,4,6,2,2,0,5,4,3,1,0,0,,2,11,4,0,25,1,21,6,7,3,9,13,6,13,3,15,8,14,12,4,41,8,9,15,19,13,18,21,1,1,7,,1,4,1,2,6,3,1,5,8,2,10,11,10,2,5,1,0,12,2,1,11,14,0,3,2,5,6,0,2,9,2,,2,1,0,0,3,1,12,1,0,2,0,6,2,1,0,5,2,0,4,3,2,0,1,0,2,6,2,0,0,2,,0,3,0,1,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,14,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,,0,0,0,0,0,0,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,6,2,0,4,2,13,20,8,23,38,109,83,37,18,0,0,0,0,2,0,0,,0,1,4,0,11,11,0,10,0,5,10,14,20,25,15,28,2,0,14,5,15,0,5,17,72,192,23,11,0,6,0,,5,24,9,2,4,4,21,6,2,0,73,6,0,6,4,1,6,3,0,0,11,24,0,9,14,27,11,0,10,5,3,,7,10,12,9,0,0,0,17,0,5,32,51,23,0,0,0,0,0,1,0,0,0,1,1,6,47,22,0,0,0,,0,0,0,7,20,15,2,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,12,1,0,0,0,2,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,3,10,6,3,2,0,0,0,0,0,0,0,,0,1,3,0,2,11,0,0,0,0,0,2,6,13,14,21,2,0,9,2,11,0,0,9,44,145,13,0,0,0,0,,5,17,0,2,0,3,13,0,2,0,59,4,0,0,0,1,5,0,0,0,0,10,0,0,0,23,8,0,5,0,0,,0,9,8,0,0,0,0,1,0,0,25,38,16,0,0,0,0,0,0,0,0,0,1,1,4,31,25,0,0,0,,0,0,0,1,8,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0,1,17,0,0,4,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,1,0,1,0,0,1,4,14,1,0,0,0,0,,0,2,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,9,0,0,2,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,11,4,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,16,15,2,7,63,3,2,7,23,23,3,18,0,0,11,24,11,14,0,,1,1,0,0,3,0,0,3,4,3,6,5,0,3,1,0,0,3,2,2,0,3,2,3,3,0,4,3,3,2,2,,0,0,0,3,0,0,0,3,5,0,7,0,8,0,7,10,0,3,7,4,0,0,8,8,4,7,7,0,6,5,0,,3,0,0,0,1,0,0,5,0,0,6,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,1,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,14,6,21,,0,0,1,0,0,1,2,4,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,5,10,3,26,25,35,18,82,25,10,18,38,38,11,23,2,5,14,28,17,17,0,,3,6,1,0,7,4,0,7,13,6,13,19,0,12,5,1,9,7,4,10,0,8,13,8,11,4,18,17,7,10,5,,2,7,3,9,10,8,3,12,18,0,21,3,20,0,15,23,0,6,24,10,0,7,19,18,9,24,25,0,13,16,1,,8,4,7,1,1,0,1,13,1,0,13,2,38,1,0,0,0,0,11,0,1,0,1,0,5,8,2,0,0,1,,1,4,5,11,1,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,16,6,23,,1,0,1,0,0,2,6,9,3,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,1,0,0,0,0,2,2,5,1,3,9,11,2,16,5,3,8,7,6,5,6,1,1,13,7,2,1,0,,1,11,1,0,4,8,0,3,13,4,6,23,1,11,3,4,13,3,3,16,1,4,20,3,9,1,22,27,3,14,5,,3,17,6,13,17,7,2,6,15,1,19,5,11,0,7,10,0,3,26,5,0,15,8,8,6,22,22,0,6,17,1,,4,4,13,0,1,0,0,8,1,1,6,3,46,2,0,0,0,1,5,0,2,1,3,2,11,9,0,0,0,3,,0,9,8,4,0,20,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,17,6,22,,2,1,2,0,0,5,12,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,1,3,1,0,15,1,0,14,0,0,13,1,1,2,2,1,0,5,5,1,0,0,,0,11,1,2,9,0,0,0,9,1,7,1,9,1,12,13,1,0,11,1,9,11,1,0,13,12,1,1,0,0,25,,0,2,0,3,2,1,0,1,2,0,1,4,0,0,0,0,0,0,3,1,0,2,0,0,1,2,2,0,0,1,0,,0,1,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,25,4,16,,0,1,0,0,9,18,5,9,8,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8,2,18,0,0,0,0,0,0,0,0,0,0,10,4,3,0,0,0,0,1,0,0,1,0,33,2,0,9,,0,0,0,2,8,0,0,0,2,1,0,0,13,0,0,4,0,0,4,0,2,0,0,0,0,0,3,0,0,0,,0,3,0,1,3,0,21,0,2,0,11,13,3,1,13,5,0,27,4,24,4,4,21,0,19,19,1,2,18,19,7,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
