FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,1,0,0,0,4,9,6,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,4,5,5,0,0,7,9,9,0,,5,9,0,0,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,1,1,5,8,9,27,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,0,0,0,0,0,0,0,1,0,5,0,1,10,0,,0,0,0,0,0,0,0,0,0,8,7,2,0,0,0,0,1,10,0,3,3,0,2,1,0,0,0,3,4,2,0,,1,0,0,1,0,0,0,4,1,0,2,0,3,2,6,7,7,15,0,0,0,0,19,66,5,12,25,8,0,0,,3,0,14,1,4,2,13,7,6,30,15,11,3,23,14,22,29,20,1,0,0,8,20,1,0,49,13,22,9,3,53,,25,19,37,46,42,16,11,29,12,1,20,16,0,0,0,5,34,0,32,37,25,8,7,6,14,0,11,5,40,15,38,,16,25,47,33,79,79,25,18,11,15,28,173,91,15,0,2,4,3,0,4,6,23,12,24,16,14,23,8,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,1,0,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,4,1,5,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,29,0,0,0,0,1,48,3,1,25,0,3,0,,0,0,0,0,3,0,0,2,0,10,17,5,1,0,7,6,11,52,1,0,0,14,45,0,0,0,0,0,0,0,2,,3,6,1,43,7,2,3,2,13,0,0,0,0,0,7,0,25,0,10,3,0,0,7,0,0,0,0,0,0,0,8,,23,10,12,10,25,53,28,10,0,8,7,129,43,1,0,0,0,0,0,0,0,12,0,29,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,10,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,0,0,1,0,0,7,0,8,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0,4,27,0,0,0,0,0,33,3,0,5,0,0,0,,0,0,0,0,0,0,0,3,0,14,16,3,3,0,12,9,11,54,2,0,0,14,46,0,0,0,0,0,0,0,0,,2,1,1,46,4,4,1,0,14,0,2,1,0,0,0,0,9,0,3,5,0,0,1,0,0,0,0,0,0,0,16,,39,16,10,12,17,33,44,1,0,4,9,121,71,2,0,0,0,0,0,0,0,13,0,48,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,3,8,13,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,8,4,0,,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,1,0,7,6,9,14,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,8,9,0,0,10,0,0,7,0,0,6,0,7,4,0,,9,0,0,0,0,0,0,0,0,3,12,0,0,14,0,0,30,20,0,0,0,0,0,23,2,0,3,1,1,0,,0,0,1,1,0,0,0,4,0,22,17,24,5,0,23,8,12,48,2,0,0,31,72,1,0,3,0,0,0,1,0,,2,10,4,27,6,13,2,2,8,0,14,5,0,2,0,0,11,0,3,4,0,0,0,0,0,3,0,0,0,0,25,,31,13,16,38,65,69,33,0,2,12,11,143,113,4,1,0,2,0,0,0,0,8,0,28,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,6,17,29,23,0,1,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,3,14,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,11,18,8,0,,2,0,0,0,0,0,0,0,0,0,0,2,2,5,10,0,0,0,0,0,2,0,15,7,9,30,3,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,0,20,0,0,21,0,0,15,0,0,6,0,5,8,0,,21,0,0,0,0,0,0,0,0,6,26,0,0,1,0,1,66,9,0,0,0,0,0,7,1,1,1,1,1,0,,0,0,2,1,0,0,0,3,0,34,19,53,8,0,40,6,13,39,2,0,0,54,109,1,0,6,1,0,0,1,1,,1,21,8,1,8,26,3,4,1,0,31,10,1,5,0,0,12,0,1,2,0,0,0,0,0,7,0,0,0,0,38,,21,9,25,72,130,118,20,0,4,23,14,172,170,6,2,0,3,0,1,0,0,0,0,2,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1,0,1,1,0,6,14,23,17,0,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,4,10,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,2,2,2,0,0,10,15,9,0,,3,2,0,0,0,0,0,0,0,1,1,2,3,5,9,0,0,0,0,0,1,4,12,12,10,24,2,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,7,1,3,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,,0,0,1,0,0,0,0,0,5,1,5,5,0,0,0,0,1,19,2,2,16,0,1,11,0,0,5,1,8,7,2,,15,1,0,0,2,0,1,4,2,6,19,0,1,2,4,2,51,10,0,1,1,0,0,8,4,6,3,1,3,0,,1,0,3,0,1,1,2,3,2,29,17,40,7,4,32,7,15,37,2,0,0,41,86,1,0,12,4,5,3,1,10,,9,22,11,10,12,25,7,11,10,2,30,10,0,4,0,2,17,1,9,8,7,3,4,0,7,8,0,4,6,8,41,,17,15,24,62,113,101,24,6,6,22,15,139,138,10,2,0,4,2,0,2,2,7,5,9,7,7,3,3,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,2,1,2,3,0,6,9,12,6,0,2,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,7,5,6,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,10,7,4,5,5,0,0,7,11,9,0,,5,6,0,0,0,0,0,0,0,2,3,2,5,4,7,0,0,0,0,0,1,12,6,22,13,19,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,0,0,0,0,0,0,0,2,0,5,0,2,4,0,,0,0,4,0,0,0,0,0,8,4,9,5,1,0,0,0,1,20,5,4,7,0,2,4,0,0,3,2,13,5,7,,5,2,0,1,6,0,2,11,8,7,8,0,2,1,11,6,26,10,0,3,4,0,1,15,10,18,9,2,8,0,,4,0,8,0,5,4,8,4,9,22,10,19,4,15,19,10,22,24,1,0,0,19,40,1,0,32,16,20,13,4,35,,23,25,17,26,25,23,15,26,27,7,27,11,0,1,0,4,27,3,25,24,20,9,10,2,19,9,2,11,20,21,44,,7,24,27,46,87,76,28,17,11,19,17,90,85,17,1,0,4,3,0,5,6,16,11,17,18,18,10,8,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,1,1,2,2,0,6,8,8,1,0,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,6,2,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,7,8,8,0,0,8,11,13,0,,7,11,0,0,0,0,0,0,0,1,4,3,3,3,5,0,0,0,0,0,2,10,4,19,13,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,7,0,0,0,0,0,0,0,3,0,6,0,3,2,0,,0,0,3,0,0,0,0,0,6,6,9,5,1,0,0,0,2,17,4,7,2,0,3,1,0,0,1,4,11,3,5,,1,1,0,2,4,0,1,12,5,4,3,0,3,2,11,5,10,12,0,2,3,0,1,20,7,19,14,3,5,0,,6,0,7,0,7,5,9,3,14,13,5,10,3,16,16,4,21,20,0,0,0,11,22,0,0,31,22,26,19,5,37,,28,29,24,36,26,24,19,34,30,5,33,12,0,0,0,6,34,2,34,29,29,14,14,2,28,5,2,12,28,30,54,,3,34,30,41,84,67,34,26,15,23,22,70,54,27,0,0,5,6,0,8,10,28,20,26,28,26,16,14,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,1,7,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,6,16,0,,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,6,14,53,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,9,14,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,33,7,5,0,0,0,7,0,31,0,51,8,11,0,0,,0,0,0,0,0,0,10,9,0,3,12,3,3,7,0,1,9,11,0,0,0,17,119,0,0,0,0,0,0,0,2,,0,20,43,0,1,3,16,13,11,3,0,1,0,0,35,10,30,0,1,0,0,7,15,0,0,7,1,0,0,0,1,,11,1,4,33,91,119,6,28,1,9,23,47,34,0,0,0,0,0,0,0,2,0,0,18,0,35,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,6,15,0,,2,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,4,17,33,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,25,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,37,5,10,0,0,0,1,2,40,0,7,27,3,0,0,,0,0,0,0,0,0,12,13,0,3,26,3,4,1,0,3,19,27,0,0,0,22,91,0,0,0,0,0,0,0,0,,3,22,61,0,5,0,2,12,2,0,0,0,0,0,56,2,11,0,1,0,0,1,13,0,0,3,1,0,0,0,0,,2,1,4,38,73,182,12,35,0,14,22,93,15,0,0,0,0,0,0,0,1,11,0,9,0,26,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,0,,2,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,3,15,25,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,23,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,30,4,13,0,0,0,0,2,41,0,1,50,1,5,0,,0,0,0,0,0,0,10,11,0,5,28,3,3,0,3,3,20,37,0,0,0,28,80,0,0,0,0,0,0,0,3,,4,26,52,1,7,0,0,10,1,0,0,0,0,0,52,0,8,0,1,0,0,0,13,0,0,2,1,0,0,0,0,,2,1,6,26,66,179,11,42,0,15,14,115,9,1,0,0,0,0,0,0,1,18,0,6,0,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,1,0,0,0,1,2,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,4,0,,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8,10,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,5,0,6,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,26,0,0,0,0,1,40,2,0,18,0,0,0,,0,0,0,0,1,0,3,2,0,10,18,3,2,0,7,7,13,50,1,0,0,15,51,0,0,0,0,0,0,0,0,,3,6,10,39,6,2,1,2,12,0,0,0,0,0,13,0,16,0,6,4,0,0,5,0,0,0,0,0,0,0,10,,28,11,10,14,24,71,34,10,0,7,10,126,48,1,0,0,0,0,0,0,0,15,0,35,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,1,3,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,4,10,5,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,3,0,0,3,0,0,2,0,0,7,0,8,2,0,,3,0,0,0,0,0,0,0,0,1,4,0,0,22,0,0,9,26,0,0,0,0,0,31,2,0,6,0,1,0,,0,0,0,0,0,0,0,3,0,15,17,8,3,0,14,8,11,53,2,0,0,18,52,0,0,1,0,0,0,0,1,,2,4,1,41,4,6,1,1,13,0,4,1,0,1,0,0,10,0,3,5,0,0,1,0,0,1,0,0,0,0,17,,37,15,12,18,28,41,41,1,1,6,9,126,79,2,0,0,0,0,0,0,0,12,0,43,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,3,7,11,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,7,4,0,,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0,1,0,6,6,10,12,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,9,8,0,0,8,0,0,5,0,0,6,0,7,4,0,,8,0,0,0,0,0,0,0,0,2,9,0,0,16,0,0,24,21,0,0,0,0,0,25,2,1,3,1,0,0,,0,0,1,0,1,0,0,3,0,20,17,20,4,1,21,8,11,48,2,0,0,27,66,0,0,2,0,0,0,0,0,,2,8,3,31,5,11,2,2,10,0,12,4,0,2,0,0,11,0,3,4,0,0,1,0,0,3,0,0,0,0,23,,32,13,15,32,55,62,34,0,1,10,10,137,103,3,1,0,1,0,0,0,0,8,0,31,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,1,0,1,1,0,5,11,18,15,0,1,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,3,9,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,0,0,0,0,0,7,11,7,0,,2,0,0,0,0,0,0,0,0,0,0,2,3,4,7,0,0,0,0,0,1,3,10,11,11,21,2,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,4,0,4,3,0,0,0,0,4,15,1,1,14,0,0,9,0,0,6,0,8,6,2,,13,0,0,0,1,0,0,2,2,5,16,0,0,8,2,2,44,14,0,1,1,0,0,13,4,4,2,1,3,0,,0,0,1,1,0,0,0,3,1,26,17,35,6,2,32,8,12,41,2,0,0,39,84,1,0,4,1,1,1,1,2,,4,15,5,16,9,19,3,5,9,2,20,7,0,3,0,0,11,1,3,6,1,0,1,0,2,7,0,2,1,2,30,,25,11,19,50,88,88,27,1,3,15,12,143,132,4,2,0,2,0,0,0,0,4,0,16,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,2,0,2,2,0,7,10,16,10,0,2,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,7,7,6,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,9,7,3,3,3,0,0,8,12,8,0,,4,4,0,0,0,0,0,0,0,1,2,2,5,4,8,0,0,0,0,0,1,11,8,20,12,20,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,,0,0,4,0,0,0,0,0,8,2,8,5,1,0,0,0,1,20,5,3,11,0,1,7,0,0,4,2,12,6,6,,9,2,0,1,5,0,1,9,7,7,12,0,1,2,10,5,37,10,0,3,4,0,0,7,9,14,5,1,7,0,,2,0,3,1,3,2,3,3,5,23,13,32,6,6,29,5,15,33,2,0,0,34,70,1,0,12,9,9,7,2,12,,17,24,11,18,18,24,12,19,22,6,27,10,0,2,0,3,22,3,17,17,13,6,7,1,14,10,1,8,12,16,41,,11,20,23,51,93,83,27,12,8,19,14,101,105,13,1,0,3,2,0,4,4,11,8,13,12,13,5,5,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
