FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,,0,0,20,8,0,0,0,20,4,4,9,7,1,0,0,2,11,9,4,0,0,1,0,2,4,0,1,0,,0,0,16,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,15,13,0,0,7,7,2,1,1,4,1,0,0,0,14,0,0,0,1,4,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,1,5,0,35,13,0,0,0,3,3,0,0,,5,5,6,3,1,15,1,1,3,1,8,1,0,11,31,27,19,11,7,7,31,6,6,12,9,3,1,1,8,24,6,,3,3,19,9,3,8,11,2,16,28,8,9,9,1,4,15,0,10,0,10,31,0,1,15,0,5,4,2,1,0,0,,4,8,4,8,30,66,60,7,6,10,14,3,0,1,12,2,0,0,0,0,0,0,0,33,62,25,7,48,12,0,,0,12,17,0,0,0,0,0,0,0,0,0,1,7,2,75,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,0,1,9,0,0,0,1,13,1,0,0,5,0,0,0,0,5,20,1,0,0,0,0,1,0,1,0,0,,0,0,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,0,0,0,0,23,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,24,0,0,1,2,0,0,0,0,0,0,,13,24,2,6,1,7,2,0,0,1,0,16,0,39,7,30,15,11,2,14,47,20,5,3,4,12,0,0,26,11,3,,1,15,73,6,8,28,5,0,2,5,3,2,25,28,3,9,3,14,4,16,25,0,61,19,3,2,4,17,2,5,0,,0,7,6,14,39,26,21,14,17,39,33,1,0,0,0,0,0,2,0,1,0,0,5,14,64,10,4,20,23,1,,0,0,1,0,0,0,0,0,0,0,0,0,2,0,11,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,8,1,0,0,0,13,1,0,0,5,0,0,0,0,7,17,0,0,0,0,0,1,0,0,0,0,,1,0,5,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,13,1,0,0,0,23,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,18,0,2,2,2,0,0,1,0,0,0,,13,31,2,0,0,3,0,0,6,1,0,19,1,41,12,15,18,10,0,4,40,21,4,2,9,14,0,0,27,13,3,,1,10,64,5,11,28,5,2,1,10,3,1,31,30,0,11,0,13,3,7,19,0,57,4,0,1,4,17,2,0,0,,0,5,6,15,40,29,23,8,15,26,32,0,1,0,1,1,0,0,2,1,0,0,0,11,66,10,2,25,20,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,39,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,8,4,0,0,0,15,2,0,2,2,1,0,0,0,6,8,0,0,0,1,0,2,1,0,1,0,,3,0,20,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,26,5,0,0,0,5,7,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,2,0,0,5,2,9,8,6,0,2,4,0,0,0,,0,33,9,3,3,13,1,0,30,1,0,29,1,7,44,24,15,11,2,2,33,38,23,12,21,6,0,0,40,11,13,,3,3,21,19,17,13,21,5,2,28,14,2,22,3,3,38,1,24,3,7,41,0,4,15,4,4,4,8,13,1,0,,5,3,5,11,42,57,44,2,3,25,34,0,4,2,3,4,1,0,6,2,0,0,1,18,55,20,4,42,24,0,,0,3,3,0,0,0,0,0,0,0,0,0,0,1,7,73,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,,0,0,12,6,0,0,0,14,11,1,5,5,1,0,0,1,8,13,1,0,0,2,0,0,7,2,4,0,,1,1,17,23,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,16,1,0,0,0,10,4,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0,0,0,4,0,2,1,4,0,0,0,0,0,0,,0,13,6,4,4,11,1,0,17,1,0,4,1,5,62,16,7,2,0,2,14,17,41,1,18,1,0,0,29,12,10,,1,0,2,4,3,11,4,2,6,12,5,0,6,7,21,13,0,7,1,4,14,0,10,8,24,21,5,2,3,0,0,,18,1,1,10,37,74,49,2,4,7,22,0,0,0,15,5,1,0,13,1,0,0,1,10,61,20,3,54,21,0,,0,3,10,0,0,0,0,0,0,0,0,0,0,1,2,70,48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,,0,0,20,8,0,0,0,20,4,1,10,6,1,0,0,3,12,9,2,0,0,1,0,2,6,0,1,0,,0,0,22,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,16,12,0,1,5,8,2,1,0,4,2,0,0,0,15,0,0,0,1,3,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,0,0,1,4,0,33,14,1,0,0,2,4,0,0,,7,3,6,3,2,14,2,0,4,1,7,1,0,11,38,25,16,9,14,15,20,7,9,12,5,8,1,2,12,26,6,,1,0,17,7,2,3,12,2,10,29,17,4,6,1,4,15,0,12,0,12,33,0,2,14,3,9,3,1,1,0,0,,2,1,1,5,35,72,59,7,3,8,12,3,0,1,8,1,0,0,2,0,0,0,0,33,66,28,5,48,14,0,,0,12,15,0,0,0,0,0,0,0,0,0,0,16,2,79,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0,0,20,8,0,0,0,21,3,1,8,4,0,0,0,2,11,13,2,0,0,0,0,4,3,0,1,0,,0,0,20,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,14,20,0,0,9,4,1,2,0,4,0,0,0,0,18,0,0,0,0,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,6,0,15,8,0,0,0,1,5,0,0,,8,3,5,3,2,11,0,0,2,3,15,0,0,11,14,21,18,16,2,3,27,4,5,13,4,1,0,0,6,11,7,,1,1,13,3,1,9,13,1,10,23,4,10,4,4,5,17,0,5,0,2,24,0,0,15,0,1,5,0,1,0,0,,1,5,1,5,19,62,57,7,2,5,8,1,0,3,5,1,0,0,0,0,0,0,0,25,53,26,4,49,9,0,,0,8,18,0,0,0,0,0,0,0,0,0,0,2,2,67,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,,0,0,16,10,0,0,0,19,4,8,6,7,2,0,0,2,10,8,5,0,0,1,0,2,3,0,1,0,,0,0,15,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,14,17,0,0,11,5,2,1,2,4,1,0,0,0,15,0,0,0,1,5,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,1,6,0,35,18,0,0,0,6,4,0,0,,6,7,4,4,1,10,1,2,5,1,9,0,0,16,16,30,28,11,5,7,35,4,10,12,11,3,0,1,11,24,5,,4,5,17,14,4,12,12,2,22,33,8,14,9,2,6,16,0,8,0,7,29,0,0,14,0,4,4,1,1,0,0,,7,13,6,12,24,56,51,6,10,9,16,2,0,2,17,4,0,0,0,0,0,0,1,28,49,26,8,42,11,0,,0,17,20,0,0,0,0,0,0,0,0,0,2,7,2,62,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,8,0,0,0,1,21,0,0,0,6,0,0,0,0,0,27,0,0,0,0,0,2,0,4,0,0,,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,10,0,0,0,0,0,0,,2,2,6,0,0,29,1,0,0,8,0,4,0,2,7,30,9,5,2,26,108,16,16,2,0,0,0,0,1,2,18,,3,13,7,0,5,17,7,0,1,12,1,1,0,1,3,37,4,1,17,17,17,1,11,2,0,0,18,14,0,0,6,,1,4,2,20,15,27,63,2,4,84,3,0,0,0,0,0,0,0,2,1,0,0,11,1,32,45,4,6,38,14,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,15,4,0,0,0,10,8,0,0,0,6,0,0,0,0,0,15,1,0,0,0,0,0,0,7,0,0,,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,2,0,0,0,5,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,0,0,4,10,0,0,0,0,0,0,,1,6,5,7,1,25,7,0,2,1,0,7,0,18,4,126,15,10,12,79,101,28,41,3,2,1,0,0,21,9,25,,8,64,37,6,13,12,33,0,8,10,4,2,0,1,33,13,40,11,25,18,22,5,34,21,3,3,6,18,3,6,1,,1,10,7,19,53,20,64,12,32,143,9,1,0,0,0,0,0,2,0,11,0,0,7,11,32,20,6,20,28,9,,0,0,0,0,0,0,0,0,0,0,0,0,21,0,20,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,,2,3,18,0,0,0,2,29,1,0,3,3,0,0,0,0,1,16,6,0,0,0,0,1,0,4,0,0,,0,0,20,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,14,1,0,0,0,9,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,56,0,0,7,5,0,0,0,0,0,0,,2,1,10,56,9,21,10,0,1,1,0,8,0,17,24,104,9,21,8,55,69,39,11,25,4,9,0,0,59,8,7,,4,19,134,48,5,26,22,2,8,6,28,12,3,1,7,33,9,46,10,36,105,1,39,152,19,1,1,10,21,33,2,,0,30,9,3,12,40,33,53,7,51,53,4,0,0,0,0,0,14,0,2,0,0,42,4,20,15,20,11,27,6,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,,1,5,13,0,0,0,3,21,1,0,2,5,0,0,0,1,2,16,3,0,0,0,0,1,0,4,0,0,,0,1,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,11,1,0,0,0,14,13,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,0,0,37,0,0,4,5,0,0,0,0,0,0,,6,13,6,29,5,13,6,0,2,1,0,10,0,26,16,76,12,18,6,43,61,31,12,13,7,9,0,0,41,10,6,,5,25,99,25,8,25,17,2,6,5,15,6,12,13,10,23,12,28,7,22,60,3,46,85,10,1,3,13,11,17,1,,0,18,7,7,25,29,27,33,15,49,40,5,0,0,0,0,0,8,1,3,0,0,21,7,35,12,11,16,23,2,,0,0,1,0,0,0,0,0,0,0,0,0,6,0,8,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,8,3,0,0,0,16,3,0,1,3,1,0,0,0,7,14,0,0,0,1,0,2,1,0,1,0,,3,0,18,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,15,3,0,0,0,12,7,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,1,0,0,10,1,5,2,2,0,1,2,0,0,0,,5,36,5,1,1,5,0,0,20,1,0,18,0,16,22,18,11,8,1,2,24,34,21,4,16,7,0,0,33,8,11,,2,6,31,18,8,19,18,1,0,24,8,2,29,15,0,26,1,14,2,5,29,0,22,7,1,0,3,9,4,1,0,,1,1,3,8,29,46,27,3,9,20,22,0,1,1,2,2,0,0,1,0,0,0,0,19,54,14,3,33,19,0,,0,1,3,0,0,0,0,0,0,0,0,0,0,1,7,53,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,10,6,0,0,0,22,4,0,2,2,2,0,0,0,9,13,0,0,0,1,0,3,2,0,2,0,,5,1,27,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12,3,0,0,0,7,10,0,0,1,0,0,0,0,2,0,0,0,0,3,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,4,0,7,1,1,0,2,1,0,0,0,,0,40,5,2,1,5,0,0,27,0,0,12,0,2,27,19,7,5,0,1,12,41,35,2,23,4,0,0,37,7,17,,3,4,9,26,3,13,27,2,1,34,10,3,30,5,2,34,2,11,2,4,30,0,1,7,4,3,1,2,2,1,0,,2,0,1,2,22,54,28,0,5,11,10,0,1,0,4,2,0,0,2,0,0,0,0,26,43,16,4,38,17,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,2,7,58,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,0,0,9,6,0,0,0,11,13,1,3,3,1,0,0,1,10,14,0,0,0,1,0,1,4,1,2,0,,2,2,23,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,11,3,0,0,1,6,5,0,0,1,0,0,0,0,3,0,0,0,0,5,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,2,0,8,3,2,0,0,1,1,0,0,,1,22,5,3,1,7,1,0,23,0,0,3,0,5,35,17,8,2,3,6,11,20,38,2,18,3,0,1,24,8,13,,1,1,3,14,1,19,10,1,3,19,7,1,11,12,6,19,1,4,1,4,20,0,3,4,9,8,2,3,1,0,0,,5,0,0,3,18,71,28,1,6,6,11,0,0,0,12,2,0,0,4,0,0,0,0,17,45,17,3,46,16,0,,0,3,10,0,0,0,0,0,0,0,0,0,0,6,3,57,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,,0,0,9,12,0,0,0,18,4,5,8,8,1,0,0,5,14,2,1,0,0,0,0,1,6,0,0,0,,0,0,31,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,17,18,0,2,9,5,3,1,2,2,4,0,0,0,21,0,0,0,0,4,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,21,0,0,2,2,0,50,36,1,0,0,7,6,0,0,,13,6,5,4,0,3,4,1,7,0,3,0,0,24,12,36,37,4,32,42,15,1,16,18,4,22,0,7,23,42,2,,1,2,17,21,1,6,19,6,16,50,40,9,2,2,2,23,0,1,0,30,48,0,1,2,1,20,1,0,1,0,0,,2,4,5,9,32,63,32,7,12,3,14,0,1,0,15,1,0,0,0,0,0,0,0,34,42,34,4,31,14,0,,0,31,21,0,0,0,0,0,0,0,0,0,1,44,3,58,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
