FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,2,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,25,20,0,0,0,8,7,,1,0,0,0,9,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,29,5,2,0,0,0,1,0,0,5,21,,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,3,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,6,0,13,0,3,1,0,13,5,0,0,2,0,0,0,2,6,3,0,0,3,0,2,14,24,2,5,1,,5,5,0,6,4,1,6,5,7,2,1,0,0,0,0,0,0,1,13,2,6,5,10,8,7,24,16,22,54,26,,12,4,15,17,1,3,8,6,17,2,2,4,77,7,1,11,50,43,41,3,4,15,16,16,8,11,43,53,9,12,13,,23,13,25,23,5,5,1,10,2,8,5,5,4,11,17,4,4,0,1,7,10,26,15,0,0,14,4,2,3,2,0,,0,0,3,8,1,0,0,0,2,0,9,1,6,0,0,0,3,1,0,3,0,0,1,0,4,0,19,19,19,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,44,4,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,2,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,18,0,3,0,27,,19,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,0,10,17,,19,22,4,0,1,0,27,2,1,0,0,5,25,20,1,43,53,25,3,1,3,5,7,8,0,14,52,33,26,29,50,,49,2,27,1,1,1,0,10,0,1,1,4,0,27,5,0,0,0,4,17,76,19,1,0,2,0,0,0,0,5,0,,6,0,0,0,23,6,23,0,0,0,0,0,0,0,0,0,0,11,5,20,19,7,0,0,0,0,0,4,8,0,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,33,11,0,0,0,1,1,,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,1,0,0,0,2,0,0,0,6,11,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,22,,2,15,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,2,2,0,5,0,4,2,7,6,32,21,,4,26,12,0,4,0,2,1,3,2,0,0,59,11,1,30,91,67,10,0,5,4,15,20,0,1,53,40,12,37,16,,60,4,17,4,3,9,2,5,3,1,2,12,0,11,7,0,0,0,1,39,44,4,0,1,0,0,0,0,0,8,0,,6,2,1,2,2,6,6,0,0,1,0,0,0,0,0,0,0,3,19,47,9,2,0,0,0,0,0,15,23,1,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,13,3,0,0,1,3,3,,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,12,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,2,0,0,0,26,4,0,0,0,8,0,0,0,2,26,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,4,10,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,5,1,0,0,6,,4,8,0,1,0,0,0,0,18,3,0,0,0,0,0,0,0,0,1,0,12,4,30,0,1,0,6,38,34,17,,10,25,12,3,4,2,5,3,6,8,0,0,66,16,1,15,71,25,15,3,18,12,24,13,0,0,26,45,24,30,35,,23,12,26,16,7,22,7,12,25,4,10,10,1,6,13,0,0,0,4,15,19,13,2,0,0,1,0,0,1,14,0,,37,15,11,4,3,32,25,0,3,7,0,0,0,0,0,0,0,2,10,19,37,8,0,0,0,0,0,20,9,5,,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,4,0,0,1,6,6,,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,0,31,13,2,0,1,7,0,0,0,2,39,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,12,13,2,0,0,0,0,0,0,29,0,12,0,0,0,0,0,0,6,0,0,6,,0,8,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,2,1,0,13,0,27,0,5,0,11,9,16,18,,25,20,1,0,2,0,4,3,13,1,2,0,42,6,1,49,105,22,14,0,4,12,28,1,0,0,4,40,18,15,16,,3,6,9,6,11,15,5,5,2,2,3,2,8,2,8,3,0,0,0,1,4,2,8,5,0,0,0,0,2,6,0,,2,2,2,1,0,2,1,12,10,15,1,0,0,0,0,0,4,4,0,3,2,1,0,0,0,0,0,39,13,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,66,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,21,0,0,0,9,5,,2,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,30,9,3,0,0,1,1,0,0,1,23,,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,2,5,10,1,0,0,0,0,0,0,6,0,4,0,0,3,0,0,1,17,2,3,1,,4,3,0,8,5,1,9,6,2,0,1,0,0,0,0,0,0,1,9,1,3,5,17,3,1,19,20,10,31,13,,18,5,0,0,1,0,7,1,7,0,0,0,29,3,0,13,71,40,31,1,2,11,15,3,5,4,17,43,11,10,7,,3,11,26,10,7,5,2,2,1,5,4,0,4,5,13,1,6,0,0,0,2,4,4,1,0,0,0,1,0,1,0,,0,1,0,0,0,0,0,5,2,2,11,0,7,0,0,0,1,2,0,0,0,0,0,0,2,0,19,25,20,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,23,14,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,22,17,0,0,0,15,7,,2,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,9,1,0,0,0,1,0,0,1,22,,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,8,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,0,3,0,0,11,2,0,0,0,0,0,0,2,1,5,0,0,7,0,1,2,36,5,7,0,,6,4,0,9,7,3,3,10,1,1,0,0,0,0,0,0,0,0,17,1,0,8,24,2,0,18,7,6,60,25,,19,4,2,2,0,0,13,1,9,0,0,1,41,4,0,11,44,63,34,1,1,13,17,5,12,11,21,54,8,16,6,,5,12,33,15,4,6,1,2,2,3,2,1,1,9,19,1,2,0,0,1,1,9,7,0,0,2,0,1,1,0,0,,0,0,0,1,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,21,19,19,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,29,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,4,2,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,25,16,0,0,0,7,14,,2,0,0,0,10,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,5,4,0,0,0,2,2,1,0,0,0,0,0,0,1,1,2,0,0,1,31,8,0,0,0,0,0,0,1,5,24,,8,0,1,2,1,0,0,0,0,0,0,0,1,0,2,2,8,3,1,0,0,4,8,0,0,0,0,0,5,0,,1,0,0,6,2,16,0,3,0,0,12,5,0,0,5,0,0,0,5,7,4,2,0,3,0,6,8,38,3,5,1,,2,8,1,4,4,1,2,4,8,3,0,0,0,0,0,0,0,2,13,5,9,15,11,5,5,17,11,41,71,35,,12,12,17,21,1,1,8,15,19,0,2,19,95,3,4,11,37,37,30,7,3,21,18,16,14,20,32,46,7,17,22,,33,30,25,31,4,7,1,8,4,10,6,16,10,24,24,10,1,0,2,13,8,43,4,0,0,15,4,8,10,2,1,,3,1,5,24,3,0,8,0,7,0,20,1,4,0,0,0,0,1,0,2,0,0,1,0,5,0,17,22,16,4,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,20,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,11,0,0,0,1,8,,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,18,0,0,0,0,0,0,0,0,3,6,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,1,,13,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14,14,8,0,4,10,,6,5,0,1,9,0,0,1,3,0,0,10,23,27,5,39,68,2,4,1,7,1,4,1,0,0,4,97,11,38,1,,17,4,8,7,0,4,0,8,9,49,3,0,0,30,11,2,0,0,0,9,9,0,4,10,0,0,0,0,1,0,0,,0,1,0,0,12,0,4,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,0,0,25,19,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,8,0,0,0,2,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,9,0,0,0,0,0,0,0,0,4,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,,0,15,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,7,3,9,5,14,,0,2,0,0,9,0,0,2,5,0,0,18,23,49,6,52,71,1,4,3,7,2,4,0,1,4,1,80,12,43,0,,4,17,18,12,2,3,0,10,6,8,8,1,1,31,8,0,4,0,0,10,11,4,3,14,0,1,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,8,4,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,36,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,6,0,1,0,3,0,0,1,7,52,22,35,,2,2,0,0,1,0,1,2,5,2,0,22,80,78,13,75,69,0,19,16,35,13,5,0,3,23,0,73,1,13,0,,10,64,73,43,12,0,0,2,2,2,32,4,3,13,4,1,21,2,0,3,6,12,2,1,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,30,5,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,69,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,16,7,0,0,0,1,2,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,3,10,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,12,,0,7,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,1,1,4,0,1,1,6,27,20,26,,2,9,5,0,2,1,2,2,4,2,1,11,58,48,8,51,75,28,13,8,19,9,8,11,5,12,20,51,7,21,1,,32,34,42,24,8,2,0,2,1,2,17,7,2,15,6,1,11,1,0,19,21,6,1,0,0,2,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,19,0,0,0,1,0,0,0,7,25,3,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,36,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,14,28,9,0,0,0,1,3,,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,19,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,16,2,0,0,0,5,0,0,0,5,15,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,18,,1,11,0,1,0,0,0,0,12,2,0,0,0,0,0,0,0,1,1,0,5,1,12,0,3,1,8,8,19,17,,4,22,10,1,3,1,3,1,5,6,0,0,52,12,1,24,82,47,13,1,10,6,20,17,0,1,39,35,11,32,9,,48,6,17,9,4,11,4,8,6,1,2,10,3,10,6,0,0,0,1,32,33,3,0,0,0,0,0,0,0,4,0,,8,3,2,2,1,7,5,4,1,3,0,0,0,0,0,0,0,4,13,35,8,2,0,0,0,0,0,23,21,4,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,18,4,0,0,0,3,7,,2,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,17,7,0,0,0,14,0,0,0,3,20,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,3,1,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,2,0,0,0,7,,0,5,0,1,0,0,0,0,17,6,0,0,0,0,0,0,0,1,2,0,9,0,23,0,3,1,8,2,6,8,,5,20,3,0,2,1,2,0,11,16,0,0,54,16,1,18,55,21,21,0,18,9,28,7,0,0,19,23,6,21,5,,18,10,18,23,4,15,10,16,3,0,2,4,4,4,2,0,0,0,0,13,12,1,1,0,0,0,0,0,0,5,0,,0,1,0,3,0,0,0,6,1,8,0,0,0,0,0,0,0,3,4,12,0,0,0,0,0,0,0,42,14,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,38,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,11,6,0,0,2,2,7,,2,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,0,0,0,18,7,1,0,2,8,0,0,0,1,27,,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,4,5,6,1,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,1,0,0,1,,1,4,0,1,0,0,0,0,11,2,0,0,0,0,0,0,0,4,2,0,18,1,22,0,4,0,23,9,7,8,,8,10,1,0,2,1,3,1,9,7,0,0,36,9,1,14,65,14,11,0,11,12,22,1,0,0,6,23,12,13,12,,9,10,10,8,7,11,8,8,5,2,2,2,23,2,3,1,0,0,1,3,8,4,2,1,0,0,0,0,1,4,0,,5,6,3,1,0,4,3,32,3,6,2,0,0,0,0,0,1,11,1,2,5,1,0,0,0,0,0,43,11,16,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,53,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,2,2,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,18,12,0,0,1,7,10,,2,0,0,0,10,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,7,0,0,0,0,0,2,1,0,0,0,0,0,0,1,3,2,0,0,0,24,6,0,0,1,2,0,0,0,3,26,,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,6,1,11,0,2,1,2,11,5,0,0,2,0,0,0,9,7,4,0,0,3,0,2,8,20,2,5,2,,2,7,0,3,3,1,0,4,8,2,0,0,0,0,0,0,0,3,13,1,8,4,17,2,2,12,16,10,49,26,,10,4,13,17,1,1,7,6,18,1,2,4,68,4,2,16,47,37,21,2,4,16,20,14,8,12,32,42,8,15,12,,21,12,15,19,5,7,3,7,2,6,2,5,15,12,14,5,0,0,1,3,3,26,4,1,0,14,4,2,4,2,0,,0,2,4,7,1,0,0,16,4,2,7,1,3,0,0,0,1,7,0,1,0,0,1,0,4,0,12,30,15,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
