FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,15,3,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,0,,0,0,0,0,27,1,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,6,9,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,,9,0,0,10,19,2,19,6,13,5,25,16,0,4,9,4,11,9,2,0,0,0,0,0,0,0,0,0,0,12,,16,3,0,1,1,8,0,0,2,8,9,2,3,2,13,20,5,1,13,5,12,22,2,2,3,23,1,7,2,6,2,,4,3,8,18,8,6,12,15,12,16,5,0,0,0,1,18,22,8,7,7,1,1,11,8,10,21,30,8,27,15,12,,4,1,3,5,16,19,4,8,1,1,8,3,6,6,16,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,3,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,23,0,1,0,0,2,3,0,0,0,7,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0,2,0,5,0,,10,0,12,12,10,3,1,6,12,57,171,0,0,0,0,16,47,0,16,0,0,0,0,0,17,47,28,7,7,5,0,,3,2,14,0,27,15,10,0,0,3,8,1,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,7,0,0,0,0,0,
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,33,0,,0,0,0,0,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,6,0,3,0,0,1,18,1,5,0,0,17,0,3,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,2,0,0,0,8,0,0,1,1,0,4,0,0,0,0,0,0,1,6,1,2,0,2,0,0,2,,7,0,14,9,3,18,3,9,34,0,0,0,0,0,1,7,26,2,20,0,1,0,1,0,9,46,23,4,12,0,0,,19,2,0,0,23,4,1,1,0,0,3,0,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,
13,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,6,28,0,,2,0,1,3,24,0,0,0,1,0,0,0,10,4,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,,0,0,2,0,0,0,0,1,4,8,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,,2,9,11,1,4,1,4,2,1,1,68,17,1,0,1,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,8,0,5,1,13,16,1,3,0,5,6,16,0,25,4,11,2,3,5,4,6,6,1,8,0,0,1,2,18,,7,5,7,9,45,11,8,6,16,3,2,0,0,0,0,33,41,21,34,2,14,2,12,4,21,55,48,18,7,8,1,,14,4,2,0,20,9,11,4,2,3,7,6,1,6,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,18,1,0,0,0,0,0,
14,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18,0,,2,0,2,7,19,0,0,0,0,0,0,0,6,12,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,0,13,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,8,0,1,0,1,3,,2,9,6,0,8,0,0,0,6,5,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,2,5,7,6,11,3,19,2,8,1,11,15,4,6,1,6,2,5,0,0,2,4,,6,2,1,7,69,31,10,0,0,8,0,0,0,1,5,41,42,6,22,1,4,0,1,3,22,48,44,8,5,1,1,,0,0,7,1,4,18,6,3,0,1,2,0,1,14,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,13,3,0,0,0,0,0,
15,13,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,0,,0,0,1,2,25,0,0,0,4,0,0,0,3,10,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,4,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,6,,11,1,1,4,6,0,17,5,11,6,22,14,0,0,7,3,11,6,2,0,0,0,0,0,0,0,0,0,0,2,,10,2,0,0,1,6,0,0,3,10,6,2,2,3,12,17,2,1,5,6,12,17,3,2,4,20,2,5,3,4,2,,5,3,4,16,15,12,8,2,5,4,6,0,0,1,3,15,30,10,9,5,2,1,5,9,16,34,30,6,9,10,14,,0,0,3,1,15,11,3,6,0,1,3,0,4,8,12,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6,2,0,0,0,0,0,
16,17,5,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,0,,0,0,0,0,28,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,11,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,5,0,0,9,4,1,31,1,27,9,25,13,0,0,18,8,15,5,5,0,0,0,0,0,0,0,0,0,0,6,,17,5,0,0,2,15,0,0,1,12,1,0,2,4,25,21,3,0,5,9,12,34,4,1,3,38,0,13,1,4,3,,1,6,6,13,8,8,14,4,1,1,4,0,0,0,2,10,16,8,12,1,2,2,9,10,7,12,22,5,7,25,4,,0,0,3,2,14,7,6,13,0,2,6,0,5,12,13,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
17,13,3,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,0,,0,0,0,1,22,1,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,,2,0,0,0,0,0,0,4,9,5,1,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,0,4,1,0,3,,8,0,0,7,7,1,21,3,17,6,22,13,0,1,11,5,12,6,3,0,0,0,0,0,0,0,0,0,0,6,,15,3,5,6,3,10,1,1,1,82,2,0,1,3,15,15,3,3,7,6,9,19,6,1,5,23,0,9,4,5,3,,2,5,7,15,8,7,13,7,5,6,4,0,0,0,1,12,19,8,10,4,2,1,9,9,9,17,25,6,15,21,8,,1,1,2,5,9,11,6,10,0,1,4,1,3,12,10,4,7,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,
18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,4,0,3,15,1,,0,0,0,1,17,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,29,2,0,25,40,13,0,0,10,0,28,0,13,25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,67,7,2,0,0,0,0,0,0,0,13,1,2,43,1,0,0,0,12,0,7,,3,25,6,4,12,17,1,1,73,4,0,0,0,0,0,15,23,2,11,0,4,14,7,0,15,32,17,8,2,4,3,,0,4,5,11,39,42,34,15,12,20,3,0,2,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,9,12,0,0,0,0,0,
19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,5,0,3,13,0,,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,8,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,23,1,0,5,49,2,0,0,16,0,12,0,20,23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,10,16,3,5,0,0,1,0,0,0,0,2,2,2,35,12,20,2,0,22,1,8,,2,16,5,7,9,7,0,12,32,6,0,0,0,0,1,11,27,3,10,0,10,10,14,8,32,47,18,10,1,9,1,,1,5,0,11,47,57,13,3,2,14,5,1,0,4,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,8,8,1,0,0,0,0,
20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,3,1,0,0,1,0,2,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,1,7,7,0,0,2,0,0,0,0,0,2,4,5,49,79,10,0,84,2,30,,8,12,11,5,26,10,1,48,49,14,0,0,0,0,5,2,5,13,28,0,17,6,47,30,32,36,3,25,4,20,4,,5,0,0,33,18,31,15,0,0,7,7,3,0,11,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14,23,3,0,0,0,0,
21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,8,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,2,0,1,0,1,0,0,0,6,0,0,0,0,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,3,0,0,0,0,0,2,4,2,36,58,7,1,61,2,25,,8,7,12,5,21,12,2,38,44,10,0,0,0,0,4,3,9,13,26,0,14,4,36,22,26,37,6,19,6,14,3,,10,1,0,24,15,21,11,0,0,5,6,2,0,8,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,17,2,0,0,0,0,
22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,31,0,,2,0,0,0,19,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,7,10,1,5,0,5,1,0,1,31,3,0,0,0,15,0,2,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,2,2,0,8,0,2,5,2,0,8,2,2,0,0,1,2,5,2,0,2,0,1,0,2,15,,4,1,12,9,12,16,4,9,32,1,0,0,0,0,0,12,28,17,22,1,7,0,7,1,15,50,29,6,11,2,0,,24,3,0,0,24,6,3,1,0,1,6,1,0,2,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,26,1,0,0,0,0,0,
23,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,24,0,,5,0,1,2,21,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,,0,0,5,0,0,0,0,1,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,0,15,22,2,3,0,7,1,0,1,33,1,0,0,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,2,4,10,1,2,13,3,1,0,2,4,6,11,0,0,0,0,0,0,6,34,,2,3,7,8,20,11,4,8,14,2,0,0,0,1,2,14,23,37,23,2,14,0,15,2,27,45,28,4,6,2,0,,24,4,1,0,12,7,3,1,0,3,9,0,0,6,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10,37,3,0,0,0,0,0,
24,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,,2,0,4,13,10,0,0,0,0,0,0,0,22,3,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,7,1,4,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,0,4,0,3,1,,2,6,10,1,3,0,2,1,1,5,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,2,2,0,1,9,3,4,4,9,10,2,3,2,10,7,7,5,1,1,1,1,0,0,5,12,,10,5,2,20,31,16,3,2,1,2,0,0,0,4,13,31,20,19,20,2,14,0,5,6,35,49,29,4,2,2,2,,5,1,2,0,5,8,3,1,0,1,3,1,2,16,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,31,4,0,0,0,0,0,
25,11,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0,,0,0,2,6,20,0,0,0,3,0,0,0,7,11,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,6,3,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,1,2,,5,2,2,4,5,0,15,1,14,7,17,8,0,0,9,4,8,3,2,0,0,0,0,0,0,0,0,0,0,3,,9,3,0,0,1,8,0,0,1,5,5,2,2,4,17,15,2,2,3,10,11,21,4,1,3,20,2,7,1,4,3,,6,5,4,16,24,15,9,2,1,3,2,0,0,2,7,22,22,8,14,2,5,1,5,8,19,31,28,5,6,12,5,,0,0,3,1,10,9,4,7,0,1,4,0,4,14,11,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,11,2,0,0,0,0,0,
