FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,4,2,14,11,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,9,6,8,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,4,0,,0,0,0,9,4,0,0,0,0,0,0,0,0,0,21,7,48,4,3,8,5,7,20,12,2,40,20,16,14,23,,2,0,1,1,0,0,3,0,0,0,0,5,14,3,2,4,0,2,3,14,10,4,53,8,56,28,12,5,3,1,136,,73,41,3,15,14,44,19,9,25,18,26,18,12,15,39,13,1,5,7,1,1,13,28,8,28,11,13,7,5,2,3,,12,7,4,5,5,0,7,25,6,3,15,8,2,0,0,0,0,1,0,5,0,0,0,2,0,0,0,0,0,1,,3,7,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,,3,6,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,7,0,2,4,8,47,30,20,85,8,1,,11,9,2,0,0,0,0,0,0,0,0,1,12,0,1,0,26,2,9,1,1,2,2,3,86,31,1,18,0,5,40,,56,20,2,1,5,21,37,3,17,6,25,45,18,21,18,7,0,1,7,13,34,29,3,0,7,21,1,0,0,0,0,,0,0,0,4,1,1,2,18,76,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,12,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,8,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,15,18,2,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,7,17,4,1,1,12,3,44,37,7,71,12,6,,19,14,3,0,2,0,1,0,0,0,0,0,17,2,4,0,35,0,7,5,4,4,1,16,104,33,4,32,1,2,64,,84,24,1,5,4,22,18,4,15,1,9,21,13,12,11,4,0,1,12,17,44,40,3,0,15,40,13,1,0,0,0,,0,0,0,11,0,1,0,12,49,19,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,5,11,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,11,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,19,23,2,0,0,0,0,0,1,2,0,0,0,0,2,6,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,9,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,5,4,2,3,2,3,37,19,14,9,24,33,17,36,,11,32,42,0,5,0,13,0,0,0,0,0,22,16,0,0,0,0,0,17,17,21,3,91,136,49,40,40,12,6,28,,102,79,13,16,6,41,21,3,19,9,17,35,32,16,25,13,0,6,15,4,0,1,2,0,43,18,127,3,1,0,0,,0,0,0,22,3,2,2,34,26,10,1,2,7,2,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,,6,3,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,
14,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,27,20,0,0,0,0,0,0,1,2,0,0,0,0,5,4,,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,24,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,29,1,2,2,0,0,8,4,5,8,5,2,13,11,24,,9,3,4,0,1,1,18,0,0,0,0,1,1,4,0,0,0,3,6,6,22,14,2,6,101,37,42,17,6,1,49,,68,73,10,4,2,33,25,4,43,4,12,38,21,9,28,6,0,4,9,7,2,1,0,0,3,1,27,10,0,0,0,,0,0,0,13,2,2,13,42,8,5,10,15,3,0,0,0,0,1,2,3,0,0,0,3,1,0,0,0,0,0,,7,1,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,5,2,9,15,0,0,0,0,0,0,0,0,0,0,0,3,3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,13,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,,0,0,0,4,13,2,0,0,0,0,0,0,0,0,4,4,12,16,0,11,2,8,12,25,3,1,18,21,9,24,,1,1,0,2,0,2,7,0,0,0,0,8,18,1,3,3,14,3,6,8,16,8,1,19,104,44,21,6,5,0,32,,76,40,6,15,8,19,11,7,27,19,16,15,14,9,41,20,2,4,8,1,0,9,0,0,0,0,7,1,0,0,0,,0,0,0,4,7,0,15,21,8,1,16,14,0,0,0,0,2,1,0,7,0,0,0,0,0,0,0,0,0,3,,6,2,5,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,8,15,7,4,7,0,0,0,0,0,0,0,0,0,0,0,8,5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,17,11,15,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,1,0,,0,0,0,13,16,0,0,0,0,0,0,0,0,0,1,2,7,14,0,4,4,6,12,23,7,4,14,29,7,39,,2,3,0,1,0,0,2,0,0,0,0,16,53,1,1,5,1,5,6,9,26,3,2,13,86,25,25,6,2,1,22,,74,32,2,42,27,12,5,21,28,39,14,14,15,21,63,41,0,3,2,0,0,3,0,2,0,0,5,2,1,1,1,,3,2,0,8,4,0,8,9,3,1,11,11,1,0,0,0,0,1,0,19,0,0,0,1,0,0,0,0,0,4,,1,6,2,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,8,4,12,12,0,0,0,0,0,0,0,1,0,0,0,4,5,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,16,14,12,13,4,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,23,1,0,,0,0,0,19,14,1,0,0,0,0,0,0,1,0,0,13,6,7,0,32,21,21,24,41,6,24,24,31,20,36,,14,32,5,0,0,1,0,0,0,0,0,8,34,1,8,28,5,28,27,26,16,3,17,29,62,18,32,28,10,8,29,,51,41,2,32,32,36,4,19,26,23,19,23,13,25,42,22,2,17,15,6,1,22,3,18,6,0,19,17,10,7,8,,21,18,0,12,8,0,5,4,0,5,26,7,5,0,0,0,2,2,0,10,0,2,0,5,0,0,0,0,0,6,,4,9,2,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,11,3,0,9,0,7,27,10,27,26,9,5,,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,5,10,0,108,29,0,0,0,1,13,,7,50,12,0,24,58,10,54,23,1,115,78,33,90,53,21,2,14,0,13,0,2,2,0,0,5,0,0,0,0,0,,0,0,0,0,0,11,2,60,66,8,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,15,13,4,35,0,27,35,33,37,113,2,3,,2,0,8,0,1,0,0,0,0,0,0,0,9,0,0,0,0,16,0,0,5,3,1,0,178,24,52,21,0,30,8,,45,71,8,1,6,54,23,3,3,6,80,45,14,129,26,0,0,19,3,2,0,0,1,0,5,12,20,0,0,0,0,,0,0,0,0,0,0,1,29,63,17,8,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,4,9,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,
20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,4,9,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,3,53,4,37,2,62,17,14,11,110,6,17,,4,2,7,0,0,0,0,0,0,0,0,0,12,0,0,0,2,24,0,7,5,1,32,3,133,61,20,10,0,59,5,,111,79,31,6,1,95,97,6,12,54,69,69,55,30,19,4,6,18,18,11,0,5,0,0,1,15,12,0,0,6,0,,0,0,0,3,8,10,13,51,67,29,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,21,
21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,28,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,2,11,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,11,35,2,25,4,37,30,27,9,99,10,13,,6,6,6,0,0,3,0,0,0,0,0,0,15,0,1,0,15,18,3,8,18,3,22,2,135,45,22,19,0,38,28,,96,56,21,4,2,57,62,6,11,31,46,47,36,27,17,3,3,15,13,12,31,18,0,0,6,23,13,0,0,3,0,,0,0,0,4,4,8,8,34,56,25,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,,3,7,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,12,
22,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,20,22,1,0,0,0,0,0,0,2,0,0,0,0,2,6,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,7,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,8,3,6,3,3,5,29,10,24,16,22,38,17,27,,8,17,16,0,9,0,9,0,0,0,0,0,16,6,1,0,13,0,3,25,12,8,3,33,106,40,17,34,8,3,32,,79,65,5,9,6,19,16,6,28,7,10,27,20,12,15,6,0,4,15,8,16,14,1,0,20,17,54,3,0,0,0,,0,0,0,30,2,4,2,18,26,10,1,2,12,1,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,,9,5,1,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,5,0,0,1,3,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
23,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,26,22,0,0,0,0,0,0,0,2,0,0,0,1,4,8,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,10,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,15,11,4,1,0,4,9,29,10,13,2,27,11,19,35,,7,7,9,0,13,0,12,0,0,0,0,1,8,3,0,0,0,0,1,36,14,4,5,0,89,40,16,31,9,1,13,,56,81,4,8,5,9,11,8,48,8,7,28,17,15,16,3,0,4,18,6,1,1,0,0,5,2,31,5,0,0,0,,0,0,0,41,1,6,5,14,5,3,3,4,19,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,,13,0,1,8,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
24,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,24,17,0,0,0,0,0,0,0,2,0,0,0,1,5,5,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,15,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,4,1,0,0,0,0,0,0,0,3,2,16,6,5,1,3,2,5,9,8,11,3,11,11,12,25,,12,2,0,0,4,1,8,0,0,0,0,2,2,4,1,1,3,2,3,13,12,4,5,4,75,31,26,22,4,1,31,,56,62,3,5,2,14,13,7,56,3,6,28,13,7,20,4,1,5,19,8,1,3,0,0,0,0,12,4,0,0,0,,0,0,0,15,1,5,9,15,2,2,7,8,7,0,0,0,1,5,1,1,0,0,0,1,0,0,0,0,0,1,,11,0,1,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,13,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,0,0,0,2,28,3,0,0,0,0,0,0,0,0,5,0,31,33,0,33,8,11,7,50,2,3,47,28,16,27,,6,8,0,0,0,6,0,0,0,0,0,8,10,1,9,16,40,18,21,2,4,0,2,47,71,11,21,13,1,0,32,,68,31,0,7,4,12,1,4,8,12,5,6,3,8,29,23,6,13,20,1,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,2,2,0,15,10,0,2,18,24,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,8,,13,3,13,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
