FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,11,11,26,0,0,4,1,,0,0,2,0,0,0,0,3,17,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,5,0,0,0,2,2,24,23,1,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,4,0,0,8,14,0,0,0,0,0,0,0,0,6,22,7,,0,0,0,0,0,0,0,0,0,6,30,8,4,58,30,56,38,6,5,3,21,21,10,2,0,56,11,38,12,20,,3,11,89,29,68,8,50,32,6,52,19,0,2,32,19,4,46,37,9,48,31,29,12,15,31,8,0,4,41,12,14,,3,69,8,8,12,3,23,0,29,22,25,13,43,0,26,32,49,32,8,23,25,13,7,4,0,8,4,6,1,38,13,,8,15,26,3,7,16,0,0,2,1,1,0,9,0,10,3,12,7,24,5,0,0,12,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
11,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,8,16,34,0,1,3,0,,0,1,1,0,0,0,0,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,2,12,12,1,0,0,1,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,6,5,,0,0,0,0,0,0,0,0,0,0,0,8,0,6,22,36,16,4,11,2,15,48,31,0,0,26,14,0,1,14,,6,10,8,47,84,2,61,34,2,10,44,3,1,67,44,0,40,49,4,21,11,17,0,15,10,2,0,29,8,1,9,,15,61,38,38,15,0,55,2,56,38,38,13,10,5,22,62,60,56,70,56,35,7,13,17,1,0,54,1,8,48,8,,8,11,3,3,0,15,0,3,7,1,6,1,0,3,13,1,2,18,24,83,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,
12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,9,9,49,0,0,5,1,,0,0,2,0,0,0,0,5,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,2,23,23,1,0,0,1,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,39,0,0,0,0,0,0,0,0,0,7,1,,0,0,0,0,0,0,0,0,0,1,0,9,3,14,41,61,25,3,33,1,24,71,45,0,1,44,18,0,12,17,,11,24,35,34,80,1,68,26,3,9,36,1,0,84,53,2,52,39,3,25,8,20,2,10,9,2,0,32,17,0,6,,13,86,40,47,18,0,67,0,64,35,31,7,17,10,20,79,77,82,98,74,34,8,11,21,3,8,43,2,7,53,7,,9,9,4,3,1,20,1,0,1,0,5,0,0,2,6,3,3,18,31,77,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,10,12,26,0,0,10,7,,0,0,2,0,0,0,0,11,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,2,0,0,0,0,0,0,10,1,0,0,0,5,3,83,41,3,1,1,5,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,23,49,0,0,0,0,0,0,0,0,0,18,4,,0,0,0,0,0,0,0,0,0,6,0,8,1,79,80,114,42,0,161,5,33,79,31,0,5,31,8,0,57,12,,23,93,91,33,38,2,11,24,4,14,32,3,2,10,20,14,56,59,17,9,13,10,6,9,24,14,0,0,20,3,5,,0,51,32,6,13,1,17,0,13,5,20,27,37,4,9,32,89,79,75,16,2,4,12,26,14,4,4,1,5,14,14,,12,26,21,14,7,8,0,0,7,1,2,3,1,6,8,14,12,14,29,48,0,1,1,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
14,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,9,13,16,0,0,6,2,,0,1,2,0,0,1,0,5,18,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,0,1,0,0,7,7,0,0,0,4,1,34,20,1,1,0,2,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,17,0,0,0,0,0,0,0,0,2,15,2,,0,0,0,0,1,0,0,0,0,2,0,6,0,23,18,56,17,0,20,0,22,32,4,2,0,10,5,9,58,6,,2,15,14,36,27,3,5,10,1,9,12,2,1,12,13,21,18,65,4,8,6,11,6,10,24,15,0,0,25,8,2,,1,61,28,3,16,1,17,0,1,10,11,20,11,4,9,17,27,13,6,2,1,2,2,3,4,6,4,1,6,9,7,,7,25,22,2,1,1,0,0,1,10,0,6,0,12,6,10,17,6,10,25,0,1,7,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,
15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,4,20,26,0,0,4,4,,0,0,3,0,0,0,0,3,21,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,5,0,0,0,0,0,0,2,0,0,4,9,0,0,0,4,7,32,23,9,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,5,0,0,3,5,0,0,5,13,0,0,0,0,0,0,0,0,7,26,5,,0,0,0,0,0,0,0,0,0,3,28,5,2,71,32,55,21,3,4,6,10,19,4,1,0,23,10,5,8,15,,7,8,52,36,17,1,18,17,0,2,15,0,0,9,8,15,69,41,9,8,15,17,17,23,37,11,0,1,39,19,5,,7,47,16,19,13,4,32,2,3,8,11,24,39,27,11,35,40,6,0,1,0,7,2,5,1,5,1,2,3,14,27,,6,15,25,4,0,0,0,0,0,3,4,0,9,2,8,5,21,6,37,10,0,0,4,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,
16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,3,17,26,0,0,6,2,,0,0,5,0,0,0,0,4,20,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,8,0,0,0,3,6,32,30,3,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,14,1,0,1,4,0,0,2,19,0,0,0,0,0,0,0,0,18,22,3,,0,0,0,0,0,0,0,0,0,1,49,6,7,52,42,71,22,9,3,1,19,12,7,2,0,28,11,1,4,11,,1,11,33,54,14,3,2,20,3,1,15,0,2,15,6,2,51,38,19,7,10,14,32,19,45,20,0,2,29,22,6,,4,38,5,4,12,12,16,0,6,4,25,25,24,3,3,46,64,9,0,4,1,2,2,2,0,9,1,5,1,18,23,,3,16,26,1,0,1,0,0,0,5,1,0,26,0,5,4,18,4,21,5,0,0,3,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,18,23,0,0,6,2,,0,0,4,0,0,0,0,4,20,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,2,0,1,0,0,0,0,2,0,0,3,8,0,0,0,3,5,27,24,5,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,9,1,0,1,9,0,0,2,13,0,0,0,0,0,0,0,0,13,17,3,,0,0,0,1,0,0,0,0,0,2,33,5,10,53,29,62,21,14,3,5,20,11,4,6,0,24,28,2,4,12,,3,13,40,50,14,4,8,34,18,3,13,0,5,15,16,5,51,37,12,12,15,13,24,21,40,16,0,11,40,16,15,,6,35,7,14,23,6,32,2,6,6,24,30,34,11,15,46,48,9,2,5,3,7,7,5,0,7,4,4,3,18,22,,3,12,23,2,0,5,0,0,0,3,3,0,14,0,5,4,18,6,23,9,0,0,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,
18,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,5,4,15,0,0,4,2,,0,6,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6,12,7,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,6,1,0,1,0,21,23,4,0,0,1,5,2,0,12,,0,0,0,43,6,1,12,9,8,22,24,8,0,0,34,0,40,30,15,10,14,64,17,2,5,4,0,4,7,1,16,,20,36,14,13,0,0,22,3,54,45,13,6,21,53,36,30,25,14,7,2,4,6,0,27,1,16,34,9,0,9,3,,22,47,2,0,0,0,1,0,14,1,1,2,2,0,8,3,1,5,2,46,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,
19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,7,16,27,0,1,4,2,,0,4,0,0,0,0,0,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,9,12,1,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,16,5,,0,0,0,0,0,0,0,0,0,0,0,8,0,3,21,8,12,3,15,2,16,48,5,0,0,0,2,15,4,30,,1,0,1,79,7,4,5,19,12,17,41,5,1,1,44,1,45,46,21,14,14,64,5,2,8,26,0,12,7,4,25,,14,18,6,36,3,0,34,0,73,11,8,24,50,30,21,22,54,24,56,18,16,28,7,60,2,1,31,6,2,23,16,,17,65,2,1,0,0,1,3,4,1,3,1,2,1,15,2,1,7,4,64,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,
20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,20,0,0,0,4,52,6,0,5,2,0,,0,1,0,0,0,0,0,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,5,0,0,0,0,1,1,1,0,0,0,4,0,0,3,12,7,0,0,3,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,11,36,,0,0,0,0,0,0,0,0,0,0,0,1,0,21,17,28,18,26,34,15,3,9,1,0,0,3,9,3,8,17,,4,0,6,106,29,11,11,32,11,16,60,23,6,4,70,0,42,85,14,15,44,10,0,1,16,19,0,13,11,5,45,,6,16,12,11,3,0,55,0,42,10,17,83,30,7,33,17,96,38,17,4,10,15,41,20,8,1,67,1,17,41,19,,21,40,13,11,0,0,0,18,6,5,16,9,0,9,9,5,8,53,21,59,0,0,0,0,11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,
21,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,0,0,0,6,33,26,0,3,4,1,,0,2,1,0,0,0,0,10,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,3,0,0,0,1,0,1,4,1,0,0,2,1,1,9,13,4,0,0,3,0,0,0,0,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0,12,18,,0,0,0,1,0,0,0,0,0,0,1,3,0,13,23,32,19,13,24,8,13,34,16,0,0,15,11,5,5,19,,5,5,8,75,45,7,32,27,7,13,51,13,4,35,58,3,42,60,10,19,25,16,1,3,11,18,0,23,10,4,25,,8,41,21,30,11,0,57,0,56,22,23,48,24,11,27,41,85,48,54,33,21,15,28,27,5,0,52,1,18,45,27,,11,33,8,5,0,8,0,9,3,3,10,4,0,6,8,4,5,34,21,66,0,0,0,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,
22,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,7,9,32,0,0,8,4,,0,0,2,0,0,0,0,8,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9,1,0,0,0,4,2,42,25,3,1,1,2,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,36,0,0,0,0,0,0,0,0,1,7,3,,0,0,0,0,0,0,0,0,0,2,0,7,0,30,54,81,22,0,60,2,17,62,30,0,5,23,9,3,45,11,,9,41,51,36,48,1,31,18,2,17,30,2,2,42,25,8,54,47,11,16,9,10,3,12,22,11,0,13,17,1,2,,6,60,30,25,15,1,34,0,32,16,22,29,22,4,10,46,72,58,58,31,15,4,8,17,13,3,19,1,9,27,7,,6,20,16,12,5,10,0,0,2,0,4,2,0,2,5,10,8,12,21,49,0,0,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
23,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,4,7,19,0,0,9,4,,0,0,1,0,0,0,0,9,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,4,0,0,0,0,0,0,10,2,0,0,0,5,1,37,21,4,1,2,1,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,24,0,0,0,0,0,0,0,0,1,5,4,,0,0,0,1,1,0,0,0,0,3,0,5,0,17,51,76,9,0,29,1,7,43,12,0,8,5,2,5,73,5,,3,26,52,40,26,2,4,10,2,24,23,3,2,14,7,13,53,47,14,10,7,6,5,12,31,16,0,0,20,2,1,,0,44,19,9,14,2,16,0,7,3,18,44,24,2,2,23,54,27,10,2,0,1,2,8,22,5,1,0,10,6,4,,7,24,23,18,8,1,0,0,1,1,4,3,0,2,4,14,13,5,9,24,0,0,5,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
24,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,6,11,19,0,0,6,2,,0,0,2,0,0,0,0,6,18,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,2,0,0,5,0,0,0,1,0,0,7,5,0,0,0,4,2,28,17,3,1,1,1,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,18,14,0,0,0,0,0,0,0,0,4,5,1,,0,0,0,0,0,0,0,0,0,1,1,6,0,26,23,59,12,0,8,1,7,27,5,1,2,7,4,18,44,3,,2,12,26,34,20,1,6,11,1,17,13,2,1,14,6,19,26,56,6,6,8,6,4,20,29,15,0,0,24,4,2,,3,46,18,10,12,1,20,1,2,3,13,38,17,10,5,17,31,10,0,0,0,5,1,2,7,3,1,0,13,5,5,,6,26,22,6,2,0,0,0,0,3,2,6,1,3,4,11,13,6,7,19,0,0,12,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
25,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,1,26,24,0,0,2,9,,0,0,5,0,0,0,0,1,25,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,6,9,0,0,0,0,0,0,5,0,0,4,10,0,0,0,5,16,21,6,22,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,1,3,0,0,0,0,0,0,0,0,8,7,0,,0,0,0,0,0,0,0,0,0,0,20,1,3,83,28,58,13,6,4,15,12,10,1,2,0,11,27,10,2,2,,19,11,82,39,14,1,47,32,6,2,22,0,2,12,4,33,54,29,3,15,17,8,18,33,49,6,0,6,41,16,13,,13,20,5,52,27,2,65,7,5,1,7,41,60,74,32,33,29,4,1,2,1,23,6,1,0,6,1,1,10,7,31,,0,4,38,0,0,2,0,0,0,1,12,0,6,0,3,3,23,9,19,16,0,0,1,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,
