FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,15,8,0,0,0,0,0,0,2,1,3,18,16,9,1,0,0,0,0,0,0,0,0,5,0,0,19,22,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,4,1,2,0,0,0,0,1,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,7,0,0,0,0,,0,0,0,0,4,9,4,0,0,1,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9,6,7,0,0,2,0,0,1,0,2,17,8,0,3,4,0,0,0,12,,33,10,0,1,1,21,4,33,7,0,2,30,12,10,32,11,2,12,18,22,12,25,6,6,1,12,3,14,18,25,9,,21,26,8,0,35,19,10,8,3,30,3,13,22,9,5,6,28,24,3,4,3,10,1,0,2,2,0,7,0,13,3,,4,10,2,1,1,10,2,0,1,9,0,3,36,14,26,0,2,4,5,14,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,22,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,1,5,9,0,0,0,0,0,0,0,2,1,1,10,0,0,0,0,0,0,0,0,0,7,1,0,0,11,12,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,9,0,5,0,0,0,0,0,0,0,0,4,11,0,5,26,0,0,0,,38,5,2,21,4,6,6,11,8,10,2,21,10,4,11,13,1,10,24,10,1,5,9,14,5,50,1,20,16,1,2,,7,6,7,2,86,1,5,3,15,3,16,22,39,2,23,16,2,13,5,0,6,7,1,0,0,0,0,0,0,0,0,,47,0,8,3,0,6,7,4,0,0,30,3,2,28,102,8,2,6,13,41,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,5,9,0,0,0,0,0,0,0,1,2,4,12,0,0,0,0,0,0,0,0,0,10,0,0,0,11,12,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,,0,0,0,0,1,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,2,0,0,0,0,12,2,6,24,3,0,0,,41,5,0,22,0,6,3,15,12,11,3,12,8,2,10,11,1,7,24,15,0,3,7,16,2,56,1,13,22,5,2,,9,10,10,1,88,3,0,3,19,5,21,20,41,4,28,19,2,13,5,1,6,8,0,1,0,0,0,0,0,1,0,,48,0,8,1,1,9,10,5,1,1,27,2,1,19,98,5,3,3,13,41,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,6,0,0,0,0,0,0,0,0,4,12,22,19,0,0,0,0,0,0,0,0,0,22,0,0,0,23,22,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,0,0,,0,0,0,0,6,24,1,0,0,0,0,0,0,5,8,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,3,12,0,0,1,0,11,12,4,5,16,1,0,,17,6,0,5,1,35,14,19,34,4,8,12,11,6,29,24,6,33,5,17,2,6,1,9,8,30,3,5,33,25,7,,33,30,15,6,19,11,1,11,34,27,28,11,18,21,29,12,6,12,5,4,11,11,0,2,1,0,0,0,0,2,1,,3,2,3,5,6,54,38,3,3,4,5,4,3,38,56,0,9,13,4,6,14,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,4,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,13,0,0,0,0,0,0,0,0,2,8,15,8,0,0,0,0,0,0,0,0,0,12,2,0,0,26,17,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,6,0,2,0,0,0,0,2,0,0,0,4,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,2,0,0,0,,0,0,0,0,9,19,3,4,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,3,1,4,0,1,0,2,,11,12,0,1,4,4,2,35,32,6,18,22,6,2,9,20,11,2,1,9,9,23,3,14,2,23,2,1,6,40,8,,18,13,10,1,4,6,5,4,3,39,15,6,19,21,11,1,1,12,13,2,1,1,0,1,3,0,0,0,5,2,2,,1,2,1,8,1,3,2,1,0,6,4,2,2,39,55,0,1,10,1,6,10,0,0,0,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,7,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,14,9,0,0,0,0,0,0,0,1,3,19,17,10,1,0,0,0,0,0,0,0,0,6,0,0,18,23,13,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,1,1,2,0,0,0,0,1,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,1,1,0,0,,0,0,0,0,4,10,4,0,0,1,0,0,0,3,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9,4,7,0,0,2,0,0,1,0,3,13,7,0,0,0,0,0,0,16,,41,8,0,1,2,21,3,38,9,1,4,35,8,7,29,9,3,14,16,17,12,17,4,5,1,13,4,4,14,24,8,,21,30,7,0,33,11,20,6,2,25,4,11,22,10,6,5,28,22,4,2,3,8,0,0,1,1,0,6,0,16,6,,2,8,1,1,0,11,0,1,1,10,0,2,34,18,31,0,3,6,2,21,4,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,6,8,0,0,0,0,0,0,1,0,2,11,16,17,1,0,0,0,0,0,0,0,0,4,0,0,7,24,18,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,1,0,3,0,0,0,0,2,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,10,0,0,0,0,,0,0,0,0,2,10,5,0,0,2,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,1,0,0,0,0,1,12,14,0,1,1,0,0,0,15,,20,7,0,2,0,14,1,32,7,0,5,34,7,16,27,5,6,7,6,20,6,26,2,2,0,7,1,5,17,25,17,,22,31,5,0,37,6,4,9,1,31,2,17,18,10,2,6,22,32,3,1,1,7,2,0,1,3,0,3,0,19,1,,6,3,1,0,0,7,1,0,0,19,0,2,16,20,48,0,1,1,2,11,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,7,12,0,0,0,0,0,0,4,0,2,11,15,13,2,0,0,0,0,0,0,0,0,7,0,0,9,21,13,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,7,1,2,0,0,1,0,1,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,5,8,0,0,0,0,,0,0,0,0,3,13,4,0,0,2,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,1,0,0,0,0,2,18,10,0,6,7,0,0,0,16,,43,9,0,1,0,14,4,37,10,0,3,28,15,14,37,14,3,15,28,32,12,38,7,9,0,13,2,20,21,36,10,,22,28,12,0,31,31,11,12,4,40,4,14,21,8,5,7,37,30,4,5,2,13,2,0,4,2,0,3,0,17,4,,7,15,3,2,2,15,3,0,1,13,0,3,18,19,35,0,2,6,7,12,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,17,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,2,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,22,1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,,0,0,0,0,3,7,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,,1,7,2,1,0,3,5,4,6,19,7,18,10,4,10,20,1,0,0,1,0,2,16,30,17,4,4,13,1,1,2,,17,17,3,10,22,3,4,20,1,9,6,3,19,11,18,3,2,12,36,11,1,4,7,0,0,0,0,0,0,1,0,,1,0,1,3,0,15,35,8,0,1,0,2,6,47,82,11,0,6,4,28,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,1,7,0,0,0,0,0,0,0,0,2,5,6,8,0,0,0,0,0,0,0,0,0,2,1,0,0,9,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7,1,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,0,0,0,4,5,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,,5,2,25,9,6,18,53,5,16,14,2,18,4,28,49,23,1,3,2,3,4,20,14,5,5,7,4,93,3,5,9,,28,15,1,20,9,8,22,4,9,31,5,17,7,13,9,4,4,14,6,3,12,6,2,0,0,0,0,0,0,0,0,,2,0,6,31,0,71,12,7,0,5,3,5,17,57,58,6,1,53,9,3,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,10,13,0,0,0,0,0,0,0,0,13,1,5,14,0,0,0,0,0,0,0,0,0,1,9,0,0,23,32,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,,0,0,0,1,7,15,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,32,11,0,0,0,0,0,0,,5,8,5,10,34,45,22,9,14,3,0,87,30,16,49,52,9,18,18,1,4,9,14,2,9,22,1,20,1,1,2,,5,3,2,6,43,2,9,3,13,10,11,26,23,11,1,3,13,10,7,0,9,1,9,0,0,0,0,0,0,2,0,,13,0,1,9,0,16,22,3,0,1,22,4,5,73,74,4,9,26,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,5,10,4,0,0,0,0,0,0,0,7,3,4,13,0,0,0,0,0,0,0,0,1,4,4,0,0,14,24,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,,0,0,0,1,5,9,1,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,1,16,10,0,2,9,0,3,0,,19,6,7,14,18,28,21,8,11,4,1,52,18,18,37,32,9,10,18,5,3,9,11,8,4,31,2,32,6,3,4,,8,6,7,10,54,2,8,2,14,14,12,23,29,9,9,13,11,13,6,0,8,3,5,0,0,0,0,0,0,4,0,,24,0,5,10,0,20,13,3,0,2,22,3,6,49,73,4,5,23,7,16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,7,4,0,0,0,0,0,0,0,3,10,13,16,0,0,0,0,0,0,0,0,0,16,0,0,0,18,18,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,,0,0,0,0,4,11,0,2,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,4,2,3,0,0,0,1,4,0,0,1,0,10,4,4,11,5,0,0,,23,7,0,11,0,12,8,7,29,5,5,10,7,5,17,23,6,12,10,10,0,3,3,10,5,31,2,6,18,23,2,,19,15,14,3,42,8,0,5,17,21,17,11,19,11,33,14,3,17,4,2,5,6,0,1,0,0,0,0,2,3,0,,19,1,4,2,2,18,15,2,3,1,12,2,1,22,68,2,9,12,6,18,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,10,0,0,0,0,0,0,0,0,5,15,17,18,0,0,0,0,0,0,0,0,0,17,0,0,0,21,21,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,0,0,0,0,0,0,1,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,1,0,0,0,,0,0,0,0,6,11,1,2,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,3,0,7,2,1,1,2,0,1,,8,9,0,6,1,5,10,5,42,2,9,9,5,7,19,33,10,5,1,7,1,5,1,6,6,14,1,1,7,30,3,,21,14,15,4,12,12,1,3,6,28,11,3,6,14,34,11,3,20,4,2,2,1,0,0,1,0,0,0,3,4,0,,2,0,1,2,1,7,5,0,4,1,3,1,1,20,45,0,13,20,1,3,7,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,4,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,11,0,0,0,0,0,0,0,0,3,10,13,11,0,0,0,0,0,0,0,0,0,13,1,0,0,23,18,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,3,0,1,0,0,0,0,2,0,0,0,2,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,1,0,0,0,,0,0,0,0,6,11,1,8,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1,2,0,3,0,0,0,5,,19,15,0,2,1,1,4,14,30,3,7,17,4,5,15,26,11,3,4,9,4,10,2,12,2,18,1,0,3,58,4,,17,12,15,2,7,10,6,3,1,51,11,3,8,17,23,3,6,24,6,4,0,1,0,1,2,0,0,0,9,7,2,,1,2,1,3,1,2,0,0,2,3,2,1,1,26,50,0,7,10,1,6,9,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,19,0,0,0,0,0,0,1,0,1,9,18,16,3,0,0,0,0,0,0,0,0,12,0,0,0,18,21,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,19,2,2,0,0,,0,0,0,0,4,16,2,1,0,1,0,0,0,3,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,8,14,9,0,2,3,0,0,0,36,,102,4,0,0,1,10,6,55,14,0,1,40,11,12,44,14,2,35,50,40,18,32,9,13,0,20,5,6,17,53,4,,24,44,17,0,23,37,54,10,3,42,8,6,21,4,9,6,66,33,5,2,0,16,1,0,2,1,0,0,1,33,17,,2,24,3,1,1,31,2,2,3,12,0,1,2,29,43,0,10,15,3,37,6,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,26,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
