FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,3,1,21,32,0,0,0,0,4,5,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,2,0,11,27,4,0,0,0,1,0,7,19,1,0,0,0,6,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,3,16,15,0,18,13,14,,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,4,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,6,12,8,9,10,11,2,10,11,28,31,2,11,0,4,0,64,20,0,26,,16,33,16,24,18,17,44,24,1,17,23,28,27,9,30,8,29,13,0,0,4,14,8,2,0,0,0,13,21,23,16,,28,24,41,27,3,16,27,11,8,13,15,21,32,52,3,8,0,16,16,29,14,26,9,0,17,3,10,10,41,50,62,,0,0,0,2,62,21,32,23,1,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,2,73,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,1,0,0,0,3,0,1,12,0,0,0,2,5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,18,16,2,3,0,0,0,1,38,0,0,,26,0,35,0,4,32,0,6,3,1,11,7,27,11,20,0,3,112,16,0,0,38,6,0,0,0,6,11,22,1,1,,66,1,4,4,0,0,13,5,12,3,0,0,8,176,40,0,8,8,1,5,10,7,8,1,0,3,4,11,37,71,35,,0,0,2,17,52,2,43,4,1,2,0,0,1,9,21,0,0,0,4,0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,2,0,0,0,6,0,0,13,0,0,0,3,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36,6,15,1,2,0,0,0,0,7,0,0,,16,0,12,2,0,20,0,4,1,0,2,13,35,19,21,1,5,100,2,0,0,17,1,0,0,0,0,20,3,1,0,,98,0,1,5,0,0,15,1,17,0,0,0,1,207,40,0,1,2,0,0,10,1,1,0,0,5,3,6,24,70,19,,0,0,0,2,27,0,22,1,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,51,25,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,2,0,0,0,7,0,0,14,0,0,0,3,6,,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,27,1,2,6,0,,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,6,11,4,3,2,0,0,0,5,0,2,,10,0,11,13,1,12,0,3,2,1,9,47,34,11,16,4,3,59,3,0,0,14,1,3,0,0,0,14,9,2,0,,89,1,2,5,0,0,14,2,17,1,0,0,2,197,39,0,2,2,0,1,10,2,3,0,1,4,2,6,26,68,24,,0,0,1,7,37,1,27,1,1,0,0,0,0,2,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,29,33,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,3,0,0,0,7,0,0,14,0,0,0,3,6,,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,6,2,4,12,0,,0,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18,12,7,6,8,4,3,0,0,0,0,0,3,,1,0,10,28,2,1,0,2,4,2,19,93,31,1,7,9,0,7,3,0,0,11,3,6,0,1,0,6,17,2,0,,67,2,7,7,0,0,14,5,17,3,0,1,3,173,35,1,1,2,0,3,10,7,5,0,2,4,2,8,27,60,36,,0,0,1,15,54,2,27,2,2,0,0,1,0,3,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,1,0,30,31,0,0,0,0,9,4,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,3,1,24,22,4,0,0,0,5,0,3,15,1,0,0,3,7,,6,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,1,1,1,8,10,1,12,12,4,,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,2,3,0,0,0,0,0,4,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,2,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,2,4,3,3,4,4,1,15,14,9,9,6,6,2,2,0,9,3,0,12,,7,7,12,22,7,7,7,6,3,6,18,72,29,6,13,8,5,16,2,0,0,13,5,4,0,1,0,11,15,5,4,,53,17,21,22,2,10,27,10,12,8,14,18,22,99,17,3,0,12,14,19,17,15,9,0,17,3,10,6,30,54,38,,0,0,1,14,53,2,23,2,3,0,0,1,0,2,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,3,1,31,27,0,0,0,0,21,6,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,6,11,2,19,18,6,0,0,0,2,0,10,16,2,0,0,2,9,,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,2,3,13,15,1,26,13,11,,0,0,0,0,0,1,0,0,0,0,5,12,0,0,0,4,2,0,0,0,0,1,6,6,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,6,20,9,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,9,17,12,12,15,15,3,12,12,16,15,2,14,1,6,0,33,12,0,38,,21,29,20,15,22,19,27,18,1,19,22,40,21,12,26,8,15,6,1,0,1,19,12,1,0,0,0,20,16,16,17,,36,27,27,33,4,17,35,16,10,11,24,29,33,45,3,3,0,18,24,28,24,18,15,0,27,1,16,4,32,45,40,,0,0,0,3,44,7,22,8,2,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,5,1,25,31,0,0,0,0,19,9,4,0,0,7,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,8,8,1,21,20,10,0,0,0,0,0,17,22,3,0,0,1,14,,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,4,4,19,19,1,30,15,18,,0,0,0,0,0,1,0,0,0,0,6,11,0,0,0,7,1,0,0,0,0,1,8,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,0,0,10,9,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,13,26,17,19,22,23,5,11,11,14,9,1,18,0,9,0,26,11,0,57,,31,37,27,5,31,27,27,20,0,27,25,26,14,17,29,10,13,2,0,0,1,23,17,1,0,0,0,27,12,19,23,,35,29,23,38,5,20,39,19,10,11,28,34,35,33,0,1,0,20,29,30,28,16,19,0,33,0,19,1,31,42,34,,0,0,0,2,61,21,34,23,1,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,36,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,11,14,0,0,0,0,0,0,0,7,0,0,0,0,3,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,0,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,10,39,8,11,0,0,0,2,3,0,7,,3,4,45,5,3,30,1,29,22,19,34,16,15,0,10,1,26,83,2,0,0,28,14,0,0,0,9,23,21,0,2,,22,20,17,9,1,2,3,18,24,0,10,9,12,63,17,3,29,41,3,5,7,1,1,3,5,3,21,14,67,47,5,,0,0,7,25,54,0,0,1,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,1,54,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,10,18,0,0,0,0,0,0,0,8,0,0,0,0,4,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,13,31,11,8,0,0,0,1,1,0,1,,11,8,38,2,11,25,0,14,17,7,22,19,31,0,21,1,10,135,2,0,0,49,9,0,0,0,16,10,19,1,3,,25,7,11,5,2,0,4,10,9,2,3,9,16,129,22,1,10,19,3,16,2,3,0,1,11,2,29,25,66,63,7,,0,0,4,16,42,0,1,2,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,8,83,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,2,9,20,0,0,0,1,0,0,0,9,0,0,0,1,5,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,0,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,13,26,7,7,0,0,0,2,0,0,0,,27,5,49,1,17,14,0,11,15,5,20,19,19,0,19,1,5,202,4,0,0,41,24,0,0,0,25,6,22,0,5,,21,4,11,5,2,1,8,5,5,6,2,5,13,165,34,0,5,15,2,29,3,6,1,3,7,3,40,25,59,77,8,,1,0,2,17,40,0,2,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,78,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,17,18,1,0,0,0,4,0,0,11,0,0,0,2,5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,12,18,3,3,0,0,0,1,19,0,0,,20,1,25,0,6,26,0,6,5,0,8,11,32,14,23,0,3,120,8,0,0,32,2,0,0,0,6,15,14,1,2,,84,0,2,4,0,0,12,1,11,1,0,1,8,204,40,0,5,5,1,10,8,4,1,0,2,4,12,10,40,79,20,,0,0,0,3,26,0,25,0,4,1,0,0,0,4,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,63,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,5,25,28,2,0,0,1,6,0,0,13,1,0,0,5,8,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,1,2,0,,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,6,14,1,2,1,0,0,0,7,0,1,,15,0,13,4,0,18,0,4,2,0,4,20,34,17,20,1,4,93,3,0,0,17,2,1,0,0,0,19,5,1,0,,93,0,2,5,0,0,15,1,17,1,0,0,2,202,40,0,1,2,0,1,10,1,2,0,0,5,3,6,25,70,21,,0,0,0,5,31,1,25,1,0,0,0,0,0,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,53,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,2,26,25,2,0,0,1,7,0,0,13,0,0,0,4,7,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,30,1,2,5,0,,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,7,12,3,3,1,0,0,0,7,0,2,,11,0,12,10,1,15,0,3,2,1,8,39,33,13,16,3,3,66,3,0,0,16,1,2,1,0,0,15,9,1,1,,87,2,3,5,0,0,13,3,17,2,0,0,3,192,38,0,2,3,0,1,11,2,4,0,0,5,2,7,26,67,24,,0,0,1,8,36,1,28,2,0,1,0,0,0,3,20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,41,26,0,0,0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,4,2,25,24,2,0,0,0,6,0,1,13,0,0,0,4,7,,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,18,1,8,8,0,,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,13,19,6,8,5,5,2,0,0,1,1,1,5,,6,1,10,18,3,7,1,3,3,2,13,63,30,8,12,6,2,35,2,1,1,13,3,4,2,1,0,12,11,2,2,,70,10,6,7,0,1,13,9,22,8,2,3,3,159,29,0,0,2,2,2,13,2,6,0,3,5,3,8,20,54,22,,2,0,1,9,30,2,20,2,1,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,2,1,33,27,0,0,0,0,19,5,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,8,2,22,20,5,0,0,0,4,0,5,14,1,0,0,3,8,,4,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,1,2,9,12,1,23,11,6,,0,0,0,0,0,1,0,0,0,0,5,15,0,0,0,3,3,0,0,0,0,1,5,5,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,3,0,0,4,3,11,5,0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,5,10,7,7,9,9,2,14,14,8,6,4,10,2,3,0,7,4,0,24,,13,13,16,16,13,12,8,8,2,11,19,59,24,10,16,8,4,15,2,1,0,16,9,3,1,0,0,16,13,8,9,,48,26,17,26,3,12,28,17,16,13,18,22,22,74,10,1,0,13,19,19,23,10,12,0,22,3,13,4,25,45,24,,3,0,0,9,25,2,17,1,1,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,
