FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
26,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,,0,0,3,14,17,25,17,0,0,1,5,7,0,3,0,6,0,0,13,1,7,3,0,0,2,0,0,1,,3,0,8,0,0,0,1,0,0,1,21,9,0,0,7,48,14,0,0,0,68,12,0,0,0,14,3,2,0,0,0,,0,1,0,1,0,0,0,0,0,1,0,1,5,1,0,10,15,0,0,0,0,0,0,0,4,0,0,0,0,7,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,37,9,1,1,0,0,21,3,10,5,0,1,0,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,17,3,12,9,14,1,3,0,0,4,47,92,2,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,101,74,30,46,14,15,2,28,88,25,0,30,12,9,32,62,,120,2,1,25,7,30,7,64,72,3,48,38,15,9,0,27,2,18,7,5,1,1,0,16,24,34,10,34,5,0,0,,0,0,0,0,0,0,0,0,10,12,16,11,8,1,24,15,24,2,0,0,3,9,5,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,0,0,0,0,10,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,,0,0,3,12,18,33,12,0,0,1,8,7,1,3,0,4,0,0,14,4,6,2,0,0,1,0,0,2,,2,0,8,0,0,0,1,0,0,1,14,9,0,0,6,36,24,2,0,1,51,26,1,1,0,11,3,2,0,0,0,,0,0,0,1,0,0,0,0,0,3,0,1,4,2,1,7,13,2,0,0,0,0,0,0,3,1,1,0,0,6,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,28,13,4,1,0,0,14,4,14,5,0,1,0,,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,6,1,11,2,9,6,16,5,3,0,0,4,30,60,2,,0,0,0,0,2,0,0,3,1,1,2,0,0,0,0,70,61,26,38,14,15,6,27,82,21,2,20,9,9,20,40,,84,8,2,15,7,23,6,44,56,2,36,25,16,12,0,26,1,14,4,3,0,1,0,12,19,25,12,22,3,0,0,,0,0,0,1,2,0,0,0,8,7,13,8,5,1,16,12,15,2,0,0,3,5,6,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,,0,0,0,0,8,31,36,1,0,0,3,5,3,0,0,0,2,0,2,3,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,2,3,0,0,2,20,1,0,0,0,6,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,1,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,3,1,0,,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,5,31,13,7,77,52,13,2,17,6,0,,0,40,4,7,1,1,7,2,8,2,1,0,1,1,0,7,2,2,10,40,5,25,11,0,0,3,8,2,0,0,0,,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,,0,0,0,0,5,27,40,0,0,0,3,7,0,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,8,0,0,2,22,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,4,0,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,4,12,28,35,57,1,1,7,6,0,,0,30,3,1,0,0,17,2,10,1,3,0,0,0,0,1,0,0,5,6,1,19,10,0,0,1,2,3,0,0,0,,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,14,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,,0,0,0,0,25,29,62,1,0,0,3,4,3,0,0,0,1,1,0,24,0,2,2,0,0,0,0,0,,2,0,0,1,0,0,0,0,0,1,3,3,0,0,0,3,15,10,1,0,6,31,3,0,0,1,6,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,4,0,0,0,0,0,4,1,4,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,17,5,0,0,0,4,1,3,0,0,0,8,17,8,,5,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,29,20,34,13,35,39,69,25,11,22,9,1,,0,41,5,4,1,2,13,10,22,14,15,7,2,0,15,6,9,2,7,18,28,20,16,4,0,18,36,3,21,0,0,,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,12,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,,0,0,0,1,38,29,64,4,0,0,3,2,4,0,0,0,3,1,0,36,0,2,1,0,0,0,0,0,,2,0,0,3,0,0,0,0,0,0,3,6,0,0,0,4,24,5,1,1,4,63,3,0,0,0,13,0,1,0,0,,1,0,0,0,2,0,0,0,0,0,0,11,4,3,1,0,14,8,2,1,0,0,0,0,0,0,0,1,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,8,0,0,0,0,4,1,3,17,0,0,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,0,0,0,7,0,2,0,0,0,8,7,2,,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20,19,37,26,43,40,61,26,16,15,2,0,,0,35,4,5,0,1,14,13,27,13,9,5,0,1,35,12,11,3,5,14,42,7,9,3,0,9,40,4,23,0,0,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,10,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,,0,0,0,1,36,27,58,4,0,0,3,2,5,0,0,0,3,1,0,36,0,2,1,0,0,0,0,0,,2,0,0,3,0,0,0,0,0,0,3,6,0,0,0,5,25,5,1,1,5,66,2,0,0,0,15,0,1,0,0,,1,0,0,0,2,0,0,0,0,0,0,10,5,2,1,0,12,9,2,2,0,0,0,0,0,0,0,1,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,9,0,0,0,0,3,1,3,18,0,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,0,0,0,7,0,2,0,0,0,7,4,0,,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,18,18,34,25,44,41,59,22,16,12,1,0,,0,32,3,4,0,1,14,13,24,11,8,5,0,1,34,11,10,3,4,12,39,5,7,2,0,5,35,4,20,0,0,,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,0,0,0,0,0,57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,1,3,30,17,35,1,0,0,2,1,14,0,0,0,3,1,0,35,0,1,1,0,0,0,0,0,,3,0,1,3,0,0,0,0,0,1,7,2,0,0,0,12,22,5,1,1,12,64,2,0,0,0,13,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,7,6,1,0,0,11,11,1,1,0,0,0,0,0,0,2,0,0,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,5,13,0,0,0,0,1,7,4,13,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4,0,0,0,6,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,11,26,24,6,50,63,50,5,20,3,0,0,,0,36,1,1,7,9,9,10,7,9,10,3,0,1,32,5,15,2,2,15,7,0,0,0,0,1,13,6,5,0,0,,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,0,0,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,1,5,26,22,25,0,0,0,3,2,15,0,0,0,3,0,0,32,1,1,1,0,0,0,0,0,,3,0,4,1,0,0,1,1,0,2,7,1,0,0,0,10,23,7,2,2,11,64,4,0,0,0,13,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,1,5,4,4,0,0,10,14,0,0,0,0,0,0,0,0,5,0,0,1,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,4,8,12,0,0,0,0,1,8,5,7,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,10,3,0,0,0,6,0,0,0,0,0,3,1,0,,5,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,7,5,0,9,22,26,0,52,85,44,5,16,4,2,0,,0,38,0,1,15,9,4,9,7,11,10,3,0,2,28,4,13,3,1,13,2,0,0,0,1,4,8,6,4,0,0,,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,0,2,25,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,1,0,,0,0,2,11,19,32,13,0,0,1,3,9,9,1,0,2,2,0,7,17,2,2,1,0,0,0,0,3,,2,0,7,0,0,0,1,0,0,2,8,3,0,0,1,22,19,6,2,2,28,49,4,1,0,7,9,2,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,5,5,4,0,3,10,11,0,0,0,0,0,0,3,1,5,0,0,2,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,6,8,10,0,0,0,0,1,7,5,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,0,2,2,11,0,2,0,0,4,6,10,2,,5,1,0,0,0,0,0,6,5,0,0,0,0,0,0,29,17,31,21,6,21,19,10,70,71,27,10,8,13,1,9,,18,25,3,2,21,11,4,16,35,11,14,10,4,18,25,15,4,3,1,5,1,0,1,6,13,18,10,10,2,0,0,,0,0,0,0,1,0,0,1,3,0,6,5,0,0,6,1,3,1,0,4,4,0,11,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,3,0,0,0,2,0,,0,0,2,14,16,33,11,0,0,2,5,11,3,2,0,4,0,0,13,6,5,3,0,0,1,0,0,4,,1,0,9,0,0,0,1,0,0,1,10,7,0,0,4,37,17,3,0,1,49,29,2,2,0,13,5,2,0,0,0,,0,0,0,1,0,0,0,0,0,2,1,1,3,2,1,6,12,5,0,0,0,0,0,0,5,1,2,0,0,4,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,21,10,6,1,0,0,9,3,11,5,0,0,0,,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,10,1,6,5,16,2,4,0,0,6,21,39,3,,3,1,0,0,1,0,0,8,1,0,1,0,0,0,0,64,43,43,40,10,18,8,21,81,41,7,18,6,17,10,29,,57,10,4,8,16,12,4,33,61,2,26,20,11,24,1,24,1,7,2,2,0,0,1,12,22,28,11,15,2,0,0,,0,0,0,0,1,0,0,0,4,3,10,9,2,0,14,7,10,1,0,3,5,3,14,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,0,0,0,0,0,9,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,,0,0,3,14,16,33,12,0,0,1,6,9,2,3,0,5,0,0,14,4,6,3,0,0,1,0,0,3,,1,0,9,0,0,0,1,0,0,1,13,9,0,0,5,39,17,2,0,1,53,23,1,1,0,13,4,2,0,0,0,,0,0,0,1,0,0,0,0,0,1,0,1,4,1,1,7,12,3,0,0,0,0,0,0,4,1,1,0,0,5,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,28,13,4,1,0,0,14,3,13,5,0,1,0,,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,12,2,8,6,17,4,4,0,0,5,28,55,3,,1,0,0,0,1,0,0,5,1,0,2,0,0,0,0,73,55,36,41,13,17,6,23,83,26,2,21,8,14,17,38,,75,8,3,13,11,19,5,42,63,2,33,25,14,18,0,26,1,11,3,3,0,1,1,13,22,28,12,20,3,0,0,,0,0,0,1,1,0,0,0,6,6,12,9,4,1,16,10,14,2,0,1,4,5,11,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,,0,0,3,13,18,33,12,0,0,1,7,9,1,3,0,4,0,0,15,3,6,2,0,0,1,0,0,2,,2,0,9,0,0,0,1,0,0,1,13,9,0,0,5,38,22,1,0,1,53,25,1,1,0,12,3,2,0,0,0,,0,0,0,1,0,0,0,0,0,3,0,1,4,1,1,7,13,2,0,0,0,0,0,0,4,1,1,0,0,5,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,27,14,5,1,0,0,13,4,14,4,0,1,0,,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,6,1,12,2,8,6,16,4,3,0,0,4,29,57,2,,0,0,0,0,1,0,0,4,1,1,2,0,0,0,0,72,57,31,40,13,17,5,27,83,21,2,21,9,12,18,39,,82,7,2,14,9,22,5,43,60,2,35,25,15,15,0,27,1,13,4,3,0,1,1,12,21,26,12,21,3,0,0,,0,0,0,1,2,0,0,0,7,6,12,9,4,1,16,11,15,2,0,0,4,5,9,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,,0,0,3,12,18,34,11,0,0,1,8,8,1,3,0,4,0,0,15,4,6,2,0,0,1,0,0,2,,2,0,9,0,0,0,1,0,0,1,12,9,0,0,5,35,24,2,0,1,49,27,1,1,0,11,3,2,0,0,0,,0,0,0,1,0,0,0,0,0,3,0,1,3,1,1,7,12,2,0,0,0,0,0,0,3,1,1,0,0,6,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,27,13,6,1,0,0,13,4,15,4,0,1,0,,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,6,1,11,2,8,6,16,5,3,0,0,4,27,54,2,,0,0,0,0,2,0,0,4,1,1,3,0,0,0,0,67,57,28,38,14,16,6,26,82,21,2,19,8,11,17,36,,77,8,2,13,8,21,5,41,56,1,34,23,15,14,0,26,1,13,4,3,0,1,1,11,19,24,13,19,3,0,0,,0,0,0,1,2,0,0,0,7,6,12,8,4,1,15,12,14,1,0,0,3,5,8,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,0,0,0,0,0,0,0,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,,0,0,0,0,13,14,33,1,0,0,2,13,6,2,0,0,3,0,7,22,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,5,12,0,0,0,1,5,5,1,0,17,10,4,0,1,0,5,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,9,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,9,22,6,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,5,2,0,0,0,0,0,16,12,0,,7,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,9,16,18,10,22,17,23,30,8,37,16,5,1,,4,74,23,16,4,6,13,29,7,17,11,2,3,0,2,13,9,10,28,3,40,15,61,10,1,21,61,12,0,0,0,,2,12,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,0,0,0,0,0,0,26,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,,0,0,0,0,17,14,33,1,0,0,1,9,5,1,0,0,3,0,2,26,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,5,5,12,0,0,0,1,11,4,0,0,21,17,2,0,0,0,7,1,0,0,0,,0,0,0,0,1,0,0,0,0,1,0,6,1,0,1,9,7,2,0,0,0,0,0,0,0,0,0,1,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,2,8,13,8,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,3,0,0,0,0,0,9,15,0,,2,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,10,8,9,9,26,20,25,36,1,35,16,1,0,,0,60,21,5,1,6,14,33,5,13,13,1,2,0,7,11,4,4,23,2,34,10,41,13,0,10,56,10,1,0,0,,0,14,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
