FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
26,0,10,31,31,21,0,0,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,10,27,29,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,8,1,0,0,0,0,0,0,13,16,43,3,0,0,20,33,0,0,0,0,0,0,0,0,7,13,0,0,0,,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,37,3,0,0,5,3,0,0,,0,22,6,0,8,11,0,23,24,8,17,27,1,41,3,33,50,26,0,8,73,16,19,39,10,25,0,0,0,0,,0,7,3,0,0,0,6,77,41,14,2,2,96,6,1,7,0,2,13,14,11,16,0,0,0,12,43,2,1,9,3,,11,68,6,10,64,42,15,5,0,91,48,6,20,18,10,72,63,59,5,36,10,2,15,15,2,29,4,28,2,37,10,,8,12,4,25,0,6,8,77,14,11,13,0,1,1,12,5,54,100,37,2,12,6,0,0,0,20,13,0,0,0,,0,0,0,3,40,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,6,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,12,25,32,25,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,7,24,30,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,6,4,0,0,0,0,0,2,10,12,31,5,0,0,19,30,0,0,0,0,0,0,0,0,6,13,0,0,0,,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,23,6,1,0,8,6,0,0,,0,15,18,0,8,9,0,20,24,5,15,33,5,32,3,24,38,22,0,8,48,11,14,31,13,18,0,0,0,0,,0,6,3,0,0,0,7,59,39,10,3,2,70,6,1,9,0,4,10,10,8,17,0,0,0,9,29,2,0,11,2,,7,45,4,7,45,28,10,3,0,74,49,7,17,12,12,51,44,49,11,24,8,3,13,14,2,19,4,21,4,28,6,,7,9,3,17,0,4,5,61,11,7,12,0,3,3,8,3,45,71,29,2,17,4,0,0,0,21,9,0,0,1,,0,0,0,2,24,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,6,11,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,4,25,40,21,0,0,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,3,27,6,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,4,1,13,27,15,0,0,6,14,0,0,0,0,0,0,0,0,2,5,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,2,23,0,0,0,0,1,0,0,21,1,36,49,0,13,9,4,0,0,0,14,0,1,9,4,0,0,0,,0,0,0,0,0,0,0,0,0,27,0,2,14,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,3,0,9,0,11,2,0,0,0,0,0,0,0,0,0,0,14,41,47,53,4,1,2,5,2,3,1,1,1,0,43,,21,0,0,1,29,10,16,6,2,11,0,5,21,9,2,0,0,1,20,11,0,0,0,0,0,0,19,9,88,3,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,62,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,1,33,35,23,0,0,3,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,5,16,10,0,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,15,38,13,0,0,0,6,0,0,0,0,0,0,0,0,2,12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,24,0,0,0,0,0,0,0,5,1,42,50,0,35,59,29,0,0,0,49,0,0,15,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,21,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,16,0,6,0,1,1,0,0,0,2,1,1,0,0,0,0,10,76,41,13,0,0,0,27,1,18,0,0,0,2,6,,66,0,0,3,27,0,33,30,7,39,0,5,54,8,0,0,0,0,6,36,0,0,0,0,0,1,27,7,9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,47,43,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,5,36,42,22,0,0,3,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,4,20,15,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,3,3,0,0,0,0,0,0,1,2,24,35,14,5,0,6,13,0,0,0,0,0,0,0,0,2,6,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,3,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,22,9,0,0,0,0,0,0,2,13,0,17,24,0,19,47,10,0,0,1,43,0,0,13,2,0,0,0,,0,0,0,0,0,0,0,1,3,20,3,1,14,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,5,1,0,,24,8,11,1,0,3,7,0,1,3,5,4,0,0,0,1,13,62,39,39,0,1,24,14,3,11,2,7,19,9,6,,69,0,4,4,46,1,30,33,24,75,1,7,43,7,0,0,1,4,6,44,12,6,0,0,2,12,30,6,2,1,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,2,2,0,0,17,1,0,0,1,0,2,40,18,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,9,36,32,24,0,0,4,0,0,0,0,0,5,34,0,0,0,0,0,0,0,0,0,4,17,22,9,0,0,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,3,0,0,0,0,0,0,5,8,34,50,17,6,0,13,36,0,0,0,0,0,0,0,0,4,6,0,0,0,,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,,0,17,14,3,3,4,0,0,2,10,6,4,1,12,14,0,4,24,1,0,0,1,27,1,0,12,2,0,0,0,,0,7,0,0,0,0,0,0,2,65,15,1,2,4,0,0,2,1,0,1,0,2,0,0,0,0,3,0,6,16,13,,11,3,2,1,0,1,10,0,0,4,10,2,0,0,0,2,6,40,50,36,0,0,36,5,14,45,2,5,20,2,5,,58,0,4,1,25,0,3,14,9,49,10,4,21,6,2,0,0,1,2,21,11,10,0,0,0,9,36,9,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,,0,0,0,0,0,0,0,1,7,0,0,17,1,0,0,1,0,4,46,6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,9,35,30,24,0,0,4,0,0,0,0,0,7,34,0,0,0,0,0,0,0,0,0,4,16,21,12,0,0,0,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,3,0,0,0,0,0,0,6,9,39,51,16,6,1,14,37,0,0,0,0,0,0,0,0,5,8,0,0,0,,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,,0,20,10,3,3,4,0,0,2,13,6,4,1,14,15,0,4,20,1,0,0,1,23,2,0,12,2,0,0,0,,0,8,0,0,0,0,0,0,1,72,15,1,1,3,0,0,3,1,0,1,0,2,0,0,0,0,4,0,5,18,15,,9,3,2,1,0,1,9,0,0,6,13,3,0,0,0,2,6,40,53,31,0,0,35,4,15,47,2,3,18,2,8,,52,0,3,1,19,0,1,9,10,41,11,4,19,6,1,0,0,1,3,16,9,9,0,0,1,9,37,9,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,,0,0,0,0,0,0,0,0,7,0,1,15,1,0,0,1,0,7,46,6,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,1,11,21,28,28,0,0,6,0,0,0,0,0,3,20,0,1,0,0,0,0,0,0,0,5,19,9,6,0,0,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,11,1,1,0,0,0,0,0,8,4,68,28,5,2,12,20,15,0,0,0,0,0,0,0,0,9,7,0,0,0,,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,,0,9,0,2,1,3,0,0,6,11,3,7,1,6,12,1,6,14,2,1,0,0,10,1,0,10,2,0,0,0,,0,4,0,0,0,0,0,4,0,36,6,4,0,0,2,0,2,0,0,0,0,2,0,0,0,0,11,1,0,8,8,,6,8,9,0,0,8,4,0,0,25,42,10,2,1,0,4,12,44,36,8,0,2,27,0,6,23,4,3,5,3,23,,12,0,0,12,4,0,2,5,41,15,12,4,7,4,0,2,2,1,7,6,8,3,0,0,6,18,19,3,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,3,3,0,11,7,0,0,2,0,2,32,22,5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,1,10,19,28,31,0,0,6,0,0,0,0,0,2,14,0,1,0,1,0,0,0,0,0,7,20,10,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,7,1,1,0,0,0,0,0,9,7,64,23,6,1,10,22,9,1,0,0,0,0,0,0,0,10,7,0,0,0,,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,5,1,0,2,0,0,8,7,6,11,1,6,9,3,4,15,2,2,0,0,11,0,0,8,2,0,0,0,,0,1,0,0,0,0,0,3,6,9,3,5,4,0,2,0,0,0,0,0,0,2,0,0,0,0,12,5,0,2,2,,4,9,11,11,0,8,6,0,0,34,45,20,3,4,5,8,21,36,27,4,0,5,23,0,1,13,3,8,3,4,19,,4,1,1,13,2,0,2,6,38,12,10,2,5,5,0,2,7,1,6,5,18,3,0,0,5,19,11,1,0,0,,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,0,0,0,0,0,0,0,3,3,0,9,8,0,0,2,0,2,28,19,8,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,17,18,20,29,0,0,5,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,4,18,19,0,0,0,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,5,3,4,0,0,0,0,0,7,6,31,28,9,1,2,19,19,0,0,0,0,0,0,0,0,7,10,0,0,0,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,0,6,14,0,0,,0,0,29,1,12,7,0,1,22,2,11,45,1,27,3,16,9,18,2,10,13,5,14,3,14,8,0,0,0,0,,0,4,2,0,0,0,8,17,22,10,3,6,38,2,1,14,0,0,6,1,5,8,0,0,0,2,17,7,0,8,3,,1,12,7,13,9,15,8,0,0,50,61,26,6,6,11,28,31,39,19,4,6,4,14,13,1,15,2,11,3,10,4,,6,3,1,11,2,0,0,15,18,13,13,1,6,6,1,1,23,24,2,5,27,3,0,0,2,18,10,0,0,0,,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,,0,0,0,0,0,0,0,1,3,0,2,14,0,0,0,0,0,9,23,11,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,19,23,21,25,0,0,5,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,22,27,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,3,5,6,0,0,0,0,0,4,9,15,31,8,0,0,17,28,0,0,0,0,0,0,0,0,6,12,0,0,0,,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,11,8,1,0,10,18,0,0,,0,7,36,0,16,11,0,10,27,3,14,59,3,40,2,28,25,19,0,14,36,11,13,18,21,13,0,0,0,0,,0,6,3,0,0,0,12,44,38,12,2,3,71,5,1,18,0,2,11,5,9,15,0,0,0,7,21,6,0,13,3,,4,30,4,12,30,22,10,2,0,68,61,21,14,9,15,48,40,46,12,14,10,3,9,20,1,14,3,17,2,23,3,,7,7,2,12,1,2,2,40,10,8,11,0,7,4,4,1,42,58,15,3,23,3,0,0,0,20,9,0,0,0,,0,0,0,1,11,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,1,0,5,19,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,16,25,26,23,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,7,23,28,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,6,5,0,0,0,0,0,2,10,14,32,6,0,0,18,30,0,0,0,0,0,0,0,0,6,13,0,0,0,,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,19,7,1,0,9,13,0,0,,0,12,27,0,13,11,0,17,26,4,14,47,4,37,2,28,34,21,0,12,46,12,14,27,18,16,0,0,0,0,,0,6,3,0,0,0,10,57,40,12,2,2,76,6,1,14,0,3,11,8,9,17,0,0,0,8,27,3,0,12,2,,6,41,3,8,41,28,10,3,0,72,56,12,17,11,13,53,44,49,8,21,10,2,11,18,2,17,3,19,3,28,5,,7,9,3,15,0,3,4,54,11,7,11,0,5,3,7,2,46,71,24,3,18,3,0,0,0,20,9,0,0,0,,0,0,0,2,20,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,5,14,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,14,25,29,25,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,7,24,30,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,6,5,0,0,0,0,0,2,10,13,32,5,0,0,18,30,0,0,0,0,0,0,0,0,6,13,0,0,0,,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,21,7,1,0,9,10,0,0,,0,14,23,0,11,10,0,18,26,5,15,40,5,35,3,26,36,22,0,10,47,12,14,29,16,17,0,0,0,0,,0,6,3,0,0,0,8,57,39,11,3,2,73,6,1,12,0,3,11,9,9,17,0,0,0,9,28,3,0,11,2,,7,43,4,7,44,28,10,3,0,74,53,9,17,11,13,52,43,50,10,22,9,2,12,16,2,18,3,20,4,28,6,,7,9,3,16,0,3,4,57,11,6,13,0,4,3,7,3,45,71,26,2,17,4,0,0,0,21,9,0,0,1,,0,0,0,2,22,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,6,13,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,13,24,30,25,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,23,30,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,2,5,5,0,0,0,0,0,2,10,12,30,5,0,0,18,30,0,0,0,0,0,0,0,0,6,13,0,0,0,,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,20,7,1,0,9,9,0,0,,0,13,23,0,10,9,0,19,25,4,14,38,6,32,3,24,35,21,0,9,44,11,14,29,15,16,0,0,0,0,,0,6,3,0,0,0,7,56,39,10,3,2,68,6,1,11,0,4,10,9,8,17,0,0,0,8,26,2,0,11,2,,7,41,3,6,42,26,9,3,0,71,52,8,17,11,13,49,41,48,11,21,8,2,12,15,2,17,3,19,4,27,5,,7,8,3,15,0,3,4,57,10,6,12,1,4,3,7,2,44,67,27,2,17,3,0,0,0,21,8,0,0,1,,0,0,0,2,21,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,6,13,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,2,15,39,38,10,0,1,1,0,0,0,0,1,17,23,0,0,0,0,0,0,0,0,1,5,26,27,0,0,0,7,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,9,0,0,0,0,0,0,0,3,10,26,39,19,0,0,5,27,0,0,0,0,0,0,0,0,2,8,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,4,8,0,1,0,0,7,0,0,58,1,19,15,1,17,26,0,0,0,7,43,0,15,13,11,0,0,0,,0,0,0,0,0,0,0,1,11,67,2,7,10,25,0,0,0,3,10,0,0,0,0,0,0,0,0,0,3,18,0,,29,17,8,3,8,39,1,1,7,5,24,34,0,0,5,9,41,51,105,49,1,17,12,17,20,26,10,9,7,65,19,,30,0,5,6,27,5,60,34,32,118,1,4,59,7,2,0,3,17,35,8,2,11,0,0,9,25,11,8,1,2,,0,0,0,0,10,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,88,17,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,1,9,39,36,10,0,0,2,0,0,0,0,0,11,28,0,0,0,0,0,0,0,0,0,5,21,25,2,0,0,4,,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,12,0,0,0,0,0,0,0,2,8,29,38,14,1,0,7,24,0,0,0,0,0,0,0,0,2,11,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,0,12,0,7,1,3,0,0,4,3,3,65,1,15,14,0,14,19,0,0,0,6,35,0,6,8,6,0,0,0,,0,3,0,0,0,0,0,1,14,90,6,2,11,21,0,0,1,3,4,1,0,1,0,0,0,0,1,0,0,16,4,,22,21,9,1,1,30,1,0,9,7,18,25,0,0,2,7,37,50,79,37,1,12,6,6,18,32,5,8,9,69,13,,38,0,7,6,23,6,53,29,25,115,4,3,63,6,1,0,1,11,31,1,2,9,0,0,11,23,18,8,0,2,,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,2,0,0,13,4,0,0,0,0,1,82,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
