FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
58,0,0,0,0,7,10,9,0,6,5,3,3,3,0,0,0,0,0,0,1,12,16,0,0,0,10,24,30,28,23,4,,0,0,0,0,0,0,4,1,0,2,1,0,7,13,2,0,0,0,4,24,19,0,0,0,0,10,19,31,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,26,11,0,0,0,2,0,4,1,0,1,0,,7,5,0,0,0,0,0,0,2,2,0,3,16,34,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,2,5,0,0,0,0,,0,0,1,0,1,0,4,18,2,4,2,2,0,2,3,4,3,2,7,7,3,2,8,8,15,17,6,3,1,0,,0,9,13,4,1,0,0,2,14,15,0,0,2,8,4,2,7,6,4,6,16,17,4,4,2,1,2,1,9,8,12,,6,0,0,2,2,0,2,1,1,1,3,1,8,14,10,9,2,8,12,6,8,11,5,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,6,5,10,7,0,0,1,0,0,0,2,0,0,0,,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,5,5,
59,0,0,0,0,7,9,10,0,6,5,4,4,4,0,0,0,0,0,0,0,14,17,0,0,0,9,25,35,30,27,6,,0,0,0,0,0,0,4,1,0,2,2,0,7,14,2,0,0,0,2,25,21,0,0,0,0,10,18,33,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,26,12,0,0,0,2,0,5,1,0,1,0,,7,5,0,0,0,0,0,0,2,2,0,3,16,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,0,2,6,0,0,0,0,,0,0,1,0,0,0,3,18,2,3,2,0,0,2,2,4,3,2,7,7,3,1,5,7,15,18,6,3,0,0,,0,9,14,4,2,0,0,2,14,15,1,0,2,8,5,2,7,6,4,6,17,18,4,5,3,2,2,1,8,8,12,,7,0,0,2,2,0,2,1,1,0,3,1,7,13,10,10,2,8,13,7,8,11,5,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,6,4,12,9,0,0,1,0,0,0,3,0,0,0,,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,5,5,
60,0,0,0,0,4,4,10,1,1,1,19,5,22,9,0,0,0,0,0,0,14,13,3,0,1,1,21,95,39,101,43,,0,0,0,0,0,0,9,0,1,7,1,2,1,26,11,0,0,0,9,26,44,0,0,0,0,1,10,16,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,15,1,0,0,0,0,8,1,0,13,0,,1,20,0,0,0,0,0,0,1,4,0,1,4,45,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,6,2,1,0,0,,0,1,5,4,2,0,1,0,3,3,0,0,0,2,4,1,1,3,2,3,8,5,2,5,1,0,2,0,3,4,2,,3,0,0,1,0,0,0,0,0,1,2,2,1,4,4,6,1,1,5,5,5,4,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,57,40,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,0,0,5,5,
61,0,0,0,0,12,5,25,7,1,34,49,21,29,21,1,0,0,0,0,0,27,30,9,0,1,0,27,142,64,151,51,,0,0,0,0,0,0,7,0,3,11,5,13,0,39,32,17,0,0,24,55,62,6,0,0,0,0,6,50,6,,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,2,3,14,32,47,7,0,0,4,0,7,1,0,11,0,,0,20,0,0,0,0,1,0,1,3,0,0,2,64,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,0,3,0,0,0,0,2,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,4,0,0,0,0,,0,2,1,0,1,0,1,2,3,3,6,1,1,1,7,6,8,2,3,2,0,1,6,2,2,7,3,8,1,1,,0,1,4,5,2,0,1,0,2,4,0,1,0,2,3,1,1,3,2,3,7,4,4,5,1,0,2,0,5,5,2,,5,2,1,3,2,1,1,10,5,5,6,3,2,16,10,5,2,8,7,11,12,4,6,3,0,0,0,0,1,1,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0,3,4,1,4,65,37,0,2,4,1,2,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74,0,0,3,3,
62,0,0,0,0,19,7,41,13,0,69,78,37,34,32,1,0,0,0,0,0,39,47,14,0,0,0,33,186,89,196,56,,0,0,0,0,0,0,4,0,6,15,9,25,0,51,52,34,0,0,39,86,76,8,0,0,0,0,3,87,12,,0,0,0,0,0,0,0,8,0,0,0,0,0,1,6,0,3,5,17,55,81,12,0,0,9,0,6,0,0,7,0,,0,17,0,0,0,0,2,0,0,3,0,0,1,81,84,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,1,0,1,0,2,0,0,0,0,2,0,0,0,1,1,0,2,1,1,3,1,0,0,0,0,0,3,0,0,0,0,,0,5,2,0,4,0,3,3,4,4,9,2,4,6,12,11,13,4,6,3,0,2,10,3,6,8,7,13,1,2,,0,1,9,5,3,3,2,2,2,5,0,5,1,8,4,5,3,4,4,5,8,5,6,6,2,4,5,3,6,8,11,,9,4,5,5,4,2,2,20,9,8,9,3,3,30,15,3,3,17,9,13,16,5,8,5,3,1,0,1,2,2,1,,0,0,0,2,0,6,2,2,0,1,1,0,0,0,6,11,4,8,66,31,1,10,9,2,2,0,37,0,0,0,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,73,0,0,2,2,
63,0,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,0,8,5,3,0,0,0,0,4,7,16,8,0,,0,0,0,0,0,1,4,0,0,0,0,0,1,7,0,0,0,0,4,15,11,0,0,0,0,0,3,25,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,14,11,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,11,6,0,2,1,9,4,6,16,9,2,0,0,0,0,5,7,14,7,9,3,6,2,38,3,31,5,1,,1,10,6,4,4,1,19,71,35,9,23,29,19,16,15,6,33,55,26,14,42,19,8,0,0,0,0,5,19,21,29,,26,14,10,8,63,8,10,9,5,25,10,8,3,26,35,8,4,27,18,8,15,17,5,19,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,22,16,8,3,23,0,6,15,0,0,0,0,0,0,,0,0,6,8,0,1,1,3,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,0,0,0,0,
64,0,0,0,0,0,0,5,1,1,2,0,1,8,0,0,0,0,0,0,13,10,1,0,0,0,0,6,11,12,8,0,,0,0,0,0,0,1,7,0,0,0,0,0,0,12,0,0,0,0,3,25,16,0,0,0,0,1,4,35,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,19,16,0,0,0,0,1,4,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,4,4,21,0,0,0,0,0,0,3,3,1,0,1,2,2,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,,2,5,16,8,0,1,2,6,0,6,20,1,1,0,0,0,0,6,3,18,14,15,2,2,6,55,5,28,3,0,,0,4,13,16,5,0,3,15,23,2,4,7,8,14,7,4,13,25,25,27,32,21,11,0,3,0,0,4,30,21,39,,33,22,13,7,55,14,7,3,4,11,6,1,13,21,39,13,5,21,19,5,15,15,8,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,5,4,15,3,6,6,7,0,0,0,0,0,0,0,1,,0,0,0,0,0,2,0,5,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,
65,0,0,0,0,0,0,1,3,3,6,0,7,1,0,0,0,0,0,0,1,36,0,0,0,0,1,9,24,19,23,0,,0,0,0,0,0,4,1,0,0,0,0,0,1,23,0,0,0,0,1,38,16,1,0,0,0,0,2,49,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,16,1,0,0,0,0,5,0,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,12,17,1,1,0,5,1,0,0,28,2,0,0,0,0,0,0,26,0,1,1,1,11,9,34,4,26,2,0,0,,0,21,60,46,1,0,0,20,33,0,0,12,18,23,16,18,47,18,18,42,9,1,1,0,16,0,0,18,54,11,95,,5,2,1,2,62,6,33,6,21,20,26,0,42,56,7,21,18,81,63,7,45,26,21,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,1,0,12,6,1,0,41,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,1,1,
66,0,0,0,0,0,2,1,2,2,3,1,4,9,0,0,0,0,0,0,3,3,0,0,0,0,16,13,25,10,3,6,,0,0,0,0,0,3,0,0,0,0,0,0,9,3,0,0,0,1,13,22,12,13,0,0,0,3,19,15,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,12,1,0,0,0,0,5,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,3,21,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,38,15,6,1,1,8,11,1,0,2,12,0,3,9,0,0,0,18,1,0,0,0,2,20,49,3,11,1,0,1,,0,8,23,7,7,2,3,15,5,3,0,14,2,13,7,12,33,15,8,9,4,1,3,0,1,0,1,16,9,6,48,,0,1,0,20,6,1,12,6,4,17,3,1,37,36,9,21,10,57,16,15,16,16,5,5,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,7,4,3,4,1,0,4,0,0,0,0,0,2,0,0,,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,2,2,
67,0,0,0,0,0,4,2,0,1,1,3,1,22,0,0,0,0,0,0,6,2,0,0,0,0,3,5,24,6,2,15,,0,0,0,0,0,1,0,0,0,0,0,0,10,3,0,0,0,3,15,22,3,2,0,0,0,1,3,28,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,17,9,1,0,0,0,0,7,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,8,24,1,0,4,0,0,1,0,0,1,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,,6,9,14,4,1,2,2,0,0,2,24,0,8,21,0,0,0,14,1,0,0,0,1,47,43,3,9,1,0,1,,0,16,23,3,2,1,1,10,6,8,0,3,1,20,11,25,30,31,10,10,8,3,4,0,1,0,3,32,4,4,28,,0,1,0,7,4,1,3,11,6,15,3,1,56,26,13,41,21,12,17,3,22,23,5,1,0,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,13,5,5,5,1,0,4,0,0,0,0,0,5,0,0,,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,4,4,
68,0,0,0,0,4,7,6,0,4,3,4,2,17,0,0,0,0,0,0,4,9,8,0,0,0,4,13,32,17,13,13,,0,0,0,0,0,0,2,1,0,1,1,0,9,8,1,0,0,2,11,24,9,0,0,0,0,4,8,32,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,21,15,5,0,0,0,1,5,2,1,0,1,0,,3,9,0,0,0,0,0,0,1,1,0,1,13,28,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,4,0,0,7,3,1,0,0,0,0,1,3,0,0,0,0,,0,3,10,2,1,0,1,7,1,2,16,2,6,16,1,2,1,8,4,3,1,1,2,35,33,10,8,2,0,0,,0,14,19,2,1,0,0,5,9,12,0,0,1,16,9,17,20,23,7,8,12,11,5,3,2,1,4,22,4,6,17,,2,0,0,2,1,0,1,7,3,8,1,1,39,19,11,32,15,3,15,3,15,17,5,4,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,5,5,8,4,0,1,0,0,0,0,2,3,0,0,,0,0,1,0,0,0,0,0,3,1,0,0,0,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,0,0,5,5,
69,0,0,0,0,12,9,13,0,11,9,6,6,6,0,0,0,0,0,0,1,30,21,0,0,0,6,26,52,40,36,8,,0,0,0,0,0,0,2,3,0,3,1,0,5,19,5,0,0,0,3,33,22,0,0,0,0,7,20,35,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,24,12,0,0,0,1,0,6,2,0,2,0,,5,3,0,0,0,0,0,0,1,1,0,3,16,27,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,1,0,5,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,7,2,0,0,0,0,1,6,0,0,0,0,,0,0,2,0,0,0,3,10,2,6,3,1,0,1,2,5,2,2,8,6,2,2,6,6,20,25,12,8,1,0,,0,6,11,5,4,0,1,2,15,12,1,0,2,11,6,2,10,10,6,11,18,22,8,10,7,4,5,1,11,13,10,,4,0,0,1,2,0,1,1,2,1,3,2,5,14,13,12,3,7,14,8,5,6,8,12,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,6,12,11,0,0,1,0,0,0,7,0,0,0,,0,1,1,0,0,0,2,1,2,3,0,0,0,0,1,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,0,0,5,5,
70,0,0,0,0,18,7,19,0,18,14,11,9,9,0,0,0,0,0,0,0,52,28,0,0,0,2,29,80,55,55,14,,0,0,0,0,0,0,1,6,0,4,0,0,1,28,9,0,0,0,0,41,29,0,0,0,0,2,20,43,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,22,15,0,0,0,0,0,9,4,0,4,0,,1,1,0,0,0,0,0,0,0,1,0,2,15,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,4,4,1,0,0,0,0,0,0,0,0,0,2,2,0,0,3,10,1,0,0,0,0,0,8,0,0,0,0,,0,0,3,0,0,0,0,4,3,8,5,1,0,0,0,5,0,2,8,4,0,0,1,3,25,36,20,15,1,0,,0,1,10,6,7,0,1,0,17,11,2,0,0,15,9,2,12,15,8,15,19,28,13,18,13,7,8,0,13,20,8,,1,1,0,0,1,0,1,1,4,2,3,4,1,15,17,17,4,5,17,10,1,2,13,22,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,8,16,17,0,0,3,0,0,0,12,0,0,0,,0,2,1,0,0,0,3,2,2,6,0,0,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,0,0,4,4,
71,0,0,0,0,10,6,13,0,9,7,13,6,13,4,0,0,0,0,0,0,28,19,1,0,0,3,25,76,43,67,24,,0,0,0,0,0,0,5,3,0,5,1,1,2,24,8,0,0,0,4,32,33,0,0,0,0,3,16,29,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,19,14,0,0,0,1,0,8,2,0,7,0,,3,10,0,0,0,0,0,0,1,2,0,2,11,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,3,2,2,0,0,0,0,1,0,0,0,0,1,1,0,0,2,5,1,0,0,0,0,1,6,0,0,0,0,,0,0,1,0,0,0,1,6,2,4,3,0,0,1,1,3,1,2,5,4,1,1,2,3,14,20,10,7,1,0,,0,3,8,5,4,0,1,1,10,8,1,0,1,8,6,1,7,8,5,8,14,16,7,10,6,3,4,1,8,11,7,,3,0,0,1,1,0,1,1,2,1,3,3,3,10,10,11,2,4,11,7,4,5,7,10,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,5,31,24,0,0,1,0,0,0,5,0,0,0,,0,1,0,0,0,0,1,1,1,3,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,0,0,4,4,
72,0,0,0,0,17,6,29,7,6,40,49,23,27,19,0,0,0,0,0,0,41,36,8,0,1,0,31,147,73,145,46,,0,0,0,0,0,0,5,2,3,11,5,13,0,41,33,17,0,0,22,62,59,4,0,0,0,0,10,58,6,,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,1,2,20,35,48,6,0,0,4,0,8,2,0,9,0,,0,15,0,0,0,0,1,0,1,3,0,1,5,58,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,2,2,2,0,0,0,0,2,0,0,0,1,1,1,0,0,1,4,0,0,0,0,0,0,5,0,0,0,0,,0,2,2,0,1,0,1,1,3,4,5,2,1,1,4,5,5,2,4,2,0,1,4,2,9,15,7,10,1,1,,0,2,5,5,4,0,1,1,6,5,1,1,1,5,4,2,4,5,3,6,10,10,6,8,3,2,3,0,7,8,5,,3,2,1,2,2,1,1,7,4,4,5,3,1,15,11,7,3,6,10,10,8,3,8,10,0,0,0,0,1,1,0,,0,0,0,1,0,3,1,1,0,0,0,0,0,0,3,4,0,5,52,32,0,2,4,1,1,0,4,0,0,0,,0,1,1,0,0,0,1,1,1,2,0,0,0,0,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,59,0,0,4,4,
73,0,0,0,0,0,0,5,1,1,3,2,3,8,1,0,0,0,0,0,11,13,0,0,0,0,5,8,10,8,8,0,,0,0,0,0,0,2,6,1,0,0,0,0,1,15,0,0,0,0,9,29,14,0,0,0,0,1,7,32,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,16,12,0,0,0,0,1,4,0,0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,4,7,20,0,0,0,0,0,0,3,2,1,0,1,1,2,0,0,,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,5,2,0,1,0,0,0,1,0,0,0,0,0,,2,6,12,6,0,1,1,4,0,7,15,1,0,0,0,0,1,7,3,14,12,12,3,2,7,45,7,18,1,0,,0,5,16,18,4,0,1,11,18,0,2,3,6,13,5,5,11,18,19,27,21,15,9,0,4,0,0,7,31,16,40,,27,17,10,4,51,11,8,2,5,10,6,1,15,19,29,9,6,25,22,5,15,14,8,29,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,4,0,12,2,6,0,10,0,0,0,0,0,0,0,1,,0,0,0,0,0,1,0,4,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,0,0,1,1,
