FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,3,0,0,0,2,4,8,2,0,11,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,8,3,0,0,,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,,0,0,0,0,1,0,0,0,10,8,5,8,0,2,22,6,9,0,2,0,0,2,15,11,5,10,46,8,0,14,,13,0,1,22,29,55,9,13,72,33,6,12,5,3,6,21,26,42,21,5,7,14,9,20,19,22,1,10,13,7,14,,12,0,9,22,29,37,4,33,11,54,4,22,17,21,13,51,21,6,6,2,13,12,27,44,20,32,42,4,6,10,10,,12,12,3,0,11,26,5,1,5,1,83,2,0,0,9,9,3,8,0,0,6,6,6,19,25,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,1,0,0,1,1,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,5,0,5,23,17,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,0,14,32,2,8,52,20,0,6,,5,29,1,29,32,13,1,34,40,20,34,6,32,3,67,50,46,15,25,1,0,1,14,0,44,0,0,9,0,0,5,,0,0,12,6,2,9,1,41,27,12,10,0,1,1,1,34,24,12,37,0,0,0,26,13,25,52,70,23,3,4,0,,16,17,12,5,0,5,0,0,0,2,117,9,1,0,15,53,11,0,0,0,0,0,0,0,0,16,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,1,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,7,0,1,3,3,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,6,1,7,24,24,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,38,0,1,0,0,0,23,1,0,0,0,0,2,12,52,0,7,57,37,1,17,,8,21,2,46,51,10,1,50,48,31,27,3,22,3,54,44,39,24,39,1,0,2,13,0,33,1,0,7,1,1,9,,1,2,4,5,1,21,1,54,30,17,27,0,1,0,0,57,8,9,38,0,0,0,14,24,29,43,83,16,1,2,0,,32,24,18,6,0,5,0,0,0,4,80,10,0,0,18,36,1,1,0,0,0,0,0,0,1,12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,3,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,8,0,3,2,2,
13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5,9,0,0,0,0,7,27,2,57,27,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,23,0,17,0,0,4,31,16,0,0,0,0,0,44,13,0,5,17,22,0,6,,10,12,26,33,68,15,7,17,159,115,123,0,14,21,65,28,58,18,93,4,0,2,33,2,15,10,1,4,31,20,4,,9,24,33,2,5,79,15,45,23,48,15,1,18,13,7,48,27,11,25,0,0,0,9,70,74,58,152,0,6,5,6,,13,23,22,2,0,3,2,0,1,52,55,18,0,2,29,21,3,7,1,0,0,0,0,3,21,1,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,1,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,4,3,1,5,5,
14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,11,1,1,0,5,1,19,14,0,76,19,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,7,0,2,0,0,0,12,4,0,0,0,0,0,23,11,0,2,2,5,2,10,,1,5,6,25,50,11,0,1,12,15,23,2,3,5,6,6,7,32,64,7,7,12,5,1,23,10,2,2,10,15,1,,1,4,7,19,15,50,4,20,12,34,17,1,14,17,7,8,19,6,8,0,1,0,21,48,31,54,65,5,3,7,6,,9,25,21,1,0,2,0,0,1,4,11,11,0,5,6,14,4,1,0,0,0,0,0,2,10,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,4,3,0,7,7,
15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,9,1,0,0,5,2,15,7,1,47,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,1,0,0,0,15,7,3,2,0,0,1,11,5,0,0,0,0,0,17,16,0,1,24,4,1,12,,10,7,4,13,38,37,9,2,12,7,20,20,1,15,6,10,21,52,52,10,9,20,17,10,19,36,4,6,28,18,13,,6,6,15,15,15,46,5,32,10,34,15,10,13,28,18,19,21,5,13,0,12,2,33,32,26,51,52,11,11,5,8,,18,18,15,1,2,6,0,1,2,0,30,12,0,3,7,16,5,1,0,0,9,1,3,20,20,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,1,0,0,0,0,0,0,,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,4,2,0,6,6,
16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,12,5,0,1,0,2,7,8,5,1,22,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,1,0,0,17,7,0,0,,0,0,0,0,0,0,0,0,0,0,1,7,3,1,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,,0,0,0,0,2,0,0,0,14,8,6,9,0,4,16,9,7,0,3,0,0,2,23,20,10,18,57,5,0,16,,29,1,3,28,40,56,21,18,35,15,12,28,11,7,13,19,53,50,27,13,16,26,19,22,41,41,3,15,30,6,30,,18,1,21,14,38,49,11,41,10,40,6,19,34,27,31,37,15,2,13,2,30,24,59,47,23,31,33,9,12,5,6,,21,13,7,0,9,10,11,1,3,0,80,3,0,0,18,7,5,3,0,1,15,5,14,45,51,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,4,1,0,0,0,0,0,0,0,,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,2,0,0,2,2,
17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11,6,0,1,0,5,9,6,5,1,27,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,10,8,0,0,18,5,0,0,,0,0,0,0,0,0,0,0,0,0,1,8,4,3,3,0,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,,0,0,0,0,1,0,0,0,29,11,5,6,0,3,53,9,4,0,5,0,0,8,24,22,11,25,46,4,1,18,,26,1,3,49,58,41,19,23,55,30,15,21,12,5,14,30,47,39,21,11,16,20,20,31,39,41,2,28,27,4,29,,17,1,17,13,52,47,9,36,9,29,12,12,42,22,26,29,13,2,10,7,28,29,57,48,20,27,23,10,13,14,4,,29,12,8,1,6,2,11,4,17,2,65,4,0,0,20,5,10,5,1,1,11,21,13,35,55,2,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,13,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,3,4,0,0,0,0,1,0,0,,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,1,0,0,1,1,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,2,1,1,22,15,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,21,0,41,34,0,1,3,,24,0,0,25,38,17,5,1,26,9,60,5,29,7,1,1,4,31,1,1,0,2,75,1,5,48,1,12,0,0,18,,2,0,8,4,0,2,9,10,48,2,15,0,1,0,16,18,50,36,10,2,0,0,13,4,16,86,117,52,0,8,2,,4,15,9,3,0,4,0,0,0,2,57,14,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,13,1,0,3,3,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,1,1,19,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,12,22,0,58,57,1,8,21,,20,3,0,30,35,14,1,6,32,21,36,2,31,3,1,7,16,26,2,0,0,3,71,1,9,62,1,9,0,0,0,,1,1,32,26,2,2,5,52,49,1,13,1,1,1,22,3,40,47,8,0,0,1,30,8,15,83,61,56,0,9,2,,2,9,24,2,2,4,0,0,1,13,41,33,1,0,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,9,0,0,2,2,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,24,6,0,0,0,0,0,2,0,21,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,25,0,0,0,0,0,0,21,13,0,21,16,14,14,5,,10,1,0,25,58,61,0,10,31,41,13,0,12,4,5,30,62,18,38,0,3,3,126,7,20,32,0,1,0,3,4,,4,26,13,16,50,19,2,15,28,11,11,14,12,16,5,69,100,45,48,0,0,14,15,45,15,95,94,12,9,4,30,,3,6,15,7,1,17,0,0,0,3,25,7,15,0,70,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,2,2,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,16,9,0,0,0,0,3,1,2,22,18,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,27,0,0,0,0,0,0,19,29,0,16,32,21,8,10,,8,15,1,31,52,39,0,29,39,36,20,1,22,4,35,42,56,18,35,1,1,2,75,4,32,17,0,5,0,2,5,,2,14,10,13,28,17,1,32,29,13,15,8,6,9,3,61,57,28,45,0,0,8,16,34,20,67,87,17,6,4,17,,13,12,15,6,0,12,0,0,0,3,49,9,8,0,48,24,14,0,0,0,0,0,0,0,0,8,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,10,0,1,2,2,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15,0,0,0,0,6,6,7,30,26,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,41,0,4,0,0,1,25,4,0,0,0,0,0,17,47,0,5,53,36,0,17,,9,15,7,47,56,11,2,43,60,49,45,1,18,6,52,33,38,26,54,1,0,1,18,0,25,3,0,5,7,5,9,,2,6,9,3,2,30,4,51,26,22,29,0,4,3,2,60,12,10,35,0,0,0,10,35,39,48,96,10,2,2,1,,32,24,21,6,0,4,0,0,0,14,74,12,0,0,20,29,1,2,0,0,0,0,0,1,5,9,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,3,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,8,1,3,2,2,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,9,0,0,6,0,10,9,3,37,23,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,25,0,5,0,0,1,17,1,0,0,0,0,0,12,23,0,1,24,20,0,9,,6,13,8,28,55,13,2,18,36,27,49,0,6,19,20,9,11,39,56,8,2,4,16,1,6,32,2,5,42,20,5,,2,14,11,10,5,33,10,30,13,24,27,0,18,17,7,35,23,9,15,0,5,0,14,27,27,52,78,8,6,4,7,,24,18,19,4,0,4,0,2,3,7,27,21,0,1,12,19,6,0,0,0,0,0,0,0,4,3,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,,1,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,6,3,1,5,5,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,9,4,0,0,11,0,10,7,0,35,20,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,10,0,4,0,0,0,13,0,0,0,0,0,0,8,6,0,0,2,7,0,0,,0,22,7,9,47,15,0,6,1,3,55,0,3,35,8,3,1,46,49,13,3,5,17,0,0,61,2,9,74,33,1,,0,20,13,15,5,18,15,9,5,25,23,0,30,26,11,17,30,8,3,0,10,0,18,14,16,60,62,15,10,5,11,,17,9,13,2,0,7,0,3,5,1,1,30,0,1,6,24,11,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,3,5,0,7,7,
25,0,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,13,1,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,10,8,2,1,0,6,4,10,7,1,34,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,6,1,0,0,12,4,0,0,,0,0,0,0,1,0,0,0,0,0,1,5,1,5,0,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,,0,0,0,0,1,0,0,0,10,9,3,6,0,2,3,11,3,1,2,1,0,1,15,13,5,8,28,5,0,8,,17,12,6,16,45,33,11,10,4,3,35,17,6,23,11,8,28,48,40,14,10,17,20,10,21,54,4,11,54,20,17,,9,11,19,12,18,33,13,24,8,27,15,8,31,27,23,20,20,5,10,0,21,12,41,25,18,45,45,13,13,4,8,,20,10,11,2,3,4,5,2,3,0,31,17,0,1,12,16,8,0,0,1,9,1,7,25,26,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,7,0,4,2,0,3,13,1,0,0,0,7,0,0,,4,10,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,13,0,7,7,0,9,9,
