FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,32,7,0,1,4,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,2,0,0,0,0,3,5,4,0,0,2,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,5,0,3,0,0,6,0,0,0,4,2,1,9,3,1,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,,21,26,33,20,7,2,8,3,10,6,23,3,6,26,9,2,1,0,0,0,0,0,1,2,0,4,8,2,4,12,,3,2,0,16,8,10,0,0,0,0,27,4,0,9,7,10,23,6,11,0,0,1,0,0,1,1,1,0,10,0,0,,5,3,27,36,18,5,23,17,0,16,5,6,7,11,9,29,11,31,2,23,8,5,3,0,10,25,2,0,1,2,66,,21,33,4,1,0,0,0,0,21,9,0,0,0,0,0,0,0,5,0,6,1,0,0,3,1,0,10,20,0,0,,0,14,0,0,2,4,0,3,3,0,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,27,9,0,1,1,0,0,0,0,0,0,0,0,7,24,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,9,3,6,17,0,1,2,0,6,0,9,0,3,0,0,0,0,0,0,0,0,0,,19,20,30,9,7,0,0,17,41,5,23,16,26,16,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,2,7,1,0,2,11,1,0,6,24,13,0,0,1,4,7,5,38,4,1,3,0,0,0,0,0,1,0,75,5,2,,17,5,29,107,23,15,1,56,9,38,5,5,8,2,4,23,62,19,0,0,22,15,16,1,0,0,0,0,1,0,9,,14,15,7,2,11,0,0,6,7,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,30,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,30,4,0,0,1,0,0,0,0,0,0,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,1,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,4,6,5,20,0,0,0,0,7,2,1,0,2,0,0,0,0,0,0,0,0,0,,28,24,30,15,8,0,0,24,56,1,23,19,28,8,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,,0,0,1,0,4,0,0,0,7,34,15,3,0,1,5,11,9,43,6,3,0,0,0,0,0,0,1,1,90,14,6,,20,1,37,99,12,1,1,70,13,47,8,7,9,2,4,12,63,8,2,1,10,15,20,0,0,0,0,0,2,1,21,,9,7,6,1,12,0,0,0,12,6,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,30,3,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,2,37,8,0,1,6,0,0,0,0,0,0,0,0,2,16,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,19,8,0,0,0,0,7,10,0,0,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,1,5,0,0,2,16,1,19,0,4,2,0,17,15,9,2,14,0,0,0,0,0,0,0,0,0,,59,24,23,29,17,2,1,24,44,3,7,2,4,35,9,0,0,0,0,0,0,0,0,0,0,0,14,0,1,2,,0,1,11,0,5,3,0,0,10,20,27,19,2,8,21,62,48,17,9,12,0,0,0,0,0,0,1,5,28,42,30,,18,3,42,77,30,6,5,72,29,4,15,9,14,5,11,16,56,17,10,3,26,15,14,0,2,0,1,0,2,7,69,,11,35,21,4,0,0,0,0,37,14,0,0,0,0,0,0,0,7,1,3,2,0,0,1,4,0,1,0,6,0,,0,0,1,0,0,4,0,4,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,12,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,1,24,4,1,0,4,0,0,0,0,0,0,0,0,1,18,2,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,18,0,0,0,0,0,6,7,0,0,0,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,8,10,9,13,0,20,1,0,1,5,12,1,1,0,0,0,0,0,0,0,0,0,,38,13,9,10,9,0,3,7,13,0,2,0,1,22,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,,1,0,9,0,12,2,1,3,2,9,16,16,0,3,3,13,7,2,1,1,0,0,0,0,0,0,0,2,2,5,1,,18,6,7,23,25,8,0,18,8,1,6,10,6,0,22,5,33,8,1,0,17,7,2,0,0,0,4,1,1,0,15,,14,27,11,4,0,2,0,0,30,24,0,0,0,0,0,0,1,18,3,3,11,0,0,8,0,0,0,0,8,1,,0,0,0,1,1,0,4,6,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,13,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,7,30,9,0,1,4,0,0,0,0,0,3,0,0,4,16,1,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,1,0,0,0,2,9,3,6,0,0,3,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,,3,3,2,0,2,8,0,0,0,10,6,3,11,6,4,2,0,1,9,7,0,0,0,0,0,0,0,0,0,0,6,,26,23,26,9,5,1,9,23,12,4,4,1,13,22,5,3,0,0,0,0,0,0,0,0,0,22,5,3,5,20,,3,1,6,8,28,7,0,0,0,1,36,3,1,1,0,4,1,6,4,0,0,0,0,0,0,2,0,0,4,0,0,,10,5,5,17,17,3,0,7,1,0,10,11,7,0,19,15,16,7,3,3,12,0,1,0,7,2,4,0,0,26,51,,20,14,8,0,0,0,0,0,32,8,0,0,0,0,0,0,3,8,1,15,2,0,1,6,0,0,9,4,1,0,,0,0,0,0,9,0,1,4,3,0,9,4,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,7,5,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,1,35,4,0,0,5,0,0,0,0,0,2,0,0,0,18,1,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,1,0,0,0,0,6,1,3,0,0,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,10,0,6,0,0,5,0,0,0,4,3,1,11,2,3,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,1,,15,20,31,9,5,0,22,5,8,3,2,3,10,34,11,1,1,0,0,0,0,0,0,0,0,3,14,8,1,11,,7,1,1,5,25,20,0,0,0,0,36,3,0,2,0,1,0,1,2,0,0,0,0,0,0,4,0,0,2,0,0,,4,1,6,16,13,4,1,3,0,1,9,7,3,5,31,19,23,20,1,1,13,1,2,0,1,6,1,0,1,4,71,,30,10,9,1,0,0,0,0,32,9,0,0,0,0,0,0,0,9,1,22,1,0,0,5,1,0,17,4,0,0,,0,0,0,0,2,0,0,12,2,0,1,2,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,4,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,3,28,5,0,0,3,0,0,0,0,0,5,0,0,1,16,1,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,1,0,0,0,1,6,4,3,0,0,3,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,,14,1,7,0,1,6,0,0,0,5,6,4,9,3,3,1,0,1,3,6,1,1,0,0,0,0,0,0,0,0,2,,17,20,27,8,7,1,16,11,20,5,2,9,12,26,11,3,3,0,0,0,0,0,0,2,0,8,19,5,2,32,,7,5,2,13,23,23,0,0,0,0,33,3,0,2,0,3,0,4,4,0,0,2,0,0,2,2,2,0,4,0,1,,3,1,10,34,11,7,4,9,0,3,6,8,3,18,22,29,18,17,3,2,15,3,8,0,2,6,2,0,3,15,54,,32,18,6,3,0,0,0,1,29,8,0,0,0,1,0,0,1,8,1,15,3,0,1,7,1,1,19,3,1,0,,0,0,0,0,9,2,1,7,4,0,3,7,7,0,0,0,4,0,1,5,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,2,0,4,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,1,11,6,0,0,4,0,0,0,0,0,0,0,0,6,25,13,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,4,2,4,0,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,,3,5,5,1,4,0,1,7,25,5,9,4,4,12,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,,3,6,8,0,17,0,0,0,3,7,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,13,12,4,0,,5,0,3,69,29,34,8,7,5,9,17,5,0,9,2,8,82,41,0,9,19,1,9,1,0,0,0,0,0,0,0,,5,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,17,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,11,10,3,2,1,2,0,0,0,0,0,0,0,0,28,18,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,8,0,0,0,0,2,5,1,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,4,5,4,3,0,1,1,0,2,16,6,0,2,0,0,0,0,0,0,0,0,1,,5,6,16,2,2,0,9,56,23,38,20,0,30,13,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,,24,9,0,2,1,7,1,1,23,14,10,1,2,5,1,5,14,3,2,0,2,0,0,0,0,0,5,32,9,1,1,,2,0,33,50,37,12,23,2,33,11,3,1,2,1,2,24,38,20,1,26,20,14,0,0,0,0,0,0,0,0,0,,14,7,4,1,0,0,0,4,4,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,13,11,13,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,2,26,13,0,3,3,0,0,0,0,0,0,0,0,34,13,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,29,0,0,0,0,0,3,10,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,27,5,3,10,0,4,11,0,10,3,46,0,17,0,0,0,0,0,0,0,0,0,,5,17,38,3,12,0,2,17,11,31,20,1,21,69,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,13,38,3,0,0,53,5,0,5,2,25,1,0,4,7,24,21,22,0,0,13,0,0,0,0,0,1,9,6,0,7,,10,3,31,54,55,27,7,15,11,1,3,2,10,5,2,9,62,64,0,6,85,27,0,0,0,0,2,0,0,0,3,,42,53,26,9,0,0,0,31,11,1,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,4,9,2,4,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,3,25,8,1,2,2,0,0,0,0,0,0,0,0,21,18,4,0,0,0,0,0,1,0,0,0,0,0,1,,0,0,0,0,0,0,0,2,20,0,0,0,0,0,3,6,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,17,5,4,13,0,2,5,1,7,5,25,0,8,0,0,0,0,0,0,0,0,0,,11,18,33,8,9,0,3,27,27,23,23,8,27,35,4,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,,15,26,5,1,5,31,2,1,9,11,24,1,0,3,5,13,14,26,1,1,7,0,0,0,0,0,1,9,39,2,4,,11,1,31,62,36,18,10,29,15,24,3,5,7,3,4,12,60,35,0,8,48,20,7,0,0,0,1,0,0,0,12,,28,27,15,4,5,0,0,16,10,4,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,4,4,16,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,37,4,0,0,4,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,3,0,0,0,0,7,7,0,0,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,1,5,0,0,3,12,5,20,0,1,2,0,7,7,4,1,5,0,0,0,0,0,0,0,0,0,,41,20,21,14,15,1,1,27,37,3,11,7,13,20,11,0,0,0,0,0,0,0,0,0,0,0,9,0,1,2,,0,0,4,0,4,2,0,1,6,15,26,10,1,3,10,26,24,21,4,5,0,0,0,0,0,0,1,2,45,15,16,,19,5,24,72,18,3,4,57,14,18,11,6,7,3,15,16,67,11,10,4,22,19,11,0,0,0,0,0,0,2,38,,9,17,12,2,5,0,0,0,27,13,0,0,0,0,0,0,0,5,0,3,1,0,0,0,1,0,1,1,2,1,,0,0,0,0,0,14,2,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,10,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,37,2,0,0,6,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,1,0,0,0,0,10,11,0,0,0,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,2,7,0,0,4,16,5,18,0,4,3,0,2,6,6,2,3,0,0,0,0,0,0,0,0,0,,44,14,11,9,18,2,1,29,21,5,1,0,1,21,11,0,0,0,0,0,0,0,0,0,0,0,7,0,2,3,,0,0,3,0,6,1,0,1,2,5,36,11,0,2,8,20,25,4,1,2,0,0,0,0,0,0,0,2,4,9,18,,22,6,11,47,18,4,7,41,7,0,11,5,4,3,23,20,70,13,16,6,26,23,2,0,0,0,1,0,0,1,37,,9,22,11,1,0,0,0,0,34,15,0,0,0,0,0,0,0,10,1,5,3,0,0,1,0,0,1,0,2,1,,0,0,0,0,0,1,2,4,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,10,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,2,29,1,1,0,3,0,0,0,0,0,2,0,0,1,22,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,0,0,0,0,0,11,5,0,0,0,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,1,0,0,1,3,2,0,0,6,11,16,12,1,7,2,0,0,10,7,1,0,0,0,0,0,0,0,0,0,2,,44,15,9,6,13,1,4,20,13,2,1,0,3,30,4,0,0,0,0,0,0,0,0,0,0,5,7,0,2,8,,1,0,4,1,10,3,0,5,1,5,21,20,0,3,4,7,8,2,0,0,0,0,0,0,0,0,0,1,0,4,4,,13,14,10,28,21,5,2,19,6,0,11,5,4,1,36,11,37,7,5,3,28,14,1,0,2,0,2,0,0,6,17,,6,15,15,3,0,1,0,0,32,27,0,0,0,0,0,0,1,10,1,5,4,0,1,3,0,0,0,0,5,3,,0,0,0,1,2,0,8,11,1,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,2,16,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,19,10,0,0,2,1,0,0,0,0,0,10,0,0,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,0,0,0,0,5,16,1,0,0,0,3,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,,4,8,2,1,7,1,0,0,1,10,11,9,2,7,2,5,0,0,26,3,0,0,0,0,0,0,0,0,0,0,17,,31,21,11,3,5,2,5,57,29,7,10,4,31,12,3,3,1,0,0,0,0,0,0,1,0,61,6,3,13,48,,4,3,14,12,53,7,0,0,0,0,71,2,0,1,0,4,0,15,1,0,0,1,0,0,1,4,1,0,1,0,0,,4,3,6,31,12,8,1,8,1,0,6,7,2,17,29,22,6,6,6,10,15,2,3,0,18,2,0,0,1,73,64,,8,5,10,1,0,0,0,0,36,8,0,0,0,0,0,0,8,2,2,26,1,0,3,10,0,0,5,1,1,0,,0,0,0,0,26,1,3,3,1,0,25,11,19,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,19,14,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
