FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,20,1,,0,2,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,1,0,1,1,1,0,0,0,,1,6,3,0,0,0,0,0,0,0,0,0,1,0,3,2,0,2,3,18,8,0,0,0,0,2,4,0,0,0,0,,0,0,0,0,0,0,0,8,1,0,3,0,7,0,7,31,60,8,0,0,0,0,2,0,0,0,10,0,0,1,,11,4,0,0,0,0,0,0,9,2,15,9,2,3,2,0,32,3,0,0,2,4,2,1,0,0,0,8,6,3,0,,0,8,1,0,0,0,0,0,0,20,5,5,5,0,6,3,0,5,0,0,0,0,0,16,6,12,78,14,3,20,,12,41,20,23,14,0,0,0,0,0,8,2,6,4,0,2,14,28,21,16,14,53,33,1,12,27,46,15,7,5,1,,16,13,31,23,34,5,7,7,13,39,55,22,0,9,8,17,14,18,10,23,2,12,10,10,52,20,12,8,11,8,7,,27,18,6,47,24,25,13,16,7,13,120,94,0,12,6,19,4,10,25,2,8,1,34,59,29,0,0,0,0,2,,11,2,2,1,0,0,0,0,7,0,9,21,0,0,1,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,27,14,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,9,1,0,0,0,,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,17,2,0,0,0,0,1,2,0,0,0,0,,0,0,0,0,0,0,0,8,3,2,5,0,12,2,27,35,25,8,0,1,0,0,0,0,0,0,0,0,0,0,,7,9,0,0,0,0,0,0,0,0,15,7,1,6,0,0,2,10,0,0,0,12,2,3,0,0,0,0,1,1,0,,0,0,1,0,0,0,0,0,0,0,30,4,8,0,1,2,1,0,1,0,0,0,0,0,14,4,34,58,5,1,,0,22,28,6,5,7,2,0,0,1,0,11,3,7,5,0,1,1,0,34,1,4,11,0,14,19,32,48,27,0,0,,0,0,12,0,18,38,6,0,1,2,12,2,0,8,14,16,1,6,49,15,3,4,22,10,1,31,32,7,0,0,1,,18,31,1,4,32,27,17,1,5,11,43,12,0,0,0,5,0,1,2,2,4,2,22,58,24,2,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,73,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,37,22,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,0,0,0,0,0,0,8,5,0,0,0,,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,28,1,0,0,0,0,2,10,0,0,0,0,,0,0,0,1,0,0,0,5,7,3,8,0,16,1,16,35,34,8,0,1,0,0,0,0,0,0,0,0,0,0,,3,18,0,0,0,0,0,0,0,0,28,13,0,12,0,0,3,6,1,0,0,14,2,7,0,0,0,0,1,2,0,,0,0,1,0,0,0,0,0,0,0,35,4,6,0,1,3,1,0,0,0,0,0,0,0,16,5,44,71,6,0,,1,33,19,6,5,4,4,0,0,1,1,7,1,5,3,1,2,1,0,21,0,6,15,0,8,28,47,47,17,0,0,,0,0,21,1,2,10,3,0,4,1,8,14,0,4,6,5,0,3,7,7,2,1,15,14,2,16,14,18,0,0,0,,8,18,1,9,10,8,21,1,3,24,82,20,0,0,0,11,0,2,2,6,6,6,53,114,34,1,0,0,0,0,,0,0,13,1,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,42,26,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,0,0,0,0,0,0,0,8,7,0,0,0,,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,31,1,0,0,0,0,3,13,0,0,0,0,,0,0,0,1,0,0,0,4,10,3,9,0,21,0,13,38,44,8,0,2,0,0,0,0,0,0,0,0,0,0,,1,20,0,0,0,0,0,0,0,0,32,15,1,13,1,0,11,6,1,0,1,12,1,7,0,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,0,1,36,4,6,0,1,3,1,0,0,0,0,0,0,0,16,5,47,72,6,1,,1,43,16,6,4,0,5,0,0,1,1,4,0,5,0,1,2,2,0,4,0,8,18,0,2,35,59,45,3,1,0,,0,0,22,1,1,1,1,1,7,2,8,20,0,3,1,2,0,3,0,6,1,0,16,15,2,10,7,21,1,1,0,,3,12,0,13,2,2,22,1,1,29,101,26,0,1,0,14,0,2,4,7,6,7,67,138,40,0,0,0,0,0,,0,0,14,1,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,42,27,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,0,0,0,0,0,0,0,7,7,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,31,1,0,0,0,0,3,13,0,0,0,0,,0,0,0,1,0,0,0,3,10,3,10,0,22,0,12,38,45,8,0,2,0,0,0,0,0,0,0,0,0,0,,0,21,0,0,0,0,0,0,0,0,33,15,2,4,2,0,23,2,0,0,2,4,3,4,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,38,4,6,0,1,3,1,0,0,0,0,0,0,0,17,5,48,74,6,0,,1,44,14,6,4,0,6,0,0,2,1,4,0,5,0,0,2,2,0,4,0,8,17,0,1,37,61,46,3,1,0,,0,0,23,1,0,1,1,1,6,1,5,20,0,3,0,2,0,2,0,6,1,0,17,15,2,10,6,22,0,0,0,,3,11,0,12,0,1,22,0,1,30,105,25,0,0,0,14,0,2,3,8,6,8,70,143,41,0,0,0,0,0,,0,0,14,1,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,40,28,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,0,0,0,0,0,0,6,6,0,0,0,,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3,29,3,0,0,0,0,3,11,0,0,0,0,,0,0,0,1,0,0,0,5,8,2,8,0,18,0,12,37,44,7,0,2,0,0,2,0,0,0,3,0,0,0,,5,18,0,0,0,0,0,0,2,0,28,15,2,7,2,0,25,2,1,0,3,6,3,4,1,0,0,3,2,2,0,,0,4,0,0,0,0,0,0,0,10,27,5,6,0,4,3,1,2,0,0,0,0,0,6,14,5,49,54,4,11,,5,48,18,12,4,0,4,0,0,1,3,3,0,4,0,0,6,3,3,6,4,8,22,1,3,31,54,38,5,2,0,,0,2,24,7,9,1,3,2,8,11,16,22,0,4,1,5,3,6,3,9,1,1,15,13,6,11,9,19,3,3,1,,8,14,1,23,9,6,21,4,3,24,90,31,0,5,2,14,1,3,11,7,8,6,59,119,38,1,0,0,0,0,,0,1,11,2,0,0,0,0,2,0,11,7,0,0,0,0,0,1,0,0,0,0,2,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,32,2,,0,2,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,0,0,0,1,0,1,1,3,0,0,0,,1,8,0,0,0,0,0,0,0,0,0,1,2,0,3,2,0,2,3,25,9,0,0,0,0,3,6,0,0,0,0,,0,0,0,0,0,0,0,10,2,1,6,0,11,1,11,34,47,8,0,0,0,0,4,0,0,0,12,0,0,1,,15,8,0,0,0,0,0,0,9,1,20,15,2,6,3,0,23,2,1,0,3,6,3,4,1,0,0,12,7,3,0,,0,13,1,0,0,0,0,0,0,30,6,6,4,0,10,4,0,7,0,0,0,0,0,17,8,5,46,17,2,33,,17,62,29,32,5,0,1,0,0,1,9,1,0,3,0,2,18,7,13,15,17,8,41,3,9,14,36,18,7,7,0,,1,10,29,28,35,4,9,7,16,45,57,32,0,9,6,17,16,21,13,20,2,6,13,8,21,16,17,13,11,10,5,,21,22,5,61,35,23,19,18,9,10,51,55,0,18,7,15,5,5,35,4,13,2,32,58,31,1,0,0,0,2,,0,2,4,2,0,0,0,0,7,0,11,13,0,0,1,0,0,4,0,0,0,0,1,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,26,1,,0,3,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,2,1,1,0,1,0,0,0,,2,8,0,0,0,0,0,0,0,0,0,0,2,0,4,3,0,3,3,21,12,1,0,0,0,3,5,1,0,0,0,,0,0,0,0,0,0,0,11,0,0,6,0,10,1,12,32,48,8,0,0,0,0,7,0,0,0,16,0,0,1,,18,5,0,0,0,0,0,0,14,1,22,16,2,8,3,0,28,1,1,1,3,7,3,3,2,0,0,11,11,5,0,,0,11,1,0,0,0,0,0,0,33,2,8,6,0,9,4,0,7,0,0,0,0,0,28,10,5,45,11,2,28,,19,56,29,33,6,1,0,0,0,0,9,0,1,4,0,4,19,9,19,20,20,13,41,5,13,10,29,12,11,7,0,,2,15,23,30,34,5,10,11,21,45,64,29,0,9,8,17,22,27,15,21,2,10,10,6,23,19,16,10,13,10,5,,26,20,8,68,38,28,19,22,12,6,44,56,0,19,8,17,7,7,38,4,13,0,26,35,28,2,0,0,0,3,,1,4,2,3,0,0,0,0,8,0,10,14,0,0,2,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,28,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,0,0,0,,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,5,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0,6,0,0,0,0,9,0,68,59,17,10,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,24,1,1,0,2,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,16,1,17,0,0,1,1,0,2,0,0,0,0,0,8,6,0,1,3,5,,14,59,20,3,2,3,0,0,0,0,0,1,0,8,0,0,1,1,0,0,0,1,1,0,3,12,14,109,48,1,0,,5,0,3,0,32,63,2,0,2,0,1,4,0,5,0,25,1,0,71,27,17,21,21,29,0,25,33,6,0,0,1,,14,24,1,3,25,107,5,5,13,0,8,4,0,0,0,5,0,0,12,0,0,0,0,2,17,0,0,0,0,0,,0,0,8,0,0,0,0,0,0,0,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,2,2,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,20,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,9,1,0,0,0,0,2,2,0,0,0,0,,0,0,0,0,0,0,0,8,0,0,1,0,8,2,66,54,16,12,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,20,0,0,0,4,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,15,0,16,0,0,1,0,0,2,0,0,0,0,0,9,6,0,1,2,21,,11,47,32,4,4,3,0,0,0,0,0,8,1,10,0,0,1,1,0,1,0,2,6,0,7,9,14,65,11,1,0,,1,0,1,0,41,55,2,0,0,0,2,1,0,8,3,24,1,0,106,30,4,9,40,11,0,35,31,3,0,0,2,,25,37,2,1,60,38,2,3,2,0,15,8,0,0,0,2,0,0,3,0,0,0,0,1,17,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,2,2,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,21,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,,1,2,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,15,1,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0,12,0,0,1,0,8,5,54,46,16,12,0,0,0,0,0,0,0,0,0,0,0,0,,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,10,2,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,15,1,16,0,0,0,0,1,3,0,0,0,0,0,9,5,4,1,2,13,,5,22,46,9,4,3,0,0,0,1,0,16,2,13,0,0,0,1,0,1,1,3,11,0,13,8,14,48,6,0,0,,1,0,1,0,28,45,8,0,0,0,8,1,0,5,17,16,1,0,71,22,5,7,26,10,0,30,29,7,0,0,1,,21,34,1,1,48,57,3,3,6,0,13,7,0,0,0,2,0,0,6,0,0,0,0,1,18,0,0,0,0,0,,1,0,5,0,0,0,0,0,0,0,84,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,23,9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13,0,0,0,0,,1,4,6,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,9,21,5,0,0,0,0,1,4,0,0,0,0,,0,0,0,0,0,0,0,12,2,1,4,0,11,4,40,45,23,13,1,0,0,0,0,0,0,0,1,1,0,1,,11,5,0,0,0,0,0,0,0,0,8,4,1,9,0,0,3,8,1,0,0,13,1,5,0,0,0,0,2,1,0,,0,0,4,0,0,0,0,0,0,0,20,4,6,0,1,1,0,0,1,0,0,0,0,0,10,2,25,48,5,2,,1,17,48,9,5,2,1,0,0,0,1,16,2,11,0,7,1,0,0,2,0,6,21,0,16,12,23,35,3,0,0,,0,0,1,0,18,30,10,0,6,4,23,6,0,4,24,10,2,5,48,18,2,3,19,5,0,26,25,9,2,1,1,,15,25,3,6,40,27,7,8,4,10,36,14,0,1,0,6,1,1,3,2,2,2,23,42,21,0,0,0,0,0,,0,0,9,0,1,0,0,0,1,0,68,3,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,34,17,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,0,0,0,0,0,0,0,10,3,0,0,0,,2,5,5,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,7,28,8,1,0,0,0,2,12,0,0,0,0,,0,0,0,1,0,0,0,8,5,2,7,0,16,2,26,41,32,11,1,1,0,0,0,0,0,0,1,1,0,1,,6,13,0,0,0,0,0,0,0,0,19,9,0,13,0,0,4,6,1,0,0,13,2,8,0,0,0,0,2,2,0,,0,0,3,0,0,0,0,0,0,0,25,4,4,0,1,2,1,0,0,0,0,0,0,1,11,4,32,61,5,1,,1,28,32,7,5,2,3,0,0,1,2,10,1,7,0,7,1,1,0,3,1,7,21,0,11,23,39,37,3,0,0,,0,0,11,1,5,7,5,1,18,10,37,22,0,2,13,2,3,13,11,14,1,2,11,9,1,13,12,14,5,3,0,,6,13,4,10,19,4,13,10,9,21,65,20,0,2,0,10,2,1,2,5,3,4,48,90,28,0,0,0,0,0,,0,0,14,1,1,0,0,0,2,0,26,4,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,39,23,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,0,0,0,0,0,0,0,8,6,0,0,0,,2,4,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,5,31,6,1,0,0,0,3,14,0,0,0,0,,0,0,0,1,0,0,0,4,8,3,9,0,19,1,16,38,39,9,1,2,0,0,0,0,0,0,1,1,0,0,,2,18,0,0,0,0,0,0,0,0,28,13,0,17,0,0,5,6,1,0,0,11,2,12,0,0,0,0,2,2,0,,0,1,1,0,0,0,0,0,0,1,30,4,5,0,1,2,1,0,0,0,0,0,0,1,13,4,39,66,5,2,,1,39,19,6,4,1,5,0,0,1,2,5,0,5,0,5,2,1,0,3,1,8,20,0,6,31,52,42,3,0,0,,0,0,19,1,1,2,2,1,10,4,17,21,1,2,4,1,1,6,3,10,1,1,14,13,1,10,8,19,2,1,0,,3,10,2,12,4,1,19,5,10,27,88,23,0,2,0,13,1,2,3,7,5,6,62,122,35,0,0,0,0,0,,0,0,14,1,1,0,0,0,1,0,15,5,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,40,27,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,0,0,0,0,0,0,0,6,6,0,0,0,,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,28,2,0,0,0,0,3,11,0,0,0,0,,0,0,0,1,0,0,0,3,8,3,8,0,19,1,14,37,41,7,0,2,0,0,3,0,0,0,1,0,0,1,,5,18,0,0,0,0,0,0,0,0,26,15,2,9,2,0,11,3,0,0,3,5,3,9,1,0,0,2,2,2,0,,0,3,0,0,0,0,0,0,0,6,31,4,5,0,3,3,1,2,0,0,0,0,0,1,14,5,44,62,5,9,,4,45,18,11,4,1,4,0,0,1,2,3,0,3,0,2,6,3,2,5,2,8,20,2,4,30,54,38,6,2,0,,0,0,23,5,7,1,2,1,7,9,15,21,0,3,1,4,1,5,2,8,1,0,14,12,5,9,8,18,2,2,1,,7,13,1,18,9,4,20,4,2,24,87,29,0,5,1,13,1,2,9,8,7,6,59,117,36,1,0,0,0,0,,0,0,12,2,0,0,0,0,1,0,11,6,0,0,0,0,0,1,0,0,0,0,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,37,30,4,,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,1,3,4,0,0,0,,1,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,25,5,0,0,0,0,3,7,0,0,0,0,,0,0,0,1,0,0,0,6,5,2,7,0,15,1,14,36,42,6,0,1,0,0,4,0,0,0,5,0,0,1,,11,13,0,0,0,0,0,0,3,0,19,15,2,8,2,0,23,1,1,0,3,6,3,5,2,0,0,8,4,2,0,,0,9,1,0,0,0,0,0,0,21,17,6,5,0,7,4,0,5,0,0,0,0,0,11,11,5,44,35,3,24,,11,53,23,23,5,1,3,0,0,1,6,2,0,3,0,1,12,6,7,9,8,8,29,4,7,21,45,27,7,5,0,,0,3,27,16,22,1,5,3,8,27,32,25,0,6,3,10,6,10,6,12,1,2,13,9,13,11,12,15,5,6,3,,14,19,2,37,22,13,18,10,5,17,67,42,0,13,4,12,3,3,23,6,10,4,43,84,33,2,0,0,0,1,,0,1,7,3,0,0,0,0,4,0,10,9,0,0,0,0,0,2,0,0,0,0,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,
