FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,0,0,0,15,25,8,0,16,56,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,35,7,13,18,0,0,0,0,0,0,0,0,8,12,0,0,6,3,8,5,4,,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,3,0,2,1,0,,0,0,0,10,0,0,5,2,7,1,17,3,0,5,26,1,0,1,3,12,0,0,3,0,0,0,0,0,0,0,7,,0,5,0,6,0,5,2,0,1,9,13,0,17,9,1,2,17,22,4,1,0,4,0,33,10,0,4,0,0,1,,50,9,2,17,14,2,2,0,4,3,9,1,38,3,45,6,0,0,9,26,21,35,1,5,0,37,6,3,4,16,26,,67,43,23,2,0,6,0,68,27,23,10,48,27,5,47,39,31,11,3,7,46,1,3,11,13,10,17,34,30,14,15,,4,29,27,4,9,0,1,0,1,3,1,11,14,32,12,0,3,7,0,0,3,0,0,18,0,13,3,1,0,0,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,27,0,0,,0,0,0,32,51,2,2,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,16,2,5,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,,0,0,0,1,0,0,7,3,16,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,,0,77,0,0,0,10,0,0,0,1,1,0,3,1,4,1,14,14,0,2,0,1,21,0,46,10,2,0,0,5,,17,20,32,3,28,11,18,0,0,0,0,0,0,2,32,21,4,0,28,9,36,49,43,0,22,78,10,0,0,60,25,,36,32,21,1,0,67,2,58,76,15,5,1,7,0,1,64,48,6,0,66,6,2,9,2,1,13,43,6,8,71,1,,3,31,3,12,0,0,0,0,0,0,0,2,11,20,8,1,1,0,0,1,11,16,12,8,0,0,0,7,10,0,,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,27,0,0,,0,0,0,37,54,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,17,1,5,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,,0,0,0,0,0,2,7,3,17,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,,0,78,0,0,0,12,0,0,0,0,0,0,5,1,1,1,18,14,5,2,0,0,22,2,51,9,2,1,1,3,,13,11,34,2,31,10,17,0,0,0,4,0,4,1,47,20,0,0,44,12,41,55,47,1,24,86,12,3,0,68,37,,29,36,27,0,1,70,2,56,58,22,16,20,12,1,13,67,47,3,0,63,9,0,15,1,2,11,51,7,1,70,0,,0,35,7,15,1,1,0,0,1,0,1,1,13,18,5,0,1,0,1,1,0,8,11,3,0,0,0,0,3,3,,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,4,0,0,0,1,0,0,,0,0,0,40,61,10,0,14,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,5,10,18,0,0,0,0,1,0,0,0,1,7,0,0,0,0,3,5,0,,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,2,0,,0,0,0,1,0,8,12,3,0,4,1,0,0,0,0,0,0,0,1,13,0,0,10,0,0,0,0,0,0,0,0,,0,22,0,0,1,8,1,0,0,0,1,2,24,5,7,7,34,15,20,8,0,0,1,8,28,2,5,6,4,7,,19,14,8,1,21,3,7,0,0,0,17,1,21,4,91,17,0,2,73,14,24,44,31,7,14,50,21,9,0,42,66,,36,39,43,1,5,4,3,40,33,59,73,106,39,4,80,51,19,1,0,2,20,0,27,5,5,15,40,10,5,4,3,,1,20,25,25,7,5,0,1,4,2,1,4,22,19,7,0,3,0,5,1,1,3,42,7,0,0,0,1,0,21,,0,10,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,4,0,0,0,0,0,0,,0,0,0,27,42,6,0,8,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,24,8,9,17,0,0,0,0,0,0,0,0,2,16,0,0,0,2,3,2,2,,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,0,0,,0,0,0,3,0,7,5,8,3,2,15,0,0,0,0,0,0,0,1,10,0,0,10,0,0,0,0,0,0,1,0,,0,10,0,2,1,0,0,0,0,3,6,0,6,5,11,10,14,14,4,7,0,0,0,6,17,3,3,12,1,1,,14,1,7,1,2,0,1,0,0,0,8,0,17,2,52,13,0,12,6,11,16,45,9,0,2,4,9,3,0,7,21,,19,42,77,2,1,2,2,39,31,22,6,52,35,1,35,17,16,1,0,1,17,1,10,7,5,52,4,39,13,7,5,,1,2,12,6,17,0,0,6,0,2,1,8,15,20,14,0,9,1,4,0,0,1,2,10,0,0,0,0,2,2,,0,0,0,1,2,0,2,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,,0,0,0,17,26,8,0,13,57,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,1,35,7,13,20,0,0,0,0,0,0,0,0,6,11,0,0,3,3,9,3,4,,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,3,1,2,1,0,,0,0,0,7,0,0,4,2,8,0,15,3,0,2,14,1,0,1,3,9,0,0,3,0,0,0,0,0,0,1,9,,0,5,0,5,0,5,2,1,1,12,12,0,12,2,2,1,17,25,3,1,0,3,0,31,11,0,4,2,0,1,,33,5,1,9,9,0,1,0,2,2,7,0,34,2,48,6,0,2,7,26,23,35,2,4,0,28,5,3,4,18,20,,54,40,31,2,0,5,0,59,27,24,8,46,20,4,50,33,19,10,1,1,32,0,4,13,9,20,12,22,30,12,15,,6,26,27,4,7,0,1,1,0,3,0,12,13,31,13,0,4,1,1,0,1,0,0,20,0,24,0,0,0,0,,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
16,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,11,22,3,0,15,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,27,4,12,10,0,0,0,0,0,0,0,0,5,8,0,0,2,4,10,2,7,,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,2,1,0,,0,0,0,9,0,0,2,3,9,0,20,1,0,1,16,0,0,1,5,6,0,0,2,0,0,0,0,0,0,1,7,,0,5,0,5,0,11,4,0,1,10,10,1,18,3,0,1,20,28,1,0,0,9,0,32,8,0,2,0,0,2,,25,3,1,18,8,1,1,0,6,6,5,0,45,2,48,4,0,0,16,28,6,16,0,3,0,25,5,8,2,14,26,,39,38,13,1,0,5,0,44,21,20,14,43,17,3,33,29,18,10,1,2,20,1,1,13,15,6,6,20,13,4,6,,1,19,21,1,4,0,0,0,0,5,0,4,12,27,9,0,7,2,0,1,1,0,0,13,0,4,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,0,0,0,13,23,7,0,19,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,32,8,13,15,0,0,0,0,0,0,0,0,11,11,0,0,10,5,11,8,6,,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,1,0,3,1,1,1,0,,0,0,0,15,0,0,5,2,7,2,17,4,0,8,41,1,0,1,4,12,0,0,4,0,0,0,0,0,0,0,6,,0,4,1,8,0,6,3,0,1,11,16,1,18,14,1,4,14,26,2,0,0,5,0,25,8,0,2,0,0,2,,59,12,3,26,19,3,2,0,7,4,11,1,49,3,38,4,0,0,12,24,31,28,2,8,0,44,7,4,2,20,36,,72,49,22,1,0,7,0,51,20,29,12,45,38,5,50,54,44,9,5,12,56,1,2,12,20,14,17,52,40,19,18,,6,39,26,5,8,0,0,0,1,4,2,5,13,28,9,0,4,12,1,0,4,1,0,18,0,15,5,2,0,0,,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
18,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,1,13,1,0,0,1,0,0,,0,0,0,12,84,1,1,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,15,1,4,21,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1,9,2,3,11,23,0,28,4,0,3,0,0,0,0,0,0,7,0,0,4,,29,32,2,2,11,4,16,0,0,0,0,0,0,2,27,10,0,0,7,2,13,6,10,15,8,58,16,0,0,13,7,,49,29,2,0,10,1,19,27,92,2,0,0,0,0,0,43,36,15,0,9,37,13,1,1,1,2,9,7,21,3,11,,28,7,1,19,5,0,9,0,5,0,0,1,12,34,8,1,10,1,0,0,4,19,13,25,0,0,0,23,15,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,
19,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,12,0,0,10,0,0,,0,0,0,14,71,2,7,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,18,4,13,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,,0,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,4,0,,0,7,0,0,0,0,0,0,0,4,5,0,6,12,40,3,22,24,0,2,0,2,2,3,1,2,6,0,0,42,,77,29,3,15,8,13,5,0,0,0,0,0,0,15,25,8,4,0,0,0,0,21,23,9,15,57,9,0,2,20,15,,128,27,4,3,7,6,14,108,61,20,1,1,2,0,1,58,37,31,0,68,10,3,2,2,0,12,7,4,27,24,21,,32,8,14,1,0,0,2,0,0,0,0,6,11,27,9,9,4,0,0,1,35,106,53,50,0,1,3,26,9,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,
20,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,2,0,0,,0,0,0,26,52,8,15,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,22,10,18,8,0,0,0,0,1,0,0,0,0,16,0,0,1,0,0,0,10,,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,,0,0,0,9,0,3,5,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,,0,51,0,0,3,0,0,0,0,3,1,0,25,3,8,10,13,28,3,14,0,11,0,1,5,12,15,1,0,20,,32,79,1,7,11,8,25,0,0,0,0,0,0,7,10,27,32,0,0,0,0,5,5,1,3,9,2,0,0,4,3,,62,11,13,8,4,1,9,39,160,21,5,4,14,2,5,52,32,8,0,17,1,17,8,18,3,25,1,0,31,7,4,,16,10,3,4,0,0,0,0,0,0,2,18,2,13,14,3,1,0,0,4,81,25,28,10,0,0,1,6,17,0,,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,
21,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,4,0,0,13,0,0,,0,0,0,27,53,5,12,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,20,7,14,6,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,0,5,,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,0,,0,0,0,5,0,2,8,2,6,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,0,0,0,0,0,2,0,,0,54,0,0,1,4,1,0,0,3,1,0,13,4,10,5,17,23,2,8,0,6,9,1,20,10,8,1,0,18,,36,44,12,8,17,10,19,0,0,0,0,0,1,6,20,22,16,0,12,4,15,26,23,0,13,38,4,0,0,29,14,,64,22,16,5,2,28,7,58,102,19,5,4,10,3,5,57,39,13,0,45,2,9,7,13,3,18,18,2,18,35,7,,14,20,5,7,1,0,0,0,0,0,1,10,6,15,11,4,0,1,0,2,45,35,26,12,1,0,1,7,10,0,,0,0,0,0,5,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,
22,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,2,0,0,0,10,0,0,,0,0,0,36,54,8,0,12,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,26,4,7,12,0,0,0,0,1,0,0,0,1,10,0,0,0,1,1,2,0,,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,,0,0,0,1,0,10,12,2,7,3,3,0,0,0,0,0,0,0,1,11,0,0,7,0,0,0,0,0,0,0,0,,0,37,0,1,1,7,1,0,0,1,2,1,9,4,2,3,22,17,13,5,0,0,9,2,28,5,2,5,1,1,,16,15,16,1,18,4,8,0,0,0,19,1,15,1,66,13,0,0,34,10,27,38,30,3,13,45,11,7,0,41,46,,30,42,27,1,3,27,0,35,32,27,28,67,28,2,44,56,24,2,0,24,10,0,23,4,7,9,42,8,3,28,1,,1,18,18,14,4,2,0,0,1,2,0,3,15,17,7,0,3,0,2,0,0,4,16,8,0,0,0,0,1,7,,0,5,0,1,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,2,3,0,0,0,0,0,0,,0,0,0,33,51,11,0,14,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,31,6,9,15,0,0,0,0,2,0,0,0,2,8,0,0,0,1,1,2,0,,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,4,0,,0,0,0,2,0,16,16,3,0,4,5,0,0,0,0,0,0,0,1,13,0,0,9,0,0,0,0,0,0,0,0,,0,9,0,1,2,3,2,0,0,1,3,0,7,3,2,3,18,19,19,6,0,0,1,2,10,3,1,9,1,1,,17,18,3,0,5,0,1,0,0,0,30,2,22,1,69,5,0,1,12,6,17,22,14,2,2,7,6,11,0,16,42,,27,47,26,1,5,1,0,18,10,19,14,89,35,2,51,44,8,1,0,0,10,0,29,7,10,14,31,13,5,3,1,,1,3,23,8,8,1,0,1,1,2,0,4,14,16,10,0,5,0,1,0,0,0,6,12,0,0,0,0,0,3,,0,6,0,1,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,0,1,0,0,,0,0,0,26,37,7,0,10,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,27,8,8,15,0,0,0,0,1,0,0,0,3,15,0,0,1,4,2,4,1,,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,,0,0,0,4,0,15,8,3,2,5,19,1,0,1,3,0,0,0,2,11,0,0,10,0,0,0,0,0,0,1,1,,0,6,0,4,1,1,1,0,0,6,11,0,3,9,3,7,10,24,7,6,0,0,0,3,8,2,1,8,0,0,,23,7,7,1,2,0,0,0,0,0,20,1,19,1,56,9,0,4,1,9,13,31,5,1,0,4,7,4,0,9,28,,24,48,49,1,2,1,0,25,15,14,3,54,35,1,37,30,12,1,0,0,10,0,13,6,11,23,10,19,11,5,4,,2,5,17,4,9,0,0,2,0,1,0,5,11,16,10,0,13,0,1,0,0,0,0,17,0,6,0,0,1,1,,0,1,1,2,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,0,0,0,15,18,8,0,18,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,1,0,0,1,34,10,14,21,0,0,0,0,0,0,0,0,15,8,0,0,10,8,20,12,7,,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,1,0,4,0,0,,0,0,0,16,0,1,5,0,7,2,10,7,0,9,42,2,0,1,1,7,0,0,5,0,0,0,0,0,0,1,13,,0,3,1,9,1,3,2,1,0,28,23,0,7,8,1,2,5,42,0,0,0,2,0,16,7,0,0,0,0,1,,51,11,4,19,19,1,3,0,4,1,10,0,55,2,35,3,0,0,5,24,66,23,3,12,0,48,6,2,0,39,34,,72,51,33,0,0,6,0,17,9,43,7,36,41,5,80,71,40,3,3,5,50,1,1,22,20,36,12,46,75,29,31,,16,60,36,5,2,0,0,0,0,4,1,7,7,26,7,0,6,5,0,0,1,0,0,34,0,70,2,1,0,0,,2,0,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
