FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
26,0,0,6,2,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,3,12,0,0,0,0,11,0,0,1,5,45,3,0,0,0,0,0,0,0,0,0,,5,24,21,0,5,0,4,0,0,12,23,27,1,0,0,0,24,41,1,0,0,0,0,0,5,0,0,0,0,0,5,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,2,16,0,6,0,0,0,5,1,8,0,0,0,5,,0,0,0,0,0,12,1,2,0,0,1,0,2,0,24,0,56,0,0,0,0,0,0,1,1,3,31,0,1,0,3,,9,20,0,0,1,13,1,87,52,20,11,2,1,0,4,24,3,14,34,72,8,13,27,38,22,15,18,7,41,13,,45,26,3,17,30,7,10,36,53,3,81,25,12,8,12,18,20,9,15,7,30,2,28,51,17,55,1,45,16,1,44,,46,95,26,19,54,4,25,9,25,31,57,26,15,9,1,21,0,4,12,5,1,30,15,73,30,29,9,27,0,11,10,,17,23,53,9,8,13,3,2,0,5,8,14,22,8,43,17,1,0,6,21,2,11,5,1,1,3,0,9,9,11,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,2,0,0,0,0,2,2,,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,56,13,1,0,0,0,0,0,,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,8,2,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,1,11,0,0,0,0,10,0,0,1,1,43,1,1,0,0,0,0,0,0,0,0,,1,12,13,0,10,0,3,0,0,2,18,26,2,0,0,0,13,37,1,0,0,0,0,0,5,0,0,1,0,0,4,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,2,17,0,8,0,0,0,6,0,10,0,0,0,6,,0,0,0,0,0,14,0,2,0,0,1,0,2,0,29,0,66,0,0,0,0,0,0,1,1,3,36,0,2,0,3,,17,25,0,0,2,21,1,93,56,20,4,0,1,1,1,20,6,20,52,65,9,8,16,49,22,13,5,3,44,13,,38,26,5,21,24,6,15,17,52,1,101,28,7,4,24,4,14,9,5,10,28,2,25,55,30,41,2,18,18,0,61,,47,97,19,17,56,3,45,13,28,30,39,11,15,13,2,30,1,2,9,2,3,41,16,40,23,28,5,35,0,22,17,,13,8,47,3,6,7,2,2,0,6,2,10,23,10,47,31,1,0,5,23,5,9,8,1,0,2,0,5,9,4,,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,60,7,1,0,0,0,0,0,,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,10,22,0,0,0,0,0,0,0,0,0,0,,14,42,10,0,0,0,0,0,0,2,15,42,2,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,34,5,0,0,1,32,0,1,0,0,6,4,3,1,6,77,18,4,5,25,8,,18,6,2,17,11,37,6,6,13,6,0,3,21,0,1,5,44,10,5,4,3,1,2,16,14,1,1,16,0,6,9,,32,58,15,10,47,20,1,64,114,7,19,19,24,33,1,2,0,2,81,0,3,32,51,65,3,28,5,7,0,0,7,,35,139,84,0,1,10,1,0,3,9,2,3,0,0,1,4,0,0,1,20,0,2,10,0,0,0,1,3,7,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,12,28,0,0,0,0,0,0,0,0,0,0,,17,42,15,0,0,0,0,0,0,1,18,60,1,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,20,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,8,8,0,0,0,11,0,0,0,0,21,9,4,1,17,85,20,4,10,18,3,,20,12,1,11,48,46,5,1,23,2,0,2,19,0,0,8,57,4,14,8,2,2,2,48,2,0,1,5,0,10,11,,28,39,32,20,39,16,0,75,87,4,6,4,17,12,1,3,0,1,47,0,7,40,89,41,0,77,2,0,0,0,28,,47,135,67,0,0,0,0,0,2,15,1,9,0,0,0,13,0,0,0,4,0,1,29,0,0,0,0,4,22,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,13,27,0,0,0,0,0,0,0,0,0,0,,12,41,15,0,0,0,0,0,0,1,19,50,1,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,2,0,0,0,17,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,13,5,0,0,8,5,3,1,0,0,38,21,4,5,9,63,23,4,10,10,11,,11,8,2,10,46,38,6,7,41,3,0,3,17,0,1,6,54,10,10,5,5,3,2,23,4,1,1,3,0,8,11,,25,51,51,26,56,26,1,46,75,4,12,9,26,15,2,5,0,1,62,4,8,19,45,25,1,53,7,0,0,0,15,,32,132,63,0,1,0,1,0,3,11,2,5,0,0,1,6,0,0,0,8,0,2,20,0,0,0,0,13,11,1,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,11,30,3,0,0,0,0,0,0,0,0,0,,15,40,17,0,0,0,0,0,0,1,23,44,1,0,0,1,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,0,5,0,0,0,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,,0,0,0,0,0,0,1,0,0,12,6,0,0,8,3,5,4,0,0,31,27,2,5,5,40,20,3,8,7,13,,10,10,4,8,36,34,1,16,42,2,0,1,19,0,0,4,39,10,9,3,6,6,3,13,4,0,0,3,1,10,5,,21,53,54,23,55,25,0,31,56,5,10,12,31,14,4,7,0,0,50,5,13,11,25,16,1,36,21,3,0,0,11,,27,124,73,0,0,0,0,1,0,14,6,3,0,0,3,4,0,0,0,8,0,0,10,4,0,0,0,9,7,3,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,8,2,2,1,0,0,0,0,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,5,3,0,0,0,0,6,0,0,0,10,29,6,0,0,0,0,0,0,0,0,0,,17,39,17,0,0,0,0,0,0,1,26,41,1,0,0,2,15,30,0,0,0,0,0,0,0,0,0,1,1,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,21,0,0,5,0,0,0,19,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,,0,0,0,0,0,0,2,0,0,12,5,0,0,8,3,6,6,0,0,28,30,3,6,2,28,20,4,7,5,15,,12,12,7,7,31,32,1,23,43,4,0,1,20,0,0,3,32,11,8,2,8,9,4,6,4,0,0,4,2,11,7,,21,59,55,21,61,25,1,21,45,6,11,14,37,13,4,8,0,1,51,5,13,5,12,10,2,25,32,6,0,0,7,,25,122,84,0,0,0,0,1,0,25,10,2,0,0,5,3,0,0,0,7,0,0,6,9,0,0,0,9,3,3,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,9,3,2,1,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,,0,0,0,0,0,0,6,6,0,0,1,1,8,0,0,1,9,29,0,0,0,0,0,0,0,0,0,0,,9,35,30,0,5,0,1,0,0,1,24,20,7,0,0,0,24,34,2,0,1,0,0,0,1,0,0,4,2,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,21,0,0,3,1,0,2,6,0,0,0,0,0,,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,4,,0,0,0,0,0,0,0,0,1,12,15,0,1,2,3,7,6,1,1,24,12,0,17,4,17,30,1,5,6,26,,10,17,1,0,2,7,19,7,54,1,3,6,12,0,0,8,30,10,15,8,4,8,1,1,2,2,2,23,0,12,3,,14,44,55,21,14,2,0,2,15,2,7,26,23,3,2,4,0,0,30,1,6,16,6,22,39,4,8,10,0,0,4,,11,88,60,7,12,10,4,4,1,2,3,1,0,1,5,3,0,1,10,40,3,0,2,0,4,0,0,11,8,2,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,7,1,1,1,0,0,0,0,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,0,1,0,0,0,9,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0,,0,0,0,0,0,0,7,9,0,0,1,1,10,0,0,1,13,29,0,0,0,0,0,0,0,0,0,0,,11,38,32,0,8,0,2,0,0,2,27,21,6,0,0,0,27,41,2,0,1,0,0,0,1,0,0,5,3,0,1,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,22,0,0,3,1,0,2,6,0,0,0,0,0,,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,6,,0,1,0,0,0,0,0,5,4,12,17,0,2,3,3,8,6,1,2,30,8,1,22,5,19,27,3,5,7,23,,15,18,0,1,4,4,16,10,53,1,8,9,15,1,0,10,28,9,13,8,4,7,3,3,2,6,2,27,1,9,5,,18,41,46,19,13,1,0,2,12,3,11,30,20,3,2,4,0,0,24,1,5,20,7,29,44,6,7,11,0,0,4,,11,72,54,9,13,10,4,3,0,2,3,2,1,2,8,4,0,1,10,38,4,1,1,0,4,0,0,12,9,2,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,2,1,,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,15,4,1,1,0,0,0,0,,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,1,0,0,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,,0,0,0,0,0,0,7,10,0,0,1,1,11,0,0,1,13,29,2,0,0,0,0,0,0,0,0,0,,11,38,30,0,6,0,2,0,0,8,27,22,3,0,0,0,31,41,1,0,1,0,0,0,2,0,0,4,2,0,2,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,20,0,0,3,1,0,2,6,0,0,0,0,0,,0,0,0,0,0,1,3,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,5,5,0,0,6,,0,5,0,0,0,2,0,27,16,13,15,1,1,2,4,15,6,3,6,44,7,6,22,12,18,16,11,5,15,14,,25,19,1,4,12,8,11,23,45,2,24,13,15,4,0,14,20,7,15,3,12,3,10,16,2,23,1,29,5,6,11,,28,49,35,17,22,2,2,2,15,11,29,27,19,4,1,5,0,2,21,3,4,16,9,49,41,13,10,10,0,0,3,,12,54,49,11,12,12,4,4,1,2,7,7,7,2,17,3,0,1,8,24,2,4,2,0,2,1,0,11,10,6,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,3,1,2,1,,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,22,6,1,1,0,0,0,0,,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,3,1,0,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,,0,0,0,0,0,0,4,12,0,0,0,0,12,0,0,1,8,41,4,0,0,0,0,0,0,0,0,0,,7,31,26,0,3,0,4,0,0,15,25,26,1,0,0,0,29,41,0,0,0,0,0,0,4,0,0,1,0,0,5,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,4,18,0,3,0,1,0,3,3,4,0,0,0,2,,0,0,0,0,0,6,2,2,0,0,1,1,1,0,11,0,26,0,0,0,0,0,0,0,1,1,17,3,1,0,5,,4,15,0,0,0,8,0,74,43,18,13,2,0,1,5,24,3,10,22,69,7,14,28,29,21,14,22,8,35,12,,43,23,1,13,28,9,8,41,50,4,63,21,13,8,5,21,21,8,19,4,27,1,26,43,9,53,1,48,13,2,31,,42,84,30,20,47,4,14,6,23,28,58,30,16,6,0,14,0,5,16,6,1,22,13,80,34,26,11,20,0,5,6,,17,34,53,11,9,15,3,4,0,4,10,14,19,6,36,9,0,0,6,19,1,10,4,0,1,3,0,10,10,12,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,3,0,0,0,0,1,2,,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,50,15,0,0,0,0,0,0,,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,6,2,0,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,5,14,0,0,0,0,13,0,0,0,10,50,5,0,0,0,0,0,0,0,0,0,,9,35,28,0,1,0,5,0,0,21,28,29,0,0,0,0,34,47,0,0,0,0,0,0,5,0,0,0,0,0,7,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,3,18,0,7,0,0,0,6,1,8,0,0,0,5,,0,0,0,0,0,12,1,2,0,0,1,0,2,0,25,0,57,0,0,0,0,0,0,1,1,3,32,1,1,0,4,,2,18,0,0,0,8,0,94,55,21,17,4,0,0,7,30,1,11,23,85,6,20,38,33,23,13,32,11,43,11,,57,26,1,15,38,8,2,58,53,5,74,25,17,12,3,30,24,8,23,4,35,0,34,54,7,73,0,70,17,0,35,,50,98,26,21,58,4,12,6,23,37,80,40,13,6,0,15,0,7,11,8,0,23,14,108,36,33,13,22,0,3,5,,22,23,57,14,9,19,3,2,0,4,13,20,24,7,45,8,0,0,7,15,1,13,3,0,0,5,0,12,10,18,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,4,0,0,0,0,1,3,,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,63,21,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,0,8,2,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,2,11,0,0,0,0,11,0,0,1,2,44,1,1,0,0,0,0,0,0,0,0,,2,15,15,0,9,0,3,0,0,5,19,26,1,0,0,0,16,38,1,0,0,0,0,0,5,0,0,1,0,0,4,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,2,17,0,8,0,0,0,6,0,10,0,0,0,6,,0,0,0,0,0,14,0,2,0,0,1,0,2,0,29,0,66,0,0,0,0,0,0,1,1,3,36,0,2,0,3,,15,24,0,0,2,19,1,93,56,20,6,1,1,1,2,22,5,18,48,68,9,10,20,47,23,13,9,4,44,13,,41,26,4,21,26,6,13,23,52,2,98,28,8,5,21,8,16,9,7,9,29,2,26,55,27,46,2,26,18,0,58,,47,97,20,17,56,3,40,12,27,31,45,15,15,12,2,28,1,3,9,3,2,39,16,50,25,29,6,33,0,19,15,,14,10,49,5,7,8,2,2,0,6,4,12,23,10,47,28,1,0,5,22,4,10,7,1,0,2,0,6,9,6,,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,1,0,0,0,0,4,1,,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,61,10,1,0,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,0,8,2,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,2,11,0,0,0,0,11,0,0,1,2,44,1,1,0,0,0,0,0,0,0,0,,2,14,14,0,9,0,3,0,0,4,19,26,1,0,0,0,15,38,1,0,0,0,0,0,5,0,0,1,0,0,4,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,2,17,0,8,0,0,0,6,0,10,0,0,0,6,,0,0,0,0,0,14,0,2,0,0,1,0,2,0,29,0,66,0,0,0,0,0,0,1,1,3,37,0,2,0,3,,16,25,0,0,2,20,1,93,57,20,5,1,1,1,1,21,5,19,49,67,9,9,19,48,23,13,8,4,44,13,,40,26,5,21,26,6,14,21,52,2,99,28,8,5,22,7,15,9,7,9,29,2,26,55,28,45,2,24,18,0,59,,47,97,19,17,56,3,41,12,27,31,44,14,15,12,2,28,1,3,9,3,3,40,16,47,24,29,6,34,0,20,15,,14,9,48,5,7,8,2,2,0,6,3,11,23,10,47,29,1,0,5,22,4,10,7,1,0,2,0,6,9,5,,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,61,9,1,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,18,26,1,0,0,0,0,0,0,0,0,0,,20,25,12,0,1,0,0,0,0,4,26,47,1,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,1,0,0,0,19,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,12,8,0,0,7,5,4,12,0,0,16,25,23,10,10,56,34,19,12,8,9,,34,8,13,23,11,18,35,54,27,28,4,20,13,0,12,6,67,10,13,20,24,9,15,14,5,8,9,10,0,3,60,,48,105,28,12,94,21,8,31,53,5,32,8,25,5,1,19,0,17,103,0,16,7,34,22,25,64,35,0,0,0,19,,60,73,105,0,7,3,9,2,29,55,14,8,0,0,8,17,2,1,5,15,0,15,44,1,2,0,9,24,8,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,29,10,1,0,0,0,0,0,,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,8,4,0,0,0,0,7,0,0,0,9,38,6,0,0,0,0,0,0,0,0,0,,22,32,20,0,1,0,0,0,0,2,32,37,1,0,0,2,23,33,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,23,0,1,9,0,0,0,19,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,,0,0,0,0,0,0,3,0,0,8,8,0,0,2,2,11,11,0,0,2,42,6,4,1,6,21,7,4,4,11,,15,15,8,6,3,19,5,41,27,8,1,5,22,0,2,1,24,6,9,4,15,11,7,1,2,1,2,5,1,12,15,,21,68,44,7,62,14,2,5,16,5,11,17,35,4,7,14,0,4,35,1,25,0,3,3,7,15,46,5,0,0,10,,34,79,109,0,1,1,2,2,5,29,13,1,0,0,6,5,0,0,2,6,0,2,7,8,0,0,2,5,2,6,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,19,5,2,1,0,0,0,0,,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
