FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,18,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,1,0,0,0,0,0,0,15,47,0,1,0,0,0,,36,8,9,1,0,2,1,13,1,0,1,0,0,1,25,5,0,0,0,0,0,0,0,7,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,2,0,5,1,0,0,1,13,0,0,7,1,0,0,0,0,0,0,0,20,1,2,1,19,0,1,,6,38,3,5,1,8,25,5,5,7,28,6,21,35,30,2,0,9,27,37,41,22,1,0,10,6,15,0,3,0,,26,9,2,2,2,15,28,71,18,10,11,2,16,10,24,67,106,19,30,7,26,9,14,9,16,12,6,9,14,49,15,,31,25,17,7,22,5,12,2,56,20,20,53,17,14,2,2,1,16,58,16,4,1,2,9,13,23,2,3,2,2,3,,8,13,9,6,2,1,62,11,20,4,5,4,0,2,29,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,2,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,16,1,0,0,0,0,0,0,0,0,0,0,0,1,22,5,0,0,0,0,0,0,0,0,17,92,0,0,0,0,1,,23,4,4,1,0,0,0,32,4,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,,3,20,1,0,1,0,3,10,4,3,6,3,3,16,2,0,8,15,17,32,46,29,5,3,31,3,4,0,6,9,,0,7,5,6,18,0,14,15,1,38,50,1,6,31,14,9,54,27,12,32,1,16,19,1,14,1,10,20,11,40,112,,10,58,9,29,2,12,10,2,61,1,88,28,31,3,2,3,1,21,49,9,2,27,4,1,5,14,4,0,3,5,1,,37,26,2,12,6,14,13,1,5,1,0,3,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,13,1,0,0,0,0,0,0,0,0,0,0,0,3,22,8,0,0,0,0,0,0,0,2,17,87,0,0,0,0,2,,22,1,4,2,0,0,3,34,6,0,0,0,0,1,5,4,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,2,26,1,0,0,0,0,8,3,6,8,4,0,10,3,0,1,9,9,42,57,36,2,5,37,2,10,0,6,12,,0,8,6,8,26,1,21,22,1,23,60,5,10,24,10,11,55,18,14,33,6,12,22,2,5,2,1,21,7,38,120,,27,68,15,39,4,17,12,1,63,8,90,22,29,3,1,1,0,23,51,11,1,35,7,9,2,9,3,1,0,6,2,,47,35,0,14,8,10,19,1,10,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,31,4,0,0,1,0,0,0,0,0,0,0,2,16,9,13,1,0,0,0,0,0,0,10,25,17,0,0,0,1,11,,9,3,9,3,0,2,12,17,11,1,0,0,1,6,9,12,0,0,0,0,0,0,2,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,4,12,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,,9,15,3,3,3,0,3,3,12,14,16,16,3,40,4,2,3,10,25,52,40,27,13,21,29,4,38,1,2,12,,0,0,2,3,11,5,23,50,9,10,9,19,37,67,47,13,36,14,26,7,28,13,9,10,16,6,5,14,32,27,54,,111,109,50,11,14,21,12,2,19,45,42,37,32,3,5,2,1,4,21,8,1,17,19,35,6,15,10,3,1,5,7,,18,19,2,3,1,5,27,4,20,1,5,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,1,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,1,1,0,0,0,0,0,19,41,0,0,0,0,3,,19,0,2,2,0,4,1,16,1,0,0,0,0,3,6,7,2,0,0,0,0,0,0,11,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,4,0,0,0,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,3,14,2,0,0,0,1,0,26,12,18,5,3,9,10,6,0,4,21,39,46,29,1,0,19,11,4,0,0,1,,0,0,13,0,1,0,18,45,13,25,2,0,15,40,15,4,30,9,9,9,8,15,13,6,9,4,4,4,2,25,21,,13,45,6,2,15,15,10,1,6,6,36,65,34,4,0,0,0,4,6,1,0,1,13,6,21,13,7,1,9,1,2,,2,3,0,8,1,0,20,6,1,1,18,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,29,1,0,0,0,0,0,0,0,0,0,0,0,2,20,3,0,2,1,0,0,0,0,0,19,55,0,1,0,0,0,,31,9,11,1,0,3,1,12,1,0,1,0,0,2,12,12,0,0,0,0,0,0,0,12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,9,0,5,2,0,0,0,20,0,0,10,0,2,0,0,0,0,0,0,12,0,0,5,5,0,1,,10,29,14,3,1,5,35,8,15,11,31,1,18,13,7,6,0,13,14,34,43,13,0,0,7,13,4,0,4,0,,0,24,2,0,1,2,26,27,9,23,21,1,23,18,17,18,80,12,13,9,17,19,10,20,24,10,21,5,11,19,13,,8,52,3,1,36,22,9,0,7,9,41,35,11,10,1,2,0,5,7,27,5,0,3,2,15,13,3,0,13,2,0,,7,37,15,1,0,15,34,17,5,3,10,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,3,0,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,28,1,0,0,0,0,0,0,0,0,0,0,0,1,17,1,0,1,2,0,0,0,0,0,16,43,0,0,0,0,0,,35,5,13,2,0,3,1,9,1,0,0,0,1,1,21,7,0,0,0,0,0,0,0,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,9,0,11,1,0,0,0,41,0,0,4,1,1,0,0,0,0,0,0,7,2,0,1,15,0,1,,9,21,8,0,0,5,39,4,4,11,28,1,7,13,9,5,0,8,9,23,44,8,0,0,8,3,3,0,10,0,,0,16,0,0,1,5,22,17,5,10,4,1,10,14,18,27,79,25,21,12,19,14,6,14,17,8,14,8,12,23,17,,4,39,2,3,51,10,2,0,12,9,39,22,9,10,1,6,1,1,4,52,2,0,1,1,14,19,4,1,3,1,1,,8,21,20,0,0,3,29,23,3,6,20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,4,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,27,1,0,0,0,0,0,0,0,0,0,0,0,2,17,2,0,2,1,0,0,0,0,0,15,42,0,0,0,0,1,,26,9,11,1,0,5,1,8,1,0,1,0,0,2,15,8,0,0,0,0,0,0,0,7,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,7,0,14,1,0,0,2,24,0,1,5,3,1,0,0,0,0,0,0,7,2,2,6,8,0,3,,14,19,8,1,2,25,44,18,17,21,31,4,17,10,6,7,0,15,12,24,40,8,0,0,14,10,7,0,5,0,,0,17,0,1,1,5,20,26,6,22,19,6,16,15,24,21,76,16,20,9,16,16,9,22,33,14,16,20,14,30,25,,9,56,3,12,43,13,7,0,11,13,37,20,8,18,4,3,3,4,17,34,9,0,6,2,31,21,3,9,11,4,4,,10,39,21,0,0,9,26,18,10,6,12,2,1,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,21,1,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,11,43,0,0,0,0,1,,35,2,0,0,0,0,1,9,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,2,11,0,0,0,0,14,0,12,3,26,2,1,0,11,0,2,0,1,3,11,0,1,3,4,2,3,2,0,0,,0,2,24,3,1,6,0,2,3,17,4,0,7,75,76,10,9,12,5,8,1,24,2,1,0,4,8,18,21,40,23,,10,23,1,0,1,10,1,5,9,2,49,66,31,0,0,0,1,15,3,2,9,0,0,7,0,19,2,0,0,0,0,,3,1,6,2,2,3,0,0,0,21,0,0,0,0,0,9,8,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,11,1,0,1,1,0,0,0,0,0,0,0,2,6,6,0,0,0,0,0,0,0,0,13,34,24,0,0,0,0,1,,11,2,2,0,0,0,10,5,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,17,0,1,0,0,0,36,2,15,33,34,1,9,14,3,0,21,6,12,1,5,1,4,36,3,2,4,5,1,0,,1,19,15,2,8,24,1,3,32,19,1,0,67,74,41,3,26,15,11,9,15,15,1,0,8,35,52,29,29,44,15,,35,19,2,1,9,1,2,23,8,16,53,41,15,3,3,2,7,48,27,1,5,0,3,5,3,5,3,0,2,1,0,,16,9,2,20,18,5,0,0,0,0,0,1,0,0,2,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,36,5,0,0,0,1,0,0,0,0,0,0,0,8,15,0,0,1,0,0,0,0,0,3,25,42,0,0,0,0,3,,28,18,12,0,0,1,2,22,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,,18,0,3,0,2,0,7,18,4,7,12,7,17,76,0,0,46,33,66,0,10,0,28,22,20,13,1,2,7,0,,0,4,3,0,2,5,1,14,10,69,0,0,32,108,30,9,76,62,21,25,9,31,8,3,62,9,58,12,31,54,75,,16,64,10,1,2,1,12,11,57,7,82,76,52,3,11,15,6,13,49,3,1,1,4,2,18,3,11,1,14,5,0,,9,5,9,4,4,24,0,0,0,3,0,6,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,25,3,0,0,0,1,0,0,0,0,0,0,0,6,18,2,0,1,0,0,0,0,0,4,22,58,0,0,0,0,2,,26,9,8,1,0,1,3,26,2,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,12,9,1,0,1,0,8,13,4,11,15,4,12,41,1,0,26,18,39,15,22,12,16,18,22,8,2,2,6,4,,0,9,3,3,8,7,7,20,11,45,23,0,30,74,17,10,55,45,16,25,10,21,13,2,33,12,38,15,19,45,80,,18,52,8,12,3,7,9,10,50,7,86,48,39,3,6,8,7,22,47,5,0,13,3,4,11,5,6,1,9,4,0,,21,14,5,13,8,16,7,0,2,2,0,3,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,25,2,0,0,1,0,0,0,0,0,0,0,2,16,14,6,1,0,0,0,0,0,0,10,25,41,0,0,0,1,10,,12,3,4,1,0,2,12,20,6,1,0,0,1,6,9,4,0,0,0,0,0,0,2,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,11,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,,9,13,1,1,1,0,2,5,4,11,9,7,1,38,4,0,3,7,16,39,35,27,7,21,20,1,13,0,3,8,,0,3,2,4,9,4,30,24,6,12,26,19,38,31,20,13,25,15,14,17,28,11,12,9,14,7,3,12,29,27,64,,54,54,18,17,8,21,11,2,27,26,53,27,24,4,5,2,1,11,23,7,1,27,9,36,7,8,8,4,1,3,1,,19,17,0,7,3,7,23,1,22,2,6,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,2,1,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,30,2,0,0,1,0,0,0,0,0,0,0,3,26,8,3,1,1,0,0,0,0,0,16,32,11,0,0,0,1,17,,6,5,3,1,0,3,20,6,2,1,0,0,2,9,11,3,0,0,0,0,0,0,3,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,1,7,17,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,5,2,0,0,,14,3,1,0,0,0,2,3,5,16,7,6,1,59,3,1,4,7,22,31,19,20,7,32,7,2,5,0,0,2,,0,0,1,0,2,6,38,19,8,5,3,31,60,21,16,13,11,12,9,6,45,9,4,14,20,10,5,6,45,12,18,,45,21,8,7,11,24,12,2,3,32,23,36,17,3,8,3,1,5,3,1,1,24,9,56,11,5,11,6,2,1,0,,2,3,0,2,1,7,24,2,32,3,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,3,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,27,1,0,0,0,0,0,0,0,0,0,0,1,8,12,5,0,1,0,0,0,0,0,5,22,34,0,0,0,0,6,,18,2,2,1,0,5,6,15,0,0,0,0,1,4,8,7,1,0,0,0,0,0,1,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,1,0,0,0,4,2,5,6,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3,5,0,0,,11,5,3,1,0,1,4,3,13,9,14,5,3,19,10,3,1,7,18,28,34,20,2,9,9,6,3,0,0,0,,0,3,4,0,0,2,31,30,10,12,6,9,28,21,10,10,20,8,9,7,19,15,9,11,16,8,7,3,14,23,15,,14,33,2,3,14,17,9,1,3,11,33,43,24,8,3,1,0,4,2,2,2,7,6,26,20,7,7,3,11,0,0,,1,9,2,5,1,5,17,3,10,3,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,34,3,0,0,0,0,0,0,0,0,0,0,0,5,15,5,0,5,1,0,0,0,0,0,12,47,0,1,0,0,0,,24,2,11,0,0,7,0,11,0,0,0,0,0,3,8,16,0,0,0,0,0,0,0,9,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,20,0,9,1,0,0,1,15,0,0,1,1,6,0,0,0,0,0,0,5,1,1,14,3,0,2,,26,2,28,8,3,21,38,27,35,25,11,2,29,3,4,13,0,31,15,23,38,6,0,0,10,26,6,0,3,0,,0,41,0,0,3,2,28,16,1,39,62,4,30,14,30,30,73,7,15,3,11,33,14,41,57,24,49,12,13,29,23,,11,90,1,7,49,45,17,0,11,15,71,13,7,10,3,1,1,12,18,33,17,0,7,7,30,10,3,3,37,3,1,,17,96,30,0,1,40,20,15,16,2,9,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9,0,1,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
