FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,45,29,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,13,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,3,0,0,2,0,0,0,2,0,0,1,9,0,50,41,10,36,1,4,15,11,40,75,71,63,0,0,0,0,,0,2,5,6,6,1,0,3,4,4,29,3,25,9,16,13,14,3,25,0,14,45,8,18,10,20,7,9,24,4,0,,0,7,22,22,16,54,2,26,29,11,3,25,47,3,0,36,40,37,25,65,11,41,30,33,23,18,81,16,15,58,0,,12,12,2,1,8,55,27,11,6,5,15,24,28,12,43,6,6,2,4,7,28,14,19,2,2,0,0,3,5,0,,0,0,0,0,0,2,5,0,0,4,3,5,1,0,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,33,80,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,2,0,0,0,0,0,0,1,1,0,0,2,0,0,3,2,1,0,1,1,14,34,97,166,156,48,3,0,0,0,,0,0,1,0,0,0,20,3,3,4,7,5,8,22,2,32,73,2,39,16,4,15,67,0,4,19,0,0,0,1,1,,2,6,83,23,50,21,19,14,1,5,14,21,2,14,25,7,96,14,44,11,3,5,9,31,9,12,2,1,0,7,4,,6,7,1,3,2,35,6,8,0,10,6,62,3,53,2,12,6,4,1,4,26,8,7,2,0,0,0,1,22,0,,0,0,0,0,0,0,0,0,0,0,2,13,0,0,2,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,5,38,83,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2,0,0,0,0,0,0,0,4,0,2,1,0,4,3,3,0,1,0,12,36,112,152,151,56,1,2,0,0,,0,1,0,0,0,0,20,5,5,4,8,7,10,26,8,32,76,2,40,17,0,4,73,1,2,16,2,2,0,0,0,,5,5,88,19,44,19,23,10,1,0,3,13,1,14,21,3,90,11,47,8,2,4,8,30,11,14,2,2,6,6,1,,1,5,0,11,0,37,5,1,0,10,9,53,2,53,1,2,1,0,1,2,26,9,7,1,0,0,0,3,23,0,,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,28,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,2,20,13,1,0,0,0,2,16,50,43,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,,99,8,0,0,0,0,0,3,0,18,0,0,4,0,9,19,15,0,4,0,8,21,144,131,140,46,5,14,3,0,,0,3,1,0,0,0,4,19,22,10,13,22,26,36,60,52,5,7,17,4,1,26,16,2,12,12,11,8,1,6,0,,20,20,49,19,4,43,42,11,5,1,1,14,2,6,0,11,58,17,30,2,10,22,42,15,19,9,10,10,30,28,8,,8,7,0,49,0,6,10,3,1,2,24,9,12,23,11,1,1,0,3,15,17,6,9,1,1,0,0,15,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,33,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,0,7,29,10,0,0,0,8,3,29,23,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,,20,1,0,0,0,0,0,3,1,1,0,0,3,0,29,15,1,0,1,0,14,9,103,175,105,55,2,3,0,0,,0,4,12,0,7,0,1,6,4,2,28,11,16,4,45,30,1,0,13,4,0,14,9,1,7,3,0,22,0,46,0,,1,0,8,21,11,42,50,9,4,5,0,6,22,0,0,2,21,5,25,35,6,13,23,13,5,2,17,6,17,44,2,,7,9,0,4,2,17,10,2,3,1,1,4,10,16,23,7,0,0,7,1,29,10,26,4,5,0,0,0,4,1,,1,0,0,0,0,1,0,0,0,0,6,3,10,0,0,26,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,42,29,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,2,0,0,0,0,0,11,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,2,3,0,0,2,0,0,0,1,0,0,0,9,0,42,37,7,23,0,1,5,15,42,87,74,65,0,0,0,0,,0,1,2,4,5,2,0,2,4,2,24,3,18,4,14,13,11,2,24,1,7,39,6,13,10,25,4,17,20,9,0,,0,6,21,21,11,46,9,23,29,7,2,31,33,0,0,27,42,37,26,54,5,40,25,19,5,9,55,10,14,53,0,,11,7,1,2,3,46,15,9,8,4,6,20,21,14,40,6,0,0,4,1,29,15,23,2,2,0,0,3,5,0,,0,0,0,0,0,4,5,0,0,2,2,5,2,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,39,24,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,0,0,0,0,0,34,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,1,0,0,5,0,0,0,1,1,0,0,4,0,57,57,3,12,0,1,5,4,15,28,26,152,0,0,0,0,,0,1,2,2,2,0,0,1,11,1,29,2,27,12,29,4,4,1,30,0,23,24,3,5,3,6,2,3,38,1,0,,0,3,7,8,5,105,1,10,11,4,1,9,88,1,0,12,14,13,9,107,4,15,11,11,7,6,141,5,5,21,0,,4,4,1,3,10,35,26,5,3,2,17,8,24,6,50,2,2,1,1,2,27,16,8,1,1,0,0,8,1,0,,0,0,0,0,0,2,3,0,0,7,5,5,2,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,38,25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,0,0,0,0,0,18,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,2,0,0,2,0,0,0,3,1,0,2,4,0,47,50,15,45,2,5,25,9,26,51,51,83,0,0,0,0,,0,4,9,5,9,1,0,5,6,7,44,5,37,14,25,20,22,5,25,0,21,41,10,28,12,26,11,6,24,6,0,,0,4,33,25,20,74,3,15,17,10,2,14,65,6,0,47,36,29,19,85,15,26,27,39,36,26,118,25,19,37,0,,12,18,3,2,12,39,37,13,9,2,24,21,28,15,41,9,10,4,6,11,21,14,10,2,3,0,0,4,7,0,,0,0,0,0,0,3,7,0,0,5,5,6,1,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,35,59,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,13,7,21,7,34,75,0,1,0,0,0,,0,0,0,0,0,0,0,14,2,1,3,6,28,6,6,6,10,2,3,0,2,52,5,0,4,14,0,0,0,1,2,,1,14,33,78,28,62,6,40,1,3,6,19,29,12,25,47,12,3,26,21,3,9,39,12,3,11,6,4,0,13,8,,18,5,0,4,2,3,2,2,0,1,10,31,42,9,14,2,0,0,0,3,6,12,1,11,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,31,60,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20,0,2,15,18,4,21,63,123,70,1,14,0,0,0,,0,0,1,0,0,0,6,20,7,12,16,25,17,54,11,25,17,2,5,0,18,26,1,1,46,7,1,1,4,2,2,,7,54,68,66,20,28,20,18,1,29,33,23,1,10,43,70,31,9,39,17,18,40,28,39,6,8,8,1,2,68,15,,18,5,1,39,21,0,4,25,1,10,24,79,28,56,22,27,7,4,1,8,7,15,4,6,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,0,0,20,3,0,0,19,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,,14,0,0,3,0,0,0,4,8,0,0,0,0,0,0,4,1,1,3,8,7,22,60,125,154,11,20,2,0,0,,0,0,9,0,0,0,22,8,22,8,8,8,7,31,13,61,3,4,28,0,25,131,6,4,12,38,1,4,1,11,11,,15,24,34,32,46,56,11,35,2,28,55,83,9,7,22,19,158,58,16,16,19,25,44,20,18,4,17,3,3,19,27,,40,25,7,9,5,0,22,57,0,2,8,40,3,14,14,84,51,34,5,2,9,3,13,10,1,3,0,5,0,0,,0,0,0,0,0,1,0,0,0,0,4,22,1,0,4,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,19,41,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,,9,0,0,2,0,0,0,2,4,0,0,1,0,0,1,6,2,1,4,5,10,24,74,137,134,27,12,1,0,0,,0,0,5,0,0,0,18,5,12,9,9,10,8,33,10,44,32,2,32,7,16,71,29,2,14,26,1,2,1,11,13,,18,29,58,29,41,31,15,22,1,19,35,47,6,10,26,22,121,54,30,12,13,20,28,29,14,7,11,1,2,23,16,,23,17,6,12,6,14,13,33,2,6,9,51,0,34,11,47,26,18,3,2,14,6,10,7,1,3,0,2,9,0,,0,0,0,0,0,1,0,0,0,1,6,16,1,0,5,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,2,25,9,1,0,0,0,3,21,35,46,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,,33,8,0,0,0,0,0,1,0,19,0,1,1,0,6,9,5,0,1,0,6,19,146,102,134,30,2,5,1,0,,0,5,3,0,3,0,7,16,20,4,9,15,18,38,21,25,29,3,21,8,0,12,33,0,6,11,9,2,0,3,0,,21,20,52,11,18,39,23,10,2,0,1,12,8,7,8,6,54,15,28,15,3,7,24,19,16,12,6,7,23,15,2,,4,6,0,50,0,15,4,1,0,3,23,22,4,30,3,1,0,0,0,5,20,8,9,0,0,0,0,16,9,0,,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,32,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,0,3,35,15,2,0,0,0,4,34,27,17,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,,15,13,0,0,0,0,0,1,0,31,0,0,1,0,7,7,2,0,1,0,2,4,169,59,114,11,1,2,0,0,,0,7,4,0,4,0,0,25,29,2,9,19,17,52,15,10,0,2,8,1,0,13,8,0,7,6,13,4,0,8,0,,33,31,21,4,2,51,23,10,2,1,0,10,12,1,0,7,23,16,12,17,2,6,31,14,17,13,12,9,33,21,1,,4,4,0,81,0,2,3,1,0,0,34,2,3,10,4,1,0,0,1,2,17,10,14,0,1,0,0,25,1,0,,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,31,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,1,19,23,7,0,0,0,15,17,26,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,,5,4,0,0,0,0,0,1,1,10,0,0,1,0,22,21,1,3,0,0,5,5,124,89,97,18,0,1,0,0,,0,8,16,0,14,1,0,9,13,1,27,11,29,18,24,11,3,1,6,1,0,9,10,3,7,8,4,9,0,27,0,,10,9,11,8,5,51,19,5,3,1,0,7,37,0,0,7,14,9,10,65,2,6,21,11,9,7,10,9,22,31,0,,11,12,0,24,1,5,6,3,3,0,10,3,5,27,8,4,0,0,3,0,23,10,20,1,2,0,0,7,2,0,,0,0,0,0,0,1,1,0,0,0,11,3,10,0,0,33,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,32,23,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,0,5,1,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,1,0,0,0,3,0,0,1,0,0,16,52,20,45,1,1,14,26,16,39,53,49,0,0,0,0,,0,4,9,5,17,6,0,5,2,6,53,5,42,6,9,32,36,7,17,0,7,36,13,42,23,69,13,24,6,12,0,,0,2,64,32,18,50,6,5,16,2,0,32,31,2,0,62,58,40,18,71,7,23,18,23,15,23,61,32,28,18,0,,19,21,5,1,4,6,17,16,21,0,13,19,13,36,24,17,3,1,9,7,10,14,13,0,5,0,0,1,14,0,,0,0,0,0,0,10,14,0,0,2,5,11,1,1,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
