FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
26.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,2,0,0,0,0,0,19,2,0,0,0,2,5,0,23,15,1,0,0,8,10,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,1,1,3,2,0,0,0,0,0,0,0,0,0,9,54,24,2,5,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,8,8,10,25,9,16,0,0,0,0,0,2,64,67,21,28,23,33,2,,15,0,166,35,21,24,13,12,23,21,30,145,15,21,7,0,12,11,14,8,0,11,31,7,0,23,3,9,15,33,1,,4,7,31,15,47,32,1,47,48,20,52,113,53,28,15,4,0,0,25,12,36,33,11,8,0,10,9,0,0,0,0,,8,0,15,0,0,20,3,16,9,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,14,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,6,0,0,0,0,0,15,6,2,0,0,2,6,0,20,14,0,0,3,9,8,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,3,2,2,2,0,0,0,0,0,0,0,0,0,10,40,23,6,4,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,5,6,18,12,15,0,1,0,0,0,22,52,57,15,18,20,23,2,,17,3,120,25,14,19,15,14,15,14,21,96,15,21,6,1,10,12,14,13,0,8,22,8,0,16,8,9,12,24,6,,9,6,19,11,37,27,4,32,29,12,36,79,48,22,9,3,1,0,15,8,22,24,22,5,0,7,5,0,0,0,0,,9,1,9,1,0,17,5,12,6,0,0,0,4,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,6,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,36,44,1,46,31,6,45,,4,0,0,0,35,41,12,1,4,18,5,87,25,0,9,7,20,0,36,8,2,0,20,0,0,0,1,36,111,39,10,,12,22,4,25,3,16,3,5,2,4,0,7,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,,0,0,0,0,0,0,12,0,2,1,12,0,1,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0,0,0,,0,0,27,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,15,43,56,0,22,40,3,28,,0,0,0,1,21,10,15,0,24,37,18,124,11,0,2,0,13,0,34,11,9,0,2,0,0,1,4,40,121,9,51,,52,35,8,29,18,42,3,13,2,6,0,22,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,27,0,0,,0,0,0,0,0,0,10,0,10,1,8,0,0,4,0,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30.0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,14,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,1,0,0,0,9,20,0,0,0,0,0,0,1,5,0,0,6,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,1,0,0,0,0,4,14,38,1,0,0,8,0,0,,0,0,10,0,0,0,0,0,0,2,11,6,0,0,0,5,55,0,0,0,0,6,22,17,23,0,12,15,4,28,,2,0,1,34,15,22,9,19,43,29,66,74,12,10,4,7,8,6,20,24,29,7,18,22,5,5,27,52,57,6,46,,41,33,31,26,20,25,8,24,11,19,7,39,55,32,1,0,0,0,0,2,5,0,0,0,0,0,0,24,13,0,2,,0,0,0,0,0,0,17,16,6,5,3,0,0,10,0,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0,0,0,19,7,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,3,2,3,0,0,0,11,22,0,0,0,0,2,0,3,6,0,0,7,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,7,2,0,0,0,0,5,17,28,3,0,0,10,0,0,,0,0,8,0,1,0,0,0,0,2,6,8,0,0,0,3,64,0,0,0,0,1,7,28,40,6,3,2,1,16,,1,0,3,54,47,15,11,22,10,3,24,63,16,33,5,8,0,1,2,17,30,4,16,4,19,3,17,25,16,42,64,,25,27,34,40,6,5,3,11,2,13,7,20,63,39,0,0,0,0,0,0,12,0,0,0,0,0,0,9,1,0,2,,1,3,1,0,0,4,22,23,3,6,0,1,0,12,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
32.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,0,0,0,20,6,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,3,2,3,0,0,0,13,25,0,0,0,0,4,0,3,5,0,0,5,11,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,6,1,0,0,0,0,4,16,27,3,0,0,9,0,0,,0,0,9,0,1,0,0,0,0,2,5,7,0,0,0,2,59,0,0,0,2,0,8,35,43,8,2,1,1,13,,1,0,4,49,57,13,12,19,3,1,14,60,15,38,5,10,1,0,0,14,35,3,13,0,23,3,14,19,16,48,65,,23,23,31,43,4,3,2,9,1,11,8,15,61,39,0,0,0,0,0,0,12,1,0,0,0,0,0,7,1,0,1,,2,4,1,0,0,4,21,20,3,6,0,1,0,12,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,
33.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,20,4,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,1,1,1,1,0,0,0,23,41,0,0,0,0,12,0,5,0,0,0,0,23,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,7,3,0,0,0,0,2,0,3,0,0,0,0,2,8,9,3,0,2,1,0,0,,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,3,49,1,0,0,14,0,33,66,29,7,0,1,0,2,,1,0,9,13,94,6,11,3,0,1,0,19,14,20,1,32,10,1,0,2,67,0,9,1,11,5,8,4,18,65,34,,19,2,10,23,2,1,2,4,2,3,21,11,35,46,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,,8,9,0,0,0,11,7,2,1,5,0,0,0,6,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,11,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,
34.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,2,16,4,1,1,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,1,0,0,2,1,2,0,0,0,0,24,49,0,0,0,1,12,1,7,0,0,0,1,20,8,1,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,7,2,0,0,0,1,2,8,4,0,0,0,0,2,11,9,3,1,2,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,3,0,2,1,6,50,1,0,0,12,5,28,66,31,9,0,2,0,2,,1,1,12,12,69,8,16,2,1,3,1,13,20,10,1,29,10,1,0,21,56,4,11,4,2,8,8,2,18,52,16,,15,2,0,9,2,2,5,2,2,3,22,11,27,40,1,0,0,0,0,0,0,3,0,0,0,1,3,1,1,0,0,,7,8,0,0,0,11,7,2,1,5,0,1,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,
35.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,14,4,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,8,1,0,0,0,0,22,35,0,0,0,1,5,0,15,6,0,0,0,14,11,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,5,3,1,1,0,1,2,8,4,0,0,0,0,2,16,25,11,2,5,0,0,0,,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,7,42,1,0,0,3,6,7,57,47,10,3,18,1,2,,7,1,44,16,26,13,24,20,4,7,7,36,24,12,2,7,11,11,9,30,18,8,20,9,2,8,19,10,9,32,4,,10,2,0,16,6,4,10,11,3,1,21,24,38,15,2,1,0,0,0,3,0,12,0,0,0,1,4,0,0,0,0,,4,8,1,0,0,15,9,4,1,4,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,
36.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,15,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,11,0,0,0,0,0,19,19,1,0,0,2,5,0,18,12,0,0,1,10,11,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,4,4,2,2,0,0,0,5,1,0,0,0,0,5,28,32,12,3,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,8,2,3,8,10,26,1,0,0,0,3,5,48,54,11,11,27,11,3,,15,2,94,19,10,16,21,26,11,12,18,74,17,16,4,1,10,16,16,26,1,11,21,10,1,10,17,13,9,25,3,,10,3,9,15,21,16,8,25,15,6,29,58,49,16,5,2,0,0,7,7,10,23,10,2,0,5,5,0,0,0,0,,6,1,5,1,0,16,8,10,3,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
37.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,15,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,9,0,0,0,0,0,17,10,1,0,0,2,6,0,20,14,0,0,2,10,9,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,3,3,2,2,0,0,0,1,0,0,0,0,0,8,35,27,9,3,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,8,4,5,14,11,19,0,0,0,0,1,9,47,57,13,16,25,19,3,,17,2,115,23,13,18,17,21,14,14,21,92,15,17,5,1,10,15,16,15,0,10,23,8,0,13,12,11,10,25,4,,10,4,15,14,31,23,4,31,24,10,35,75,52,20,8,3,1,0,12,8,18,25,17,4,0,6,5,0,0,0,0,,8,1,8,1,0,18,5,12,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
38.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,15,2,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,7,0,0,0,0,0,16,7,2,0,0,2,6,0,20,14,0,0,2,9,8,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,3,3,2,2,0,0,0,0,0,0,0,0,0,9,37,25,7,3,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,5,5,16,12,16,0,1,0,0,0,19,52,55,14,17,23,21,2,,17,2,119,23,14,18,16,18,15,14,21,94,15,19,5,1,10,14,15,14,0,9,23,8,0,14,11,11,11,24,5,,9,5,17,12,34,25,4,31,26,11,35,77,50,21,8,3,1,0,14,8,20,25,19,4,0,7,5,0,0,0,0,,9,1,8,1,0,17,5,12,5,0,0,0,4,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,15,2,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,7,0,0,0,0,0,15,7,2,0,0,2,6,0,19,14,0,0,3,9,8,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,3,2,2,2,0,0,0,0,0,0,0,0,0,10,36,24,7,3,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,5,5,16,12,15,0,1,0,0,0,22,49,55,14,16,21,20,2,,17,3,113,23,13,17,16,16,14,13,20,88,15,20,5,1,9,13,15,14,0,8,21,8,0,14,10,10,11,23,6,,10,5,16,12,34,25,4,29,25,11,34,73,49,20,8,2,1,0,13,7,19,23,23,4,0,6,5,0,0,0,0,,9,1,8,2,0,17,5,12,5,0,0,0,4,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,0,0,15,9,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,3,0,0,8,15,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,0,0,0,1,0,0,,0,1,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,2,30,43,2,1,4,0,25,,7,0,3,19,68,89,29,0,0,44,87,126,1,0,52,4,59,4,5,45,81,6,69,0,13,13,18,42,70,13,14,,36,11,12,30,39,21,28,14,16,45,12,41,126,74,7,0,0,0,0,0,0,2,0,0,0,0,0,28,31,5,10,,2,1,0,0,0,0,10,1,12,17,7,0,3,37,0,0,1,13,0,0,0,0,2,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,17,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1,1,2,0,0,10,20,0,0,0,0,1,0,1,0,0,0,0,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,1,0,0,0,0,0,,0,0,9,0,1,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,9,1,39,51,2,0,4,0,31,,9,0,3,16,60,77,23,1,0,54,80,113,4,8,30,3,43,1,5,33,88,4,55,0,22,10,23,32,52,31,23,,28,8,15,32,30,13,23,8,7,47,11,33,101,42,8,0,0,0,0,0,1,2,0,0,0,0,0,20,27,1,8,,1,1,0,0,0,2,6,2,4,8,3,1,0,46,0,0,0,12,0,0,0,0,1,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
