FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,10,7,0,0,0,0,1,2,1,0,0,2,1,0,1,22,8,0,0,0,0,0,2,0,0,0,0,0,0,0,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,1,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0,0,0,0,0,0,1,7,,9,1,8,5,0,4,6,1,5,10,7,3,4,5,4,3,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,3,18,1,1,5,12,32,4,12,22,24,19,3,21,24,4,8,6,,11,26,13,17,8,3,1,18,12,33,53,48,31,50,54,9,27,2,11,31,29,43,43,42,3,2,10,18,22,5,2,,7,3,13,1,1,5,4,6,11,24,24,15,5,6,1,1,19,3,1,4,11,12,12,15,12,3,1,0,8,0,6,,7,0,0,0,2,17,20,8,18,18,0,0,0,18,10,4,0,0,0,0,0,0,2,0,0,1,0,1,2,2,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,2,3,0,0,0,0,0,1,0,0,1,3,0,0,9,28,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,5,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,1,5,20,39,5,1,91,14,4,0,,1,1,28,23,3,3,6,2,11,8,21,102,16,16,23,10,16,6,7,10,22,41,21,13,0,0,56,71,24,2,3,,14,2,4,0,2,1,2,11,27,1,4,10,0,2,2,6,0,16,0,6,0,0,11,20,1,0,6,6,1,1,0,,0,0,1,15,0,0,43,32,47,1,36,0,0,0,27,13,5,0,0,0,0,0,0,0,0,0,0,12,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,5,4,0,0,0,0,0,3,0,0,0,7,0,0,1,39,16,0,0,0,0,1,0,0,0,0,0,0,6,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,5,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,25,1,2,8,23,35,10,7,146,31,7,0,,0,0,20,34,3,3,0,2,15,9,14,104,43,28,41,15,22,8,10,6,18,57,20,23,1,1,54,58,29,4,1,,13,2,2,0,4,0,2,4,27,3,9,5,1,8,6,2,3,21,0,10,0,1,16,15,1,1,9,2,1,1,4,,1,1,12,12,1,1,33,45,36,0,38,0,0,0,35,15,5,0,0,0,0,0,1,0,0,0,0,18,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,15,13,0,0,0,0,0,6,0,0,0,10,0,0,0,69,10,0,0,0,1,8,0,0,0,0,0,0,8,0,0,,0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,4,3,12,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,21,2,9,9,4,41,22,57,17,64,92,77,20,0,,6,1,2,21,10,14,0,11,7,48,49,90,40,28,78,8,11,2,17,5,21,78,40,71,0,3,11,44,19,10,10,,19,3,12,1,1,4,1,5,17,10,14,15,5,47,9,3,8,3,0,1,1,6,12,18,10,8,3,5,12,2,5,,5,2,6,12,3,4,17,7,7,0,1,0,0,0,30,24,5,0,0,0,0,0,2,0,0,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
14,17,6,0,0,0,0,1,5,0,0,0,7,1,0,0,48,10,0,0,0,0,1,3,0,0,0,0,0,7,0,0,,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,4,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,6,1,3,5,3,13,14,39,7,5,19,8,1,1,,2,0,2,3,7,6,1,5,3,27,38,50,15,55,106,9,24,3,2,1,2,14,31,84,1,1,3,22,13,4,3,,10,7,33,0,0,2,0,4,34,14,10,18,2,23,1,3,0,10,3,1,1,1,15,22,20,1,0,1,1,9,9,,1,1,6,14,1,9,2,2,5,0,0,0,0,0,14,5,0,1,0,0,0,0,2,1,0,0,0,0,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
15,18,10,0,0,0,0,0,4,0,0,0,4,1,0,0,19,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,2,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,17,,15,1,6,7,5,6,0,2,13,21,0,6,4,6,2,6,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,5,12,7,31,6,6,32,13,42,5,0,14,2,0,22,,7,11,13,14,25,4,0,23,1,16,52,57,12,56,69,13,32,0,2,14,7,27,41,65,0,0,21,24,12,10,7,,14,9,21,0,2,4,9,4,32,6,15,55,2,10,3,2,0,5,1,0,2,8,9,20,20,0,0,0,0,1,9,,4,0,1,3,0,28,12,10,33,0,0,0,0,0,8,9,0,0,0,0,0,0,3,0,0,2,0,0,3,1,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
16,18,11,0,0,0,0,0,5,0,0,0,1,2,0,0,23,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,3,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,0,0,0,0,0,0,0,0,0,9,,24,2,0,6,0,13,1,1,17,10,2,5,2,16,4,6,5,4,0,0,1,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,36,6,2,4,7,14,9,4,31,9,29,6,0,15,4,0,7,,12,1,35,3,17,8,0,45,2,8,34,97,14,59,80,12,14,1,2,9,5,61,30,76,1,1,19,18,12,7,1,,16,3,16,1,0,9,1,8,25,7,15,35,1,16,1,3,0,12,3,0,2,1,17,20,32,0,0,0,0,0,20,,13,1,0,0,1,3,5,11,56,0,0,0,0,1,9,13,0,0,0,0,0,0,2,0,0,1,0,0,5,1,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,16,6,0,0,0,0,2,4,3,0,0,1,3,1,3,14,6,1,0,0,0,0,4,0,0,0,0,0,0,1,3,,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,0,0,0,0,0,2,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,17,1,0,0,0,0,0,0,0,0,2,8,,19,5,3,4,0,8,8,2,13,9,19,4,8,9,10,6,11,2,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,8,30,14,11,10,28,28,5,10,21,14,20,3,4,24,14,1,9,,17,11,26,12,41,5,1,24,10,28,40,81,21,44,54,12,32,4,11,33,14,37,25,45,8,6,17,14,28,13,7,,16,12,16,1,2,9,12,16,31,28,38,47,2,7,1,1,0,6,1,2,7,5,14,15,27,2,1,0,0,1,9,,15,5,1,0,7,28,41,49,35,0,1,0,0,8,12,10,1,0,0,0,0,0,1,0,0,8,1,4,7,6,,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
18,2,7,0,0,0,0,0,1,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,8,0,0,2,45,7,0,9,9,2,15,,1,0,3,10,20,38,0,0,3,23,29,141,21,0,16,10,0,2,0,16,26,7,35,27,23,1,60,48,2,0,1,,2,3,6,12,0,0,1,12,36,2,0,5,6,2,0,0,0,1,1,9,0,0,0,5,4,0,0,0,0,1,3,,0,1,0,29,1,0,1,9,1,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,
19,3,16,0,0,0,0,0,1,0,0,0,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,0,2,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,4,0,2,1,50,24,12,13,13,8,15,,1,4,9,33,4,58,0,1,34,39,78,69,17,0,32,28,1,0,11,4,27,35,36,32,2,26,99,46,3,0,1,,0,0,0,4,0,3,2,20,73,0,24,13,13,2,0,0,0,1,0,0,0,0,1,14,5,0,3,4,0,7,1,,0,0,1,20,9,0,62,13,28,0,5,0,0,0,5,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,9,13,0,0,0,0,1,0,0,0,0,0,0,0,1,44,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,1,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,2,5,0,49,5,73,27,3,76,10,10,3,,14,9,9,19,24,33,2,19,13,74,76,160,25,0,23,9,21,0,27,78,19,86,68,11,0,6,88,94,22,9,28,,3,6,0,0,0,7,3,12,70,4,15,22,3,4,10,0,0,0,0,0,0,2,0,50,9,3,6,48,6,2,4,,0,0,11,24,2,0,36,6,41,0,1,0,0,0,51,24,2,0,0,0,0,0,0,0,0,0,0,2,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
21,8,11,0,0,0,0,0,2,0,0,0,3,0,0,3,39,8,0,0,1,0,0,2,0,0,0,0,0,7,0,0,,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,4,0,2,0,12,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,8,6,1,28,11,57,20,5,92,14,9,3,,7,7,13,30,14,24,5,16,24,51,56,121,17,6,26,18,19,3,19,45,23,67,47,14,1,9,72,68,23,7,16,,7,5,2,0,1,4,6,10,60,4,14,19,6,3,6,2,3,8,0,4,0,1,5,33,6,2,7,25,6,3,2,,2,0,7,16,3,0,44,21,40,0,17,0,0,0,39,20,4,0,0,0,0,0,0,0,0,0,0,8,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,
22,13,10,0,0,0,0,0,5,0,0,0,6,0,0,1,50,12,0,0,0,1,3,1,0,0,0,0,0,7,0,0,,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,5,1,14,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,17,1,12,5,3,30,17,42,12,24,83,35,9,0,,2,1,8,19,7,8,0,6,11,50,30,78,30,25,51,9,15,5,9,8,16,46,26,61,0,1,21,45,20,7,7,,20,2,12,1,1,2,1,6,22,12,14,12,5,21,17,2,15,9,0,4,0,2,10,16,5,3,5,2,5,3,7,,7,3,5,14,4,4,17,18,14,0,14,0,0,0,24,14,4,0,0,0,0,0,4,0,0,0,0,7,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
23,18,10,0,0,0,0,0,7,0,0,0,4,1,0,0,42,10,0,0,0,2,1,1,0,0,0,0,0,4,0,0,,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,4,0,0,1,0,5,0,9,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,19,1,6,5,5,32,9,41,9,6,16,13,2,4,,3,1,4,2,15,8,1,4,12,73,33,48,30,37,51,3,8,5,2,11,5,14,20,82,0,4,2,32,13,7,11,,24,7,27,0,0,1,1,8,20,20,17,22,7,10,24,0,22,5,1,0,2,0,8,14,10,1,1,1,1,5,11,,10,4,7,12,7,5,1,2,1,0,0,0,0,0,10,5,0,0,0,0,0,0,7,0,0,0,0,0,14,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
24,24,1,0,0,0,0,0,17,0,0,0,8,0,0,0,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,28,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,0,1,0,0,0,18,12,4,61,10,0,5,50,0,25,,10,4,16,0,53,13,0,0,40,40,49,63,11,48,54,8,1,1,0,19,0,17,19,70,0,25,0,39,18,12,21,,19,37,57,0,0,2,6,4,26,34,10,57,0,1,1,0,1,14,10,0,11,0,30,2,32,0,0,0,0,0,1,,0,0,3,1,1,0,0,4,2,0,0,0,0,0,7,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
25,21,5,0,0,0,0,0,9,0,0,0,6,0,0,0,29,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,35,,9,2,13,1,12,1,0,3,27,19,0,7,3,9,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,39,29,15,21,1,49,0,5,30,6,48,3,1,15,16,0,57,,13,29,8,23,65,4,0,9,12,33,76,25,4,51,54,8,37,0,5,18,14,21,44,23,0,8,29,16,15,18,22,,19,27,18,0,4,1,24,5,52,13,25,116,0,1,5,0,0,5,3,0,3,18,10,12,24,0,0,0,0,0,1,,1,1,1,4,0,67,32,25,39,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,5,0,0,1,0,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
