FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Unnamed: 62,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Day_91,Unnamed: 94,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Day_121,Unnamed: 125,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Day_152,Unnamed: 157,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Day_182,Unnamed: 188,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Day_213,Unnamed: 220,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Day_244,Unnamed: 252,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Day_274,Unnamed: 283,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Day_305,Unnamed: 315,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Day_335,Unnamed: 346,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Day_366,Unnamed: 378
26,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16,3,0,5,4,4,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,1,3,3,0,0,17,4,8,9,2,0,1,0,0,0,0,0,1,0,0,6,1,0,14,0,4,,0,4,3,0,0,2,5,2,24,40,8,2,0,0,8,1,27,13,0,1,68,21,6,4,0,0,18,150,22,55,,2,0,1,1,0,3,5,6,28,1,8,22,31,68,58,33,20,11,38,5,40,84,1,7,131,23,86,44,27,32,25,,88,39,11,19,57,11,66,17,16,73,18,3,1,1,4,3,1,75,57,37,54,23,11,2,1,34,32,11,37,0,0,,1,3,0,1,0,0,16,2,5,36,2,8,5,25,45,62,21,0,0,0,0,0,0,0,0,0,25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,7,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,1,0,0,0,0,0,0,0,0,8,0,4,0,19,1,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14,9,0,4,4,4,12,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,2,4,5,4,0,12,3,9,9,5,0,1,0,0,0,0,0,1,0,0,5,2,0,10,0,3,,0,3,2,1,0,1,6,3,19,29,8,4,2,0,6,1,18,9,1,3,51,40,13,4,1,0,17,115,28,39,,2,2,1,3,1,3,5,7,20,3,5,14,20,44,42,28,14,14,26,5,31,65,6,8,92,21,69,37,39,27,17,,68,30,11,13,41,20,47,13,13,53,15,3,3,1,5,5,5,48,42,31,50,33,9,2,2,21,20,7,24,0,0,,1,2,0,0,0,0,10,2,5,22,1,6,3,16,31,49,35,4,1,0,0,0,0,0,0,0,16,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,19,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,50,15,0,1,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,3,5,0,0,0,9,3,1,0,0,5,0,0,0,0,0,1,1,8,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,41,5,42,2,0,0,0,0,1,0,2,,0,4,0,5,0,46,31,35,15,8,10,8,5,6,2,3,8,39,14,2,4,7,25,19,12,35,19,2,64,1,1,,6,1,10,5,1,5,9,3,36,13,25,6,0,0,1,1,3,3,0,28,2,1,12,0,26,7,5,1,0,0,0,,0,0,0,0,0,0,0,0,1,4,3,0,2,0,0,29,90,2,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,2,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,25,15,0,0,6,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,21,5,41,5,0,0,0,0,0,0,1,,0,11,0,1,1,7,26,27,14,7,2,2,1,2,2,1,11,98,20,0,7,6,75,1,8,56,32,0,112,1,0,,10,0,28,2,0,1,7,0,2,15,17,2,0,0,0,0,7,0,0,33,10,0,5,0,35,2,1,7,0,0,0,,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,34,73,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,19,71,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,1,5,26,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,30,5,0,3,9,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,3,7,12,0,0,0,4,8,8,1,0,0,0,0,0,0,0,0,2,16,2,0,0,0,0,,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,22,8,43,5,0,0,0,0,1,1,1,,0,14,0,26,5,11,16,32,28,26,6,2,3,7,6,0,53,65,56,14,15,49,34,4,8,82,31,21,96,20,22,,15,12,29,22,12,9,28,8,7,24,23,32,2,17,5,17,12,16,1,64,14,4,12,1,19,13,37,8,0,0,0,,0,1,0,0,0,0,7,7,13,1,1,4,1,0,0,37,85,0,8,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,2,20,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,2,13,30,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,33,1,0,10,9,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,2,9,2,0,0,0,4,3,9,2,0,0,0,0,0,0,0,0,2,10,2,0,2,1,1,,0,0,8,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,23,46,12,4,0,0,0,0,0,0,,0,2,0,31,2,5,12,13,45,29,8,0,1,3,3,2,30,32,62,18,5,20,13,3,6,40,16,30,41,17,28,,20,17,14,13,5,8,36,12,4,21,22,49,3,22,1,18,3,6,18,45,12,2,15,1,2,4,12,4,0,0,0,,0,0,0,0,0,0,4,5,14,1,0,14,3,2,8,45,85,0,9,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,2,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,2,12,31,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,33,1,0,11,10,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,3,7,1,0,0,0,4,2,8,2,0,0,0,0,0,0,0,0,2,10,2,0,2,1,2,,0,0,11,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,23,47,14,5,0,0,0,0,0,0,,0,1,0,28,3,3,11,10,46,26,9,0,1,2,2,1,22,29,56,18,4,12,13,2,6,30,14,31,32,15,25,,20,17,11,11,3,7,33,12,3,17,20,50,3,19,0,15,2,3,21,40,12,3,15,1,1,3,7,3,0,0,0,,0,0,0,0,0,0,3,4,12,2,0,13,3,2,11,45,85,0,7,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,1,5,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,27,1,0,10,11,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,8,3,11,0,0,0,5,4,1,1,0,0,0,0,0,0,0,1,2,12,6,0,1,2,2,,5,0,21,2,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,16,48,33,6,0,0,0,0,0,1,,0,3,0,18,4,3,4,5,21,5,11,0,1,0,1,1,22,36,38,12,1,5,14,1,4,17,20,58,15,25,6,,12,25,10,13,2,1,7,5,1,7,12,30,4,1,5,0,3,0,36,18,14,20,17,0,0,1,5,1,0,0,0,,0,0,0,1,0,0,0,0,1,1,0,2,4,1,5,38,105,5,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,3,25,0,0,9,10,11,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,3,14,0,0,0,4,5,1,0,0,1,0,0,0,0,0,1,3,11,8,0,0,3,1,,6,1,15,3,11,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,9,51,36,4,0,0,0,0,0,2,,0,3,0,20,3,3,3,4,15,1,9,0,2,1,1,1,28,30,32,8,0,7,13,1,3,22,18,66,18,25,1,,15,24,13,14,3,1,4,3,3,10,12,29,3,0,5,0,3,0,44,15,25,30,21,0,1,1,3,2,1,0,1,,0,0,0,1,0,0,0,1,1,0,1,0,5,0,1,43,107,10,0,5,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,10,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,7,15,0,1,7,6,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,5,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,8,4,11,0,5,3,6,8,1,0,2,0,0,0,0,0,2,1,3,7,8,0,2,3,1,,6,1,4,2,12,0,10,4,2,7,7,4,0,0,4,0,7,1,0,6,34,43,22,5,0,0,21,51,6,20,,3,1,0,16,1,6,3,9,12,0,6,1,6,7,19,16,27,32,20,6,21,35,9,3,36,22,37,49,26,29,7,,43,23,12,12,21,10,14,3,6,25,13,25,4,0,13,3,2,9,39,23,58,32,15,1,1,1,2,1,8,0,0,,0,0,0,1,0,0,1,1,4,1,1,4,6,0,9,53,74,11,1,4,2,0,0,0,0,0,3,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,0,0,0,1,0,0,0,0,0,0,0,0,11,0,4,0,19,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,12,8,0,3,5,4,13,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,2,8,5,5,0,11,4,8,10,2,0,3,0,0,0,0,0,2,1,1,7,3,0,7,1,2,,0,2,1,0,4,1,14,5,11,20,9,5,1,0,7,0,17,5,0,8,56,36,10,6,0,0,30,108,19,39,,5,1,1,5,0,6,6,11,14,1,3,8,15,28,40,29,17,21,18,2,37,64,4,6,79,22,66,34,34,30,15,,71,27,8,13,40,17,35,8,11,44,12,11,4,0,11,5,3,32,37,32,65,28,9,2,1,10,11,3,19,0,0,,0,1,0,0,0,0,6,1,6,12,1,7,4,8,24,57,35,4,1,0,1,0,0,0,0,0,11,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,0,0,0,1,0,0,0,0,0,0,0,0,10,0,3,0,21,1,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,8,0,4,4,4,13,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,1,6,5,3,0,12,4,9,10,4,0,2,0,0,0,0,0,2,0,0,6,2,0,9,0,2,,0,2,2,0,1,1,11,4,16,27,9,4,1,0,7,0,19,7,1,6,58,34,9,5,0,0,26,122,25,42,,4,2,1,2,0,5,6,9,16,2,5,12,19,40,45,30,16,18,24,3,37,69,4,7,93,21,73,34,35,30,17,,73,31,10,13,44,17,44,12,13,53,14,5,3,1,8,4,4,44,40,31,57,28,8,2,2,17,17,6,24,0,0,,1,1,0,0,0,0,9,1,6,19,1,7,3,14,30,53,28,2,1,0,0,0,0,0,0,0,15,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0,0,0,1,0,0,0,0,0,0,0,0,10,0,3,0,20,1,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14,8,0,4,4,4,12,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,8,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,2,5,5,3,0,12,3,9,10,4,0,2,0,0,0,0,0,2,0,0,6,2,0,9,0,3,,0,2,2,1,0,1,9,4,17,28,9,4,2,0,7,1,19,8,1,5,55,38,12,5,0,0,22,118,26,41,,3,2,1,3,1,4,6,8,19,2,5,13,19,42,44,29,14,16,25,5,34,67,6,8,93,20,71,35,38,28,17,,71,30,10,13,43,20,46,13,13,53,15,3,3,1,7,5,5,46,39,32,54,31,8,2,2,19,19,6,24,0,0,,1,1,0,0,0,0,9,1,5,20,1,7,3,15,30,50,33,4,1,0,0,0,0,0,0,0,15,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,17,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,0,0,0,1,0,0,0,0,0,0,0,0,9,0,4,0,19,1,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13,9,0,4,4,4,12,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,7,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,2,5,5,4,0,11,3,9,10,5,0,2,0,0,0,0,0,1,0,0,6,2,0,9,0,2,,0,2,2,1,0,1,8,3,17,27,8,4,2,0,6,1,17,8,1,4,51,42,13,4,1,0,20,112,29,38,,3,2,1,3,1,4,6,7,18,3,5,12,18,39,41,28,14,15,24,5,32,64,7,8,87,20,68,35,40,27,16,,67,29,11,12,40,21,44,12,13,50,14,3,3,1,6,5,6,43,38,30,51,33,8,2,2,18,18,6,22,0,0,,1,1,0,0,0,0,9,1,5,19,1,6,3,14,28,47,35,4,1,0,0,0,0,0,0,0,14,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,17,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,7,20,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,27,8,0,6,10,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,7,0,0,0,1,1,0,3,0,2,0,0,0,0,1,2,4,9,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,1,4,22,9,39,4,0,0,0,0,9,6,16,,0,4,2,25,23,24,13,26,6,7,56,57,33,27,9,26,37,48,22,21,58,38,12,22,36,72,83,25,96,3,23,,3,10,15,21,17,18,23,13,17,9,89,33,0,0,8,11,27,27,6,111,8,9,28,0,2,97,35,3,10,3,0,,3,5,0,0,0,0,13,17,1,31,8,0,11,0,0,25,37,0,20,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,19,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,10,19,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,27,4,0,8,10,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,2,8,0,0,1,0,0,,0,0,2,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,4,22,12,48,7,1,0,0,0,7,7,13,,0,3,0,19,29,11,12,21,13,5,36,35,20,10,7,12,23,30,25,17,63,34,9,9,32,57,46,19,84,2,27,,3,6,10,11,12,7,27,8,18,11,58,38,0,0,2,14,24,24,10,99,7,7,15,0,0,82,30,4,1,3,0,,0,6,0,0,0,0,16,21,0,23,3,5,8,1,2,32,42,0,13,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,16,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,
