FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,10,0,0,0,13,0,0,0,6,14,0,0,0,0,12,6,4,0,0,2,20,34,16,7,0,0,0,0,,0,0,0,0,3,19,1,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,4,2,1,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,13,38,7,12,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,59,103,177,3,2,6,0,0,0,0,0,0,,0,0,1,4,10,29,7,15,1,0,3,11,15,9,0,0,62,15,0,0,5,35,15,0,20,1,17,0,0,26,0,,17,20,10,10,23,16,13,6,5,22,22,7,23,4,20,16,5,3,2,0,5,12,25,78,15,1,1,8,1,6,8,,12,11,1,0,2,1,15,17,27,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,9,0,,0,0,0,0,0,13,31,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,,0,0,0,3,1,0,0,7,0,0,0,0,3,31,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,10,0,0,1,0,0,0,0,0,13,0,0,0,0,0,8,15,2,0,0,8,34,1,0,0,0,0,0,,0,0,0,0,1,1,0,0,1,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,22,1,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,22,99,3,0,0,0,0,0,0,11,1,,1,1,1,1,1,3,11,44,42,0,0,8,1,2,2,8,45,13,7,1,11,4,64,4,1,1,6,2,0,4,1,,24,43,32,58,37,11,3,15,4,31,38,21,4,37,28,31,7,3,0,7,3,2,15,159,20,5,0,11,3,14,1,,69,1,3,6,0,7,0,43,41,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,,0,0,0,0,0,1,61,226,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,11,0,0,0,0,0,0,0,0,12,0,0,0,0,1,9,16,2,0,0,10,34,4,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,22,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,43,39,116,4,0,4,0,0,0,0,13,1,,0,0,0,4,2,3,7,46,45,2,1,8,5,4,0,0,36,8,7,0,12,7,63,3,1,0,2,0,0,6,4,,20,43,29,57,36,14,3,16,4,36,43,27,10,38,34,40,5,1,1,8,3,2,16,179,15,0,0,10,1,16,2,,72,3,3,4,3,1,10,45,43,21,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,2,,0,0,0,0,0,0,63,225,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,20,0,0,0,2,0,0,0,0,15,0,0,0,0,3,11,10,0,0,0,17,37,20,0,0,0,0,0,,0,0,0,0,0,9,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,15,27,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,29,3,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,1,8,94,94,92,5,0,22,0,0,2,0,10,4,,0,2,0,25,11,17,2,19,10,12,3,3,30,18,2,0,34,9,1,1,4,31,15,2,6,1,7,0,0,13,16,,17,49,34,38,24,18,14,5,7,50,54,37,26,34,50,42,4,5,10,4,0,8,39,247,10,2,0,8,6,16,15,,64,17,14,3,9,2,58,31,20,93,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,,0,0,0,0,0,0,76,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,26,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,15,0,0,0,9,0,0,0,0,18,0,0,0,0,1,7,6,1,0,0,13,26,5,0,0,0,0,0,,0,0,0,0,0,6,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,9,45,27,8,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,2,5,94,130,123,2,0,18,0,0,0,0,1,1,,0,11,0,9,1,7,4,23,2,1,2,0,11,3,4,0,6,7,0,0,16,5,13,2,8,2,2,0,0,3,14,,10,29,13,18,17,15,5,5,2,38,56,30,9,14,21,34,2,4,27,7,0,0,28,68,9,1,0,5,5,2,21,,15,6,15,16,1,1,4,3,3,24,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,8,1,,0,0,0,0,0,19,76,54,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,17,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,10,0,0,0,11,0,0,0,0,21,0,0,0,0,11,4,3,0,0,0,21,36,14,6,0,0,0,0,,0,0,0,0,0,21,1,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,1,1,2,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,10,43,5,14,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,1,1,61,108,176,2,0,11,0,0,0,0,0,0,,0,1,0,1,7,26,6,15,1,0,3,0,17,9,1,0,73,13,0,0,4,25,14,1,16,1,14,1,0,19,2,,13,20,9,11,21,19,21,4,7,26,25,11,22,7,22,18,5,3,6,1,3,14,22,98,11,1,1,5,2,5,10,,10,10,1,2,0,0,14,26,23,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,11,0,,0,0,0,0,0,10,46,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,,0,0,0,3,1,0,0,4,0,0,0,0,3,25,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,12,0,0,0,6,0,0,0,2,25,0,0,0,0,8,5,3,0,0,1,8,33,17,3,0,0,0,0,,0,0,0,0,1,22,2,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,9,37,3,8,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,71,120,164,2,2,2,0,0,0,0,0,0,,0,0,0,1,5,51,2,21,0,0,3,3,15,16,1,0,22,9,0,0,4,62,11,0,11,1,19,0,0,34,0,,15,9,15,11,26,6,10,9,8,13,14,3,12,1,11,13,4,1,2,0,11,8,49,46,6,0,0,9,0,6,8,,4,4,0,0,1,0,21,18,22,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,3,0,,0,0,0,0,0,33,14,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,,0,0,0,1,1,0,0,14,0,0,0,0,9,38,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,8,0,0,0,8,0,0,0,10,16,0,0,0,0,7,8,5,0,0,4,14,29,15,3,0,0,0,0,,0,0,0,0,6,18,1,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,6,1,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,12,34,9,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,57,96,146,4,4,4,0,0,0,0,0,0,,0,0,2,7,9,32,11,13,0,0,2,19,11,10,1,0,57,17,0,0,8,50,9,0,26,1,22,0,0,37,0,,23,21,12,13,21,10,16,8,6,21,18,6,14,3,12,12,6,3,2,0,6,16,31,67,15,0,1,9,1,6,7,,8,7,1,0,3,1,13,20,24,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,5,0,,0,0,0,0,0,17,18,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,,0,0,0,1,1,0,0,10,0,0,0,0,5,35,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,4,0,0,0,0,31,0,0,0,0,1,8,8,0,0,0,5,12,1,0,0,0,0,0,,0,0,0,0,2,2,0,0,1,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,14,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,19,0,0,0,1,0,0,0,0,0,1,,10,12,0,0,1,4,22,14,5,0,0,3,0,0,1,17,54,13,1,1,6,10,28,2,9,2,4,4,0,2,9,,9,22,45,22,10,26,6,24,1,34,53,18,4,4,15,8,17,4,0,0,0,2,12,13,15,0,0,9,7,3,8,,15,4,12,11,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,,0,0,0,0,0,1,27,98,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,4,0,0,3,0,0,0,0,0,31,0,0,0,0,0,10,9,0,0,0,3,6,2,0,0,0,0,0,,0,0,0,0,15,3,0,0,14,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,23,3,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,9,5,0,0,0,0,0,0,0,0,8,,8,18,0,4,2,39,46,3,2,0,0,6,1,2,11,87,33,10,0,8,6,14,9,16,5,5,13,2,0,9,3,,40,55,72,40,18,9,20,4,11,25,36,5,6,30,10,1,2,6,0,0,0,10,38,75,8,3,0,27,26,4,14,,9,14,8,3,0,18,0,10,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,,0,0,0,0,0,12,84,63,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,2,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,20,0,0,5,0,0,0,0,0,20,0,0,0,0,0,2,2,0,0,0,9,30,11,0,0,0,0,0,,0,0,0,0,3,10,0,0,3,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,26,5,27,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,1,0,0,0,0,0,0,0,1,4,,2,4,0,2,7,8,22,5,4,0,1,1,7,13,12,19,62,49,0,5,2,33,39,13,6,1,53,11,0,16,5,,45,55,53,68,29,11,14,11,27,24,33,23,1,21,13,4,10,23,0,0,0,15,30,245,58,26,0,8,10,17,7,,13,4,12,24,3,51,0,45,25,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,,0,0,0,0,0,3,44,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,15,0,0,4,0,0,0,0,0,16,2,0,0,0,1,6,9,1,0,0,8,26,7,0,0,0,0,0,,0,0,0,0,4,7,0,0,4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,25,2,14,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,13,40,2,0,0,0,0,1,0,5,4,,2,5,0,3,4,11,24,19,18,0,3,5,5,7,8,25,50,28,3,4,5,17,44,12,7,3,28,6,0,10,7,,38,55,48,61,34,10,11,11,15,28,36,22,4,32,17,16,8,15,0,3,3,11,26,190,38,13,0,12,10,14,6,,30,8,9,14,1,28,0,38,29,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,,0,0,0,0,0,4,56,135,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,17,0,0,0,3,0,0,0,0,12,0,0,0,0,3,9,12,1,0,0,13,33,16,0,0,0,0,0,,0,0,0,0,0,9,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,18,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,15,1,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,3,72,67,91,3,0,13,0,0,2,0,8,1,,0,0,0,8,7,14,4,26,19,4,3,4,14,14,1,0,24,7,3,0,9,29,34,1,5,1,7,0,0,4,4,,19,44,27,42,22,19,13,7,0,30,47,27,14,25,34,34,4,2,6,6,1,8,18,180,13,1,0,8,3,13,7,,46,6,9,2,2,0,19,24,24,32,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,6,,0,0,0,0,0,7,63,97,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,14,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,19,0,0,0,4,0,0,0,0,13,0,0,0,0,6,9,10,0,0,0,14,30,22,0,0,0,0,0,,0,0,0,0,0,14,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,6,27,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,7,1,0,0,0,2,87,82,80,2,0,18,0,0,3,0,1,1,,0,1,0,4,9,22,2,12,2,2,5,1,13,20,2,0,7,5,0,0,8,45,15,0,8,1,12,0,0,4,3,,18,42,23,30,12,23,20,2,0,19,46,29,16,11,25,29,4,2,13,5,0,13,14,143,12,1,0,6,3,9,10,,15,3,11,2,1,0,8,4,11,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,,0,0,0,0,0,10,63,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,17,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,15,0,0,0,13,0,0,0,0,16,0,0,0,0,4,7,7,0,0,0,13,27,11,0,0,0,0,0,,0,0,0,0,0,9,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,1,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,5,38,23,10,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,11,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,1,1,1,86,107,95,1,0,15,0,0,1,0,0,1,,0,3,0,2,3,9,7,15,0,0,2,0,10,10,2,0,13,6,0,0,16,17,15,1,10,3,6,0,0,3,4,,15,26,13,18,9,18,12,3,1,26,49,18,7,7,15,25,2,2,11,3,0,7,14,89,10,0,0,6,3,3,9,,7,2,21,5,0,0,0,5,5,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,6,3,,0,0,0,0,0,35,55,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,15,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,2,0,0,0,3,0,0,0,3,33,0,0,0,0,3,5,4,0,0,1,17,33,10,0,0,0,0,0,,0,0,0,0,2,22,1,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,0,0,0,0,0,3,0,3,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,40,6,19,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,27,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,42,77,109,4,1,15,0,0,0,0,0,0,,1,0,1,2,2,14,19,3,0,0,0,6,15,8,0,0,131,20,0,0,7,31,2,1,33,0,22,1,0,30,0,,25,26,8,17,9,15,52,2,14,35,18,10,10,8,12,8,5,3,3,0,2,37,13,147,7,0,3,3,1,5,8,,1,1,2,0,1,0,3,57,18,73,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,0,,0,0,0,0,0,8,40,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,1,20,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
