FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,9,30,14,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,3,0,8,22,21,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,10,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10,16,2,0,0,0,0,0,1,24,5,4,0,0,0,0,0,0,,0,19,7,6,2,5,4,13,6,0,0,6,0,0,9,0,0,6,0,0,0,0,0,0,8,0,0,3,3,29,3,,19,12,1,0,0,1,1,0,0,0,12,7,2,2,2,8,7,0,6,9,41,29,6,6,10,33,27,4,7,6,,12,4,13,28,7,43,14,39,16,23,4,2,3,47,23,33,14,0,50,6,1,2,25,38,8,6,9,17,33,10,6,,0,0,5,0,5,0,2,4,6,18,1,17,23,43,8,22,8,16,9,1,6,12,4,3,5,12,2,0,9,5,7,,11,4,0,0,0,13,16,8,6,1,40,2,13,4,2,0,0,0,1,0,3,28,22,7,0,0,0,0,0,2,,1,6,0,0,1,0,4,0,5,1,3,3,4,3,0,0,0,26,62,56,23,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,2,5,1,5,6,12,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,8,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,,1,1,0,0,1,20,1,5,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,3,,1,0,0,0,0,0,16,0,0,0,0,0,1,0,0,12,0,2,3,8,6,129,54,7,19,13,19,6,11,20,,26,4,21,37,41,65,14,3,52,9,26,5,16,13,1,4,2,1,15,1,2,7,18,53,6,7,3,2,65,18,13,,2,0,0,1,15,6,15,1,8,10,0,2,64,56,93,24,1,28,130,7,9,6,1,8,57,17,17,5,5,5,10,,12,11,1,0,0,2,2,12,1,1,0,5,0,0,1,0,1,11,7,1,1,1,16,11,3,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,45,32,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,6,0,1,7,12,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,7,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,7,1,1,0,0,0,0,0,0,,0,3,1,3,0,23,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,,4,0,0,0,0,0,17,0,0,0,0,1,1,4,0,13,0,0,1,8,1,130,51,2,19,13,19,1,8,10,,27,0,23,47,41,76,15,2,54,3,26,5,18,14,2,1,2,0,16,1,1,4,13,56,3,3,1,0,55,14,14,,1,0,0,0,14,8,16,1,0,10,0,2,68,55,104,26,3,24,129,6,10,6,0,9,58,18,15,3,3,3,3,,10,12,1,0,0,1,1,1,2,0,1,1,0,1,0,0,0,11,9,0,0,2,14,8,0,0,0,0,1,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,51,36,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,15,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,6,0,4,10,9,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,12,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,6,35,5,8,0,0,0,0,0,0,,3,14,4,13,2,12,5,24,15,8,0,2,0,0,2,0,0,0,0,0,0,0,0,0,8,0,11,1,2,5,3,,19,3,0,0,0,1,7,0,0,0,0,4,4,15,0,3,1,1,4,41,4,57,35,9,25,14,30,7,8,5,,37,2,10,64,16,98,11,7,45,6,4,4,10,23,10,5,8,0,17,4,6,7,4,92,8,13,5,2,19,45,7,,8,2,5,1,4,11,16,8,0,7,0,9,52,41,92,23,8,3,37,3,6,4,1,1,7,20,6,5,14,12,12,,8,19,4,0,0,3,5,7,11,0,1,8,2,5,1,0,0,7,12,0,0,10,23,10,0,1,0,0,5,4,,5,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,55,106,57,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,4,21,16,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,8,0,8,23,18,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,10,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,3,27,5,0,0,0,0,0,0,0,,1,19,3,2,7,4,5,32,7,3,1,3,0,0,10,0,0,0,0,0,0,0,0,0,8,0,1,1,0,6,3,,11,0,0,0,0,1,11,0,0,0,0,9,0,12,0,0,0,4,3,6,1,35,22,1,15,27,21,6,14,5,,27,4,15,5,4,64,11,9,27,4,6,1,3,22,6,9,1,1,10,2,2,2,5,47,8,24,5,6,6,35,0,,2,5,27,0,1,5,3,0,0,8,0,3,23,7,61,16,1,1,19,0,0,1,0,1,22,31,7,1,0,7,2,,7,12,0,0,0,2,8,11,15,0,0,25,0,14,3,0,0,4,9,0,0,29,42,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,53,63,35,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,10,31,15,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,3,0,8,22,23,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,10,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11,15,1,0,0,0,0,0,0,29,5,5,0,0,0,0,0,0,,0,19,7,5,3,5,5,15,6,1,0,5,0,0,8,0,0,6,0,0,0,0,0,0,9,0,0,3,3,29,3,,11,15,1,0,0,1,3,0,0,0,9,4,2,3,4,5,5,0,6,13,38,27,8,6,10,32,28,4,8,6,,15,2,12,25,7,53,11,33,16,22,2,1,4,45,21,31,13,0,45,5,1,2,24,55,6,8,6,16,25,14,6,,0,1,11,0,3,1,1,5,6,21,1,12,23,46,14,26,6,18,8,1,5,10,3,1,8,16,2,0,8,9,6,,13,4,0,0,0,13,14,9,7,1,34,5,5,6,0,0,0,1,2,0,3,30,22,7,0,0,0,0,0,0,,0,0,0,0,1,0,4,0,4,0,1,2,2,2,0,0,0,24,62,58,24,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,8,32,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,3,0,7,19,26,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,8,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,15,2,0,0,0,0,0,0,20,3,6,0,0,0,0,0,0,,0,14,9,12,2,4,6,11,7,1,0,13,0,0,11,0,0,13,0,0,0,0,0,0,15,0,0,1,1,20,1,,23,19,2,0,0,0,0,0,0,0,25,2,2,2,1,6,8,0,2,8,18,31,5,2,7,32,26,2,7,5,,12,1,7,31,4,44,5,42,12,13,1,1,1,36,24,39,24,0,37,7,1,1,10,38,3,2,13,6,25,15,13,,0,0,2,0,3,0,3,4,5,13,0,25,28,36,13,23,3,11,9,1,2,24,4,2,9,22,1,0,7,4,3,,6,6,0,0,0,5,21,18,4,0,18,2,18,1,1,0,0,0,3,0,1,11,21,14,0,0,0,0,0,1,,0,2,0,0,0,0,11,0,12,1,1,4,1,6,0,0,0,10,49,43,44,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,8,31,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,3,0,8,19,18,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,8,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,8,17,2,0,0,0,0,0,1,25,3,5,0,0,0,0,0,0,,0,13,8,8,2,5,5,11,5,0,0,8,0,0,9,1,0,9,0,0,0,0,0,0,10,0,0,1,1,20,2,,28,15,1,0,0,1,1,0,0,0,16,11,2,3,2,12,10,0,3,10,20,34,5,9,9,28,21,3,6,5,,10,3,19,35,7,48,19,40,12,14,7,3,4,37,29,36,16,0,45,6,1,3,16,49,12,7,14,8,48,10,7,,0,0,7,0,6,0,3,5,5,26,0,25,24,38,10,31,10,12,14,1,4,16,5,5,6,14,2,1,6,7,5,,13,6,1,0,0,6,14,11,4,0,38,3,20,7,3,0,0,0,2,0,1,13,23,9,0,0,0,0,0,3,,2,11,1,0,1,0,6,0,6,1,4,4,6,3,0,0,0,12,45,44,32,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,5,13,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,,9,8,0,0,7,0,1,20,21,2,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,5,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,11,28,53,16,2,12,52,11,19,7,,14,2,0,5,12,36,7,5,12,6,4,1,1,3,4,3,6,1,0,0,2,8,42,34,27,83,26,2,13,47,13,,0,0,0,1,29,0,5,2,3,1,0,2,21,62,83,4,2,22,45,11,0,8,0,15,2,18,9,4,6,0,2,,5,1,0,0,0,3,1,1,0,1,0,1,1,1,3,0,1,4,16,20,1,7,4,2,0,0,0,5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,6,44,32,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,2,16,12,10,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,12,2,0,0,0,0,0,0,0,,5,3,0,0,5,0,13,14,13,6,0,0,0,0,1,0,0,0,0,11,6,0,0,0,0,0,0,3,0,1,5,,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,3,35,9,19,36,34,19,18,24,16,28,19,53,,10,5,4,21,31,64,4,39,11,14,6,10,13,5,1,10,2,9,5,2,11,30,52,72,47,23,10,18,27,22,8,,2,0,0,5,13,5,4,3,35,1,0,16,62,70,40,7,17,62,26,4,0,5,3,13,7,18,7,9,11,6,15,,10,5,1,0,0,29,9,19,1,13,0,2,0,0,2,0,6,5,9,7,9,17,7,9,3,0,0,5,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,30,40,17,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,27,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,3,8,34,3,2,0,0,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,1,15,9,0,0,0,0,0,0,0,,4,0,2,2,4,1,3,33,11,2,0,0,0,0,10,0,0,0,0,2,1,0,0,0,0,0,0,22,0,4,23,,12,0,0,0,0,0,13,0,0,0,0,0,4,0,0,5,0,1,10,71,9,27,33,52,25,19,43,36,18,37,,31,31,9,9,22,58,9,9,66,32,10,5,4,24,0,32,15,3,23,8,15,7,33,98,21,20,19,4,134,103,8,,11,0,0,1,23,2,21,5,51,2,0,7,50,68,54,12,4,17,39,1,3,14,3,2,8,28,14,15,41,44,25,,27,26,6,0,0,6,12,97,9,3,1,1,2,0,13,0,1,1,2,1,2,4,53,48,26,0,0,1,1,10,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,52,38,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,12,31,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,3,5,4,20,7,6,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,19,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,9,5,0,0,0,0,0,0,0,,2,1,1,4,3,8,4,20,10,3,0,0,0,0,5,0,0,0,0,3,2,0,0,0,1,0,0,11,0,2,12,,7,0,0,0,0,1,12,0,0,0,0,1,2,0,0,8,0,1,11,40,8,60,37,27,22,18,31,22,13,33,,26,16,13,22,31,60,10,14,55,18,15,6,10,19,0,17,8,3,17,5,9,10,29,78,18,10,10,6,90,58,10,,6,1,0,3,16,4,15,3,31,4,0,7,62,62,66,15,5,29,64,3,6,9,2,3,29,20,12,10,21,26,18,,20,16,3,0,0,9,8,52,7,4,1,1,1,1,7,0,2,5,5,0,3,5,31,27,13,0,0,0,1,5,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,45,33,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,28,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,2,7,0,3,12,12,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,10,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,3,24,3,3,0,0,0,0,0,0,,1,11,2,13,1,12,3,21,8,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,6,0,4,0,1,3,2,,11,1,0,0,0,0,13,0,0,0,0,5,1,6,0,7,1,2,2,21,4,70,34,5,22,14,20,3,7,6,,27,3,10,34,19,89,11,4,41,4,11,4,12,17,11,4,6,0,18,2,3,3,7,56,3,7,3,1,29,26,11,,3,1,0,1,8,6,10,3,0,6,0,8,51,37,73,18,2,10,58,3,6,3,0,3,25,23,8,3,12,11,10,,6,13,1,0,0,3,1,3,5,0,0,4,1,3,0,0,0,7,9,0,0,2,15,7,0,1,0,0,4,4,,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,29,63,37,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,11,23,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2,9,0,6,17,15,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,11,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,1,4,33,3,1,0,0,0,0,0,0,,1,18,2,21,2,4,3,32,8,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,8,0,2,0,0,5,2,,16,0,0,0,0,0,11,0,0,0,0,8,1,6,0,3,1,2,2,23,6,31,20,7,22,19,17,3,7,3,,25,3,2,9,2,95,8,7,29,4,1,3,9,18,17,7,10,0,20,3,3,1,5,43,2,11,4,3,10,27,10,,3,2,3,2,4,2,4,1,0,3,0,12,36,19,43,10,1,2,10,0,2,2,0,0,6,29,3,1,17,17,16,,5,12,1,0,0,5,2,3,7,0,0,9,1,7,0,0,0,3,8,0,0,4,19,5,0,0,0,0,7,7,,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,37,54,28,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,24,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,8,0,6,21,15,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,9,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,0,2,34,2,1,0,0,0,0,0,0,,1,15,3,8,3,3,8,36,6,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,2,,9,2,0,0,0,0,15,0,0,0,0,12,0,9,1,2,1,7,3,11,2,28,16,4,18,19,15,3,8,4,,14,8,6,3,1,70,9,7,18,2,2,1,4,18,14,8,4,0,15,1,1,1,3,39,4,17,5,3,8,32,3,,1,2,10,1,2,1,1,1,1,9,0,5,20,13,39,11,1,2,8,0,1,1,1,1,9,28,3,0,5,11,6,,7,10,0,0,0,2,3,8,9,0,3,10,0,7,1,0,0,2,8,0,0,9,20,6,0,0,0,0,2,2,,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,42,47,27,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,12,38,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,0,8,15,14,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9,21,3,0,0,0,0,0,0,49,0,8,0,0,0,0,0,0,,0,5,10,5,2,5,10,12,4,0,1,2,0,0,2,0,0,7,0,0,0,0,0,0,11,0,0,0,0,20,1,,14,30,0,1,0,2,6,0,0,0,7,13,4,6,10,13,11,1,0,25,5,35,6,18,9,15,17,3,3,3,,8,1,27,42,11,86,26,25,6,6,5,3,10,26,36,35,13,0,42,6,0,7,11,121,15,12,10,1,58,14,5,,0,0,22,0,5,0,2,11,3,53,0,19,24,58,11,56,14,21,16,2,2,11,7,4,5,16,0,0,1,21,2,,29,5,0,0,0,0,3,10,4,0,41,4,6,12,1,0,0,0,1,0,0,0,14,6,0,0,0,0,0,2,,1,4,0,0,2,0,2,0,3,0,5,3,6,1,0,0,0,0,28,35,29,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
