FID,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Unnamed: 32,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Unnamed: 61,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,Unnamed: 93,Day_91,Day_92,Day_93,Day_94,Day_95,Day_96,Day_97,Day_98,Day_99,Day_100,Day_101,Day_102,Day_103,Day_104,Day_105,Day_106,Day_107,Day_108,Day_109,Day_110,Day_111,Day_112,Day_113,Day_114,Day_115,Day_116,Day_117,Day_118,Day_119,Day_120,Unnamed: 124,Day_121,Day_122,Day_123,Day_124,Day_125,Day_126,Day_127,Day_128,Day_129,Day_130,Day_131,Day_132,Day_133,Day_134,Day_135,Day_136,Day_137,Day_138,Day_139,Day_140,Day_141,Day_142,Day_143,Day_144,Day_145,Day_146,Day_147,Day_148,Day_149,Day_150,Day_151,Unnamed: 156,Day_152,Day_153,Day_154,Day_155,Day_156,Day_157,Day_158,Day_159,Day_160,Day_161,Day_162,Day_163,Day_164,Day_165,Day_166,Day_167,Day_168,Day_169,Day_170,Day_171,Day_172,Day_173,Day_174,Day_175,Day_176,Day_177,Day_178,Day_179,Day_180,Day_181,Unnamed: 187,Day_182,Day_183,Day_184,Day_185,Day_186,Day_187,Day_188,Day_189,Day_190,Day_191,Day_192,Day_193,Day_194,Day_195,Day_196,Day_197,Day_198,Day_199,Day_200,Day_201,Day_202,Day_203,Day_204,Day_205,Day_206,Day_207,Day_208,Day_209,Day_210,Day_211,Day_212,Unnamed: 219,Day_213,Day_214,Day_215,Day_216,Day_217,Day_218,Day_219,Day_220,Day_221,Day_222,Day_223,Day_224,Day_225,Day_226,Day_227,Day_228,Day_229,Day_230,Day_231,Day_232,Day_233,Day_234,Day_235,Day_236,Day_237,Day_238,Day_239,Day_240,Day_241,Day_242,Day_243,Unnamed: 251,Day_244,Day_245,Day_246,Day_247,Day_248,Day_249,Day_250,Day_251,Day_252,Day_253,Day_254,Day_255,Day_256,Day_257,Day_258,Day_259,Day_260,Day_261,Day_262,Day_263,Day_264,Day_265,Day_266,Day_267,Day_268,Day_269,Day_270,Day_271,Day_272,Day_273,Unnamed: 282,Day_274,Day_275,Day_276,Day_277,Day_278,Day_279,Day_280,Day_281,Day_282,Day_283,Day_284,Day_285,Day_286,Day_287,Day_288,Day_289,Day_290,Day_291,Day_292,Day_293,Day_294,Day_295,Day_296,Day_297,Day_298,Day_299,Day_300,Day_301,Day_302,Day_303,Day_304,Unnamed: 314,Day_305,Day_306,Day_307,Day_308,Day_309,Day_310,Day_311,Day_312,Day_313,Day_314,Day_315,Day_316,Day_317,Day_318,Day_319,Day_320,Day_321,Day_322,Day_323,Day_324,Day_325,Day_326,Day_327,Day_328,Day_329,Day_330,Day_331,Day_332,Day_333,Day_334,Unnamed: 345,Day_335,Day_336,Day_337,Day_338,Day_339,Day_340,Day_341,Day_342,Day_343,Day_344,Day_345,Day_346,Day_347,Day_348,Day_349,Day_350,Day_351,Day_352,Day_353,Day_354,Day_355,Day_356,Day_357,Day_358,Day_359,Day_360,Day_361,Day_362,Day_363,Day_364,Day_365,Unnamed: 377
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,7,0,4,12,43,14,0,0,0,0,6,4,0,0,0,0,0,0,3,10,1,0,0,0,0,0,,0,0,1,10,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,4,4,0,1,3,4,2,,5,0,0,5,0,3,0,0,11,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,3,4,0,,1,15,7,7,5,35,0,3,0,11,2,9,0,1,17,16,18,6,4,4,2,1,1,6,7,1,10,40,1,13,,4,5,16,11,4,23,3,23,42,22,13,13,23,13,3,4,9,3,6,18,49,0,0,0,60,5,13,26,42,12,7,,35,2,3,35,2,30,5,11,6,46,22,8,12,9,3,25,22,10,18,30,166,52,3,1,34,11,23,5,3,15,22,,7,13,24,21,9,1,3,2,12,9,0,2,0,13,27,50,20,0,0,0,0,0,0,0,7,4,8,0,0,0,,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,2,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,13,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,5,0,0,1,0,34,5,1,0,3,20,19,0,0,18,27,1,8,0,0,0,0,7,2,24,0,0,36,11,2,,0,0,52,26,0,0,32,0,21,14,27,5,9,17,6,2,0,1,24,9,4,23,0,0,0,0,7,40,18,4,3,,32,1,31,3,1,1,15,25,21,24,4,0,12,7,0,8,0,2,15,22,50,28,2,9,51,2,20,37,6,1,3,,7,21,28,13,13,0,0,7,35,12,1,0,0,1,85,65,21,0,0,0,0,0,0,0,0,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,2,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,,0,0,0,0,0,0,0,0,24,0,17,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,,8,0,0,1,4,32,5,1,0,4,31,26,0,0,23,30,2,14,0,0,1,0,12,10,37,1,2,7,3,4,,0,1,77,41,2,0,54,0,26,7,26,14,4,25,0,3,1,2,23,16,13,30,0,0,0,0,1,47,21,0,1,,59,3,32,3,1,3,18,33,29,15,9,3,15,2,1,13,9,1,22,14,74,22,2,10,48,3,23,32,10,3,7,,3,23,13,16,14,0,2,8,43,18,1,0,0,1,93,86,31,0,0,0,0,0,0,0,0,1,9,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,1,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,2,13,22,19,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,4,6,0,0,0,9,,0,0,0,0,0,0,0,0,21,0,19,23,0,3,0,4,0,1,0,0,0,0,0,0,0,0,3,5,1,0,0,,0,1,2,7,9,12,2,11,0,20,13,14,1,0,19,17,4,6,2,1,11,0,10,7,3,14,5,27,5,2,,0,3,0,37,7,9,45,0,0,8,42,52,20,0,0,14,0,6,15,44,81,8,0,0,0,0,10,34,30,0,5,,11,28,5,16,3,9,5,72,35,6,56,11,28,2,6,3,33,4,8,38,145,129,4,0,85,8,29,23,23,10,4,,12,37,32,19,20,1,19,2,4,2,11,1,1,5,124,185,35,0,0,0,0,2,1,0,1,2,3,0,0,0,,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,0,0,0,0,5,18,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,6,0,1,19,42,15,1,0,0,0,0,0,0,0,0,0,0,0,3,19,13,0,0,0,0,0,,0,0,0,18,0,0,0,0,3,4,0,0,0,1,2,0,0,0,0,1,0,0,0,3,11,2,0,0,0,3,,0,1,0,0,0,0,0,0,19,0,4,2,0,1,1,2,0,15,0,0,0,0,0,0,0,0,2,24,5,0,0,,0,1,0,0,4,41,2,1,0,9,0,29,0,0,1,2,1,1,2,0,1,0,11,17,7,1,3,9,4,1,,0,6,1,13,10,3,16,4,0,2,18,46,22,1,1,7,3,17,2,12,37,6,1,0,1,0,6,27,13,2,1,,9,5,3,8,3,4,1,14,12,2,23,5,13,2,2,0,9,11,4,25,97,59,1,0,27,4,12,22,2,2,2,,4,33,33,17,22,2,2,1,14,0,1,0,11,14,96,76,36,0,0,0,1,0,0,0,0,3,4,0,0,0,,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,0,3,10,33,21,0,0,0,0,9,4,0,0,0,0,0,0,1,13,3,0,0,0,0,0,,0,0,0,15,0,0,0,1,1,1,0,0,0,4,12,0,0,0,0,0,0,0,0,5,4,0,0,3,4,3,,6,0,0,7,0,3,0,0,18,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,7,5,6,0,,0,7,8,1,1,42,0,3,0,15,3,9,0,0,0,3,1,4,1,4,2,0,2,3,9,0,1,14,0,2,,2,0,0,9,6,0,5,8,0,8,2,11,24,1,4,2,1,2,1,6,31,1,0,0,0,0,8,9,23,11,5,,1,0,4,12,1,5,1,9,1,12,16,4,17,1,0,5,12,14,21,25,89,44,0,0,15,4,13,8,10,0,0,,10,19,37,12,21,1,1,1,16,19,0,0,1,21,36,59,31,0,0,0,0,0,0,0,8,6,8,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,12,0,5,17,49,22,0,0,0,0,4,12,0,0,0,0,0,0,3,29,3,0,0,0,0,0,,0,0,0,12,0,0,0,1,0,0,0,0,1,8,34,0,0,0,0,0,0,0,0,2,9,0,0,11,13,3,,17,0,0,21,0,10,0,0,10,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,8,6,3,3,0,,0,19,14,3,3,31,0,2,0,9,2,3,0,0,1,9,7,7,1,12,6,0,0,2,21,0,3,27,0,10,,9,1,1,23,16,0,2,26,3,8,3,12,49,0,14,4,6,7,3,6,42,2,0,0,0,1,19,13,28,33,12,,2,1,2,8,2,10,6,15,2,27,24,8,21,0,0,3,37,32,18,21,73,37,0,0,31,7,12,3,3,0,2,,3,21,25,10,25,1,4,4,6,12,0,0,1,2,34,46,43,0,0,0,0,0,0,0,4,5,3,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,0,0,1,6,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,6,0,11,32,48,16,0,0,0,0,1,8,0,0,0,0,0,0,8,23,4,0,0,0,0,0,,0,0,1,7,0,0,1,1,1,0,0,0,5,7,21,1,1,0,0,0,0,0,0,1,12,1,3,8,8,2,,10,0,1,15,1,6,0,0,4,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,3,7,5,1,0,5,,2,11,19,6,15,12,2,3,0,10,1,1,0,3,11,12,40,18,9,11,13,2,0,11,23,2,23,29,5,22,,29,7,8,34,17,4,4,23,21,26,26,38,50,5,19,8,20,20,17,33,53,7,0,0,0,11,24,20,16,26,18,,2,5,5,5,9,12,29,22,14,22,34,20,13,0,10,4,56,20,32,19,54,22,0,3,42,18,12,3,11,5,14,,13,24,25,8,20,1,8,9,24,16,0,3,4,11,33,25,25,0,0,0,0,0,1,0,3,3,4,0,0,0,,0,2,0,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,,0,0,2,4,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,9,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,2,7,2,0,0,0,13,16,0,0,1,2,0,5,0,0,0,0,0,0,1,3,0,14,21,0,,0,0,0,3,0,0,26,0,11,9,10,11,17,0,3,23,0,0,6,0,3,0,0,0,0,0,15,4,6,48,26,,22,5,17,86,6,6,2,75,65,39,2,0,15,12,0,1,1,3,0,15,17,20,3,0,0,4,10,13,15,1,0,,7,38,11,2,26,0,0,1,10,0,0,0,23,1,69,140,18,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,10,25,12,1,0,1,21,19,0,0,10,3,0,17,0,0,0,0,1,0,5,20,0,48,26,0,,0,0,0,2,0,0,67,0,4,22,23,14,21,0,4,46,2,3,9,4,13,4,0,0,0,0,17,8,17,29,23,,5,9,17,122,2,1,4,110,79,39,5,0,13,7,0,1,3,11,2,34,7,14,5,0,0,27,16,24,6,8,0,,39,40,12,4,30,0,0,11,19,0,0,0,50,4,104,172,3,0,0,0,0,0,0,0,0,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,6,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,3,,0,0,0,0,0,1,0,0,2,0,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,8,3,12,20,7,0,21,14,31,0,0,31,25,0,4,3,0,0,0,12,0,1,5,0,40,29,0,,0,0,0,43,0,0,37,0,1,25,70,25,8,0,0,34,2,16,5,25,34,56,0,0,0,0,18,6,36,47,33,,18,1,10,62,4,13,8,78,66,40,36,4,10,19,2,2,3,22,20,50,31,17,1,1,6,16,24,36,22,17,2,,24,58,41,18,33,2,0,38,7,0,10,0,15,19,68,125,17,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,5,9,24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,,0,0,0,0,0,0,0,0,10,0,19,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,3,0,0,4,5,24,16,4,0,11,19,28,0,0,27,24,0,8,1,0,0,0,11,1,17,7,0,33,17,1,,0,0,32,36,0,0,51,0,11,19,47,16,5,10,0,25,2,9,12,16,23,45,0,0,0,0,11,20,38,29,22,,29,1,20,51,3,11,11,67,48,34,20,3,10,13,1,6,3,14,18,32,41,13,1,5,18,17,24,33,15,10,3,,22,41,28,16,26,1,0,24,25,7,5,1,19,10,80,115,27,0,0,0,0,0,0,0,0,0,6,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,4,14,22,16,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,0,0,0,0,0,,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,5,2,0,0,0,5,,0,0,0,0,0,0,0,0,24,0,12,8,1,1,0,6,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,,3,0,1,3,10,24,2,4,0,21,20,16,0,0,14,16,5,5,1,0,4,0,12,10,18,6,9,12,3,2,,0,3,28,27,12,3,34,0,8,5,30,52,12,9,0,5,0,9,13,28,37,14,0,0,0,0,6,37,19,1,3,,28,13,13,14,2,17,9,56,31,8,32,13,24,1,2,8,45,5,21,28,93,59,2,4,51,4,20,25,17,14,3,,5,24,21,17,15,1,7,7,16,7,5,2,0,5,102,112,22,0,0,0,0,2,0,0,2,4,4,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,0,0,2,24,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,5,17,29,20,0,0,0,1,0,0,0,0,0,0,0,0,2,7,10,0,0,0,0,0,,0,0,0,3,0,0,0,0,2,0,0,0,0,2,1,0,0,0,5,0,0,0,0,2,8,1,0,0,1,3,,0,4,0,0,0,0,1,0,20,0,1,2,0,0,1,7,1,1,0,0,0,0,0,0,0,0,1,3,3,0,0,,0,1,0,1,13,19,0,1,0,26,9,11,0,0,2,1,7,1,0,0,1,0,11,15,11,3,12,5,1,0,,0,13,5,6,25,2,14,0,0,2,18,68,22,6,2,5,1,24,4,20,27,7,4,0,2,1,11,29,7,9,8,,19,8,2,17,9,26,4,48,29,8,36,19,25,1,4,5,69,9,25,30,59,32,0,1,21,3,11,19,16,23,5,,4,17,18,12,16,2,3,7,1,0,2,3,2,6,77,66,7,0,0,0,4,4,0,1,2,8,2,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,25,0,0,0,0,4,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,,0,51,37,0,49,0,5,3,0,0,1,5,42,40,14,24,1,40,11,1,29,24,28,0,13,9,37,35,4,55,39,,18,9,15,2,48,5,16,2,58,37,52,2,19,7,27,0,36,10,27,6,11,3,0,9,1,11,30,26,11,17,31,,14,6,2,2,35,7,6,2,4,0,0,0,14,1,13,16,3,0,0,0,26,2,0,0,0,1,1,0,0,0,,0,0,0,0,0,3,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,18,27,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,1,2,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,1,7,0,2,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,3,0,0,3,0,4,,4,16,11,3,16,0,1,2,2,2,2,4,17,12,7,8,1,14,4,0,13,8,8,0,4,3,13,12,3,18,14,,5,3,4,1,15,2,8,2,17,14,18,3,6,2,8,0,14,5,49,2,51,2,0,3,5,4,11,11,23,5,10,,24,5,38,7,30,3,3,1,38,16,0,0,5,49,5,6,3,0,0,0,8,1,0,0,0,1,7,0,0,0,,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,1,0,0,0,0,7,0,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
